"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +5.23791447618E+001, +2.41655092602E+001
+1.34500000000E+006, +5.24570662678E+001, +3.25807403389E+001
+1.69000000000E+006, +5.23971877286E+001, +4.08605676586E+001
+2.03500000000E+006, +5.24499759602E+001, +4.92094112153E+001
+2.38000000000E+006, +5.24282137218E+001, +5.75911246613E+001
+2.72500000000E+006, +5.25027930832E+001, +6.59966394462E+001
+3.07000000000E+006, +5.25918448333E+001, +7.43499150510E+001
+3.41500000000E+006, +5.25038032660E+001, +8.27603629261E+001
+3.76000000000E+006, +5.26597217222E+001, +9.11572867821E+001
+4.10500000000E+006, +5.32832019224E+001, +9.97464388875E+001
+4.45000000000E+006, +5.26454432357E+001, +1.07933181289E+002
+4.79500000000E+006, +5.29480570975E+001, +1.16688772709E+002
+5.14000000000E+006, +5.32535694733E+001, +1.25264959838E+002
+5.48500000000E+006, +5.32395054467E+001, +1.33843692167E+002
+5.83000000000E+006, +5.40799251620E+001, +1.42402927490E+002
+6.17500000000E+006, +5.39834323401E+001, +1.51296869096E+002
+6.52000000000E+006, +5.41631832084E+001, +1.59608042088E+002
+6.86500000000E+006, +5.44659235357E+001, +1.68250284689E+002
+7.21000000000E+006, +5.46331487805E+001, +1.76972847480E+002
+7.55500000000E+006, +5.49241356472E+001, +1.85628630767E+002
+7.90000000000E+006, +5.50290535881E+001, +1.94326075100E+002
+8.24500000000E+006, +5.53376856745E+001, +2.03296947141E+002
+8.59000000000E+006, +5.54481852489E+001, +2.12639552065E+002
+8.93500000000E+006, +5.54996292727E+001, +2.21602251594E+002
+9.28000000000E+006, +5.53801513316E+001, +2.30620903604E+002
+9.62500000000E+006, +5.58842110281E+001, +2.40023443695E+002
+9.97000000000E+006, +5.58736707690E+001, +2.49380359324E+002
+1.03150000000E+007, +5.59550209877E+001, +2.58489571567E+002
+1.06600000000E+007, +5.67502280523E+001, +2.68360975591E+002
+1.10050000000E+007, +5.68287802324E+001, +2.77085279635E+002
+1.13500000000E+007, +5.75266566827E+001, +2.87363096250E+002
+1.16950000000E+007, +5.71782700598E+001, +2.97417990857E+002
+1.20400000000E+007, +5.78080620613E+001, +3.06938579744E+002
+1.23850000000E+007, +5.79421616563E+001, +3.16941525353E+002
+1.27300000000E+007, +5.81755097493E+001, +3.26585804363E+002
+1.30750000000E+007, +5.84665862259E+001, +3.37107083445E+002
+1.34200000000E+007, +5.88656305333E+001, +3.47010485441E+002
+1.37650000000E+007, +5.93267904531E+001, +3.57998533212E+002
+1.41100000000E+007, +5.96492427992E+001, +3.67984560646E+002
+1.44550000000E+007, +6.09862774944E+001, +3.78826669938E+002
+1.48000000000E+007, +6.13097069760E+001, +3.89753698805E+002
+1.51450000000E+007, +6.09359225035E+001, +4.00112460531E+002
+1.54900000000E+007, +6.16823201273E+001, +4.11061790596E+002
+1.58350000000E+007, +6.22467466335E+001, +4.21603230444E+002
+1.61800000000E+007, +6.34238387491E+001, +4.33968910099E+002
+1.65250000000E+007, +6.40080087791E+001, +4.44490738439E+002
+1.68700000000E+007, +6.42461164603E+001, +4.55558161807E+002
+1.72150000000E+007, +6.51873440457E+001, +4.69396290604E+002
+1.75600000000E+007, +6.44401463615E+001, +4.79319981687E+002
+1.79050000000E+007, +6.68227017288E+001, +4.91827386379E+002
+1.82500000000E+007, +6.76199307140E+001, +5.04715756411E+002
+1.85950000000E+007, +6.83171749492E+001, +5.15725427379E+002
+1.89400000000E+007, +6.82611385317E+001, +5.29570040026E+002
+1.92850000000E+007, +7.08565376407E+001, +5.42605373462E+002
+1.96300000000E+007, +6.90137429650E+001, +5.55085900627E+002
+1.99750000000E+007, +7.24968710133E+001, +5.67770682571E+002
+2.03200000000E+007, +7.27765110652E+001, +5.82125893954E+002
+2.06650000000E+007, +7.47291907252E+001, +5.95521388765E+002
+2.10100000000E+007, +7.47660189087E+001, +6.09456732672E+002
+2.13550000000E+007, +7.60799258223E+001, +6.22432785487E+002
+2.17000000000E+007, +7.66135469460E+001, +6.38225793209E+002
+2.20450000000E+007, +7.82101784592E+001, +6.53246046595E+002
+2.23900000000E+007, +7.93088294679E+001, +6.67163657696E+002
+2.27350000000E+007, +8.11159763815E+001, +6.86029556036E+002
+2.30800000000E+007, +8.47161429223E+001, +6.97976211474E+002
+2.34250000000E+007, +8.35983413340E+001, +7.15071042333E+002
+2.37700000000E+007, +8.72595134704E+001, +7.30402318892E+002
+2.41150000000E+007, +9.15931208933E+001, +7.49543397687E+002
+2.44600000000E+007, +9.23059908727E+001, +7.64872435920E+002
+2.48050000000E+007, +9.34184246759E+001, +7.85140621305E+002
+2.51500000000E+007, +9.74902338746E+001, +7.99038012894E+002
+2.54950000000E+007, +9.91092409054E+001, +8.20060488329E+002
+2.58400000000E+007, +1.00954970869E+002, +8.33661499548E+002
+2.61850000000E+007, +1.00741770842E+002, +8.55915132469E+002
+2.65300000000E+007, +1.06177202026E+002, +8.75520530724E+002
+2.68750000000E+007, +1.08235641969E+002, +8.98658831093E+002
+2.72200000000E+007, +1.12827104912E+002, +9.16182673075E+002
+2.75650000000E+007, +1.12182606078E+002, +9.37810191828E+002
+2.79100000000E+007, +1.16324591331E+002, +9.66203481153E+002
+2.82550000000E+007, +1.17402119892E+002, +9.87535578477E+002
+2.86000000000E+007, +1.19587492119E+002, +1.00723078526E+003
