"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +7.19447042135E-001, +2.91501423188E+001
+1.34500000000E+006, +8.51251984099E-001, +3.90675173936E+001
+1.69000000000E+006, +8.31368321081E-001, +4.90302746473E+001
+2.03500000000E+006, +8.49233925380E-001, +5.90413851648E+001
+2.38000000000E+006, +7.80418455328E-001, +6.89993605223E+001
+2.72500000000E+006, +7.95600320146E-001, +7.89124313227E+001
+3.07000000000E+006, +9.88935963271E-001, +8.90045037187E+001
+3.41500000000E+006, +8.27737623346E-001, +9.89433304256E+001
+3.76000000000E+006, +1.22518114776E+000, +1.09274127175E+002
+4.10500000000E+006, +9.89578056482E-001, +1.19559245112E+002
+4.45000000000E+006, +9.28875915076E-001, +1.29176739287E+002
+4.79500000000E+006, +1.07031770171E+000, +1.39361500333E+002
+5.14000000000E+006, +1.01882729019E+000, +1.49607489167E+002
+5.48500000000E+006, +8.58685548380E-001, +1.59553891581E+002
+5.83000000000E+006, +1.21109576655E+000, +1.70222694924E+002
+6.17500000000E+006, +1.24101759386E+000, +1.80194491128E+002
+6.52000000000E+006, +1.66431594336E+000, +1.90744444849E+002
+6.86500000000E+006, +1.61383912792E+000, +2.00695030424E+002
+7.21000000000E+006, +1.74385898027E+000, +2.10822021623E+002
+7.55500000000E+006, +1.77291271466E+000, +2.21585899617E+002
+7.90000000000E+006, +1.75314630577E+000, +2.31884195428E+002
+8.24500000000E+006, +1.75677754552E+000, +2.42421764656E+002
+8.59000000000E+006, +1.55053655529E+000, +2.52898048715E+002
+8.93500000000E+006, +1.60472365051E+000, +2.63282420176E+002
+9.28000000000E+006, +9.78483188619E-001, +2.73953188331E+002
+9.62500000000E+006, +1.26652245069E+000, +2.84515432426E+002
+9.97000000000E+006, +1.26172277485E+000, +2.95516054154E+002
+1.03150000000E+007, +1.12519658106E+000, +3.06281544368E+002
+1.06600000000E+007, +1.16115971526E+000, +3.17461191434E+002
+1.10050000000E+007, +3.97063882407E-001, +3.28608357276E+002
+1.13500000000E+007, +7.23406947276E-001, +3.39622452113E+002
+1.16950000000E+007, +5.49383211659E-001, +3.50748707798E+002
+1.20400000000E+007, +3.84813252803E-001, +3.62080089191E+002
+1.23850000000E+007, +4.77843403993E-001, +3.74514216125E+002
+1.27300000000E+007, -6.04867451536E-001, +3.85098565956E+002
+1.30750000000E+007, -2.84344282871E-001, +3.97563744362E+002
+1.34200000000E+007, +4.70750885469E-002, +4.08382576170E+002
+1.37650000000E+007, +1.68052208567E-001, +4.19414057084E+002
+1.41100000000E+007, +1.59555035869E-001, +4.32906891816E+002
+1.44550000000E+007, +6.49037696483E-001, +4.44682428638E+002
+1.48000000000E+007, -8.87478570856E-002, +4.56241048056E+002
+1.51450000000E+007, +1.33816883703E+000, +4.68098252699E+002
+1.54900000000E+007, -1.94345879789E-001, +4.80943647961E+002
+1.58350000000E+007, +1.27297550411E-001, +4.93703513694E+002
+1.61800000000E+007, +8.11509221196E-001, +5.04438033143E+002
+1.65250000000E+007, +1.05388466963E+000, +5.18096023612E+002
+1.68700000000E+007, +5.80541178829E-001, +5.30656477733E+002
+1.72150000000E+007, -2.13873276767E+000, +5.43970814330E+002
+1.75600000000E+007, -1.15441673713E+000, +5.57018369042E+002
+1.79050000000E+007, -5.25519312927E-001, +5.72048574886E+002
+1.82500000000E+007, -2.52626256643E+000, +5.85143550912E+002
+1.85950000000E+007, -9.26451218618E-002, +5.98694083559E+002
+1.89400000000E+007, +1.48740125780E+000, +6.10358693504E+002
+1.92850000000E+007, +6.99042544257E-001, +6.25830667004E+002
+1.96300000000E+007, +2.65639857876E-001, +6.40407268882E+002
+1.99750000000E+007, +1.08406705837E+000, +6.54694586221E+002
+2.03200000000E+007, -4.11226717519E-001, +6.71047141588E+002
+2.06650000000E+007, +1.74205081309E+000, +6.84513483310E+002
+2.10100000000E+007, +3.44394700274E+000, +6.98394792687E+002
+2.13550000000E+007, +1.27637116318E+000, +7.14678382474E+002
+2.17000000000E+007, +5.03408224549E+000, +7.30526079114E+002
+2.20450000000E+007, +3.22623220257E+000, +7.44368731619E+002
+2.23900000000E+007, +4.47193175426E+000, +7.60378462254E+002
+2.27350000000E+007, +1.68489458025E+000, +7.77302606887E+002
+2.30800000000E+007, +4.48626539714E+000, +7.95447729494E+002
+2.34250000000E+007, +4.98272651798E+000, +8.11870089424E+002
+2.37700000000E+007, +8.28163827162E+000, +8.28736443783E+002
+2.41150000000E+007, +4.04542664154E+000, +8.43463087634E+002
+2.44600000000E+007, +3.39301156174E+000, +8.59785592596E+002
+2.48050000000E+007, +3.70039786173E+000, +8.79458625560E+002
+2.51500000000E+007, +2.18631191256E+000, +9.01447220977E+002
+2.54950000000E+007, +3.30168090332E+000, +9.17017208981E+002
+2.58400000000E+007, +7.65778872386E+000, +9.36656025194E+002
+2.61850000000E+007, +1.42174086640E+000, +9.63887392514E+002
+2.65300000000E+007, +6.86326472317E+000, +9.78805722184E+002
+2.68750000000E+007, +1.01439706146E+001, +1.00209136140E+003
+2.72200000000E+007, +4.28352196054E+000, +1.02265889539E+003
+2.75650000000E+007, +1.00460252633E+001, +1.04761359276E+003
+2.79100000000E+007, +1.09068090357E+001, +1.06914019654E+003
+2.82550000000E+007, +8.25461000041E+000, +1.10062099853E+003
+2.86000000000E+007, +9.42581791512E+000, +1.11875729328E+003
+2.89450000000E+007, +1.19432792728E+001, +1.14243813536E+003
+2.92900000000E+007, +7.59894091149E+000, +1.17121063583E+003
+2.96350000000E+007, +1.27647701887E+001, +1.19147469030E+003
+2.99800000000E+007, +1.12575197787E+001, +1.22572681215E+003
+3.03250000000E+007, +1.16125447365E+001, +1.25211999745E+003
+3.06700000000E+007, +1.77602565632E+001, +1.27959510624E+003
+3.10150000000E+007, +1.78556650372E+001, +1.31430624708E+003
+3.13600000000E+007, +1.37319862785E+001, +1.34378275439E+003
+3.17050000000E+007, +2.13823839663E+001, +1.36922398034E+003
+3.20500000000E+007, +2.35104643379E+001, +1.41005155905E+003
+3.23950000000E+007, +2.06582453526E+001, +1.44626282454E+003
+3.27400000000E+007, +3.00491083768E+001, +1.47847636203E+003
+3.30850000000E+007, +2.50967028047E+001, +1.52260566828E+003
+3.34300000000E+007, +2.45095489597E+001, +1.55254223568E+003
+3.37750000000E+007, +4.06520639332E+001, +1.59957569585E+003
+3.41200000000E+007, +2.98840354620E+001, +1.64500208851E+003
+3.44650000000E+007, +4.71910115693E+001, +1.69180032182E+003
+3.48100000000E+007, +4.31406920647E+001, +1.74341200545E+003
+3.51550000000E+007, +5.54694737940E+001, +1.79436020370E+003
+3.55000000000E+007, +6.32669279145E+001, +1.86381634030E+003
+3.58450000000E+007, +9.00310336109E+001, +1.92342544508E+003
+3.61900000000E+007, +6.44135544754E+001, +1.95456504266E+003
+3.65350000000E+007, +8.70343579610E+001, +2.03686854694E+003
+3.68800000000E+007, +1.09569666303E+002, +2.09551773634E+003
+3.72250000000E+007, +1.08296391821E+002, +2.14520360630E+003
+3.75700000000E+007, +1.22329538369E+002, +2.22112652684E+003
+3.79150000000E+007, +1.52978167554E+002, +2.29889325651E+003
+3.82600000000E+007, +1.83809575836E+002, +2.41232218497E+003
+3.86050000000E+007, +1.92954522671E+002, +2.48819001177E+003
+3.89500000000E+007, +1.97060470702E+002, +2.57833389924E+003
+3.92950000000E+007, +2.43580655340E+002, +2.65860344360E+003
+3.96400000000E+007, +2.41495166772E+002, +2.74287434039E+003
+3.99850000000E+007, +3.08958201563E+002, +2.82083456002E+003
+4.03300000000E+007, +2.72518626108E+002, +3.00312564362E+003
+4.06750000000E+007, +2.76044525052E+002, +3.15143355810E+003
+4.10200000000E+007, +3.62634434399E+002, +3.33836631260E+003
+4.13650000000E+007, +3.36983198527E+002, +3.51254982001E+003
+4.17100000000E+007, +4.15808442695E+002, +3.70785193906E+003
+4.20550000000E+007, +5.42416196593E+002, +3.97230886542E+003
+4.24000000000E+007, +4.59502719974E+002, +4.26764435686E+003
+4.27450000000E+007, +4.96335099806E+002, +4.56719817527E+003
+4.30900000000E+007, +5.86034341867E+002, +4.89961934973E+003
+4.34350000000E+007, +7.44260999967E+002, +5.30418230068E+003
+4.37800000000E+007, +9.71682694962E+002, +5.78655493841E+003
+4.41250000000E+007, +1.15767711426E+003, +6.58733762928E+003
+4.44700000000E+007, +1.55304513139E+003, +7.12057079534E+003
+4.48150000000E+007, +1.98666207386E+003, +8.32201921018E+003
+4.51600000000E+007, +2.43226984068E+003, +8.99363821134E+003
+4.55050000000E+007, +4.64652950119E+003, +1.03240406779E+004
+4.58500000000E+007, +6.39200296579E+003, +1.34734083522E+004
+4.61950000000E+007, +7.15312980808E+003, +1.54678816516E+004
+4.65400000000E+007, +2.08589451037E+004, +1.50142662311E+004
+4.68850000000E+007, +2.64776882276E+004, +4.92749548685E+003
+4.72300000000E+007, +2.52299499226E+004, -5.70322654758E+003
+4.75750000000E+007, +1.54223328262E+004, -1.54933758562E+004
+4.79200000000E+007, +9.82519004946E+003, -1.33711374949E+004
+4.82650000000E+007, +5.71771561912E+003, -1.10563719495E+004
+4.86100000000E+007, +3.84720056578E+003, -9.34915778999E+003
+4.89550000000E+007, +2.43864689546E+003, -7.98766510587E+003
+4.93000000000E+007, +1.80422936621E+003, -6.87332065407E+003
+4.96450000000E+007, +1.55175845930E+003, -5.91640516617E+003
+4.99900000000E+007, +1.20294506349E+003, -5.31003983270E+003
+5.03350000000E+007, +9.67775536129E+002, -4.74464420970E+003
+5.06800000000E+007, +7.78325960528E+002, -4.29432325036E+003
+5.10250000000E+007, +6.27598939302E+002, -3.93331138589E+003
+5.13700000000E+007, +5.56090364474E+002, -3.53976461048E+003
+5.17150000000E+007, +4.60117881924E+002, -3.19941733778E+003
+5.20600000000E+007, +4.29125688472E+002, -2.95136241831E+003
+5.24050000000E+007, +3.52576168633E+002, -2.69688768373E+003
+5.27500000000E+007, +3.11823651140E+002, -2.53278485734E+003
+5.30950000000E+007, +2.87718465065E+002, -2.34624120738E+003
+5.34400000000E+007, +2.70184654400E+002, -2.18172914181E+003
+5.37850000000E+007, +2.65873426737E+002, -2.03789572224E+003
+5.41300000000E+007, +2.45963095493E+002, -1.90115425434E+003
+5.44750000000E+007, +2.26791993381E+002, -1.80119679122E+003
+5.48200000000E+007, +2.13956357159E+002, -1.66908939184E+003
+5.51650000000E+007, +2.07145292552E+002, -1.58227264956E+003
+5.55100000000E+007, +1.94902044401E+002, -1.48070378908E+003
+5.58550000000E+007, +1.73031584761E+002, -1.39571659199E+003
+5.62000000000E+007, +1.84324232423E+002, -1.31972996529E+003
+5.65450000000E+007, +1.79409693738E+002, -1.24465850706E+003
+5.68900000000E+007, +1.72149891887E+002, -1.18269644617E+003
+5.72350000000E+007, +1.66196065510E+002, -1.11481341541E+003
+5.75800000000E+007, +1.59996978131E+002, -1.05439853423E+003
+5.79250000000E+007, +1.51376150773E+002, -9.97666322762E+002
+5.82700000000E+007, +1.54370226222E+002, -9.47768651957E+002
+5.86150000000E+007, +1.47785969451E+002, -8.94039353941E+002
+5.89600000000E+007, +1.41806789446E+002, -8.40480299195E+002
+5.93050000000E+007, +1.42514474425E+002, -8.00153410709E+002
+5.96500000000E+007, +1.39416519272E+002, -7.54976838072E+002
+5.99950000000E+007, +1.41178703096E+002, -7.18419732912E+002
+6.03400000000E+007, +1.40819311765E+002, -6.79180699087E+002
+6.06850000000E+007, +1.38722059656E+002, -6.45206098141E+002
+6.10300000000E+007, +1.38622961055E+002, -6.08104232470E+002
+6.13750000000E+007, +1.36040015129E+002, -5.77624668200E+002
+6.17200000000E+007, +1.34005261193E+002, -5.46879239697E+002
+6.20650000000E+007, +1.31827020604E+002, -5.17059123455E+002
+6.24100000000E+007, +1.27651911369E+002, -4.88088287799E+002
+6.27550000000E+007, +1.24498460132E+002, -4.60248534000E+002
+6.31000000000E+007, +1.20439436287E+002, -4.32489590463E+002
+6.34450000000E+007, +1.17609862497E+002, -4.03327472610E+002
+6.37900000000E+007, +1.14654933420E+002, -3.77470239553E+002
+6.41350000000E+007, +1.12851592676E+002, -3.51182474769E+002
+6.44800000000E+007, +1.11070205610E+002, -3.25627963442E+002
+6.48250000000E+007, +1.09254394951E+002, -3.01472162333E+002
+6.51700000000E+007, +1.07509193450E+002, -2.79251268304E+002
+6.55150000000E+007, +1.05887637715E+002, -2.55632415556E+002
+6.58600000000E+007, +1.03345209936E+002, -2.32731483623E+002
+6.62050000000E+007, +1.01550011320E+002, -2.09979388742E+002
+6.65500000000E+007, +1.00275861350E+002, -1.87219916085E+002
+6.68950000000E+007, +9.94254679438E+001, -1.65156000134E+002
+6.72400000000E+007, +9.93004886135E+001, -1.43455183440E+002
+6.75850000000E+007, +1.00255618363E+002, -1.22356068307E+002
+6.79300000000E+007, +1.01730901716E+002, -1.02736513592E+002
+6.82750000000E+007, +1.03273524899E+002, -8.45835438062E+001
+6.86200000000E+007, +1.04537868542E+002, -6.79897638325E+001
+6.89650000000E+007, +1.04978801692E+002, -5.27307464163E+001
+6.93100000000E+007, +1.04043099618E+002, -3.82220315306E+001
+6.96550000000E+007, +1.01637601977E+002, -2.34638183821E+001
+7.00000000000E+007, +9.85074330922E+001, -8.06086864954E+000
