"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +5.81640300952E+001, +2.60107023443E+001
+1.34500000000E+006, +5.82070669521E+001, +3.51625300463E+001
+1.69000000000E+006, +5.81709723843E+001, +4.40662233555E+001
+2.03500000000E+006, +5.83896968723E+001, +5.32164984398E+001
+2.38000000000E+006, +5.83172674251E+001, +6.20359106923E+001
+2.72500000000E+006, +5.84102082560E+001, +7.11762830353E+001
+3.07000000000E+006, +5.86170666695E+001, +8.02957855264E+001
+3.41500000000E+006, +5.86299928147E+001, +8.95643619510E+001
+3.76000000000E+006, +5.87023069794E+001, +9.84446848990E+001
+4.10500000000E+006, +5.94545490617E+001, +1.07961351482E+002
+4.45000000000E+006, +5.88585372480E+001, +1.16627436442E+002
+4.79500000000E+006, +5.92050770465E+001, +1.26342041222E+002
+5.14000000000E+006, +5.94361252244E+001, +1.35789480705E+002
+5.48500000000E+006, +5.97860789671E+001, +1.45090311281E+002
+5.83000000000E+006, +6.02931788262E+001, +1.54203735906E+002
+6.17500000000E+006, +6.05544841455E+001, +1.63745745960E+002
+6.52000000000E+006, +6.07920599061E+001, +1.73059989842E+002
+6.86500000000E+006, +6.10932907263E+001, +1.82538009496E+002
+7.21000000000E+006, +6.17165377806E+001, +1.92003149382E+002
+7.55500000000E+006, +6.18841351652E+001, +2.02087258900E+002
+7.90000000000E+006, +6.20527071293E+001, +2.11486732216E+002
+8.24500000000E+006, +6.23812490588E+001, +2.21164579832E+002
+8.59000000000E+006, +6.26317397208E+001, +2.31447290292E+002
+8.93500000000E+006, +6.29112302147E+001, +2.41587549201E+002
+9.28000000000E+006, +6.28055946128E+001, +2.51947619431E+002
+9.62500000000E+006, +6.34820262896E+001, +2.62191991644E+002
+9.97000000000E+006, +6.38999287019E+001, +2.73034912502E+002
+1.03150000000E+007, +6.45120887096E+001, +2.83274442014E+002
+1.06600000000E+007, +6.45370702989E+001, +2.94584806715E+002
+1.10050000000E+007, +6.51844152855E+001, +3.04726936599E+002
+1.13500000000E+007, +6.58661974997E+001, +3.16314179620E+002
+1.16950000000E+007, +6.62126342880E+001, +3.27401249946E+002
+1.20400000000E+007, +6.71911965882E+001, +3.38798957986E+002
+1.23850000000E+007, +6.72128296190E+001, +3.50404015923E+002
+1.27300000000E+007, +6.74481334006E+001, +3.61541576388E+002
+1.30750000000E+007, +6.75953679941E+001, +3.72918766645E+002
+1.34200000000E+007, +6.89033160752E+001, +3.85335284693E+002
+1.37650000000E+007, +6.92946161389E+001, +3.97594954219E+002
+1.41100000000E+007, +7.11230007760E+001, +4.10608553521E+002
+1.44550000000E+007, +7.17785946138E+001, +4.22132362883E+002
+1.48000000000E+007, +7.34039368401E+001, +4.36210397279E+002
+1.51450000000E+007, +7.26019060857E+001, +4.47435509002E+002
+1.54900000000E+007, +7.39249334726E+001, +4.60905364359E+002
+1.58350000000E+007, +7.36726580529E+001, +4.74405747459E+002
+1.61800000000E+007, +7.54133912352E+001, +4.87603943018E+002
+1.65250000000E+007, +7.58223928262E+001, +5.01515486063E+002
+1.68700000000E+007, +7.75809247784E+001, +5.14846649135E+002
+1.72150000000E+007, +7.86541838433E+001, +5.31831554543E+002
+1.75600000000E+007, +7.92260986429E+001, +5.45874759895E+002
+1.79050000000E+007, +8.14767921206E+001, +5.60437466229E+002
+1.82500000000E+007, +8.38523558393E+001, +5.76776988613E+002
+1.85950000000E+007, +8.40101556760E+001, +5.91982399174E+002
+1.89400000000E+007, +8.59791137917E+001, +6.10223137757E+002
+1.92850000000E+007, +8.89677910139E+001, +6.25774148133E+002
+1.96300000000E+007, +8.82382699161E+001, +6.41317580636E+002
+1.99750000000E+007, +8.94694625769E+001, +6.58684916175E+002
+2.03200000000E+007, +9.02435235490E+001, +6.78271288304E+002
+2.06650000000E+007, +9.67392708839E+001, +6.95785767813E+002
+2.10100000000E+007, +9.77729622024E+001, +7.11389172596E+002
+2.13550000000E+007, +1.00933075582E+002, +7.32127566677E+002
+2.17000000000E+007, +1.02683441954E+002, +7.55078684721E+002
+2.20450000000E+007, +1.06135491334E+002, +7.74749162470E+002
+2.23900000000E+007, +1.09049353677E+002, +7.94222625578E+002
+2.27350000000E+007, +1.07038766850E+002, +8.19724729253E+002
+2.30800000000E+007, +1.15436673221E+002, +8.35041540196E+002
+2.34250000000E+007, +1.18991478527E+002, +8.61179343272E+002
+2.37700000000E+007, +1.18633146380E+002, +8.83203871606E+002
+2.41150000000E+007, +1.23343839959E+002, +9.12265134237E+002
+2.44600000000E+007, +1.28158874973E+002, +9.38746427434E+002
+2.48050000000E+007, +1.35999038632E+002, +9.64727358685E+002
+2.51500000000E+007, +1.36302787616E+002, +9.88231372744E+002
+2.54950000000E+007, +1.47775718398E+002, +1.01989181275E+003
+2.58400000000E+007, +1.47029629300E+002, +1.04823538956E+003
+2.61850000000E+007, +1.56756393229E+002, +1.07770732469E+003
+2.65300000000E+007, +1.59297472679E+002, +1.11097322259E+003
+2.68750000000E+007, +1.60049619273E+002, +1.14357558049E+003
+2.72200000000E+007, +1.80350137886E+002, +1.17602478149E+003
+2.75650000000E+007, +1.73864880559E+002, +1.21227270070E+003
+2.79100000000E+007, +1.88264227695E+002, +1.25146823077E+003
+2.82550000000E+007, +1.94850331363E+002, +1.29434915971E+003
+2.86000000000E+007, +1.99847666014E+002, +1.33029013362E+003
+2.89450000000E+007, +2.11962708790E+002, +1.37958524188E+003
+2.92900000000E+007, +2.14297745658E+002, +1.41823015708E+003
+2.96350000000E+007, +2.33902488519E+002, +1.48464221284E+003
+2.99800000000E+007, +2.54318336932E+002, +1.53940571923E+003
+3.03250000000E+007, +2.60805023650E+002, +1.58852703756E+003
+3.06700000000E+007, +2.82861625232E+002, +1.64595567208E+003
+3.10150000000E+007, +2.91512286865E+002, +1.70478679018E+003
+3.13600000000E+007, +3.16907010340E+002, +1.77789663639E+003
+3.17050000000E+007, +3.34422988370E+002, +1.84174035348E+003
+3.20500000000E+007, +3.68927603727E+002, +1.92180591326E+003
+3.23950000000E+007, +3.93108682783E+002, +2.01576482546E+003
+3.27400000000E+007, +4.30684104062E+002, +2.06899102354E+003
+3.30850000000E+007, +4.54651236676E+002, +2.20250563089E+003
+3.34300000000E+007, +5.05263574678E+002, +2.27191520006E+003
+3.37750000000E+007, +5.15908524477E+002, +2.41948595471E+003
+3.41200000000E+007, +5.91775187574E+002, +2.52426711489E+003
+3.44650000000E+007, +6.65385902996E+002, +2.66461033948E+003
+3.48100000000E+007, +7.04790077621E+002, +2.81460877608E+003
+3.51550000000E+007, +8.02078449086E+002, +2.96814553759E+003
+3.55000000000E+007, +9.10027406643E+002, +3.17831466375E+003
+3.58450000000E+007, +1.00944613374E+003, +3.38365693986E+003
+3.61900000000E+007, +1.19707441503E+003, +3.58939261908E+003
+3.65350000000E+007, +1.26911818784E+003, +3.81864029122E+003
+3.68800000000E+007, +1.57416645094E+003, +4.11566577674E+003
+3.72250000000E+007, +1.87858141750E+003, +4.37089073257E+003
+3.75700000000E+007, +2.22752394238E+003, +4.68835591195E+003
+3.79150000000E+007, +2.74899916288E+003, +5.17417882063E+003
+3.82600000000E+007, +3.22955261535E+003, +5.51956681741E+003
+3.86050000000E+007, +3.92486358533E+003, +5.71575774022E+003
+3.89500000000E+007, +5.30121594680E+003, +6.10912182046E+003
+3.92950000000E+007, +6.68431632195E+003, +6.16084635386E+003
+3.96400000000E+007, +8.62007166142E+003, +6.06272192774E+003
+3.99850000000E+007, +1.05883145017E+004, +4.70640740482E+003
+4.03300000000E+007, +1.23985846251E+004, +2.51406519657E+003
+4.06750000000E+007, +1.30596157182E+004, -1.54192018843E+003
+4.10200000000E+007, +1.21254856783E+004, -3.55787457798E+003
+4.13650000000E+007, +9.38625699586E+003, -6.12462292349E+003
+4.17100000000E+007, +7.44923482952E+003, -6.61247061166E+003
+4.20550000000E+007, +5.84914925863E+003, -6.38570060339E+003
+4.24000000000E+007, +4.66725209765E+003, -6.13204173087E+003
+4.27450000000E+007, +3.78950755382E+003, -5.76663798395E+003
+4.30900000000E+007, +2.78634516274E+003, -5.36045013430E+003
+4.34350000000E+007, +2.39127702817E+003, -4.93456527761E+003
+4.37800000000E+007, +1.93564448546E+003, -4.52900725616E+003
+4.41250000000E+007, +1.65287698519E+003, -4.29007635293E+003
+4.44700000000E+007, +1.40383245158E+003, -3.92625114887E+003
+4.48150000000E+007, +1.21104352798E+003, -3.58756655415E+003
+4.51600000000E+007, +1.02245285391E+003, -3.55194748583E+003
+4.55050000000E+007, +8.80594855841E+002, -3.25586204440E+003
+4.58500000000E+007, +7.50820089435E+002, -3.00632520245E+003
+4.61950000000E+007, +6.39368444791E+002, -2.86932821176E+003
+4.65400000000E+007, +5.95805865671E+002, -2.70936696071E+003
+4.68850000000E+007, +5.12700494504E+002, -2.54085894097E+003
+4.72300000000E+007, +4.81147555667E+002, -2.42619340597E+003
+4.75750000000E+007, +4.09525447228E+002, -2.29584304353E+003
+4.79200000000E+007, +3.79761777852E+002, -2.19109977295E+003
+4.82650000000E+007, +3.47047003607E+002, -2.08531689632E+003
+4.86100000000E+007, +3.15977434847E+002, -1.97702590746E+003
+4.89550000000E+007, +3.00388318394E+002, -1.87918538672E+003
+4.93000000000E+007, +2.76057623719E+002, -1.80478864231E+003
+4.96450000000E+007, +2.48802173717E+002, -1.71105471919E+003
+4.99900000000E+007, +2.32086567353E+002, -1.64738013336E+003
+5.03350000000E+007, +2.34539668630E+002, -1.57699171420E+003
+5.06800000000E+007, +2.12519996112E+002, -1.52448172181E+003
+5.10250000000E+007, +1.92788929120E+002, -1.44431446915E+003
+5.13700000000E+007, +1.73674572679E+002, -1.39525687715E+003
+5.17150000000E+007, +1.77926558544E+002, -1.34287560104E+003
+5.20600000000E+007, +1.65152850183E+002, -1.29159329510E+003
+5.24050000000E+007, +1.51934274091E+002, -1.24339791974E+003
+5.27500000000E+007, +1.45001881217E+002, -1.18727651189E+003
+5.30950000000E+007, +1.46269110066E+002, -1.15178063388E+003
+5.34400000000E+007, +1.43567039574E+002, -1.10193450832E+003
+5.37850000000E+007, +1.35055208060E+002, -1.06497455053E+003
+5.41300000000E+007, +1.30142621943E+002, -1.02191549961E+003
+5.44750000000E+007, +1.33135791480E+002, -9.84112587610E+002
+5.48200000000E+007, +1.27243178512E+002, -9.45418847467E+002
+5.51650000000E+007, +1.24564912341E+002, -9.16716101847E+002
+5.55100000000E+007, +1.23144180452E+002, -8.81885925464E+002
+5.58550000000E+007, +1.23089738689E+002, -8.52890261806E+002
+5.62000000000E+007, +1.23141424239E+002, -8.20474974282E+002
+5.65450000000E+007, +1.21404292753E+002, -7.91364929838E+002
+5.68900000000E+007, +1.17436600512E+002, -7.64523401969E+002
+5.72350000000E+007, +1.15759225853E+002, -7.36119395190E+002
+5.75800000000E+007, +1.12236076872E+002, -7.10108503533E+002
+5.79250000000E+007, +1.10938759575E+002, -6.84582912470E+002
+5.82700000000E+007, +1.14473647703E+002, -6.57564326943E+002
+5.86150000000E+007, +1.12008007756E+002, -6.33042905768E+002
+5.89600000000E+007, +1.13612910553E+002, -6.07447055763E+002
+5.93050000000E+007, +1.13291821325E+002, -5.84938331205E+002
+5.96500000000E+007, +1.15173645217E+002, -5.62197353684E+002
+5.99950000000E+007, +1.15695677550E+002, -5.40993085046E+002
+6.03400000000E+007, +1.15966941873E+002, -5.17783462424E+002
+6.06850000000E+007, +1.18556286208E+002, -4.97920497046E+002
+6.10300000000E+007, +1.20997207119E+002, -4.77668075727E+002
+6.13750000000E+007, +1.23936913195E+002, -4.57982873292E+002
+6.17200000000E+007, +1.25715767621E+002, -4.40461826720E+002
+6.20650000000E+007, +1.28169850103E+002, -4.24979641235E+002
+6.24100000000E+007, +1.28284053033E+002, -4.09422105157E+002
+6.27550000000E+007, +1.28305937227E+002, -3.93799068188E+002
+6.31000000000E+007, +1.26847379392E+002, -3.77885774870E+002
+6.34450000000E+007, +1.25448429290E+002, -3.61989930244E+002
+6.37900000000E+007, +1.22598001055E+002, -3.44815538406E+002
+6.41350000000E+007, +1.21618555357E+002, -3.26663985522E+002
+6.44800000000E+007, +1.20373190166E+002, -3.08682538905E+002
+6.48250000000E+007, +1.20181858824E+002, -2.90239461878E+002
+6.51700000000E+007, +1.20651891789E+002, -2.72181583180E+002
+6.55150000000E+007, +1.22220009288E+002, -2.54295945769E+002
+6.58600000000E+007, +1.24179111973E+002, -2.36589842978E+002
+6.62050000000E+007, +1.26984426083E+002, -2.21128745973E+002
+6.65500000000E+007, +1.28477640202E+002, -2.06790890058E+002
+6.68950000000E+007, +1.27809634635E+002, -1.93567307882E+002
+6.72400000000E+007, +1.25383797577E+002, -1.78481733635E+002
+6.75850000000E+007, +1.22913116586E+002, -1.61486481597E+002
+6.79300000000E+007, +1.21342683149E+002, -1.43795807016E+002
+6.82750000000E+007, +1.19987201941E+002, -1.25355945534E+002
+6.86200000000E+007, +1.19455721713E+002, -1.06434142987E+002
+6.89650000000E+007, +1.19227246926E+002, -8.67659735667E+001
+6.93100000000E+007, +1.19758741572E+002, -6.65637126267E+001
+6.96550000000E+007, +1.21444850163E+002, -4.56705780696E+001
+7.00000000000E+007, +1.24453967832E+002, -2.50377819583E+001
