"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.02880527315E+001, +3.63942811384E+000
+2.87609511890E+005, +5.04418590144E+001, +9.10102665476E+000
+4.75219023780E+005, +5.04206159885E+001, +1.50831768514E+001
+6.62828535670E+005, +5.07273195599E+001, +2.08654930561E+001
+8.50438047559E+005, +5.06921426537E+001, +2.66884097146E+001
+1.03804755945E+006, +5.06660176959E+001, +3.25768446191E+001
+1.22565707134E+006, +5.07813357350E+001, +3.84916731532E+001
+1.41326658323E+006, +5.10385019855E+001, +4.42855846998E+001
+1.60087609512E+006, +5.09925218338E+001, +5.01533562337E+001
+1.78848560701E+006, +5.10532006012E+001, +5.59754812213E+001
+1.97609511890E+006, +5.08827869928E+001, +6.17867054480E+001
+2.16370463079E+006, +5.10700153649E+001, +6.77731459887E+001
+2.35131414268E+006, +5.13640631892E+001, +7.34145223812E+001
+2.53892365457E+006, +5.09929989407E+001, +7.92848231731E+001
+2.72653316646E+006, +5.14358856726E+001, +8.49863538268E+001
+2.91414267835E+006, +5.11908543972E+001, +9.12549788680E+001
+3.10175219024E+006, +5.15536302293E+001, +9.68812763435E+001
+3.28936170213E+006, +5.16415640432E+001, +1.02777478110E+002
+3.47697121402E+006, +5.17788612140E+001, +1.08568001455E+002
+3.66458072591E+006, +5.16379805873E+001, +1.14394466597E+002
+3.85219023780E+006, +5.19141481181E+001, +1.20169089842E+002
+4.03979974969E+006, +5.23089749312E+001, +1.26329783320E+002
+4.22740926158E+006, +5.19081534544E+001, +1.32073175982E+002
+4.41501877347E+006, +5.20737493383E+001, +1.38199961034E+002
+4.60262828536E+006, +5.22310911860E+001, +1.43815974557E+002
+4.79023779725E+006, +5.25999740973E+001, +1.50157304233E+002
+4.97784730914E+006, +5.24420137088E+001, +1.55784793687E+002
+5.16545682103E+006, +5.21693729031E+001, +1.62280444779E+002
+5.35306633292E+006, +5.23706881588E+001, +1.68072019864E+002
+5.54067584481E+006, +5.26897901514E+001, +1.73661704290E+002
+5.72828535670E+006, +5.30989343920E+001, +1.80335867423E+002
+5.91589486859E+006, +5.38056904532E+001, +1.85871560391E+002
+6.10350438048E+006, +5.34652311160E+001, +1.92661381031E+002
+6.29111389237E+006, +5.33460247645E+001, +1.98448416999E+002
+6.47872340426E+006, +5.36382326953E+001, +2.04369239470E+002
+6.66633291615E+006, +5.38840495672E+001, +2.10707298430E+002
+6.85394242804E+006, +5.44097127429E+001, +2.16590186247E+002
+7.04155193992E+006, +5.42290503366E+001, +2.22407785651E+002
+7.22916145181E+006, +5.45666232079E+001, +2.28816500455E+002
+7.41677096370E+006, +5.45760624111E+001, +2.35263842816E+002
+7.60438047559E+006, +5.46789805671E+001, +2.41415971334E+002
+7.79198998748E+006, +5.50854808168E+001, +2.47400428362E+002
+7.97959949937E+006, +5.50251028196E+001, +2.53717313381E+002
+8.16720901126E+006, +5.55448145820E+001, +2.60440030999E+002
+8.35481852315E+006, +5.54263506754E+001, +2.65990860521E+002
+8.54242803504E+006, +5.59385799243E+001, +2.72654497517E+002
+8.73003754693E+006, +5.59111526157E+001, +2.79209833599E+002
+8.91764705882E+006, +5.64141027935E+001, +2.85897788875E+002
+9.10525657071E+006, +5.61198660022E+001, +2.92460638778E+002
+9.29286608260E+006, +5.63332078408E+001, +2.98687802375E+002
+9.48047559449E+006, +5.61564604117E+001, +3.05006606161E+002
