"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.11312626170E+001, +2.79831829325E+000
+2.87609511890E+005, +5.08100774860E+001, +8.09054696992E+000
+4.75219023780E+005, +5.09541696543E+001, +1.34360321045E+001
+6.62828535670E+005, +5.10356798401E+001, +1.85630602989E+001
+8.50438047559E+005, +5.10317153345E+001, +2.37787172213E+001
+1.03804755945E+006, +5.09331315675E+001, +2.91760184254E+001
+1.22565707134E+006, +5.10047331711E+001, +3.42324096149E+001
+1.41326658323E+006, +5.11311554382E+001, +3.94813245442E+001
+1.60087609512E+006, +5.11780608899E+001, +4.48517475943E+001
+1.78848560701E+006, +5.11877543238E+001, +5.01449228755E+001
+1.97609511890E+006, +5.12846831640E+001, +5.54127721683E+001
+2.16370463079E+006, +5.12584225825E+001, +6.06605144422E+001
+2.35131414268E+006, +5.13880444270E+001, +6.58784033251E+001
+2.53892365457E+006, +5.12882980996E+001, +7.08850622070E+001
+2.72653316646E+006, +5.14456325646E+001, +7.63006283516E+001
+2.91414267835E+006, +5.15211762019E+001, +8.15965750006E+001
+3.10175219024E+006, +5.17051043722E+001, +8.67014497106E+001
+3.28936170213E+006, +5.16311938013E+001, +9.16725322621E+001
+3.47697121402E+006, +5.15332662100E+001, +9.71296772797E+001
+3.66458072591E+006, +5.17480620833E+001, +1.02849618236E+002
+3.85219023780E+006, +5.15507137554E+001, +1.07349167559E+002
+4.03979974969E+006, +5.19229708009E+001, +1.13123972748E+002
+4.22740926158E+006, +5.20144147783E+001, +1.18239710299E+002
+4.41501877347E+006, +5.19009826879E+001, +1.23501321716E+002
+4.60262828536E+006, +5.22037069739E+001, +1.28856732467E+002
+4.79023779725E+006, +5.23480615576E+001, +1.34210731436E+002
+4.97784730914E+006, +5.26018229352E+001, +1.39244388925E+002
+5.16545682103E+006, +5.24979132656E+001, +1.44627679763E+002
+5.35306633292E+006, +5.22662444722E+001, +1.49941647406E+002
+5.54067584481E+006, +5.24442781304E+001, +1.55734966260E+002
+5.72828535670E+006, +5.23949927163E+001, +1.60815110067E+002
+5.91589486859E+006, +5.28064032835E+001, +1.66224513792E+002
+6.10350438048E+006, +5.29881197932E+001, +1.70817053914E+002
+6.29111389237E+006, +5.31568453338E+001, +1.76486705392E+002
+6.47872340426E+006, +5.34460803684E+001, +1.82122011776E+002
+6.66633291615E+006, +5.34598606060E+001, +1.87676280737E+002
+6.85394242804E+006, +5.36544394330E+001, +1.92932336640E+002
+7.04155193992E+006, +5.37601557000E+001, +1.97945707649E+002
+7.22916145181E+006, +5.38770914671E+001, +2.03557497210E+002
+7.41677096370E+006, +5.40223366614E+001, +2.08976429058E+002
+7.60438047559E+006, +5.41907229054E+001, +2.14596813986E+002
+7.79198998748E+006, +5.42029812867E+001, +2.20061945422E+002
+7.97959949937E+006, +5.45715487003E+001, +2.25581415092E+002
+8.16720901126E+006, +5.47032900692E+001, +2.31132481408E+002
+8.35481852315E+006, +5.49535062529E+001, +2.36499916504E+002
+8.54242803504E+006, +5.50263544907E+001, +2.42634418389E+002
+8.73003754693E+006, +5.50558604143E+001, +2.47775704948E+002
+8.91764705882E+006, +5.51724251348E+001, +2.53108586460E+002
+9.10525657071E+006, +5.54592957680E+001, +2.59108633511E+002
+9.29286608260E+006, +5.53810253927E+001, +2.64505986752E+002
+9.48047559449E+006, +5.57003713129E+001, +2.70308578682E+002
+9.66808510638E+006, +5.53244976230E+001, +2.75467542700E+002
+9.85569461827E+006, +5.55916455999E+001, +2.81742209681E+002
+1.00433041302E+007, +5.63778664643E+001, +2.86946163593E+002
+1.02309136421E+007, +5.60790249607E+001, +2.92426763006E+002
+1.04185231539E+007, +5.62878662293E+001, +2.98466997707E+002
+1.06061326658E+007, +5.64958453890E+001, +3.04281000052E+002
+1.07937421777E+007, +5.65050556289E+001, +3.09890575763E+002
+1.09813516896E+007, +5.67635706262E+001, +3.16327252065E+002
+1.11689612015E+007, +5.68283966415E+001, +3.21577450620E+002
+1.13565707134E+007, +5.73881169561E+001, +3.27685719009E+002
+1.15441802253E+007, +5.72682082023E+001, +3.33241076082E+002
+1.17317897372E+007, +5.72148030970E+001, +3.39244576201E+002
+1.19193992491E+007, +5.79724459659E+001, +3.45557099201E+002
+1.21070087610E+007, +5.77638377042E+001, +3.50862340562E+002
+1.22946182728E+007, +5.75714766151E+001, +3.57323926878E+002
+1.24822277847E+007, +5.76764857518E+001, +3.63444921889E+002
+1.26698372966E+007, +5.84363286972E+001, +3.69692612382E+002
+1.28574468085E+007, +5.83025937686E+001, +3.75259148333E+002
+1.30450563204E+007, +5.89317131395E+001, +3.81796185584E+002
+1.32326658323E+007, +5.92561799012E+001, +3.87306521287E+002
+1.34202753442E+007, +5.91528247349E+001, +3.93533738869E+002
+1.36078848561E+007, +5.91687680003E+001, +3.99386627213E+002
+1.37954943680E+007, +6.00554142065E+001, +4.06010314035E+002
+1.39831038798E+007, +6.04879653103E+001, +4.13115607735E+002
+1.41707133917E+007, +6.00978803053E+001, +4.18811686544E+002
+1.43583229036E+007, +6.07165583000E+001, +4.24662619824E+002
+1.45459324155E+007, +6.09209878204E+001, +4.31289243237E+002
+1.47335419274E+007, +6.04003438232E+001, +4.38450493889E+002
+1.49211514393E+007, +6.09029814366E+001, +4.44722399325E+002
+1.51087609512E+007, +6.17531447387E+001, +4.50437404550E+002
+1.52963704631E+007, +6.19615248358E+001, +4.56354892449E+002
+1.54839799750E+007, +6.12712599011E+001, +4.63879227618E+002
+1.56715894869E+007, +6.26933771208E+001, +4.69521837808E+002
+1.58591989987E+007, +6.22305092931E+001, +4.75417804080E+002
+1.60468085106E+007, +6.18636609576E+001, +4.82763094067E+002
+1.62344180225E+007, +6.16486516649E+001, +4.89522715718E+002
+1.64220275344E+007, +6.28850395764E+001, +4.95950493515E+002
+1.66096370463E+007, +6.43797096147E+001, +5.04961264787E+002
+1.67972465582E+007, +6.39792345550E+001, +5.11035360979E+002
+1.69848560701E+007, +6.43455742185E+001, +5.17539184569E+002
+1.71724655820E+007, +6.17638305932E+001, +5.25016346745E+002
+1.73600750939E+007, +6.46529250047E+001, +5.31197521624E+002
+1.75476846058E+007, +6.50626762140E+001, +5.38788583735E+002
+1.77352941176E+007, +6.60032499333E+001, +5.45696475769E+002
+1.79229036295E+007, +6.53874946435E+001, +5.53788604943E+002
+1.81105131414E+007, +6.52793020136E+001, +5.59812118090E+002
+1.82981226533E+007, +6.61880021298E+001, +5.68664284586E+002
+1.84857321652E+007, +6.56299152019E+001, +5.73763028033E+002
+1.86733416771E+007, +6.85347184163E+001, +5.81950569978E+002
+1.88609511890E+007, +6.67395432319E+001, +5.89571849306E+002
+1.90485607009E+007, +6.81163731158E+001, +5.97607573316E+002
+1.92361702128E+007, +6.86330330710E+001, +6.04058386864E+002
+1.94237797247E+007, +6.82843974887E+001, +6.11820144409E+002
+1.96113892365E+007, +6.97880648075E+001, +6.19686493630E+002
+1.97989987484E+007, +6.81852157334E+001, +6.25181764460E+002
+1.99866082603E+007, +7.04561089362E+001, +6.32435470799E+002
+2.01742177722E+007, +6.91640111909E+001, +6.40984402715E+002
+2.03618272841E+007, +7.15623161741E+001, +6.49592906832E+002
+2.05494367960E+007, +7.33968835617E+001, +6.56851799037E+002
+2.07370463079E+007, +7.29950487358E+001, +6.65612162610E+002
+2.09246558198E+007, +7.13672075238E+001, +6.72212955917E+002
+2.11122653317E+007, +7.23552835142E+001, +6.82820750631E+002
+2.12998748436E+007, +7.43541401715E+001, +6.87750648744E+002
+2.14874843554E+007, +7.46317216334E+001, +6.97674640588E+002
+2.16750938673E+007, +7.61930063783E+001, +7.09997602309E+002
+2.18627033792E+007, +7.69534120038E+001, +7.14050195181E+002
+2.20503128911E+007, +7.79274220331E+001, +7.25873045309E+002
+2.22379224030E+007, +8.02907660723E+001, +7.33540677681E+002
+2.24255319149E+007, +7.80840726040E+001, +7.36471042597E+002
+2.26131414268E+007, +8.09339119212E+001, +7.50308691974E+002
+2.28007509387E+007, +8.25351193335E+001, +7.57833695449E+002
+2.29883604506E+007, +8.42585662521E+001, +7.67639237576E+002
+2.31759699625E+007, +8.73364349921E+001, +7.77458805621E+002
+2.33635794743E+007, +8.85044619372E+001, +7.86120226499E+002
+2.35511889862E+007, +8.81046551909E+001, +7.96649914265E+002
+2.37387984981E+007, +8.88483115300E+001, +8.04404296977E+002
+2.39264080100E+007, +9.11128613196E+001, +8.13766396386E+002
+2.41140175219E+007, +9.18220828309E+001, +8.21959814718E+002
+2.43016270338E+007, +8.97169580111E+001, +8.29247841951E+002
+2.44892365457E+007, +9.41090695029E+001, +8.39716219910E+002
+2.46768460576E+007, +9.66040106771E+001, +8.49032363079E+002
+2.48644555695E+007, +9.90465796185E+001, +8.53454875969E+002
+2.50520650814E+007, +9.94131085367E+001, +8.65841782036E+002
+2.52396745932E+007, +1.01064889923E+002, +8.71427271626E+002
+2.54272841051E+007, +1.05941741849E+002, +8.85804286058E+002
+2.56148936170E+007, +9.50362484502E+001, +8.91717852881E+002
+2.58025031289E+007, +9.97353444446E+001, +9.00789723293E+002
+2.59901126408E+007, +1.00553336322E+002, +9.10612830019E+002
+2.61777221527E+007, +1.03134539674E+002, +9.22589745553E+002
+2.63653316646E+007, +9.87774759998E+001, +9.28698116700E+002
+2.65529411765E+007, +1.04020275601E+002, +9.45177639265E+002
+2.67405506884E+007, +1.00640099462E+002, +9.53619553675E+002
+2.69281602003E+007, +1.01405212875E+002, +9.59465124414E+002
+2.71157697121E+007, +1.08667989173E+002, +9.75597197872E+002
+2.73033792240E+007, +1.00929312896E+002, +9.85443414804E+002
+2.74909887359E+007, +1.03777716978E+002, +1.00505545359E+003
+2.76785982478E+007, +1.08363289079E+002, +1.01159743767E+003
+2.78662077597E+007, +1.08840289895E+002, +1.02003093180E+003
+2.80538172716E+007, +1.08673489138E+002, +1.03352535807E+003
+2.82414267835E+007, +1.04843810170E+002, +1.04606494973E+003
+2.84290362954E+007, +1.12581012382E+002, +1.05698976235E+003
+2.86166458073E+007, +1.06723267383E+002, +1.07253240991E+003
+2.88042553191E+007, +1.14667148635E+002, +1.08409599294E+003
+2.89918648310E+007, +1.11766851839E+002, +1.09807759804E+003
+2.91794743429E+007, +1.12052261764E+002, +1.10250442874E+003
+2.93670838548E+007, +1.12656518317E+002, +1.11872795917E+003
+2.95546933667E+007, +1.17745582738E+002, +1.13592749154E+003
+2.97423028786E+007, +1.16806045778E+002, +1.14994360705E+003
+2.99299123905E+007, +1.21544705796E+002, +1.15915034571E+003
+3.01175219024E+007, +1.22022352422E+002, +1.17701714316E+003
+3.03051314143E+007, +1.23561240488E+002, +1.19479573355E+003
+3.04927409262E+007, +1.20789554791E+002, +1.21039036956E+003
+3.06803504380E+007, +1.23371338537E+002, +1.21696173588E+003
+3.08679599499E+007, +1.20198059748E+002, +1.23709727524E+003
+3.10555694618E+007, +1.20052938221E+002, +1.25194597857E+003
+3.12431789737E+007, +1.28426760443E+002, +1.26716005612E+003
+3.14307884856E+007, +1.25887959238E+002, +1.28159668642E+003
+3.16183979975E+007, +1.20489184461E+002, +1.30312250125E+003
+3.18060075094E+007, +1.29752786592E+002, +1.31299674683E+003
+3.19936170213E+007, +1.37899120002E+002, +1.32520677521E+003
+3.21812265332E+007, +1.44469976643E+002, +1.33249005202E+003
+3.23688360451E+007, +1.28393673273E+002, +1.36326360977E+003
+3.25564455569E+007, +1.42726406364E+002, +1.38717819703E+003
+3.27440550688E+007, +1.53315472394E+002, +1.39948938005E+003
+3.29316645807E+007, +1.53735614011E+002, +1.41288220395E+003
+3.31192740926E+007, +1.48793535951E+002, +1.43315830525E+003
+3.33068836045E+007, +1.45129236833E+002, +1.45677451153E+003
+3.34944931164E+007, +1.65206978410E+002, +1.47060812667E+003
+3.36821026283E+007, +1.56309907722E+002, +1.49117936512E+003
+3.38697121402E+007, +1.52456284981E+002, +1.52067229472E+003
+3.40573216521E+007, +1.55807656399E+002, +1.53514071028E+003
+3.42449311640E+007, +1.65749128978E+002, +1.55205438621E+003
+3.44325406758E+007, +1.65306263375E+002, +1.58219914956E+003
+3.46201501877E+007, +1.58320040006E+002, +1.58668838657E+003
+3.48077596996E+007, +1.81514985408E+002, +1.62189830339E+003
+3.49953692115E+007, +1.83884970258E+002, +1.64037078897E+003
+3.51829787234E+007, +1.93468920978E+002, +1.66378152375E+003
+3.53705882353E+007, +2.04958363748E+002, +1.67450159048E+003
+3.55581977472E+007, +1.90154620842E+002, +1.72230950457E+003
+3.57458072591E+007, +2.05695741532E+002, +1.72951532448E+003
+3.59334167710E+007, +1.92226975650E+002, +1.74831927115E+003
+3.61210262829E+007, +2.11793258883E+002, +1.78099178201E+003
+3.63086357947E+007, +2.09041741529E+002, +1.81126656981E+003
+3.64962453066E+007, +2.00214912237E+002, +1.82753519861E+003
+3.66838548185E+007, +2.24213994664E+002, +1.86190062856E+003
+3.68714643304E+007, +2.14237607692E+002, +1.89019551521E+003
+3.70590738423E+007, +2.22789144401E+002, +1.92137774165E+003
+3.72466833542E+007, +2.27378827171E+002, +1.93977317728E+003
+3.74342928661E+007, +2.45152155922E+002, +1.97451164015E+003
+3.76219023780E+007, +2.63305028647E+002, +2.00638393606E+003
+3.78095118899E+007, +2.59838466330E+002, +2.02847340130E+003
+3.79971214018E+007, +2.51688706522E+002, +2.06721295348E+003
+3.81847309136E+007, +2.67466215582E+002, +2.10534370805E+003
+3.83723404255E+007, +3.05693716533E+002, +2.13384736763E+003
+3.85599499374E+007, +2.89999005749E+002, +2.18282252352E+003
+3.87475594493E+007, +3.01348272483E+002, +2.21472329409E+003
+3.89351689612E+007, +3.08275975484E+002, +2.23551674070E+003
+3.91227784731E+007, +3.32226249699E+002, +2.29924473111E+003
+3.93103879850E+007, +3.49217862248E+002, +2.32225672745E+003
+3.94979974969E+007, +3.57076606646E+002, +2.33996979694E+003
+3.96856070088E+007, +3.44062876358E+002, +2.39011619508E+003
+3.98732165207E+007, +3.73140856368E+002, +2.45710410195E+003
+4.00608260325E+007, +3.84369793596E+002, +2.46778845790E+003
+4.02484355444E+007, +4.19923354614E+002, +2.52200360741E+003
+4.04360450563E+007, +4.08368428317E+002, +2.58325141021E+003
+4.06236545682E+007, +4.27697013616E+002, +2.62821268409E+003
+4.08112640801E+007, +4.51475903256E+002, +2.66201921738E+003
+4.09988735920E+007, +4.74306143250E+002, +2.72584946277E+003
+4.11864831039E+007, +4.69224987029E+002, +2.77237846554E+003
+4.13740926158E+007, +5.23194732260E+002, +2.80021564656E+003
+4.15617021277E+007, +4.76129248903E+002, +2.86243984086E+003
+4.17493116395E+007, +5.56033110057E+002, +2.91190396195E+003
+4.19369211514E+007, +5.44207828030E+002, +2.96462511559E+003
+4.21245306633E+007, +5.74778962405E+002, +3.05008087877E+003
+4.23121401752E+007, +5.52463225600E+002, +3.08236768597E+003
+4.24997496871E+007, +6.40099965434E+002, +3.17679486338E+003
+4.26873591990E+007, +6.56589492748E+002, +3.23337776148E+003
+4.28749687109E+007, +6.95483512712E+002, +3.29094458122E+003
+4.30625782228E+007, +7.41481086435E+002, +3.38922876100E+003
+4.32501877347E+007, +7.57302532354E+002, +3.37235229997E+003
+4.34377972466E+007, +7.72031310779E+002, +3.62093850141E+003
+4.36254067584E+007, +8.27724821194E+002, +3.72075901643E+003
+4.38130162703E+007, +8.14376214316E+002, +3.74676376375E+003
+4.40006257822E+007, +9.25359368355E+002, +3.81933915332E+003
+4.41882352941E+007, +9.68102028991E+002, +3.85309301378E+003
+4.43758448060E+007, +1.02891729193E+003, +3.97249622600E+003
+4.45634543179E+007, +1.00359808617E+003, +4.06010686841E+003
+4.47510638298E+007, +1.04096982604E+003, +4.17999589554E+003
+4.49386733417E+007, +1.19816332615E+003, +4.28535394135E+003
+4.51262828536E+007, +1.20260410609E+003, +4.51560511625E+003
+4.53138923655E+007, +1.39531327213E+003, +4.58396866094E+003
+4.55015018773E+007, +1.39241047622E+003, +4.72380182630E+003
+4.56891113892E+007, +1.56930956010E+003, +4.75628400180E+003
+4.58767209011E+007, +1.59783143898E+003, +4.97669026422E+003
+4.60643304130E+007, +1.74482379910E+003, +4.99919414072E+003
+4.62519399249E+007, +1.73129929308E+003, +5.18489612242E+003
+4.64395494368E+007, +2.06218681873E+003, +5.37034772421E+003
+4.66271589487E+007, +2.13683302868E+003, +5.39729243355E+003
+4.68147684606E+007, +2.43191214852E+003, +5.69590529615E+003
+4.70023779725E+007, +2.52579391949E+003, +5.69882908378E+003
+4.71899874844E+007, +2.80583567364E+003, +6.07025365829E+003
+4.73775969962E+007, +2.79465676154E+003, +6.31983466706E+003
+4.75652065081E+007, +3.03945127623E+003, +6.12858975599E+003
+4.77528160200E+007, +3.16154221822E+003, +6.40512571714E+003
+4.79404255319E+007, +3.65616451517E+003, +6.48452488096E+003
+4.81280350438E+007, +3.98848809336E+003, +6.84970138253E+003
+4.83156445557E+007, +4.67166042730E+003, +7.06169150347E+003
+4.85032540676E+007, +4.42594598163E+003, +7.16391931372E+003
+4.86908635795E+007, +4.94207704997E+003, +7.23888056789E+003
+4.88784730914E+007, +5.61106776703E+003, +7.46378698252E+003
+4.90660826033E+007, +6.20602479390E+003, +8.08389399297E+003
+4.92536921151E+007, +7.18223073974E+003, +8.12378987816E+003
+4.94413016270E+007, +8.20066912994E+003, +7.66621562328E+003
+4.96289111389E+007, +9.43114489491E+003, +7.41779752842E+003
+4.98165206508E+007, +9.47790476001E+003, +7.87159416838E+003
+5.00041301627E+007, +1.07248970590E+004, +6.09369175464E+003
+5.01917396746E+007, +1.10236782360E+004, +6.60680211963E+003
+5.03793491865E+007, +1.19507849034E+004, +6.17467832351E+003
+5.05669586984E+007, +1.24660180298E+004, +5.15229925347E+003
+5.07545682103E+007, +1.37570762597E+004, +3.87872982989E+003
+5.09421777222E+007, +1.42454994439E+004, +2.00066884101E+003
+5.11297872340E+007, +1.48326594904E+004, +1.92387971762E+003
+5.13173967459E+007, +1.44939248012E+004, +3.29293674864E+002
+5.15050062578E+007, +1.43167134032E+004, -1.32167705152E+003
+5.16926157697E+007, +1.41954030490E+004, -1.48828960519E+003
+5.18802252816E+007, +1.37867962611E+004, -4.53887687260E+003
+5.20678347935E+007, +1.32679233608E+004, -4.65007175867E+003
+5.22554443054E+007, +1.25248813747E+004, -4.13284130344E+003
+5.24430538173E+007, +1.18050596649E+004, -5.67864700364E+003
+5.26306633292E+007, +1.08588377393E+004, -5.85783249422E+003
+5.28182728411E+007, +9.96735536539E+003, -6.77196346214E+003
+5.30058823529E+007, +8.93810760620E+003, -7.30029284933E+003
+5.31934918648E+007, +7.87745295688E+003, -6.76795809771E+003
+5.33811013767E+007, +7.53433784819E+003, -7.41722685162E+003
+5.35687108886E+007, +6.51805067651E+003, -7.21633917714E+003
+5.37563204005E+007, +6.18613352152E+003, -7.11270728156E+003
+5.39439299124E+007, +5.75240087616E+003, -6.86451058436E+003
+5.41315394243E+007, +5.49568348758E+003, -7.08821497865E+003
+5.43191489362E+007, +4.75258803862E+003, -6.62944640981E+003
+5.45067584481E+007, +4.41772821516E+003, -6.46898433152E+003
+5.46943679599E+007, +3.88650442819E+003, -6.46138801741E+003
+5.48819774718E+007, +3.61423752049E+003, -6.33598267089E+003
+5.50695869837E+007, +3.51076884429E+003, -5.97135340543E+003
+5.52571964956E+007, +3.35295348147E+003, -5.67853528561E+003
+5.54448060075E+007, +3.15775166667E+003, -5.47999944769E+003
+5.56324155194E+007, +3.05696862836E+003, -5.54568209260E+003
+5.58200250313E+007, +2.71685084439E+003, -5.19947430020E+003
+5.60076345432E+007, +2.50361364534E+003, -5.19867182310E+003
+5.61952440551E+007, +2.26444406744E+003, -5.18546489538E+003
+5.63828535670E+007, +2.27904590354E+003, -4.91823162719E+003
+5.65704630788E+007, +2.12931112734E+003, -4.83552625642E+003
+5.67580725907E+007, +2.04518443333E+003, -4.73977814127E+003
+5.69456821026E+007, +1.93040711657E+003, -4.59053451332E+003
+5.71332916145E+007, +1.72290367378E+003, -4.50098067383E+003
+5.73209011264E+007, +1.58261375008E+003, -4.49187308007E+003
+5.75085106383E+007, +1.40386452088E+003, -4.28034460269E+003
+5.76961201502E+007, +1.41947128103E+003, -4.19530488884E+003
+5.78837296621E+007, +1.29219975034E+003, -4.13450445246E+003
+5.80713391740E+007, +1.23713683417E+003, -3.99726205122E+003
+5.82589486859E+007, +1.18951431723E+003, -3.83711479210E+003
+5.84465581977E+007, +1.06745456845E+003, -3.78387246605E+003
+5.86341677096E+007, +1.05579236748E+003, -3.65199237154E+003
+5.88217772215E+007, +9.41521002508E+002, -3.54836408166E+003
+5.90093867334E+007, +9.63135694011E+002, -3.42551993037E+003
+5.91969962453E+007, +8.61030340825E+002, -3.37195969314E+003
+5.93846057572E+007, +8.63211460967E+002, -3.28215893484E+003
+5.95722152691E+007, +7.97512573372E+002, -3.23732481084E+003
+5.97598247810E+007, +7.62236700859E+002, -3.15574995400E+003
+5.99474342929E+007, +7.60935622441E+002, -3.08543229861E+003
+6.01350438048E+007, +7.39246462991E+002, -2.98001319543E+003
+6.03226533166E+007, +7.12481522373E+002, -2.94708031478E+003
+6.05102628285E+007, +6.94171012482E+002, -2.87267325270E+003
+6.06978723404E+007, +6.61060192699E+002, -2.76048551270E+003
+6.08854818523E+007, +6.22011967852E+002, -2.70972862299E+003
+6.10730913642E+007, +5.69504954393E+002, -2.63613346264E+003
+6.12607008761E+007, +5.83707925813E+002, -2.61456975014E+003
+6.14483103880E+007, +5.58946611124E+002, -2.56355007472E+003
+6.16359198999E+007, +5.46179022694E+002, -2.50715124061E+003
+6.18235294118E+007, +5.13269857975E+002, -2.44172965521E+003
+6.20111389237E+007, +5.06548025197E+002, -2.39358620213E+003
+6.21987484355E+007, +5.11310947315E+002, -2.36242235198E+003
+6.23863579474E+007, +4.78455500865E+002, -2.30443230394E+003
+6.25739674593E+007, +4.74490113360E+002, -2.26652702749E+003
+6.27615769712E+007, +4.84096947036E+002, -2.20021877500E+003
+6.29491864831E+007, +4.61784860869E+002, -2.15625175666E+003
+6.31367959950E+007, +4.57526455088E+002, -2.10450651168E+003
