"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.36218122766E+002, +3.01521383951E+000
+1.03010033445E+005, +1.35404912472E+002, +2.85693249180E+000
+1.06020066890E+005, +1.36050034428E+002, +2.94465412235E+000
+1.09030100334E+005, +1.35668813193E+002, +2.74705555887E+000
+1.12040133779E+005, +1.35362252338E+002, +2.89155072222E+000
+1.15050167224E+005, +1.35583314539E+002, +2.74447604926E+000
+1.18060200669E+005, +1.35771748473E+002, +3.12549754831E+000
+1.21070234114E+005, +1.35886746442E+002, +3.52968353525E+000
+1.24080267559E+005, +1.35828061260E+002, +3.53629612624E+000
+1.27090301003E+005, +1.35525603903E+002, +3.78922121179E+000
+1.30100334448E+005, +1.35635667187E+002, +3.68856128372E+000
+1.33110367893E+005, +1.35679629127E+002, +3.93508538381E+000
+1.36120401338E+005, +1.35812436626E+002, +4.03530831214E+000
+1.39130434783E+005, +1.35542100599E+002, +4.07989570989E+000
+1.42140468227E+005, +1.35679979450E+002, +4.01092266418E+000
+1.45150501672E+005, +1.35728370049E+002, +4.14262923718E+000
+1.48160535117E+005, +1.35622376603E+002, +4.44227684742E+000
+1.51170568562E+005, +1.35638391608E+002, +4.64042526082E+000
+1.54180602007E+005, +1.35728555562E+002, +4.45809442908E+000
+1.57190635452E+005, +1.35708441949E+002, +4.76848143513E+000
+1.60200668896E+005, +1.35481550488E+002, +4.90585875563E+000
+1.63210702341E+005, +1.35710524057E+002, +4.72380251035E+000
+1.66220735786E+005, +1.35632847343E+002, +4.88912289823E+000
+1.69230769231E+005, +1.35638453644E+002, +5.11173722877E+000
+1.72240802676E+005, +1.35814453206E+002, +5.12385572011E+000
+1.75250836120E+005, +1.35845419116E+002, +5.27789096331E+000
+1.78260869565E+005, +1.35568059516E+002, +5.18822667869E+000
+1.81270903010E+005, +1.35391414994E+002, +5.40809808604E+000
+1.84280936455E+005, +1.35666083265E+002, +5.55647838485E+000
+1.87290969900E+005, +1.35863365151E+002, +5.63343346514E+000
+1.90301003344E+005, +1.35695298961E+002, +5.81939400330E+000
+1.93311036789E+005, +1.35724457787E+002, +5.98043124713E+000
+1.96321070234E+005, +1.35691858118E+002, +5.88412788214E+000
+1.99331103679E+005, +1.35564930317E+002, +6.24327470733E+000
+2.02341137124E+005, +1.35556833336E+002, +5.87863237781E+000
+2.05351170569E+005, +1.35875504351E+002, +5.92923373859E+000
+2.08361204013E+005, +1.35746842995E+002, +6.28033517606E+000
+2.11371237458E+005, +1.35707882910E+002, +6.22294902512E+000
+2.14381270903E+005, +1.35680157370E+002, +6.33005843268E+000
+2.17391304348E+005, +1.35696561625E+002, +6.32607277444E+000
+2.20401337793E+005, +1.35778918862E+002, +6.57662757821E+000
+2.23411371237E+005, +1.35702049621E+002, +6.57024330928E+000
+2.26421404682E+005, +1.35815679838E+002, +6.44276900851E+000
+2.29431438127E+005, +1.35794686593E+002, +6.59589487938E+000
+2.32441471572E+005, +1.35682245046E+002, +7.06204174701E+000
+2.35451505017E+005, +1.35620862503E+002, +6.75258066300E+000
+2.38461538462E+005, +1.35560252212E+002, +6.91628029362E+000
+2.41471571906E+005, +1.35677368349E+002, +7.14334030930E+000
+2.44481605351E+005, +1.35763135119E+002, +7.37437909015E+000
+2.47491638796E+005, +1.35685854559E+002, +7.46915810624E+000
+2.50501672241E+005, +1.35530158109E+002, +7.69682450087E+000
+2.53511705686E+005, +1.35508572889E+002, +7.63532615100E+000
+2.56521739130E+005, +1.35629354872E+002, +7.65173082094E+000
+2.59531772575E+005, +1.35663199099E+002, +7.85060861554E+000
+2.62541806020E+005, +1.35499042823E+002, +7.70328773843E+000
+2.65551839465E+005, +1.35515516258E+002, +7.78062786748E+000
+2.68561872910E+005, +1.35676031485E+002, +8.09492264180E+000
+2.71571906355E+005, +1.35709007036E+002, +8.18334459512E+000
+2.74581939799E+005, +1.35639358949E+002, +8.06300020341E+000
+2.77591973244E+005, +1.35837999931E+002, +8.34236794272E+000
+2.80602006689E+005, +1.35811210887E+002, +8.42381827197E+000
+2.83612040134E+005, +1.35570226895E+002, +8.14215334902E+000
+2.86622073579E+005, +1.35797939685E+002, +8.47783326793E+000
+2.89632107023E+005, +1.35709571559E+002, +8.77960904076E+000
+2.92642140468E+005, +1.35559963996E+002, +8.75477401273E+000
+2.95652173913E+005, +1.35646171839E+002, +8.79371064279E+000
+2.98662207358E+005, +1.35506154851E+002, +9.00218672491E+000
+3.01672240803E+005, +1.35420623830E+002, +9.10948469099E+000
+3.04682274247E+005, +1.35623101551E+002, +9.19884621158E+000
+3.07692307692E+005, +1.35742448443E+002, +9.25189035182E+000
+3.10702341137E+005, +1.35768432886E+002, +9.23942708273E+000
+3.13712374582E+005, +1.35724040999E+002, +9.42880943602E+000
+3.16722408027E+005, +1.35685702819E+002, +9.70632105904E+000
+3.19732441472E+005, +1.35577642328E+002, +9.59429322259E+000
+3.22742474916E+005, +1.35744608600E+002, +9.61636073075E+000
+3.25752508361E+005, +1.35681300479E+002, +9.94959754673E+000
+3.28762541806E+005, +1.35686058927E+002, +9.75627635186E+000
+3.31772575251E+005, +1.35646503572E+002, +9.90149481061E+000
+3.34782608696E+005, +1.35639095683E+002, +9.94323966370E+000
+3.37792642140E+005, +1.35954046846E+002, +1.00924933629E+001
+3.40802675585E+005, +1.35698165972E+002, +1.01264824905E+001
+3.43812709030E+005, +1.35772192605E+002, +1.03315787267E+001
+3.46822742475E+005, +1.35580615309E+002, +1.04850565154E+001
+3.49832775920E+005, +1.35762575757E+002, +1.05242322896E+001
+3.52842809365E+005, +1.35702645203E+002, +1.05496879097E+001
+3.55852842809E+005, +1.35607809479E+002, +1.07933534689E+001
+3.58862876254E+005, +1.35809447078E+002, +1.09990075699E+001
+3.61872909699E+005, +1.35528155848E+002, +1.10610846582E+001
+3.64882943144E+005, +1.35745685091E+002, +1.09845913498E+001
+3.67892976589E+005, +1.35552746920E+002, +1.10638709700E+001
+3.70903010033E+005, +1.35651718119E+002, +1.12241111970E+001
+3.73913043478E+005, +1.35706787524E+002, +1.13299804335E+001
+3.76923076923E+005, +1.35781275043E+002, +1.11907090001E+001
+3.79933110368E+005, +1.35717287334E+002, +1.17606056265E+001
+3.82943143813E+005, +1.35775146768E+002, +1.15979740825E+001
+3.85953177258E+005, +1.35773092510E+002, +1.15486677910E+001
+3.88963210702E+005, +1.35556964780E+002, +1.19234045973E+001
+3.91973244147E+005, +1.35546171009E+002, +1.19557941861E+001
+3.94983277592E+005, +1.35667969225E+002, +1.19009980190E+001
+3.97993311037E+005, +1.35788157251E+002, +1.18391957645E+001
+4.01003344482E+005, +1.35763531815E+002, +1.20341017618E+001
+4.04013377926E+005, +1.35690090295E+002, +1.19524434178E+001
+4.07023411371E+005, +1.35574276215E+002, +1.23819880394E+001
+4.10033444816E+005, +1.35658512080E+002, +1.23046143517E+001
+4.13043478261E+005, +1.35876115104E+002, +1.24674722712E+001
+4.16053511706E+005, +1.35677101108E+002, +1.27429077339E+001
+4.19063545151E+005, +1.35635311612E+002, +1.28484677904E+001
+4.22073578595E+005, +1.35664374765E+002, +1.27116758246E+001
+4.25083612040E+005, +1.35898680793E+002, +1.27499825080E+001
+4.28093645485E+005, +1.35707033714E+002, +1.28824965937E+001
+4.31103678930E+005, +1.35735966195E+002, +1.31231607349E+001
+4.34113712375E+005, +1.35656062391E+002, +1.30116214071E+001
+4.37123745819E+005, +1.35533552978E+002, +1.30921925639E+001
+4.40133779264E+005, +1.35595689094E+002, +1.33660385173E+001
+4.43143812709E+005, +1.35958044131E+002, +1.33536402351E+001
+4.46153846154E+005, +1.35692287035E+002, +1.37249987177E+001
+4.49163879599E+005, +1.35863616105E+002, +1.36157714765E+001
+4.52173913043E+005, +1.35640977440E+002, +1.36619874205E+001
+4.55183946488E+005, +1.35728732530E+002, +1.38399305123E+001
+4.58193979933E+005, +1.35787339861E+002, +1.38059896428E+001
