"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.39729864934E+002, -3.14882004539E+003
+2.87609511890E+005, +1.22121999869E+002, -1.21266421505E+003
+4.75219023780E+005, +7.87071472313E+001, -7.38467273395E+002
+6.62828535670E+005, +6.68405557783E+001, -5.33965138159E+002
+8.50438047559E+005, +6.21819679879E+001, -4.16196573507E+002
+1.03804755945E+006, +5.80654363515E+001, -3.41190031088E+002
+1.22565707134E+006, +5.67991954628E+001, -2.90440238416E+002
+1.41326658323E+006, +5.53271689367E+001, -2.51769025309E+002
+1.60087609512E+006, +5.48420852841E+001, -2.22737746659E+002
+1.78848560701E+006, +5.33575391958E+001, -1.99778288964E+002
+1.97609511890E+006, +5.28872925846E+001, -1.80280113686E+002
+2.16370463079E+006, +5.27850338380E+001, -1.65210941544E+002
+2.35131414268E+006, +5.24870154569E+001, -1.52026063014E+002
+2.53892365457E+006, +5.16721434113E+001, -1.40996955907E+002
+2.72653316646E+006, +5.18125655037E+001, -1.31646465191E+002
+2.91414267835E+006, +5.16697846696E+001, -1.22892730049E+002
+3.10175219024E+006, +5.12086222121E+001, -1.15777339831E+002
+3.28936170213E+006, +5.11576422066E+001, -1.09117001098E+002
+3.47697121402E+006, +5.10721613634E+001, -1.03397482626E+002
+3.66458072591E+006, +5.09163522447E+001, -9.79967805081E+001
+3.85219023780E+006, +5.07300029637E+001, -9.33236777603E+001
+4.03979974969E+006, +5.05114290146E+001, -8.90880587250E+001
+4.22740926158E+006, +5.05774465439E+001, -8.52129676671E+001
+4.41501877347E+006, +5.04876213458E+001, -8.14925790548E+001
+4.60262828536E+006, +5.03987595345E+001, -7.84268803609E+001
+4.79023779725E+006, +5.03492330241E+001, -7.51431231100E+001
+4.97784730914E+006, +5.04878947971E+001, -7.23305286124E+001
+5.16545682103E+006, +5.03492355707E+001, -6.97439034828E+001
+5.35306633292E+006, +5.02619372539E+001, -6.74175222265E+001
+5.54067584481E+006, +5.00512172761E+001, -6.52220758651E+001
+5.72828535670E+006, +5.01699515348E+001, -6.30038139127E+001
+5.91589486859E+006, +5.02105175384E+001, -6.10646039640E+001
+6.10350438048E+006, +5.00968997723E+001, -5.90887582968E+001
+6.29111389237E+006, +5.00231421099E+001, -5.74287039700E+001
+6.47872340426E+006, +5.00260398756E+001, -5.58149388429E+001
+6.66633291615E+006, +5.00181442986E+001, -5.42214246010E+001
+6.85394242804E+006, +5.00327325898E+001, -5.27440728497E+001
+7.04155193992E+006, +4.99266072865E+001, -5.13386219121E+001
+7.22916145181E+006, +4.99673996789E+001, -5.00218312373E+001
+7.41677096370E+006, +4.99828406179E+001, -4.88246834152E+001
+7.60438047559E+006, +4.99115005979E+001, -4.76604259716E+001
+7.79198998748E+006, +4.99404761955E+001, -4.65614697299E+001
+7.97959949937E+006, +4.98837408719E+001, -4.54518725065E+001
+8.16720901126E+006, +4.98557195417E+001, -4.43856882499E+001
+8.35481852315E+006, +4.98649235423E+001, -4.34482769461E+001
+8.54242803504E+006, +4.98977421970E+001, -4.24647047971E+001
+8.73003754693E+006, +4.98109100366E+001, -4.16411097130E+001
+8.91764705882E+006, +4.97510159831E+001, -4.06759063935E+001
+9.10525657071E+006, +4.97346841703E+001, -3.98931406580E+001
+9.29286608260E+006, +4.97913547536E+001, -3.91870170681E+001
+9.48047559449E+006, +4.98065811014E+001, -3.83742340041E+001
+9.66808510638E+006, +4.97222142890E+001, -3.76305315994E+001
+9.85569461827E+006, +4.97547339322E+001, -3.69591339695E+001
+1.00433041302E+007, +4.97371915276E+001, -3.62651890986E+001
+1.02309136421E+007, +4.97384156417E+001, -3.56194368969E+001
+1.04185231539E+007, +4.97677108001E+001, -3.49862862622E+001
+1.06061326658E+007, +4.97115172030E+001, -3.43908560901E+001
+1.07937421777E+007, +4.96946442815E+001, -3.37844963998E+001
+1.09813516896E+007, +4.96876248214E+001, -3.32299663405E+001
+1.11689612015E+007, +4.97028812008E+001, -3.26810972030E+001
+1.13565707134E+007, +4.96768327267E+001, -3.21635198660E+001
+1.15441802253E+007, +4.96788317472E+001, -3.16292604304E+001
+1.17317897372E+007, +4.96644504161E+001, -3.11827015963E+001
+1.19193992491E+007, +4.96590255351E+001, -3.07096634381E+001
+1.21070087610E+007, +4.96256849378E+001, -3.02261272518E+001
+1.22946182728E+007, +4.96414102078E+001, -2.97942989081E+001
+1.24822277847E+007, +4.96280328896E+001, -2.93557410019E+001
+1.26698372966E+007, +4.96367493312E+001, -2.89525913986E+001
+1.28574468085E+007, +4.96351435487E+001, -2.85248518077E+001
+1.30450563204E+007, +4.96280893472E+001, -2.81481903064E+001
+1.32326658323E+007, +4.96014253407E+001, -2.77365722663E+001
+1.34202753442E+007, +4.96195536841E+001, -2.73600395557E+001
+1.36078848561E+007, +4.96043822253E+001, -2.70205851731E+001
+1.37954943680E+007, +4.95928610814E+001, -2.66636305032E+001
+1.39831038798E+007, +4.96026038242E+001, -2.63194847335E+001
+1.41707133917E+007, +4.95949798076E+001, -2.59823500282E+001
+1.43583229036E+007, +4.95798239181E+001, -2.56650900682E+001
