"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +9.15603561559E+001, +2.06513037090E+000
+1.03010033445E+005, +9.13235006095E+001, +2.00463689049E+000
+1.06020066890E+005, +9.15487116243E+001, +2.04681502876E+000
+1.09030100334E+005, +9.12800896210E+001, +2.12935350486E+000
+1.12040133779E+005, +9.14859746860E+001, +2.10633073169E+000
+1.15050167224E+005, +9.14333132863E+001, +2.20663045666E+000
+1.18060200669E+005, +9.14359346483E+001, +2.29371844255E+000
+1.21070234114E+005, +9.14637845443E+001, +2.47603538407E+000
+1.24080267559E+005, +9.14898695956E+001, +2.55815290614E+000
+1.27090301003E+005, +9.12776659994E+001, +2.55583810276E+000
+1.30100334448E+005, +9.12839323265E+001, +2.67382717281E+000
+1.33110367893E+005, +9.14196953708E+001, +2.78190518678E+000
+1.36120401338E+005, +9.13936034650E+001, +2.77098665391E+000
+1.39130434783E+005, +9.14076479866E+001, +2.80442995783E+000
+1.42140468227E+005, +9.13629999911E+001, +2.93199767330E+000
+1.45150501672E+005, +9.14457902341E+001, +2.97354154841E+000
+1.48160535117E+005, +9.13968938529E+001, +3.10658007126E+000
+1.51170568562E+005, +9.13999081543E+001, +3.16936049494E+000
+1.54180602007E+005, +9.14536088621E+001, +3.23156897918E+000
+1.57190635452E+005, +9.13457729029E+001, +3.16862828798E+000
+1.60200668896E+005, +9.13634587520E+001, +3.27099411915E+000
+1.63210702341E+005, +9.14093298274E+001, +3.34812084157E+000
+1.66220735786E+005, +9.14571557970E+001, +3.45478974534E+000
+1.69230769231E+005, +9.13831898634E+001, +3.47086094544E+000
+1.72240802676E+005, +9.13730457598E+001, +3.47603777310E+000
+1.75250836120E+005, +9.13456708161E+001, +3.57714886427E+000
+1.78260869565E+005, +9.13670196454E+001, +3.76486958096E+000
+1.81270903010E+005, +9.14140190602E+001, +3.72991599969E+000
+1.84280936455E+005, +9.13814947145E+001, +3.90096099738E+000
+1.87290969900E+005, +9.14124756954E+001, +3.87154035558E+000
+1.90301003344E+005, +9.14057134326E+001, +3.98553275157E+000
+1.93311036789E+005, +9.14576543653E+001, +3.89785035283E+000
+1.96321070234E+005, +9.13321844845E+001, +4.04252216817E+000
+1.99331103679E+005, +9.15457240640E+001, +4.25675610162E+000
+2.02341137124E+005, +9.13857101353E+001, +4.25956606600E+000
+2.05351170569E+005, +9.13091385715E+001, +4.20740323844E+000
+2.08361204013E+005, +9.13845352207E+001, +4.27536687137E+000
