"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.15135132073E+002, +8.14935897481E-001
+2.25031289111E+005, +1.14983697388E+002, +4.14134258041E+000
+3.50062578223E+005, +1.14795046909E+002, +6.84643353720E+000
+4.75093867334E+005, +1.14699033263E+002, +9.19658230976E+000
+6.00125156446E+005, +1.14666277477E+002, +1.18042066946E+001
+7.25156445557E+005, +1.14834217100E+002, +1.42366454586E+001
+8.50187734668E+005, +1.14772296522E+002, +1.66963874075E+001
+9.75219023780E+005, +1.14774328259E+002, +1.91134655814E+001
+1.10025031289E+006, +1.14810064568E+002, +2.16301059453E+001
+1.22528160200E+006, +1.15096482143E+002, +2.36570152609E+001
+1.35031289111E+006, +1.14945507449E+002, +2.62071580138E+001
+1.47534418023E+006, +1.14904863782E+002, +2.85035075724E+001
+1.60037546934E+006, +1.15103079263E+002, +3.09259226445E+001
+1.72540675845E+006, +1.15140984238E+002, +3.32144000552E+001
+1.85043804756E+006, +1.14974098629E+002, +3.57977660137E+001
+1.97546933667E+006, +1.15090347289E+002, +3.82947905401E+001
+2.10050062578E+006, +1.15115870667E+002, +4.08959921556E+001
+2.22553191489E+006, +1.15132871135E+002, +4.31450060573E+001
+2.35056320401E+006, +1.15173510965E+002, +4.55907910647E+001
+2.47559449312E+006, +1.15173246414E+002, +4.78960423412E+001
+2.60062578223E+006, +1.15355031254E+002, +5.03662314567E+001
+2.72565707134E+006, +1.15336456879E+002, +5.27605358512E+001
+2.85068836045E+006, +1.15310775863E+002, +5.52090854162E+001
+2.97571964956E+006, +1.15373449190E+002, +5.74152081267E+001
+3.10075093867E+006, +1.15369096416E+002, +6.01379582620E+001
+3.22578222778E+006, +1.15349382846E+002, +6.24481049537E+001
+3.35081351690E+006, +1.15403685227E+002, +6.47500345094E+001
+3.47584480601E+006, +1.15329190888E+002, +6.70942421910E+001
+3.60087609512E+006, +1.15311188188E+002, +6.95312472260E+001
+3.72590738423E+006, +1.15719036482E+002, +7.32387131653E+001
+3.85093867334E+006, +1.16545805312E+002, +7.74122448182E+001
+3.97596996245E+006, +1.17186590850E+002, +8.19233241458E+001
+4.10100125156E+006, +1.15510432939E+002, +7.87862445026E+001
+4.22603254068E+006, +1.14062227632E+002, +8.44484215915E+001
+4.35106382979E+006, +1.14895140529E+002, +8.61296205906E+001
+4.47609511890E+006, +1.15471719804E+002, +8.74981343598E+001
+4.60112640801E+006, +1.15614031845E+002, +8.89043284274E+001
+4.72615769712E+006, +1.15975709020E+002, +9.12656304837E+001
+4.85118898623E+006, +1.15816298065E+002, +9.35639063080E+001
+4.97622027534E+006, +1.15997012586E+002, +9.62253637572E+001
+5.10125156446E+006, +1.16045279449E+002, +9.84658083776E+001
+5.22628285357E+006, +1.16117130774E+002, +1.00920703248E+002
+5.35131414268E+006, +1.16029672477E+002, +1.03633867434E+002
+5.47634543179E+006, +1.16089817485E+002, +1.06046465603E+002
+5.60137672090E+006, +1.16239478712E+002, +1.08349101099E+002
+5.72640801001E+006, +1.16065660110E+002, +1.10864807483E+002
+5.85143929912E+006, +1.16413527934E+002, +1.13137588437E+002
+5.97647058824E+006, +1.16765711309E+002, +1.15370426661E+002
+6.10150187735E+006, +1.16748153542E+002, +1.18183189291E+002
+6.22653316646E+006, +1.16464319933E+002, +1.20501365641E+002
+6.35156445557E+006, +1.16635790416E+002, +1.22944080189E+002
+6.47659574468E+006, +1.16667780742E+002, +1.25215030307E+002
+6.60162703379E+006, +1.16864898541E+002, +1.27689793948E+002
+6.72665832290E+006, +1.17256873922E+002, +1.30137037408E+002
+6.85168961202E+006, +1.17450489380E+002, +1.32637313803E+002
+6.97672090113E+006, +1.17171577131E+002, +1.35159095405E+002
+7.10175219024E+006, +1.17447635560E+002, +1.37455257994E+002
+7.22678347935E+006, +1.17619001854E+002, +1.39962735601E+002
+7.35181476846E+006, +1.17616907333E+002, +1.42312569417E+002
+7.47684605757E+006, +1.17661363354E+002, +1.44996803536E+002
+7.60187734668E+006, +1.17581710470E+002, +1.47321262094E+002
+7.72690863579E+006, +1.17957370948E+002, +1.49689246513E+002
+7.85193992491E+006, +1.18049395924E+002, +1.52072311857E+002
+7.97697121402E+006, +1.18304058662E+002, +1.54950286321E+002
+8.10200250313E+006, +1.18310775693E+002, +1.57307432757E+002
+8.22703379224E+006, +1.18334480283E+002, +1.59518430217E+002
+8.35206508135E+006, +1.18280961421E+002, +1.62039662610E+002
+8.47709637046E+006, +1.18413443921E+002, +1.64735857948E+002
+8.60212765957E+006, +1.18446053948E+002, +1.67289223617E+002
+8.72715894869E+006, +1.18711107438E+002, +1.69292164601E+002
+8.85219023780E+006, +1.18861190037E+002, +1.71926632380E+002
+8.97722152691E+006, +1.18989364615E+002, +1.74289669632E+002
+9.10225281602E+006, +1.19244850945E+002, +1.77215160298E+002
+9.22728410513E+006, +1.19570582410E+002, +1.79762477165E+002
+9.35231539424E+006, +1.19813176692E+002, +1.82784670787E+002
+9.47734668335E+006, +1.19610021190E+002, +1.85052571069E+002
+9.60237797247E+006, +1.19547100850E+002, +1.87254432395E+002
+9.72740926158E+006, +1.19621577448E+002, +1.89800256298E+002
+9.85244055069E+006, +1.19935858611E+002, +1.92220287463E+002
+9.97747183980E+006, +1.19870248729E+002, +1.94605633004E+002
+1.01025031289E+007, +1.19964188813E+002, +1.97374024426E+002
+1.02275344180E+007, +1.20016975955E+002, +1.99856351273E+002
+1.03525657071E+007, +1.20202662473E+002, +2.02368145621E+002
+1.04775969962E+007, +1.20454649112E+002, +2.05211427122E+002
+1.06026282854E+007, +1.20804758672E+002, +2.07940999043E+002
+1.07276595745E+007, +1.20809234706E+002, +2.10554385854E+002
+1.08526908636E+007, +1.21117760242E+002, +2.12862324009E+002
+1.09777221527E+007, +1.20672326214E+002, +2.15454517781E+002
+1.11027534418E+007, +1.20727216703E+002, +2.18145816919E+002
+1.12277847309E+007, +1.21292608955E+002, +2.20732785822E+002
+1.13528160200E+007, +1.21343037580E+002, +2.23488542988E+002
+1.14778473091E+007, +1.22176277024E+002, +2.26296116560E+002
+1.16028785982E+007, +1.21764232209E+002, +2.28699800815E+002
+1.17279098874E+007, +1.21864518026E+002, +2.31038489331E+002
+1.18529411765E+007, +1.21866176705E+002, +2.33739082664E+002
+1.19779724656E+007, +1.22163602583E+002, +2.36645748139E+002
+1.21030037547E+007, +1.22181929534E+002, +2.39321484944E+002
+1.22280350438E+007, +1.22149837452E+002, +2.41998991514E+002
+1.23530663329E+007, +1.22620886779E+002, +2.44140932878E+002
+1.24780976220E+007, +1.22600367507E+002, +2.47065467310E+002
+1.26031289111E+007, +1.22771998111E+002, +2.49690230717E+002
+1.27281602003E+007, +1.22862874780E+002, +2.52490043315E+002
+1.28531914894E+007, +1.22970504352E+002, +2.55196562169E+002
