"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.06768790497E+002, +2.19175092715E+000
+1.03010033445E+005, +1.06511541680E+002, +2.34077264181E+000
+1.06020066890E+005, +1.06509421572E+002, +2.33182417813E+000
+1.09030100334E+005, +1.06479815268E+002, +2.36635406443E+000
+1.12040133779E+005, +1.06403044773E+002, +2.36495751194E+000
+1.15050167224E+005, +1.06464921428E+002, +2.43662494703E+000
+1.18060200669E+005, +1.06598734803E+002, +2.72578094764E+000
+1.21070234114E+005, +1.06652186622E+002, +2.70948258367E+000
+1.24080267559E+005, +1.06596433031E+002, +2.88412423606E+000
+1.27090301003E+005, +1.06464404460E+002, +2.84490671291E+000
+1.30100334448E+005, +1.06409328212E+002, +2.94985732804E+000
+1.33110367893E+005, +1.06439542259E+002, +3.17243353658E+000
+1.36120401338E+005, +1.06561462813E+002, +3.15121601089E+000
+1.39130434783E+005, +1.06552257768E+002, +3.02172019457E+000
+1.42140468227E+005, +1.06493685103E+002, +3.32843573452E+000
+1.45150501672E+005, +1.06500010868E+002, +3.29219747513E+000
+1.48160535117E+005, +1.06431744809E+002, +3.61092873057E+000
+1.51170568562E+005, +1.06665241501E+002, +3.72960832299E+000
+1.54180602007E+005, +1.06695901125E+002, +3.65625718617E+000
+1.57190635452E+005, +1.06335637591E+002, +3.64027854225E+000
+1.60200668896E+005, +1.06544798751E+002, +3.73648445886E+000
+1.63210702341E+005, +1.06512135512E+002, +3.65313103820E+000
+1.66220735786E+005, +1.06606923643E+002, +4.04845005356E+000
+1.69230769231E+005, +1.06549608568E+002, +4.14538281316E+000
+1.72240802676E+005, +1.06445597406E+002, +4.07403035306E+000
+1.75250836120E+005, +1.06507301535E+002, +4.29923255293E+000
+1.78260869565E+005, +1.06424404761E+002, +4.21796919668E+000
+1.81270903010E+005, +1.06525712507E+002, +4.26490578192E+000
+1.84280936455E+005, +1.06605069653E+002, +4.38853576272E+000
+1.87290969900E+005, +1.06499822237E+002, +4.44954872306E+000
+1.90301003344E+005, +1.06381320400E+002, +4.44737437413E+000
+1.93311036789E+005, +1.06508529882E+002, +4.58609073629E+000
+1.96321070234E+005, +1.06649451556E+002, +4.68729610779E+000
+1.99331103679E+005, +1.06574815322E+002, +4.79779018580E+000
+2.02341137124E+005, +1.06639296490E+002, +4.99110992301E+000
+2.05351170569E+005, +1.06660658452E+002, +4.71336465498E+000
+2.08361204013E+005, +1.06477330042E+002, +4.84784098064E+000
+2.11371237458E+005, +1.06577882840E+002, +5.04201014130E+000
+2.14381270903E+005, +1.06636182843E+002, +4.93286764807E+000
+2.17391304348E+005, +1.06544267839E+002, +5.04687122968E+000
+2.20401337793E+005, +1.06507149715E+002, +5.11351435723E+000
+2.23411371237E+005, +1.06430867196E+002, +5.28842756601E+000
+2.26421404682E+005, +1.06527205205E+002, +5.41929554037E+000
+2.29431438127E+005, +1.06649491490E+002, +5.36651121427E+000
+2.32441471572E+005, +1.06581171724E+002, +5.45223582860E+000
+2.35451505017E+005, +1.06464623269E+002, +5.60764076863E+000
+2.38461538462E+005, +1.06588859808E+002, +5.62309748405E+000
+2.41471571906E+005, +1.06505245238E+002, +5.63729018063E+000
+2.44481605351E+005, +1.06480498846E+002, +5.59584023156E+000
+2.47491638796E+005, +1.06600982512E+002, +5.88652405475E+000
+2.50501672241E+005, +1.06471741570E+002, +5.99307281596E+000
+2.53511705686E+005, +1.06438518911E+002, +5.97745803090E+000
+2.56521739130E+005, +1.06601480943E+002, +6.03693061665E+000
+2.59531772575E+005, +1.06546972946E+002, +6.04927482812E+000
+2.62541806020E+005, +1.06500240102E+002, +6.37653077281E+000
+2.65551839465E+005, +1.06541010278E+002, +6.26067334824E+000
+2.68561872910E+005, +1.06450514046E+002, +6.32039442505E+000
+2.71571906355E+005, +1.06559819432E+002, +6.46515309442E+000
+2.74581939799E+005, +1.06586919409E+002, +6.49755586808E+000
+2.77591973244E+005, +1.06623139948E+002, +6.46653675897E+000
+2.80602006689E+005, +1.06415049607E+002, +6.75654050411E+000
+2.83612040134E+005, +1.06585019992E+002, +6.68291047024E+000
+2.86622073579E+005, +1.06603966737E+002, +6.66584582789E+000
+2.89632107023E+005, +1.06582285170E+002, +6.71564087746E+000
+2.92642140468E+005, +1.06614553943E+002, +6.94987206100E+000
+2.95652173913E+005, +1.06575973660E+002, +7.01510019645E+000
+2.98662207358E+005, +1.06603881384E+002, +7.22882170381E+000
+3.01672240803E+005, +1.06537184945E+002, +7.23184398001E+000
+3.04682274247E+005, +1.06596752418E+002, +7.27511243650E+000
+3.07692307692E+005, +1.06691743930E+002, +7.46205765268E+000
+3.10702341137E+005, +1.06404985384E+002, +7.38831617329E+000
+3.13712374582E+005, +1.06464066538E+002, +7.38383952244E+000
