"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.34598303730E-001, +1.09493379245E+000
+2.66777963272E+005, +2.59987894221E-001, +2.89154248955E+000
+4.33555926544E+005, +2.66355868931E-001, +4.70104069950E+000
+6.00333889816E+005, +3.42805921998E-001, +6.43724363341E+000
+7.67111853088E+005, +3.75171323325E-001, +8.22162142253E+000
+9.33889816361E+005, +4.00384867499E-001, +9.94916667811E+000
+1.10066777963E+006, +3.68900541424E-001, +1.17016356122E+001
+1.26744574290E+006, +4.37594403130E-001, +1.34514296144E+001
+1.43422370618E+006, +3.76353319994E-001, +1.52256786181E+001
+1.60100166945E+006, +4.78339731758E-001, +1.69363806076E+001
+1.76777963272E+006, +4.82616206931E-001, +1.86714693180E+001
+1.93455759599E+006, +5.22288447820E-001, +2.03645782186E+001
+2.10133555927E+006, +5.37140773819E-001, +2.21031676049E+001
+2.26811352254E+006, +5.86756310332E-001, +2.38753925967E+001
+2.43489148581E+006, +5.51050514557E-001, +2.56495152980E+001
+2.60166944908E+006, +5.68391221979E-001, +2.73224446248E+001
+2.76844741235E+006, +5.64883869118E-001, +2.90900619511E+001
+2.93522537563E+006, +5.70799404490E-001, +3.08135637574E+001
+3.10200333890E+006, +6.86690172822E-001, +3.25225053088E+001
+3.26878130217E+006, +5.40134686033E-001, +3.43020965726E+001
+3.43555926544E+006, +6.26253366799E-001, +3.60221405163E+001
+3.60233722871E+006, +6.23600260746E-001, +3.77814567522E+001
+3.76911519199E+006, +6.22109346269E-001, +3.95691393239E+001
+3.93589315526E+006, +5.86547569587E-001, +4.12094041901E+001
+4.10267111853E+006, +5.86346541494E-001, +4.31039440572E+001
+4.26944908180E+006, +5.99759907992E-001, +4.48122269136E+001
+4.43622704508E+006, +6.60265433156E-001, +4.64729271133E+001
+4.60300500835E+006, +6.54215675784E-001, +4.82460769583E+001
+4.76978297162E+006, +6.49485625883E-001, +4.99232044248E+001
+4.93656093489E+006, +7.06310754977E-001, +5.17379618285E+001
+5.10333889816E+006, +6.94545472369E-001, +5.34529289211E+001
+5.27011686144E+006, +7.74985150467E-001, +5.53211712988E+001
+5.43689482471E+006, +6.71783485152E-001, +5.70041925557E+001
+5.60367278798E+006, +6.89626628048E-001, +5.87910373367E+001
+5.77045075125E+006, +6.65929191287E-001, +6.04660119135E+001
+5.93722871452E+006, +7.47130316432E-001, +6.22767112902E+001
+6.10400667780E+006, +6.94487838257E-001, +6.40434130110E+001
+6.27078464107E+006, +8.07615561503E-001, +6.57783122147E+001
+6.43756260434E+006, +7.93344026147E-001, +6.75664327045E+001
+6.60434056761E+006, +8.06837715897E-001, +6.92897687454E+001
+6.77111853088E+006, +8.92317652494E-001, +7.10477343702E+001
+6.93789649416E+006, +8.32333405975E-001, +7.27860061411E+001
+7.10467445743E+006, +8.32913934805E-001, +7.45109972702E+001
+7.27145242070E+006, +8.80380156557E-001, +7.62974032747E+001
+7.43823038397E+006, +9.17897893230E-001, +7.80007847635E+001
+7.60500834725E+006, +8.36527902863E-001, +7.97795239970E+001
+7.77178631052E+006, +9.26427281049E-001, +8.16195588435E+001
+7.93856427379E+006, +9.47109649345E-001, +8.32806728081E+001
+8.10534223706E+006, +9.18361866135E-001, +8.50257664250E+001
+8.27212020033E+006, +9.62658475524E-001, +8.68013177728E+001
+8.43889816361E+006, +9.17425186210E-001, +8.85896523169E+001
+8.60567612688E+006, +8.63499262344E-001, +9.03307025904E+001
+8.77245409015E+006, +8.93917901554E-001, +9.20712478147E+001
+8.93923205342E+006, +8.90879651503E-001, +9.38429186180E+001
+9.10601001669E+006, +8.97374863204E-001, +9.56477200926E+001
+9.27278797997E+006, +9.47014081464E-001, +9.73796321490E+001
+9.43956594324E+006, +9.41622037966E-001, +9.91380521524E+001
+9.60634390651E+006, +9.22310439749E-001, +1.00920892765E+002
+9.77312186978E+006, +8.94698858884E-001, +1.02696653221E+002
+9.93989983306E+006, +9.42428631521E-001, +1.04490378331E+002
+1.01066777963E+007, +8.80827478171E-001, +1.06230648642E+002
