"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, -7.10838510209E+003, -2.23865586509E+004
+2.25031289111E+005, +3.43472008092E+004, -3.32208415450E+004
+3.50062578223E+005, -4.31180877568E+004, -8.06339022004E+004
+4.75093867334E+005, -7.62578761721E+004, -4.84160615183E+003
+6.00125156446E+005, +3.36942171074E+003, -1.38829150871E+005
+7.25156445557E+005, -2.57722479894E+004, -6.37820882100E+004
+8.50187734668E+005, -1.49691856076E+005, -5.12562910986E+004
+9.75219023780E+005, +2.06211494345E+004, +3.78246498281E+004
+1.10025031289E+006, -1.41782692597E+004, -5.09711602686E+004
+1.22528160200E+006, -3.25825018913E+005, -1.67771808164E+005
+1.35031289111E+006, -1.15551477008E+005, +1.94954483914E+004
+1.47534418023E+006, -5.06541652025E+004, -4.54963980014E+004
+1.60037546934E+006, -3.94057688039E+004, +1.68177418007E+004
+1.72540675845E+006, -4.43961419159E+004, -1.24658536899E+004
+1.85043804756E+006, -7.29151913904E+004, +4.52021927924E+003
+1.97546933667E+006, -2.16143876340E+004, -4.09738357889E+003
+2.10050062578E+006, -3.55261039479E+004, -2.17334872675E+003
+2.22553191489E+006, -2.90753382171E+004, -2.41782847612E+004
+2.35056320401E+006, -2.39771191881E+004, -1.00668947066E+004
+2.47559449312E+006, -4.27322750258E+004, -4.45311392430E+003
+2.60062578223E+006, -2.56189617095E+004, -2.11847071496E+004
+2.72565707134E+006, -2.38493348325E+004, -7.94198895893E+003
+2.85068836045E+006, -1.77246668063E+004, -1.53534617025E+004
+2.97571964956E+006, -1.04802904108E+004, -8.82552977104E+003
+3.10075093867E+006, -1.11542664969E+004, -9.64687763455E+003
+3.22578222778E+006, -9.22127827191E+003, -1.20939476207E+004
+3.35081351690E+006, -1.12707242371E+004, -1.01013201390E+004
+3.47584480601E+006, -6.52154993154E+003, -1.46190759075E+004
+3.60087609512E+006, -7.31324648584E+003, -8.72584279127E+003
+3.72590738423E+006, -4.20220474231E+003, -1.26432328848E+004
+3.85093867334E+006, -5.92341281063E+003, -9.25963068487E+003
+3.97596996245E+006, -7.52445688837E+003, -8.50509178142E+003
+4.10100125156E+006, -7.47112052753E+003, -7.76760016167E+003
+4.22603254068E+006, -6.17420802293E+003, -7.35801414007E+003
+4.35106382979E+006, -6.22370248864E+003, -7.89051535894E+003
+4.47609511890E+006, -5.77359950720E+003, -7.10222578665E+003
+4.60112640801E+006, -4.28357683848E+003, -5.88695861615E+003
+4.72615769712E+006, -4.81207997509E+003, -7.60782114494E+003
+4.85118898623E+006, -2.98341173407E+003, -6.52073023778E+003
+4.97622027534E+006, -3.38985034604E+003, -6.24776391745E+003
+5.10125156446E+006, -3.61863407237E+003, -6.61869072868E+003
+5.22628285357E+006, -2.68701688943E+003, -6.22838572783E+003
+5.35131414268E+006, -1.95067310648E+003, -6.16844612653E+003
+5.47634543179E+006, -2.83156844956E+003, -5.73758910095E+003
+5.60137672090E+006, -2.20480429557E+003, -5.77053054221E+003
+5.72640801001E+006, -1.26622896841E+003, -5.35624678666E+003
+5.85143929912E+006, -1.75713431018E+003, -5.13119617192E+003
+5.97647058824E+006, -1.89133967626E+003, -5.16080527075E+003
+6.10150187735E+006, -2.16987394184E+003, -5.11326803861E+003
+6.22653316646E+006, -1.18674605493E+003, -4.97368796938E+003
+6.35156445557E+006, -1.09156342510E+003, -5.18617335674E+003
+6.47659574468E+006, -1.35562279989E+003, -4.82124830548E+003
+6.60162703379E+006, -1.07553914141E+003, -4.56857020009E+003
+6.72665832290E+006, -1.06188011917E+003, -4.42986576844E+003
+6.85168961202E+006, -1.20217769158E+003, -4.22921030720E+003
+6.97672090113E+006, -1.06306927150E+003, -4.29038188118E+003
+7.10175219024E+006, -9.36683895879E+002, -4.46338744496E+003
+7.22678347935E+006, -8.44974936859E+002, -4.35932138609E+003
+7.35181476846E+006, -9.80029703791E+002, -4.23993312429E+003
+7.47684605757E+006, -7.41497118599E+002, -4.13276578827E+003
+7.60187734668E+006, -8.54958381799E+002, -4.08391951459E+003
+7.72690863579E+006, -8.37505474935E+002, -3.92938324866E+003
+7.85193992491E+006, -7.37985271581E+002, -3.81311006296E+003
+7.97697121402E+006, -6.47474467881E+002, -3.82972035661E+003
+8.10200250313E+006, -7.40508044192E+002, -3.85973323419E+003
+8.22703379224E+006, -6.23496976206E+002, -3.77148568034E+003
+8.35206508135E+006, -5.46073362982E+002, -3.55341694893E+003
+8.47709637046E+006, -6.44518242641E+002, -3.44999742056E+003
+8.60212765957E+006, -5.85110326238E+002, -3.49643029467E+003
+8.72715894869E+006, -5.92307930223E+002, -3.44222385556E+003
+8.85219023780E+006, -4.93617515434E+002, -3.49297377977E+003
+8.97722152691E+006, -5.10413223942E+002, -3.44968199915E+003
+9.10225281602E+006, -4.70854459553E+002, -3.41879207898E+003
+9.22728410513E+006, -5.59982553107E+002, -3.43719512274E+003
+9.35231539424E+006, -4.82676809253E+002, -3.26018990812E+003
+9.47734668335E+006, -3.91097204813E+002, -3.31468213744E+003
+9.60237797247E+006, -4.19138446942E+002, -3.21252023709E+003
+9.72740926158E+006, -4.78790787469E+002, -3.08452600050E+003
+9.85244055069E+006, -4.47417978587E+002, -3.09828114103E+003
+9.97747183980E+006, -3.18521612316E+002, -3.10537940103E+003
+1.01025031289E+007, -4.37956067726E+002, -2.92365829926E+003
+1.02275344180E+007, -4.43310874336E+002, -3.01767349680E+003
+1.03525657071E+007, -4.07054169843E+002, -2.96082258363E+003
+1.04775969962E+007, -4.00183671933E+002, -3.00208307589E+003
+1.06026282854E+007, -3.34334556229E+002, -2.86018701191E+003
+1.07276595745E+007, -3.37209181292E+002, -2.91141504853E+003
+1.08526908636E+007, -3.88512344768E+002, -2.81540303562E+003
+1.09777221527E+007, -3.55902029171E+002, -2.73732919555E+003
+1.11027534418E+007, -3.29198197865E+002, -2.73578800567E+003
+1.12277847309E+007, -3.29219494727E+002, -2.77339628523E+003
+1.13528160200E+007, -3.46658256081E+002, -2.67493625569E+003
+1.14778473091E+007, -2.75864126529E+002, -2.68068997289E+003
+1.16028785982E+007, -3.31852465436E+002, -2.59997481806E+003
+1.17279098874E+007, -2.62814526809E+002, -2.59787662763E+003
+1.18529411765E+007, -3.45456078028E+002, -2.55659666084E+003
