"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.22318705017E-001, +2.23730179289E+000
+2.25031289111E+005, +5.16187501108E-001, +4.94383547856E+000
+3.50062578223E+005, +5.50378633005E-001, +7.63548050529E+000
+4.75093867334E+005, +6.10011560612E-001, +1.03686785098E+001
+6.00125156446E+005, +6.77647750407E-001, +1.30228573222E+001
+7.25156445557E+005, +7.02265584746E-001, +1.57208536827E+001
+8.50187734668E+005, +6.73460454400E-001, +1.83016013499E+001
+9.75219023780E+005, +6.94226319115E-001, +2.10175621268E+001
+1.10025031289E+006, +8.07396055725E-001, +2.36876148584E+001
+1.22528160200E+006, +7.71558667271E-001, +2.63152156644E+001
+1.35031289111E+006, +7.98644793329E-001, +2.89370100277E+001
+1.47534418023E+006, +8.20445031332E-001, +3.16247898884E+001
+1.60037546934E+006, +8.68995041979E-001, +3.42871174116E+001
+1.72540675845E+006, +8.46134493525E-001, +3.68948899763E+001
+1.85043804756E+006, +8.78317068036E-001, +3.95943984416E+001
+1.97546933667E+006, +9.38593458548E-001, +4.22223093284E+001
+2.10050062578E+006, +9.26543455802E-001, +4.48763682970E+001
+2.22553191489E+006, +8.68694618185E-001, +4.75617973008E+001
+2.35056320401E+006, +8.79776052852E-001, +5.01303647316E+001
+2.47559449312E+006, +9.43221830078E-001, +5.28577185948E+001
+2.60062578223E+006, +9.15527466274E-001, +5.55721593548E+001
+2.72565707134E+006, +8.87281027392E-001, +5.81899741882E+001
+2.85068836045E+006, +1.00012833321E+000, +6.08956509663E+001
+2.97571964956E+006, +9.15747753335E-001, +6.34943162513E+001
+3.10075093867E+006, +9.63810449845E-001, +6.62489043547E+001
+3.22578222778E+006, +8.96018301715E-001, +6.88131727055E+001
+3.35081351690E+006, +8.60638729461E-001, +7.16745563759E+001
+3.47584480601E+006, +1.00343871510E+000, +7.42859964501E+001
+3.60087609512E+006, +9.91126217756E-001, +7.70379551097E+001
+3.72590738423E+006, +1.08659705863E+000, +7.96956782117E+001
+3.85093867334E+006, +1.00929263114E+000, +8.21981566602E+001
+3.97596996245E+006, +9.24991413237E-001, +8.50925731233E+001
+4.10100125156E+006, +1.01796935071E+000, +8.77419246124E+001
+4.22603254068E+006, +9.78771810960E-001, +9.03013981035E+001
+4.35106382979E+006, +8.98840463929E-001, +9.30248954756E+001
+4.47609511890E+006, +1.05581572267E+000, +9.57684963696E+001
+4.60112640801E+006, +1.01490940068E+000, +9.83682218946E+001
+4.72615769712E+006, +8.68367484404E-001, +1.01099080727E+002
+4.85118898623E+006, +1.03818721115E+000, +1.03800879416E+002
+4.97622027534E+006, +1.15155553558E+000, +1.06515408348E+002
+5.10125156446E+006, +8.39427361943E-001, +1.09206470333E+002
+5.22628285357E+006, +9.68200401748E-001, +1.11854570219E+002
+5.35131414268E+006, +8.06240872241E-001, +1.14541268987E+002
+5.47634543179E+006, +9.41951983890E-001, +1.17510454598E+002
+5.60137672090E+006, +1.02748710358E+000, +1.20173509279E+002
+5.72640801001E+006, +1.24368431497E+000, +1.22993186569E+002
+5.85143929912E+006, +1.10773043853E+000, +1.25654538778E+002
+5.97647058824E+006, +1.19995147755E+000, +1.28477949007E+002
+6.10150187735E+006, +1.05591577415E+000, +1.31084911039E+002
+6.22653316646E+006, +9.77234309103E-001, +1.34003303222E+002
+6.35156445557E+006, +1.06975554699E+000, +1.36732234458E+002
+6.47659574468E+006, +1.16730488417E+000, +1.39483312011E+002
+6.60162703379E+006, +1.17048199120E+000, +1.42250629337E+002
+6.72665832290E+006, +1.32808006745E+000, +1.45035797391E+002
+6.85168961202E+006, +1.19540340833E+000, +1.47643700580E+002
+6.97672090113E+006, +1.28124580772E+000, +1.50580664935E+002
+7.10175219024E+006, +1.20470398688E+000, +1.53492001680E+002
+7.22678347935E+006, +1.42929100358E+000, +1.56225097639E+002
+7.35181476846E+006, +1.17077340933E+000, +1.58940829178E+002
+7.47684605757E+006, +1.19226118033E+000, +1.61900723289E+002
+7.60187734668E+006, +1.20997970756E+000, +1.64386807229E+002
+7.72690863579E+006, +1.28902868136E+000, +1.67304718848E+002
+7.85193992491E+006, +1.24452293855E+000, +1.70109439344E+002
+7.97697121402E+006, +1.43761162400E+000, +1.72876093343E+002
+8.10200250313E+006, +1.13863822339E+000, +1.75887652509E+002
+8.22703379224E+006, +1.42123321139E+000, +1.78572579941E+002
+8.35206508135E+006, +1.33562168982E+000, +1.81372449096E+002
