"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +2.70537458054E+001, +2.35112871904E+001
+1.16527545910E+006, +2.71012050161E+001, +2.73847764089E+001
+1.33055091820E+006, +2.70982165272E+001, +3.12566473458E+001
+1.49582637730E+006, +2.71433161978E+001, +3.51999848347E+001
+1.66110183639E+006, +2.71645018790E+001, +3.90757764495E+001
+1.82637729549E+006, +2.71692871254E+001, +4.29676816958E+001
+1.99165275459E+006, +2.72167420286E+001, +4.69093113903E+001
+2.15692821369E+006, +2.72577969917E+001, +5.07647760201E+001
+2.32220367279E+006, +2.72754178254E+001, +5.47070680036E+001
+2.48747913189E+006, +2.72747866131E+001, +5.86299345263E+001
+2.65275459098E+006, +2.72771350016E+001, +6.25417852423E+001
+2.81803005008E+006, +2.74091247891E+001, +6.64888262803E+001
+2.98330550918E+006, +2.73703158056E+001, +7.04449710265E+001
+3.14858096828E+006, +2.74184668854E+001, +7.44179534035E+001
+3.31385642738E+006, +2.74079650780E+001, +7.83948238940E+001
+3.47913188648E+006, +2.75096799323E+001, +8.23819104444E+001
+3.64440734558E+006, +2.74286069534E+001, +8.63798003455E+001
+3.80968280467E+006, +2.75135373448E+001, +9.04133631672E+001
+3.97495826377E+006, +2.76267000377E+001, +9.46461203001E+001
+4.14023372287E+006, +2.78780068438E+001, +9.67534591454E+001
+4.30550918197E+006, +2.73070128644E+001, +1.02559945133E+002
+4.47078464107E+006, +2.77350521837E+001, +1.06714465286E+002
+4.63606010017E+006, +2.77170894775E+001, +1.10711555128E+002
+4.80133555927E+006, +2.78183358966E+001, +1.14823658829E+002
+4.96661101836E+006, +2.78461376231E+001, +1.18803662281E+002
+5.13188647746E+006, +2.79485138651E+001, +1.22985933876E+002
+5.29716193656E+006, +2.78021013729E+001, +1.27157555321E+002
+5.46243739566E+006, +2.79712486554E+001, +1.31327461926E+002
+5.62771285476E+006, +2.80319475155E+001, +1.35702269454E+002
+5.79298831386E+006, +2.81256055166E+001, +1.39858229341E+002
+5.95826377295E+006, +2.81269422197E+001, +1.43877731198E+002
+6.12353923205E+006, +2.83944300270E+001, +1.48336055747E+002
+6.28881469115E+006, +2.82491537592E+001, +1.52604997789E+002
+6.45409015025E+006, +2.83650676232E+001, +1.56910815147E+002
+6.61936560935E+006, +2.85039828571E+001, +1.61293967599E+002
+6.78464106845E+006, +2.85977938601E+001, +1.65767882455E+002
+6.94991652755E+006, +2.85943486957E+001, +1.70010031068E+002
+7.11519198664E+006, +2.87356494512E+001, +1.74342907816E+002
+7.28046744574E+006, +2.87631559904E+001, +1.78746185790E+002
+7.44574290484E+006, +2.86990014075E+001, +1.83220010760E+002
+7.61101836394E+006, +2.89156624208E+001, +1.87558073912E+002
+7.77629382304E+006, +2.90045734332E+001, +1.92144151533E+002
+7.94156928214E+006, +2.88417502802E+001, +1.96838876125E+002
+8.10684474124E+006, +2.89868727942E+001, +2.01371703995E+002
+8.27212020033E+006, +2.89978859049E+001, +2.05899822012E+002
+8.43739565943E+006, +2.88998407645E+001, +2.10716631289E+002
+8.60267111853E+006, +2.89683919873E+001, +2.15116358504E+002
+8.76794657763E+006, +2.94433920329E+001, +2.19922133740E+002
+8.93322203673E+006, +2.96064028002E+001, +2.24392616359E+002
+9.09849749583E+006, +2.93706874046E+001, +2.29381368600E+002
+9.26377295492E+006, +2.93407353864E+001, +2.34326498126E+002
+9.42904841402E+006, +2.90793018710E+001, +2.39520851409E+002
+9.59432387312E+006, +2.94623988375E+001, +2.43338845101E+002
+9.75959933222E+006, +2.95201058486E+001, +2.47885580963E+002
+9.92487479132E+006, +2.96973094897E+001, +2.52146645454E+002
+1.00901502504E+007, +2.99493572149E+001, +2.56794378363E+002
+1.02554257095E+007, +2.98929923231E+001, +2.61496657750E+002
+1.04207011686E+007, +3.01558850221E+001, +2.66825551442E+002
+1.05859766277E+007, +2.99144233870E+001, +2.72654560672E+002
+1.07512520868E+007, +2.98162596474E+001, +2.77898741020E+002
+1.09165275459E+007, +2.97860841935E+001, +2.83878100326E+002
+1.10818030050E+007, +2.99208951615E+001, +2.89622490382E+002
+1.12470784641E+007, +2.98107726493E+001, +2.95752931268E+002
+1.14123539232E+007, +2.95485036598E+001, +3.02164972126E+002
+1.15776293823E+007, +2.91210676193E+001, +3.08605567590E+002
+1.17429048414E+007, +2.95003197160E+001, +3.14050357911E+002
+1.19081803005E+007, +2.98941786834E+001, +3.19844048863E+002
+1.20734557596E+007, +2.97251494638E+001, +3.25479416234E+002
+1.22387312187E+007, +2.96994937483E+001, +3.31196038652E+002
+1.24040066778E+007, +2.95511681414E+001, +3.37707025006E+002
