"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.20568139371E+002, +2.52057154050E+000
+1.03010033445E+005, +1.20136791462E+002, +2.48887306579E+000
+1.06020066890E+005, +1.20223031290E+002, +2.53257108686E+000
+1.09030100334E+005, +1.20326005967E+002, +2.60587510541E+000
+1.12040133779E+005, +1.20288060501E+002, +2.74325904286E+000
+1.15050167224E+005, +1.20335057196E+002, +2.60403202264E+000
+1.18060200669E+005, +1.20306691855E+002, +3.04676324590E+000
+1.21070234114E+005, +1.20381276020E+002, +3.06365504420E+000
+1.24080267559E+005, +1.20064419056E+002, +3.45325162428E+000
+1.27090301003E+005, +1.20479826796E+002, +3.36685017446E+000
+1.30100334448E+005, +1.20105256387E+002, +3.53472632426E+000
+1.33110367893E+005, +1.20166620313E+002, +3.43833526230E+000
+1.36120401338E+005, +1.20340032344E+002, +3.60962574706E+000
+1.39130434783E+005, +1.20286096468E+002, +3.69852574547E+000
+1.42140468227E+005, +1.20181095502E+002, +3.86744727848E+000
+1.45150501672E+005, +1.20176636843E+002, +4.01946046615E+000
+1.48160535117E+005, +1.20289922794E+002, +3.81650732231E+000
+1.51170568562E+005, +1.20286318200E+002, +4.12735835530E+000
+1.54180602007E+005, +1.20223595238E+002, +4.14872682102E+000
+1.57190635452E+005, +1.20259779897E+002, +4.13636190662E+000
+1.60200668896E+005, +1.20258803452E+002, +4.28322306398E+000
+1.63210702341E+005, +1.20111716304E+002, +4.36000924221E+000
+1.66220735786E+005, +1.20285670449E+002, +4.37866818658E+000
+1.69230769231E+005, +1.20082809045E+002, +4.70360216263E+000
+1.72240802676E+005, +1.20209607031E+002, +4.52898273097E+000
+1.75250836120E+005, +1.20244089987E+002, +4.67560374543E+000
+1.78260869565E+005, +1.20209572835E+002, +4.92518496396E+000
+1.81270903010E+005, +1.20368082346E+002, +4.77788777785E+000
+1.84280936455E+005, +1.20269917308E+002, +4.84063282329E+000
