"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +7.67671206469E+001, +8.00042979399E-001
+2.25031289111E+005, +7.66658720752E+001, +2.83943217247E+000
+3.50062578223E+005, +7.67030876093E+001, +4.48761528075E+000
+4.75093867334E+005, +7.68047573193E+001, +6.13007592864E+000
+6.00125156446E+005, +7.67441294047E+001, +7.79801923991E+000
+7.25156445557E+005, +7.68477506765E+001, +9.37938516722E+000
+8.50187734668E+005, +7.67387263670E+001, +1.10047610795E+001
+9.75219023780E+005, +7.67850411237E+001, +1.25949640809E+001
+1.10025031289E+006, +7.67447940521E+001, +1.42423386292E+001
+1.22528160200E+006, +7.67614028900E+001, +1.57137674712E+001
+1.35031289111E+006, +7.67983791787E+001, +1.73574357327E+001
+1.47534418023E+006, +7.68357375861E+001, +1.89155448703E+001
+1.60037546934E+006, +7.69340432528E+001, +2.04021963452E+001
+1.72540675845E+006, +7.68771429659E+001, +2.20847317853E+001
+1.85043804756E+006, +7.67907139710E+001, +2.36760742260E+001
+1.97546933667E+006, +7.68376448099E+001, +2.52751153843E+001
+2.10050062578E+006, +7.69007045476E+001, +2.68664360831E+001
+2.22553191489E+006, +7.68114223026E+001, +2.84643245370E+001
+2.35056320401E+006, +7.68471776299E+001, +3.00512563046E+001
+2.47559449312E+006, +7.68454284580E+001, +3.14645906949E+001
+2.60062578223E+006, +7.69392464771E+001, +3.31221936632E+001
+2.72565707134E+006, +7.70129576455E+001, +3.47637335108E+001
+2.85068836045E+006, +7.69650581228E+001, +3.63217006417E+001
+2.97571964956E+006, +7.70580825022E+001, +3.79234448625E+001
+3.10075093867E+006, +7.69644385032E+001, +3.96427071891E+001
+3.22578222778E+006, +7.70457988893E+001, +4.10174520073E+001
+3.35081351690E+006, +7.69979191924E+001, +4.27023404995E+001
+3.47584480601E+006, +7.70465920886E+001, +4.41884942575E+001
+3.60087609512E+006, +7.70051395238E+001, +4.57986315460E+001
+3.72590738423E+006, +7.72817650632E+001, +4.79896513536E+001
+3.85093867334E+006, +7.73876027579E+001, +5.02203706573E+001
+3.97596996245E+006, +7.78315862027E+001, +5.28609149534E+001
+4.10100125156E+006, +7.70608215252E+001, +5.20007652625E+001
+4.22603254068E+006, +7.64608055283E+001, +5.48883945118E+001
+4.35106382979E+006, +7.68597772978E+001, +5.61307648635E+001
+4.47609511890E+006, +7.70070369289E+001, +5.73308175842E+001
+4.60112640801E+006, +7.71320864121E+001, +5.83877279957E+001
+4.72615769712E+006, +7.72092907965E+001, +6.01232654786E+001
+4.85118898623E+006, +7.72696580549E+001, +6.15064317413E+001
+4.97622027534E+006, +7.72696442800E+001, +6.32260497531E+001
+5.10125156446E+006, +7.71790136863E+001, +6.47817781378E+001
+5.22628285357E+006, +7.74011776433E+001, +6.64145832620E+001
+5.35131414268E+006, +7.74335494272E+001, +6.81223196780E+001
+5.47634543179E+006, +7.72777806831E+001, +6.97495433495E+001
+5.60137672090E+006, +7.73955238216E+001, +7.14029078971E+001
+5.72640801001E+006, +7.74368805830E+001, +7.28174729790E+001
+5.85143929912E+006, +7.74185858261E+001, +7.43852253738E+001
+5.97647058824E+006, +7.73218859707E+001, +7.59932421999E+001
+6.10150187735E+006, +7.74919783165E+001, +7.76090878214E+001
+6.22653316646E+006, +7.74465703618E+001, +7.91946554948E+001
+6.35156445557E+006, +7.74531854207E+001, +8.08110811251E+001
+6.47659574468E+006, +7.75620614835E+001, +8.23410530381E+001
+6.60162703379E+006, +7.76778906593E+001, +8.38832353329E+001
+6.72665832290E+006, +7.77262716907E+001, +8.55091567723E+001
+6.85168961202E+006, +7.77876912329E+001, +8.71643740830E+001
+6.97672090113E+006, +7.78020389091E+001, +8.87351166445E+001
+7.10175219024E+006, +7.79251570072E+001, +9.03225496132E+001
+7.22678347935E+006, +7.78790726422E+001, +9.19153288433E+001
+7.35181476846E+006, +7.80049503983E+001, +9.35127801066E+001
+7.47684605757E+006, +7.79348436219E+001, +9.51663105760E+001
+7.60187734668E+006, +7.79508348076E+001, +9.67850783308E+001
+7.72690863579E+006, +7.79660954965E+001, +9.83070765239E+001
+7.85193992491E+006, +7.80251066790E+001, +9.98986181269E+001
