"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +3.29149336207E+001, +1.60594895545E+000
+2.25031289111E+005, +3.28702671046E+001, +3.83170563385E+000
+3.50062578223E+005, +3.28711367467E+001, +5.92276515328E+000
+4.75093867334E+005, +3.29091356855E+001, +8.03463449174E+000
+6.00125156446E+005, +3.28642922128E+001, +1.01544092147E+001
+7.25156445557E+005, +3.29195729187E+001, +1.22591096434E+001
+8.50187734668E+005, +3.29081260604E+001, +1.43861110083E+001
+9.75219023780E+005, +3.29096656310E+001, +1.64618252600E+001
+1.10025031289E+006, +3.28475225862E+001, +1.85835175218E+001
+1.22528160200E+006, +3.28994519992E+001, +2.06572797603E+001
+1.35031289111E+006, +3.29187392793E+001, +2.27812518360E+001
+1.47534418023E+006, +3.28985559710E+001, +2.48914210862E+001
+1.60037546934E+006, +3.29168241314E+001, +2.69603369517E+001
+1.72540675845E+006, +3.28547154725E+001, +2.90722625408E+001
+1.85043804756E+006, +3.28890817502E+001, +3.11292202589E+001
+1.97546933667E+006, +3.29159689926E+001, +3.32952539533E+001
+2.10050062578E+006, +3.28685675309E+001, +3.53101972459E+001
+2.22553191489E+006, +3.28572856931E+001, +3.74106359428E+001
+2.35056320401E+006, +3.28815532524E+001, +3.95023210638E+001
+2.47559449312E+006, +3.28967016380E+001, +4.16021346912E+001
+2.60062578223E+006, +3.27967569376E+001, +4.37117485384E+001
+2.72565707134E+006, +3.28205417928E+001, +4.57772317361E+001
+2.85068836045E+006, +3.27768184408E+001, +4.79501277262E+001
+2.97571964956E+006, +3.29248687195E+001, +4.99936960747E+001
+3.10075093867E+006, +3.28194747547E+001, +5.21524240034E+001
+3.22578222778E+006, +3.28706814918E+001, +5.42139801661E+001
+3.35081351690E+006, +3.29218923114E+001, +5.63133764464E+001
+3.47584480601E+006, +3.29829170218E+001, +5.83783256966E+001
+3.60087609512E+006, +3.28770713135E+001, +6.05721925180E+001
+3.72590738423E+006, +3.28829957484E+001, +6.26327397987E+001
+3.85093867334E+006, +3.29537497204E+001, +6.47117116882E+001
+3.97596996245E+006, +3.28686376738E+001, +6.67477172436E+001
+4.10100125156E+006, +3.29921004782E+001, +6.89170217984E+001
+4.22603254068E+006, +3.28442833693E+001, +7.10528145788E+001
+4.35106382979E+006, +3.27459016094E+001, +7.30555340550E+001
+4.47609511890E+006, +3.27436398986E+001, +7.52736417628E+001
+4.60112640801E+006, +3.27453385708E+001, +7.74129897913E+001
+4.72615769712E+006, +3.29791959506E+001, +7.93994257907E+001
+4.85118898623E+006, +3.29518627550E+001, +8.15792884026E+001
+4.97622027534E+006, +3.28946465615E+001, +8.37199513343E+001
+5.10125156446E+006, +3.29122919632E+001, +8.57739682930E+001
+5.22628285357E+006, +3.29672158752E+001, +8.78345874747E+001
+5.35131414268E+006, +3.28617144838E+001, +9.00400580851E+001
+5.47634543179E+006, +3.28404118953E+001, +9.22375978660E+001
+5.60137672090E+006, +3.29038334286E+001, +9.43329822780E+001
+5.72640801001E+006, +3.29564198546E+001, +9.63001482867E+001
+5.85143929912E+006, +3.30543113087E+001, +9.84728336660E+001
+5.97647058824E+006, +3.30611892819E+001, +1.00519736491E+002
+6.10150187735E+006, +3.30020301119E+001, +1.02557549031E+002
+6.22653316646E+006, +3.30348486688E+001, +1.04814600427E+002
+6.35156445557E+006, +3.29749576640E+001, +1.06858450667E+002
+6.47659574468E+006, +3.30131528946E+001, +1.09018438195E+002
+6.60162703379E+006, +3.30933150028E+001, +1.11128375296E+002
+6.72665832290E+006, +3.30611379695E+001, +1.13290054320E+002
+6.85168961202E+006, +3.31535538898E+001, +1.15407443354E+002
+6.97672090113E+006, +3.31177196012E+001, +1.17462111281E+002
+7.10175219024E+006, +3.31617772768E+001, +1.19596178256E+002
+7.22678347935E+006, +3.31270865632E+001, +1.21702829273E+002
+7.35181476846E+006, +3.32229613937E+001, +1.23882390580E+002
+7.47684605757E+006, +3.31664299400E+001, +1.25874673601E+002
+7.60187734668E+006, +3.31652052814E+001, +1.28067723562E+002
+7.72690863579E+006, +3.32713917140E+001, +1.30117852383E+002
+7.85193992491E+006, +3.30850740214E+001, +1.32265569849E+002
+7.97697121402E+006, +3.32365163511E+001, +1.34565280278E+002
+8.10200250313E+006, +3.33248172698E+001, +1.36533153068E+002
+8.22703379224E+006, +3.33233475831E+001, +1.38730793950E+002
+8.35206508135E+006, +3.33580702120E+001, +1.40787884113E+002
+8.47709637046E+006, +3.33490868943E+001, +1.42996298185E+002
+8.60212765957E+006, +3.32337078990E+001, +1.45073317513E+002
+8.72715894869E+006, +3.33073482727E+001, +1.47059830026E+002
+8.85219023780E+006, +3.31806119275E+001, +1.49252404187E+002
+8.97722152691E+006, +3.35461098170E+001, +1.51542684165E+002
+9.10225281602E+006, +3.32278566215E+001, +1.53667266694E+002
+9.22728410513E+006, +3.33781768348E+001, +1.55629704794E+002
+9.35231539424E+006, +3.32825788274E+001, +1.57816283183E+002
+9.47734668335E+006, +3.33993493131E+001, +1.60119849784E+002
+9.60237797247E+006, +3.33014366409E+001, +1.62213955269E+002
