"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.44406141004E-001, +1.09677485922E+000
+2.66777963272E+005, +2.50296768618E-001, +2.90912859610E+000
+4.33555926544E+005, +2.81885821773E-001, +4.73306235348E+000
+6.00333889816E+005, +3.30611434299E-001, +6.49042576455E+000
+7.67111853088E+005, +3.76242930547E-001, +8.28619587577E+000
+9.33889816361E+005, +3.95222550475E-001, +1.00287581989E+001
+1.10066777963E+006, +3.77627521455E-001, +1.17991250746E+001
+1.26744574290E+006, +4.47131354754E-001, +1.35469293565E+001
+1.43422370618E+006, +3.93042826672E-001, +1.53304783873E+001
+1.60100166945E+006, +5.03142146969E-001, +1.70542432416E+001
+1.76777963272E+006, +5.03663121110E-001, +1.88093234715E+001
+1.93455759599E+006, +5.23689580187E-001, +2.05209529520E+001
+2.10133555927E+006, +5.46257118368E-001, +2.22824130795E+001
+2.26811352254E+006, +5.68880810620E-001, +2.40414130572E+001
+2.43489148581E+006, +5.54384660798E-001, +2.58290690136E+001
+2.60166944908E+006, +5.79793052454E-001, +2.75219833763E+001
+2.76844741235E+006, +5.40178833560E-001, +2.93182861368E+001
+2.93522537563E+006, +5.75590871417E-001, +3.10466527906E+001
+3.10200333890E+006, +6.68395241756E-001, +3.27720174857E+001
+3.26878130217E+006, +5.43423059777E-001, +3.45620689106E+001
+3.43555926544E+006, +6.27009651424E-001, +3.62852562245E+001
+3.60233722871E+006, +6.78614633392E-001, +3.80791935500E+001
+3.76911519199E+006, +6.02324759163E-001, +3.98632973622E+001
+3.93589315526E+006, +5.64867470778E-001, +4.14880330713E+001
+4.10267111853E+006, +6.19457385499E-001, +4.34337777123E+001
+4.26944908180E+006, +6.37300082209E-001, +4.51252945368E+001
+4.43622704508E+006, +6.39261888666E-001, +4.67891883843E+001
+4.60300500835E+006, +6.33358289173E-001, +4.86345986118E+001
+4.76978297162E+006, +6.64012178812E-001, +5.02893725413E+001
+4.93656093489E+006, +7.11909627968E-001, +5.21639508170E+001
+5.10333889816E+006, +7.36683657690E-001, +5.38168317547E+001
+5.27011686144E+006, +7.84252454184E-001, +5.57428728718E+001
+5.43689482471E+006, +7.28259979457E-001, +5.74094900519E+001
+5.60367278798E+006, +7.03997348703E-001, +5.92412247669E+001
+5.77045075125E+006, +6.40221260897E-001, +6.09209731280E+001
+5.93722871452E+006, +7.58096406765E-001, +6.27207900543E+001
+6.10400667780E+006, +7.35242681515E-001, +6.44729954163E+001
+6.27078464107E+006, +8.12562158816E-001, +6.62248149552E+001
