"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.03839903334E+001, +3.86070068219E+000
+2.87609511890E+005, +5.04638881573E+001, +1.00546027476E+001
+4.75219023780E+005, +5.05137777811E+001, +1.66953627381E+001
+6.62828535670E+005, +5.07716804594E+001, +2.30517986737E+001
+8.50438047559E+005, +5.08380384318E+001, +2.95081222681E+001
+1.03804755945E+006, +5.07657099741E+001, +3.60809550689E+001
+1.22565707134E+006, +5.09204860755E+001, +4.25503762914E+001
+1.41326658323E+006, +5.11751827685E+001, +4.90059601135E+001
+1.60087609512E+006, +5.11169670524E+001, +5.54853571072E+001
+1.78848560701E+006, +5.11615348275E+001, +6.17634327172E+001
+1.97609511890E+006, +5.10809423344E+001, +6.82749921826E+001
+2.16370463079E+006, +5.12532809953E+001, +7.49067389871E+001
+2.35131414268E+006, +5.16061438079E+001, +8.10647817928E+001
+2.53892365457E+006, +5.12684187557E+001, +8.76275742199E+001
+2.72653316646E+006, +5.17785014543E+001, +9.41374820784E+001
+2.91414267835E+006, +5.14175087384E+001, +1.00817559075E+002
+3.10175219024E+006, +5.17169769343E+001, +1.07077378239E+002
+3.28936170213E+006, +5.18449329964E+001, +1.13631373556E+002
+3.47697121402E+006, +5.18386313684E+001, +1.20046817088E+002
+3.66458072591E+006, +5.19283095978E+001, +1.26443653888E+002
+3.85219023780E+006, +5.22072339892E+001, +1.32880989589E+002
+4.03979974969E+006, +5.23849139793E+001, +1.39754355900E+002
+4.22740926158E+006, +5.21627366888E+001, +1.46345508233E+002
+4.41501877347E+006, +5.21706695440E+001, +1.52977157319E+002
+4.60262828536E+006, +5.24387210102E+001, +1.59176202367E+002
+4.79023779725E+006, +5.27318414722E+001, +1.66294178362E+002
+4.97784730914E+006, +5.32988438892E+001, +1.72574480548E+002
+5.16545682103E+006, +5.25928811988E+001, +1.79734895531E+002
+5.35306633292E+006, +5.25728320520E+001, +1.86350218099E+002
+5.54067584481E+006, +5.30413320988E+001, +1.92750502086E+002
+5.72828535670E+006, +5.32991508796E+001, +1.99993871396E+002
+5.91589486859E+006, +5.41992174915E+001, +2.05711339693E+002
+6.10350438048E+006, +5.37912957198E+001, +2.13247789882E+002
+6.29111389237E+006, +5.39395925667E+001, +2.20029067820E+002
+6.47872340426E+006, +5.39565278720E+001, +2.26640067626E+002
+6.66633291615E+006, +5.42981123337E+001, +2.33578995001E+002
+6.85394242804E+006, +5.47424252267E+001, +2.40259756465E+002
+7.04155193992E+006, +5.45793666983E+001, +2.46909658237E+002
+7.22916145181E+006, +5.52312153450E+001, +2.54029301025E+002
+7.41677096370E+006, +5.47357416079E+001, +2.61038298387E+002
+7.60438047559E+006, +5.53883657720E+001, +2.67687199531E+002
+7.79198998748E+006, +5.59913774290E+001, +2.74858814845E+002
+7.97959949937E+006, +5.60679596006E+001, +2.82112930565E+002
+8.16720901126E+006, +5.69669293938E+001, +2.89501248530E+002
+8.35481852315E+006, +5.58458611285E+001, +2.96163168740E+002
+8.54242803504E+006, +5.63507264692E+001, +3.03325291662E+002
+8.73003754693E+006, +5.71160824150E+001, +3.10549512601E+002
+8.91764705882E+006, +5.71374285919E+001, +3.18069470670E+002
+9.10525657071E+006, +5.64778999719E+001, +3.25248902807E+002
+9.29286608260E+006, +5.72514158235E+001, +3.32668776114E+002
+9.48047559449E+006, +5.68922628867E+001, +3.39364130230E+002
+9.66808510638E+006, +5.71930186913E+001, +3.46774578442E+002
+9.85569461827E+006, +5.74754783233E+001, +3.54723536727E+002
+1.00433041302E+007, +5.82051037920E+001, +3.61755402660E+002
+1.02309136421E+007, +5.79561125987E+001, +3.69315133232E+002
+1.04185231539E+007, +5.96649514690E+001, +3.77287897544E+002
+1.06061326658E+007, +5.88468691927E+001, +3.84333052864E+002
+1.07937421777E+007, +5.98004988294E+001, +3.92289877201E+002
+1.09813516896E+007, +5.99201708423E+001, +4.00693011284E+002
+1.11689612015E+007, +6.04157289909E+001, +4.07659984877E+002
+1.13565707134E+007, +6.05112480290E+001, +4.14195824205E+002
+1.15441802253E+007, +6.00576561825E+001, +4.24366876421E+002
+1.17317897372E+007, +6.08520434677E+001, +4.29797324409E+002
+1.19193992491E+007, +6.00779216526E+001, +4.39547385862E+002
+1.21070087610E+007, +6.15565492659E+001, +4.47570095090E+002
+1.22946182728E+007, +6.08455841900E+001, +4.55968717554E+002
+1.24822277847E+007, +6.17776547851E+001, +4.64050857707E+002
+1.26698372966E+007, +6.08773956184E+001, +4.71584586087E+002
+1.28574468085E+007, +6.17318130302E+001, +4.78822903175E+002
+1.30450563204E+007, +6.10682686710E+001, +4.87660184223E+002
+1.32326658323E+007, +6.17747306818E+001, +4.95268527409E+002
+1.34202753442E+007, +6.31261746730E+001, +5.04003640734E+002
+1.36078848561E+007, +6.29778614186E+001, +5.13170390397E+002
+1.37954943680E+007, +6.48982165683E+001, +5.20857006568E+002
+1.39831038798E+007, +6.30649136976E+001, +5.31220534649E+002
+1.41707133917E+007, +6.44611843875E+001, +5.39065141093E+002
+1.43583229036E+007, +6.59931358470E+001, +5.47736994780E+002
+1.45459324155E+007, +6.48423012840E+001, +5.57679333327E+002
+1.47335419274E+007, +6.57851730844E+001, +5.65322382308E+002
+1.49211514393E+007, +6.48257625426E+001, +5.75181542860E+002
+1.51087609512E+007, +6.59224773155E+001, +5.84593783768E+002
+1.52963704631E+007, +6.78976199905E+001, +5.91929449491E+002
+1.54839799750E+007, +6.61798653483E+001, +6.02463883015E+002
+1.56715894869E+007, +6.86399233786E+001, +6.12979464999E+002
+1.58591989987E+007, +6.98452764942E+001, +6.22187006583E+002
+1.60468085106E+007, +6.79381864355E+001, +6.30477806217E+002
+1.62344180225E+007, +6.93352506472E+001, +6.42951647781E+002
+1.64220275344E+007, +7.12429194341E+001, +6.48472129292E+002
+1.66096370463E+007, +7.00105012425E+001, +6.62449230725E+002
+1.67972465582E+007, +7.15856052043E+001, +6.70140479858E+002
+1.69848560701E+007, +7.32213656252E+001, +6.79542999280E+002
+1.71724655820E+007, +6.85597434434E+001, +6.90117866561E+002
+1.73600750939E+007, +7.12021030605E+001, +7.01450220954E+002
+1.75476846058E+007, +6.95764428857E+001, +7.10766110811E+002
+1.77352941176E+007, +7.28839916440E+001, +7.21664829658E+002
+1.79229036295E+007, +7.40455375901E+001, +7.32447529600E+002
+1.81105131414E+007, +7.76324183007E+001, +7.43291863952E+002
+1.82981226533E+007, +7.65398601121E+001, +7.52500548148E+002
+1.84857321652E+007, +7.66104173063E+001, +7.65775635823E+002
+1.86733416771E+007, +7.83378250132E+001, +7.75439498221E+002
+1.88609511890E+007, +7.71330785651E+001, +7.86057971843E+002
+1.90485607009E+007, +7.63134922515E+001, +8.00965967320E+002
+1.92361702128E+007, +8.10381595861E+001, +8.11377381644E+002
+1.94237797247E+007, +8.07269734864E+001, +8.23503113742E+002
+1.96113892365E+007, +8.25976812267E+001, +8.32735329933E+002
+1.97989987484E+007, +8.28656757305E+001, +8.45302648123E+002
+1.99866082603E+007, +8.51637520580E+001, +8.59091987148E+002
+2.01742177722E+007, +8.53098650852E+001, +8.73977104776E+002
+2.03618272841E+007, +8.51936848724E+001, +8.83349497942E+002
+2.05494367960E+007, +9.07681974136E+001, +8.98427704647E+002
+2.07370463079E+007, +8.63344486556E+001, +9.10033841540E+002
+2.09246558198E+007, +9.33655581200E+001, +9.22657521055E+002
+2.11122653317E+007, +9.03965339202E+001, +9.31921837509E+002
+2.12998748436E+007, +9.07321474153E+001, +9.48970577530E+002
+2.14874843554E+007, +9.47351142841E+001, +9.59408893586E+002
+2.16750938673E+007, +9.18238239261E+001, +9.76959520289E+002
+2.18627033792E+007, +1.00935177346E+002, +9.91516936157E+002
+2.20503128911E+007, +9.88661939272E+001, +1.00490251305E+003
+2.22379224030E+007, +1.05639228968E+002, +1.02255996490E+003
+2.24255319149E+007, +1.06078893662E+002, +1.03546892553E+003
+2.26131414268E+007, +1.08019914192E+002, +1.04883860818E+003
+2.28007509387E+007, +1.05419443364E+002, +1.06424018247E+003
+2.29883604506E+007, +1.08041480531E+002, +1.08173006973E+003
+2.31759699625E+007, +1.17155085016E+002, +1.09929276350E+003
+2.33635794743E+007, +1.18524576119E+002, +1.10871686551E+003
+2.35511889862E+007, +1.21742388570E+002, +1.12115624670E+003
+2.37387984981E+007, +1.31867685455E+002, +1.15096828827E+003
+2.39264080100E+007, +1.24619212284E+002, +1.16190278534E+003
+2.41140175219E+007, +1.29297105966E+002, +1.17951365494E+003
+2.43016270338E+007, +1.39657721049E+002, +1.19425765267E+003
+2.44892365457E+007, +1.38190586945E+002, +1.19811757191E+003
+2.46768460576E+007, +1.45772480516E+002, +1.22465945133E+003
+2.48644555695E+007, +1.45589861930E+002, +1.23845655469E+003
+2.50520650814E+007, +1.57972968308E+002, +1.25228110836E+003
+2.52396745932E+007, +1.46156682953E+002, +1.25881015153E+003
+2.54272841051E+007, +1.54467363592E+002, +1.28843315467E+003
+2.56148936170E+007, +1.63823437512E+002, +1.29326668074E+003
+2.58025031289E+007, +1.55138155576E+002, +1.31537748579E+003
+2.59901126408E+007, +1.55519980234E+002, +1.33653275415E+003
+2.61777221527E+007, +1.60091129051E+002, +1.35104088523E+003
