"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.70619443375E+002, +2.62523768074E-001
+2.25031289111E+005, +1.69722410420E+002, +6.06403287764E+000
+3.50062578223E+005, +1.70023835850E+002, +9.99803813412E+000
+4.75093867334E+005, +1.69854266569E+002, +1.37561730343E+001
+6.00125156446E+005, +1.69885495265E+002, +1.76244733111E+001
+7.25156445557E+005, +1.70094813802E+002, +2.09622109405E+001
+8.50187734668E+005, +1.70160231926E+002, +2.45248803778E+001
+9.75219023780E+005, +1.70044360906E+002, +2.84744413993E+001
+1.10025031289E+006, +1.70177616210E+002, +3.23843274569E+001
+1.22528160200E+006, +1.69814967656E+002, +3.53350402753E+001
+1.35031289111E+006, +1.70379333491E+002, +3.91162245329E+001
+1.47534418023E+006, +1.70642139912E+002, +4.24978683651E+001
+1.60037546934E+006, +1.70751470618E+002, +4.66224138553E+001
+1.72540675845E+006, +1.70689304598E+002, +4.99273309703E+001
+1.85043804756E+006, +1.70558202957E+002, +5.36706228429E+001
+1.97546933667E+006, +1.70776360916E+002, +5.77305277840E+001
+2.10050062578E+006, +1.70458672622E+002, +6.14338374572E+001
+2.22553191489E+006, +1.70916890114E+002, +6.45568056055E+001
+2.35056320401E+006, +1.70884547342E+002, +6.81748517670E+001
+2.47559449312E+006, +1.71268398168E+002, +7.21968520640E+001
+2.60062578223E+006, +1.71197699275E+002, +7.54260909278E+001
+2.72565707134E+006, +1.70992813635E+002, +7.96652171145E+001
+2.85068836045E+006, +1.71066136468E+002, +8.33291868134E+001
+2.97571964956E+006, +1.71566700190E+002, +8.67172007978E+001
+3.10075093867E+006, +1.71669216139E+002, +9.04309274642E+001
+3.22578222778E+006, +1.71602618821E+002, +9.38967288124E+001
+3.35081351690E+006, +1.71643131208E+002, +9.73418289952E+001
+3.47584480601E+006, +1.71211271051E+002, +1.01209192328E+002
+3.60087609512E+006, +1.71663968996E+002, +1.04946769406E+002
+3.72590738423E+006, +1.72509652050E+002, +1.11233721986E+002
+3.85093867334E+006, +1.74225803184E+002, +1.18810168636E+002
+3.97596996245E+006, +1.74851455404E+002, +1.27032115654E+002
+4.10100125156E+006, +1.71789021221E+002, +1.18756543749E+002
+4.22603254068E+006, +1.68872438736E+002, +1.29201996781E+002
+4.35106382979E+006, +1.70711395365E+002, +1.31819746140E+002
+4.47609511890E+006, +1.72577488189E+002, +1.33106110159E+002
+4.60112640801E+006, +1.72375869485E+002, +1.33918950090E+002
+4.72615769712E+006, +1.72723906602E+002, +1.37949194357E+002
+4.85118898623E+006, +1.73058240729E+002, +1.41822913807E+002
+4.97622027534E+006, +1.73307808166E+002, +1.45248819599E+002
+5.10125156446E+006, +1.73119834217E+002, +1.48558384246E+002
+5.22628285357E+006, +1.73470550882E+002, +1.52838778596E+002
+5.35131414268E+006, +1.73885293807E+002, +1.55978012054E+002
+5.47634543179E+006, +1.73817401232E+002, +1.59807757368E+002
+5.60137672090E+006, +1.73924390515E+002, +1.64110638656E+002
+5.72640801001E+006, +1.73995837210E+002, +1.66951492343E+002
+5.85143929912E+006, +1.74720133130E+002, +1.71457154112E+002
+5.97647058824E+006, +1.73615748005E+002, +1.74394773696E+002
+6.10150187735E+006, +1.74343296029E+002, +1.78971202855E+002
+6.22653316646E+006, +1.75046353177E+002, +1.82499397901E+002
+6.35156445557E+006, +1.75213298969E+002, +1.85955500064E+002
+6.47659574468E+006, +1.75396446348E+002, +1.89704692870E+002
+6.60162703379E+006, +1.76092218830E+002, +1.93203214650E+002
+6.72665832290E+006, +1.76577789282E+002, +1.97233994113E+002
+6.85168961202E+006, +1.76803876390E+002, +2.00889284676E+002
+6.97672090113E+006, +1.76450049375E+002, +2.04927208362E+002
+7.10175219024E+006, +1.77324232218E+002, +2.08445434438E+002
+7.22678347935E+006, +1.77923126488E+002, +2.11657174898E+002
+7.35181476846E+006, +1.77881989663E+002, +2.16119933927E+002
+7.47684605757E+006, +1.78100693427E+002, +2.19773821508E+002
+7.60187734668E+006, +1.78173001241E+002, +2.23932619488E+002
+7.72690863579E+006, +1.78943352582E+002, +2.27115347675E+002
+7.85193992491E+006, +1.79081354223E+002, +2.31160012406E+002
+7.97697121402E+006, +1.79238154994E+002, +2.35410187960E+002
+8.10200250313E+006, +1.79525130988E+002, +2.39101543053E+002
+8.22703379224E+006, +1.79731067240E+002, +2.42918963380E+002
+8.35206508135E+006, +1.80027097248E+002, +2.46903878199E+002
+8.47709637046E+006, +1.80097776144E+002, +2.51458999355E+002
+8.60212765957E+006, +1.80361349948E+002, +2.54780692889E+002
+8.72715894869E+006, +1.80571954802E+002, +2.58095168039E+002
+8.85219023780E+006, +1.81262247597E+002, +2.61803975463E+002
+8.97722152691E+006, +1.81665014667E+002, +2.65975420805E+002
+9.10225281602E+006, +1.82504707126E+002, +2.70794624548E+002
+9.22728410513E+006, +1.83151739113E+002, +2.74532442944E+002
+9.35231539424E+006, +1.84481656196E+002, +2.79405926993E+002
+9.47734668335E+006, +1.83709683433E+002, +2.83087929750E+002
+9.60237797247E+006, +1.83694257945E+002, +2.86449503477E+002
+9.72740926158E+006, +1.84333202536E+002, +2.90220849888E+002
+9.85244055069E+006, +1.84302378614E+002, +2.94242495435E+002
+9.97747183980E+006, +1.84867968017E+002, +2.98522470462E+002
+1.01025031289E+007, +1.84782078071E+002, +3.02827062424E+002
+1.02275344180E+007, +1.85745705410E+002, +3.06801666156E+002
+1.03525657071E+007, +1.86522840779E+002, +3.11221717580E+002
+1.04775969962E+007, +1.86527371628E+002, +3.14669938097E+002
+1.06026282854E+007, +1.87297397267E+002, +3.18983458435E+002
+1.07276595745E+007, +1.87171603238E+002, +3.23184968023E+002
+1.08526908636E+007, +1.87809109773E+002, +3.27695885193E+002
+1.09777221527E+007, +1.88549818020E+002, +3.31888379959E+002
+1.11027534418E+007, +1.88710399988E+002, +3.36325278981E+002
+1.12277847309E+007, +1.89451085814E+002, +3.40428120492E+002
+1.13528160200E+007, +1.90427156482E+002, +3.45170354982E+002
+1.14778473091E+007, +1.91164280867E+002, +3.48939295743E+002
+1.16028785982E+007, +1.90734797802E+002, +3.52715901888E+002
+1.17279098874E+007, +1.90606446284E+002, +3.56706561647E+002
+1.18529411765E+007, +1.91975973009E+002, +3.62388389358E+002
+1.19779724656E+007, +1.91368156181E+002, +3.65963735964E+002
+1.21030037547E+007, +1.93389748445E+002, +3.71643846300E+002
+1.22280350438E+007, +1.93516111836E+002, +3.75297050301E+002
+1.23530663329E+007, +1.93139879456E+002, +3.79398304782E+002
+1.24780976220E+007, +1.94466331174E+002, +3.84183862459E+002
+1.26031289111E+007, +1.94445548623E+002, +3.88159182404E+002
+1.27281602003E+007, +1.94908493867E+002, +3.94185986186E+002
+1.28531914894E+007, +1.95917040608E+002, +3.97522472858E+002
+1.29782227785E+007, +1.96550559200E+002, +4.00539942343E+002
+1.31032540676E+007, +1.97247984782E+002, +4.07088257483E+002
+1.32282853567E+007, +1.98274852829E+002, +4.11534487208E+002
+1.33533166458E+007, +1.98958913591E+002, +4.14877004708E+002
+1.34783479349E+007, +1.99021611535E+002, +4.20846423504E+002
+1.36033792240E+007, +2.00351289642E+002, +4.25070400687E+002
+1.37284105131E+007, +2.00937257203E+002, +4.29657234964E+002
+1.38534418023E+007, +2.01580856502E+002, +4.33445562276E+002
+1.39784730914E+007, +2.02895554144E+002, +4.38301718772E+002
+1.41035043805E+007, +2.02710338382E+002, +4.43444821986E+002
+1.42285356696E+007, +2.02983561232E+002, +4.47532570983E+002
+1.43535669587E+007, +2.03478161844E+002, +4.51822905927E+002
+1.44785982478E+007, +2.04529831635E+002, +4.58418581667E+002
+1.46036295369E+007, +2.04506540582E+002, +4.61956982128E+002
+1.47286608260E+007, +2.06126909218E+002, +4.67727519785E+002
+1.48536921151E+007, +2.06092227522E+002, +4.72012531020E+002
+1.49787234043E+007, +2.06229040260E+002, +4.77845241961E+002
+1.51037546934E+007, +2.08410138839E+002, +4.82199058945E+002
+1.52287859825E+007, +2.09012781181E+002, +4.86345262682E+002
+1.53538172716E+007, +2.10681847210E+002, +4.92042804835E+002
+1.54788485607E+007, +2.09995610383E+002, +4.97282976224E+002
+1.56038798498E+007, +2.10949937066E+002, +5.02419681272E+002
+1.57289111389E+007, +2.11471833361E+002, +5.07220296334E+002
+1.58539424280E+007, +2.13781400741E+002, +5.11760850279E+002
+1.59789737171E+007, +2.15464947875E+002, +5.16941024740E+002
