"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +7.73538837467E+001, +1.72909473583E+000
+1.03010033445E+005, +7.71416045656E+001, +1.66658873162E+000
+1.06020066890E+005, +7.72141848579E+001, +1.76441085173E+000
+1.09030100334E+005, +7.72092180151E+001, +1.85176998903E+000
+1.12040133779E+005, +7.71160034607E+001, +1.79579349999E+000
+1.15050167224E+005, +7.71237613158E+001, +1.91906549893E+000
+1.18060200669E+005, +7.71402404930E+001, +1.93241352199E+000
+1.21070234114E+005, +7.71927742467E+001, +2.11495337134E+000
+1.24080267559E+005, +7.71310813015E+001, +2.15898931697E+000
+1.27090301003E+005, +7.71815282325E+001, +2.22624473750E+000
+1.30100334448E+005, +7.72126640298E+001, +2.26894142429E+000
+1.33110367893E+005, +7.71229265081E+001, +2.41763788854E+000
+1.36120401338E+005, +7.71811271736E+001, +2.38154698285E+000
+1.39130434783E+005, +7.71566339023E+001, +2.44707421462E+000
+1.42140468227E+005, +7.71600070958E+001, +2.42472121914E+000
+1.45150501672E+005, +7.71091567263E+001, +2.48318838621E+000
+1.48160535117E+005, +7.71114329810E+001, +2.62613926517E+000
+1.51170568562E+005, +7.72356776966E+001, +2.82956269891E+000
+1.54180602007E+005, +7.71646362493E+001, +2.76222442604E+000
+1.57190635452E+005, +7.71088314726E+001, +2.70494063280E+000
+1.60200668896E+005, +7.71118272867E+001, +2.77633745274E+000
+1.63210702341E+005, +7.71429082511E+001, +2.82235834185E+000
+1.66220735786E+005, +7.70550597847E+001, +2.88818800637E+000
+1.69230769231E+005, +7.71919020245E+001, +2.92399103557E+000
+1.72240802676E+005, +7.72323713827E+001, +3.02400450220E+000
+1.75250836120E+005, +7.71661038357E+001, +3.13900781921E+000
+1.78260869565E+005, +7.70879900679E+001, +3.16802564402E+000
+1.81270903010E+005, +7.72284695514E+001, +3.09312752293E+000
+1.84280936455E+005, +7.72094081813E+001, +3.26437190221E+000
+1.87290969900E+005, +7.72046859183E+001, +3.41360579938E+000
+1.90301003344E+005, +7.72977836095E+001, +3.36779937814E+000
+1.93311036789E+005, +7.71252979810E+001, +3.38765578983E+000
+1.96321070234E+005, +7.71321565123E+001, +3.44409293598E+000
+1.99331103679E+005, +7.72597529838E+001, +3.47505707692E+000
+2.02341137124E+005, +7.71427700820E+001, +3.57435438819E+000
+2.05351170569E+005, +7.72580946606E+001, +3.62356755923E+000
+2.08361204013E+005, +7.72237708616E+001, +3.65904409377E+000
+2.11371237458E+005, +7.71456190906E+001, +3.66611337185E+000
+2.14381270903E+005, +7.72451397259E+001, +3.75982530595E+000
+2.17391304348E+005, +7.72047915752E+001, +3.73494734858E+000
+2.20401337793E+005, +7.71991798294E+001, +3.85719697735E+000
+2.23411371237E+005, +7.71790014580E+001, +3.83728757420E+000
+2.26421404682E+005, +7.72246278272E+001, +3.89726749587E+000
+2.29431438127E+005, +7.72058365988E+001, +3.98914780416E+000
+2.32441471572E+005, +7.71116794404E+001, +4.02094076794E+000
+2.35451505017E+005, +7.72172314730E+001, +4.05857414341E+000
+2.38461538462E+005, +7.72306874222E+001, +4.10441933051E+000
+2.41471571906E+005, +7.72583911571E+001, +4.22292347755E+000
+2.44481605351E+005, +7.71833533849E+001, +4.25713723424E+000
+2.47491638796E+005, +7.71920053235E+001, +4.36932950055E+000
+2.50501672241E+005, +7.71745262694E+001, +4.41693414780E+000
+2.53511705686E+005, +7.72171715170E+001, +4.50655244489E+000
+2.56521739130E+005, +7.73532003177E+001, +4.52616872879E+000
+2.59531772575E+005, +7.72974488943E+001, +4.52305671939E+000
+2.62541806020E+005, +7.71025707274E+001, +4.63243910139E+000
+2.65551839465E+005, +7.73213610650E+001, +4.59799061389E+000
+2.68561872910E+005, +7.72810687455E+001, +4.77501368741E+000
+2.71571906355E+005, +7.72434214907E+001, +4.75961878224E+000
+2.74581939799E+005, +7.72647573865E+001, +4.76566062114E+000
+2.77591973244E+005, +7.72293281031E+001, +4.85115093285E+000
+2.80602006689E+005, +7.73182931453E+001, +4.90165441191E+000
+2.83612040134E+005, +7.72961343366E+001, +4.98064970366E+000
+2.86622073579E+005, +7.72185839035E+001, +4.98333918807E+000
+2.89632107023E+005, +7.73309706092E+001, +5.04380475267E+000
+2.92642140468E+005, +7.73002658902E+001, +5.16178268925E+000
+2.95652173913E+005, +7.72869754911E+001, +5.16473036521E+000
+2.98662207358E+005, +7.72627292092E+001, +5.24854066819E+000
+3.01672240803E+005, +7.72918123563E+001, +5.30839718375E+000
+3.04682274247E+005, +7.72274540107E+001, +5.25922594071E+000
+3.07692307692E+005, +7.71978584381E+001, +5.43285559393E+000
+3.10702341137E+005, +7.72736250093E+001, +5.40175383305E+000
+3.13712374582E+005, +7.72681806093E+001, +5.50407489645E+000
+3.16722408027E+005, +7.73760905817E+001, +5.48287904138E+000
+3.19732441472E+005, +7.73266053729E+001, +5.53068174159E+000
+3.22742474916E+005, +7.72560662566E+001, +5.52141540449E+000
+3.25752508361E+005, +7.71924748772E+001, +5.66202027474E+000
+3.28762541806E+005, +7.74049556765E+001, +5.71725311575E+000
+3.31772575251E+005, +7.72397675002E+001, +5.73962347051E+000
+3.34782608696E+005, +7.73062920422E+001, +5.85394705893E+000
+3.37792642140E+005, +7.73156475074E+001, +5.82405480143E+000
+3.40802675585E+005, +7.72883115932E+001, +5.90833500085E+000
+3.43812709030E+005, +7.73222332534E+001, +5.98780289036E+000
+3.46822742475E+005, +7.73038018115E+001, +6.05666906728E+000
+3.49832775920E+005, +7.72517049074E+001, +6.08789875125E+000
+3.52842809365E+005, +7.72803448623E+001, +6.16209934158E+000
+3.55852842809E+005, +7.72155866230E+001, +6.16831046066E+000
+3.58862876254E+005, +7.73259221587E+001, +6.22307048640E+000
+3.61872909699E+005, +7.73117682956E+001, +6.28999965082E+000
+3.64882943144E+005, +7.73267379443E+001, +6.35755515798E+000
+3.67892976589E+005, +7.72859316001E+001, +6.40060251807E+000
+3.70903010033E+005, +7.74024797442E+001, +6.48796219172E+000
+3.73913043478E+005, +7.74073765342E+001, +6.48280881750E+000
+3.76923076923E+005, +7.74570050548E+001, +6.55674970554E+000
+3.79933110368E+005, +7.73743028337E+001, +6.61994170229E+000
+3.82943143813E+005, +7.73548443243E+001, +6.73959521948E+000
+3.85953177258E+005, +7.73474629149E+001, +6.71095863426E+000
+3.88963210702E+005, +7.72965278033E+001, +6.68384026476E+000
+3.91973244147E+005, +7.73501106185E+001, +6.82948394079E+000
+3.94983277592E+005, +7.73615163460E+001, +6.90125516776E+000
+3.97993311037E+005, +7.73257029654E+001, +6.91264431962E+000
+4.01003344482E+005, +7.73457047608E+001, +6.97428512070E+000
+4.04013377926E+005, +7.72973413503E+001, +7.00242877511E+000
+4.07023411371E+005, +7.73739931574E+001, +7.02798280616E+000
+4.10033444816E+005, +7.73970852201E+001, +7.16829863623E+000
+4.13043478261E+005, +7.73383456268E+001, +7.21357823013E+000
+4.16053511706E+005, +7.72757109970E+001, +7.21918037899E+000
+4.19063545151E+005, +7.73907041970E+001, +7.23731175792E+000
+4.22073578595E+005, +7.73332230538E+001, +7.30963504050E+000
+4.25083612040E+005, +7.74350034775E+001, +7.36873960393E+000
+4.28093645485E+005, +7.73424993393E+001, +7.51054975747E+000
+4.31103678930E+005, +7.72840204218E+001, +7.50482218504E+000
