"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.43533111958E+001, +1.10479386643E+000
+2.66777963272E+005, +1.43504152449E+001, +2.98275986423E+000
+4.33555926544E+005, +1.43574164224E+001, +4.86904482726E+000
+6.00333889816E+005, +1.43740677168E+001, +6.68027448335E+000
+7.67111853088E+005, +1.44193096232E+001, +8.58184604082E+000
+9.33889816361E+005, +1.44001181441E+001, +1.03855975969E+001
+1.10066777963E+006, +1.44061480989E+001, +1.22693824991E+001
+1.26744574290E+006, +1.44235790181E+001, +1.41003294184E+001
+1.43422370618E+006, +1.43864129306E+001, +1.59666643220E+001
+1.60100166945E+006, +1.44495064994E+001, +1.77731685801E+001
+1.76777963272E+006, +1.44284590076E+001, +1.96289404740E+001
+1.93455759599E+006, +1.44291564744E+001, +2.14316500395E+001
+2.10133555927E+006, +1.44413567178E+001, +2.32765606445E+001
+2.26811352254E+006, +1.44575734581E+001, +2.51132354851E+001
+2.43489148581E+006, +1.44456081047E+001, +2.69859194179E+001
+2.60166944908E+006, +1.44570382403E+001, +2.88154987088E+001
+2.76844741235E+006, +1.44493357468E+001, +3.06667522450E+001
+2.93522537563E+006, +1.44341330854E+001, +3.24890325011E+001
+3.10200333890E+006, +1.45074278836E+001, +3.42742090145E+001
+3.26878130217E+006, +1.44414688930E+001, +3.61898938872E+001
+3.43555926544E+006, +1.44725574436E+001, +3.79602882643E+001
+3.60233722871E+006, +1.45210560237E+001, +3.98553408326E+001
+3.76911519199E+006, +1.44532531277E+001, +4.17492541322E+001
+3.93589315526E+006, +1.44535347964E+001, +4.35060841068E+001
+4.10267111853E+006, +1.45156819447E+001, +4.54692950194E+001
+4.26944908180E+006, +1.44995700456E+001, +4.73197781313E+001
+4.43622704508E+006, +1.45083491381E+001, +4.90721725906E+001
+4.60300500835E+006, +1.45382246489E+001, +5.09898290938E+001
+4.76978297162E+006, +1.45392818970E+001, +5.27764007511E+001
+4.93656093489E+006, +1.45978187685E+001, +5.46921482760E+001
+5.10333889816E+006, +1.45822349153E+001, +5.64670355076E+001
+5.27011686144E+006, +1.46986374725E+001, +5.84381152541E+001
+5.43689482471E+006, +1.45943100815E+001, +6.02249711290E+001
+5.60367278798E+006, +1.46294921059E+001, +6.21620370949E+001
+5.77045075125E+006, +1.45582524655E+001, +6.39001051933E+001
+5.93722871452E+006, +1.46912352514E+001, +6.57383196969E+001
+6.10400667780E+006, +1.46513267241E+001, +6.76822166512E+001
+6.27078464107E+006, +1.47309103581E+001, +6.95122891234E+001
+6.43756260434E+006, +1.47692157904E+001, +7.13985745134E+001
+6.60434056761E+006, +1.47443174482E+001, +7.32433806096E+001
+6.77111853088E+006, +1.48480936771E+001, +7.50921218240E+001
+6.93789649416E+006, +1.48027045385E+001, +7.69600208985E+001
+7.10467445743E+006, +1.48108000771E+001, +7.87968230007E+001
+7.27145242070E+006, +1.48417197761E+001, +8.06375837415E+001
+7.43823038397E+006, +1.48938121166E+001, +8.24517711716E+001
+7.60500834725E+006, +1.48578592344E+001, +8.43330763455E+001
+7.77178631052E+006, +1.48936663387E+001, +8.62936174089E+001
+7.93856427379E+006, +1.49069094218E+001, +8.80404805591E+001
+8.10534223706E+006, +1.49519783997E+001, +8.99427208949E+001
+8.27212020033E+006, +1.49502173555E+001, +9.17670865853E+001
+8.43889816361E+006, +1.48814527263E+001, +9.36754945580E+001
+8.60567612688E+006, +1.48701086716E+001, +9.55708847085E+001
+8.77245409015E+006, +1.49254439291E+001, +9.73703237685E+001
+8.93923205342E+006, +1.49871637892E+001, +9.93229427128E+001
+9.10601001669E+006, +1.49637174563E+001, +1.01158561028E+002
+9.27278797997E+006, +1.50504349205E+001, +1.03039149826E+002
+9.43956594324E+006, +1.50306422479E+001, +1.04902472785E+002
+9.60634390651E+006, +1.50360117854E+001, +1.06771911120E+002
+9.77312186978E+006, +1.50068426472E+001, +1.08697970351E+002
+9.93989983306E+006, +1.51767172878E+001, +1.10616852917E+002
+1.01066777963E+007, +1.49575140694E+001, +1.12439538166E+002
+1.02734557596E+007, +1.51233407403E+001, +1.14365218753E+002
+1.04402337229E+007, +1.51214363772E+001, +1.16190119449E+002
+1.06070116861E+007, +1.51048026884E+001, +1.18085755542E+002
+1.07737896494E+007, +1.50957441194E+001, +1.20001260482E+002
+1.09405676127E+007, +1.51787298619E+001, +1.21924598659E+002
+1.11073455760E+007, +1.51968948961E+001, +1.23824971340E+002
+1.12741235392E+007, +1.52306486837E+001, +1.25655903885E+002
+1.14409015025E+007, +1.52079690187E+001, +1.27569426914E+002
+1.16076794658E+007, +1.53106520499E+001, +1.29470813528E+002
+1.17744574290E+007, +1.52946070091E+001, +1.31490948841E+002
+1.19412353923E+007, +1.52462093899E+001, +1.33369193030E+002
+1.21080133556E+007, +1.51359857297E+001, +1.35307798278E+002
+1.22747913189E+007, +1.53652974271E+001, +1.37227379115E+002
+1.24415692821E+007, +1.53013948469E+001, +1.39019893793E+002
+1.26083472454E+007, +1.53100422223E+001, +1.40929207070E+002
+1.27751252087E+007, +1.53813840587E+001, +1.42768736641E+002
+1.29419031720E+007, +1.53931885972E+001, +1.44809399502E+002
+1.31086811352E+007, +1.54048835845E+001, +1.46797251594E+002
+1.32754590985E+007, +1.54116831892E+001, +1.48651175610E+002
+1.34422370618E+007, +1.53646217564E+001, +1.50779927563E+002
+1.36090150250E+007, +1.56277697727E+001, +1.52634687640E+002
+1.37757929883E+007, +1.55526658099E+001, +1.54438976173E+002
+1.39425709516E+007, +1.55709269914E+001, +1.56321491103E+002
+1.41093489149E+007, +1.56269097478E+001, +1.58188248507E+002
+1.42761268781E+007, +1.57957299226E+001, +1.60184481405E+002
+1.44429048414E+007, +1.57991541769E+001, +1.62049394204E+002
+1.46096828047E+007, +1.57875198575E+001, +1.64019554573E+002
+1.47764607679E+007, +1.57850215727E+001, +1.65888140913E+002
+1.49432387312E+007, +1.56782989817E+001, +1.67836613974E+002
+1.51100166945E+007, +1.58626769851E+001, +1.69847580207E+002
+1.52767946578E+007, +1.59606646552E+001, +1.71713677730E+002
+1.54435726210E+007, +1.58329808167E+001, +1.73604094793E+002
+1.56103505843E+007, +1.58958367114E+001, +1.75674974806E+002
+1.57771285476E+007, +1.58818601860E+001, +1.77505065454E+002
+1.59439065109E+007, +1.59270514402E+001, +1.79577492125E+002
+1.61106844741E+007, +1.59566753276E+001, +1.81671421207E+002
+1.62774624374E+007, +1.60900367097E+001, +1.83581963589E+002
+1.64442404007E+007, +1.58519178667E+001, +1.85458325401E+002
+1.66110183639E+007, +1.62524032667E+001, +1.87407033396E+002
+1.67777963272E+007, +1.60669210275E+001, +1.89626126176E+002
+1.69445742905E+007, +1.61740653150E+001, +1.91462271049E+002
+1.71113522538E+007, +1.58757063016E+001, +1.93356817773E+002
+1.72781302170E+007, +1.60461928933E+001, +1.95373380372E+002
+1.74449081803E+007, +1.60128527505E+001, +1.97437864392E+002
+1.76116861436E+007, +1.62092615472E+001, +1.99410197311E+002
+1.77784641068E+007, +1.62354887292E+001, +2.01139677601E+002
+1.79452420701E+007, +1.64281331735E+001, +2.03333758197E+002
+1.81120200334E+007, +1.65711469005E+001, +2.05078067626E+002
+1.82787979967E+007, +1.65529056791E+001, +2.07486790467E+002
+1.84455759599E+007, +1.66173436217E+001, +2.09369556619E+002
+1.86123539232E+007, +1.68807924887E+001, +2.11401235222E+002
+1.87791318865E+007, +1.67073041678E+001, +2.13469945369E+002
+1.89459098497E+007, +1.67301347308E+001, +2.15406014560E+002
+1.91126878130E+007, +1.66809330346E+001, +2.17226214043E+002
+1.92794657763E+007, +1.71020141707E+001, +2.19548510988E+002
+1.94462437396E+007, +1.69203259357E+001, +2.21669363185E+002
+1.96130217028E+007, +1.70360976569E+001, +2.23741599459E+002
+1.97797996661E+007, +1.71008868477E+001, +2.25547051464E+002
+1.99465776294E+007, +1.69596441188E+001, +2.27391217362E+002
+2.01133555927E+007, +1.69139440456E+001, +2.29595314212E+002
+2.02801335559E+007, +1.72872382176E+001, +2.31690592202E+002
+2.04469115192E+007, +1.76521880397E+001, +2.33886580325E+002
+2.06136894825E+007, +1.75839516390E+001, +2.36033326464E+002
+2.07804674457E+007, +1.76678228080E+001, +2.38074378138E+002
+2.09472454090E+007, +1.77222710339E+001, +2.40101895323E+002
+2.11140233723E+007, +1.75930416928E+001, +2.42017212503E+002
+2.12808013356E+007, +1.78606940827E+001, +2.44007232553E+002
+2.14475792988E+007, +1.78233491793E+001, +2.46129776620E+002
+2.16143572621E+007, +1.81328311186E+001, +2.48279913288E+002
+2.17811352254E+007, +1.79992144949E+001, +2.50189515987E+002
+2.19479131886E+007, +1.84902795041E+001, +2.52542336902E+002
+2.21146911519E+007, +1.86178227427E+001, +2.54236967620E+002
+2.22814691152E+007, +1.81898327362E+001, +2.56310582204E+002
+2.24482470785E+007, +1.87559473431E+001, +2.58762872456E+002
+2.26150250417E+007, +1.92720008786E+001, +2.60948063583E+002
+2.27818030050E+007, +1.90297230259E+001, +2.62891077103E+002
+2.29485809683E+007, +1.95772887017E+001, +2.65031889430E+002
+2.31153589316E+007, +1.91594884046E+001, +2.67313817507E+002
+2.32821368948E+007, +1.95158674815E+001, +2.69280216619E+002
+2.34489148581E+007, +1.96368560235E+001, +2.71452418177E+002
+2.36156928214E+007, +1.99536243824E+001, +2.73841058528E+002
+2.37824707846E+007, +1.97854943071E+001, +2.75762943242E+002
+2.39492487479E+007, +1.98272864531E+001, +2.77655688675E+002
+2.41160267112E+007, +2.02018605646E+001, +2.79811387937E+002
+2.42828046745E+007, +2.02403498500E+001, +2.81780180538E+002
+2.44495826377E+007, +2.06629511042E+001, +2.84210421639E+002
+2.46163606010E+007, +2.06014395576E+001, +2.86079509120E+002
+2.47831385643E+007, +2.05360009254E+001, +2.88006885015E+002
+2.49499165275E+007, +2.12726067764E+001, +2.90376747376E+002
+2.51166944908E+007, +2.17330647049E+001, +2.92648222800E+002
+2.52834724541E+007, +2.18131338067E+001, +2.95015916816E+002
+2.54502504174E+007, +2.18208383527E+001, +2.96896117304E+002
+2.56170283806E+007, +2.16998811588E+001, +2.98954731540E+002
+2.57838063439E+007, +2.21818670871E+001, +3.01487115667E+002
+2.59505843072E+007, +2.21576118423E+001, +3.03379413717E+002
+2.61173622705E+007, +2.25923941312E+001, +3.05340577245E+002
+2.62841402337E+007, +2.31174530149E+001, +3.07164873018E+002
+2.64509181970E+007, +2.26046939421E+001, +3.09483671239E+002
+2.66176961603E+007, +2.28038542277E+001, +3.12108877575E+002
+2.67844741235E+007, +2.34146792972E+001, +3.14092556761E+002
+2.69512520868E+007, +2.38518273468E+001, +3.15950500606E+002
+2.71180300501E+007, +2.34461262422E+001, +3.17404795152E+002
+2.72848080134E+007, +2.38423304312E+001, +3.19918218546E+002
+2.74515859766E+007, +2.40064886313E+001, +3.21656899415E+002
+2.76183639399E+007, +2.37583398699E+001, +3.23991925098E+002
