"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.31301989874E-001, +1.82499337034E+000
+2.66777963272E+005, +2.60557667096E-001, +4.83621703182E+000
+4.33555926544E+005, +2.81830755921E-001, +7.84067060457E+000
+6.00333889816E+005, +3.42642004423E-001, +1.07615441848E+001
+7.67111853088E+005, +3.73624092473E-001, +1.37562506298E+001
+9.33889816361E+005, +3.92066126730E-001, +1.66792422033E+001
+1.10066777963E+006, +3.39659011646E-001, +1.96628509456E+001
+1.26744574290E+006, +3.93725547253E-001, +2.25978601043E+001
+1.43422370618E+006, +3.62861485341E-001, +2.55946208726E+001
+1.60100166945E+006, +4.37165296810E-001, +2.84970772494E+001
+1.76777963272E+006, +4.41797689961E-001, +3.14745316243E+001
+1.93455759599E+006, +4.57459637606E-001, +3.43346242650E+001
+2.10133555927E+006, +4.80265677217E-001, +3.72886235068E+001
+2.26811352254E+006, +5.28642006229E-001, +4.02675431590E+001
+2.43489148581E+006, +4.63861969376E-001, +4.32883263773E+001
+2.60166944908E+006, +5.02610916886E-001, +4.61656577598E+001
+2.76844741235E+006, +4.85850932112E-001, +4.91911652664E+001
+2.93522537563E+006, +4.62293383371E-001, +5.20916541156E+001
+3.10200333890E+006, +5.63803843011E-001, +5.49906744423E+001
+3.26878130217E+006, +4.04491756661E-001, +5.80836350787E+001
+3.43555926544E+006, +5.14313001801E-001, +6.10238639315E+001
+3.60233722871E+006, +5.34869186737E-001, +6.40085706535E+001
+3.76911519199E+006, +5.07548019118E-001, +6.70921332744E+001
+3.93589315526E+006, +5.46437818107E-001, +6.98911879529E+001
+4.10267111853E+006, +2.12021897990E-001, +7.26275138760E+001
+4.26944908180E+006, +3.28121740912E-001, +7.62218372507E+001
+4.43622704508E+006, +5.13435402782E-001, +7.90227865585E+001
+4.60300500835E+006, +5.52093515570E-001, +8.20841316789E+001
+4.76978297162E+006, +4.65856400625E-001, +8.48660445342E+001
+4.93656093489E+006, +6.53615051500E-001, +8.79524079545E+001
+5.10333889816E+006, +6.19776055944E-001, +9.08998142865E+001
+5.27011686144E+006, +7.78471993703E-001, +9.42242287032E+001
+5.43689482471E+006, +6.01110251735E-001, +9.70483138594E+001
+5.60367278798E+006, +7.03564256397E-001, +1.00218828138E+002
+5.77045075125E+006, +5.89476330524E-001, +1.03153919422E+002
+5.93722871452E+006, +7.13227551805E-001, +1.06145036978E+002
+6.10400667780E+006, +7.86587024886E-001, +1.09274274974E+002
+6.27078464107E+006, +8.92023709863E-001, +1.12195952685E+002
+6.43756260434E+006, +9.40342109945E-001, +1.15244035683E+002
+6.60434056761E+006, +9.82793664673E-001, +1.18261828445E+002
+6.77111853088E+006, +1.09836266261E+000, +1.21290859020E+002
+6.93789649416E+006, +9.80634293299E-001, +1.24344188818E+002
+7.10467445743E+006, +9.57647167260E-001, +1.27343840737E+002
+7.27145242070E+006, +1.09116403211E+000, +1.30390223310E+002
+7.43823038397E+006, +1.10650501151E+000, +1.33326991940E+002
+7.60500834725E+006, +9.83824789401E-001, +1.36558494542E+002
+7.77178631052E+006, +1.03800299963E+000, +1.39709128387E+002
+7.93856427379E+006, +1.04886587348E+000, +1.42599212456E+002
+8.10534223706E+006, +9.74424600621E-001, +1.45684011887E+002
+8.27212020033E+006, +9.50192506409E-001, +1.48729703462E+002
+8.43889816361E+006, +8.83357144696E-001, +1.51961149408E+002
+8.60567612688E+006, +7.21452195322E-001, +1.55161550913E+002
+8.77245409015E+006, +7.99210346128E-001, +1.58072409366E+002
+8.93923205342E+006, +7.76041963347E-001, +1.61390308060E+002
+9.10601001669E+006, +7.61614244357E-001, +1.64581358374E+002
+9.27278797997E+006, +8.84575896917E-001, +1.67559254284E+002
+9.43956594324E+006, +6.64804181674E-001, +1.70703866525E+002
+9.60634390651E+006, +6.54862865099E-001, +1.74029606486E+002
+9.77312186978E+006, +7.01206522361E-001, +1.77156262535E+002
+9.93989983306E+006, +7.75105997955E-001, +1.80515442013E+002
+1.01066777963E+007, +5.47423725130E-001, +1.83633372632E+002
+1.02734557596E+007, +5.05766236354E-001, +1.86912943616E+002
+1.04402337229E+007, +5.12052659096E-001, +1.90130196507E+002
+1.06070116861E+007, +4.56282168700E-001, +1.93289954849E+002
