"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +6.62057823885E-001, +2.80202736069E+000
+2.87609511890E+005, +6.00516045832E-001, +7.59098091075E+000
+4.75219023780E+005, +7.48747101091E-001, +1.24685287094E+001
+6.62828535670E+005, +7.07442049378E-001, +1.73736890892E+001
+8.50438047559E+005, +7.90289449127E-001, +2.22555303391E+001
+1.03804755945E+006, +8.23265076529E-001, +2.71040067832E+001
+1.22565707134E+006, +8.90977529434E-001, +3.19520361056E+001
+1.41326658323E+006, +9.44200753594E-001, +3.67984591692E+001
+1.60087609512E+006, +9.66653756131E-001, +4.16706274248E+001
+1.78848560701E+006, +1.04650810529E+000, +4.65374373883E+001
+1.97609511890E+006, +9.94890915011E-001, +5.13575097081E+001
+2.16370463079E+006, +1.18401714370E+000, +5.62843414854E+001
+2.35131414268E+006, +1.09145974597E+000, +6.10198391649E+001
+2.53892365457E+006, +1.17553696136E+000, +6.59146155645E+001
+2.72653316646E+006, +1.22610578963E+000, +7.08040267373E+001
+2.91414267835E+006, +1.18514408524E+000, +7.55863983540E+001
+3.10175219024E+006, +1.24425265257E+000, +8.04319771315E+001
+3.28936170213E+006, +1.31453200340E+000, +8.53828953366E+001
+3.47697121402E+006, +1.35441090971E+000, +9.02763947874E+001
+3.66458072591E+006, +1.35303943238E+000, +9.50682252869E+001
+3.85219023780E+006, +1.47643781103E+000, +9.99291960606E+001
+4.03979974969E+006, +1.49835010857E+000, +1.04707135103E+002
+4.22740926158E+006, +1.41826997116E+000, +1.09634566673E+002
+4.41501877347E+006, +1.70287796031E+000, +1.14546784874E+002
+4.60262828536E+006, +1.62815956385E+000, +1.19379312323E+002
+4.79023779725E+006, +1.60843669750E+000, +1.24385104856E+002
+4.97784730914E+006, +1.64449507570E+000, +1.29155056604E+002
+5.16545682103E+006, +1.80246464912E+000, +1.33958978943E+002
+5.35306633292E+006, +1.91804555957E+000, +1.38929988013E+002
+5.54067584481E+006, +1.72914747685E+000, +1.43574953625E+002
+5.72828535670E+006, +2.02547843335E+000, +1.48681080069E+002
+5.91589486859E+006, +2.08501760710E+000, +1.53496755188E+002
+6.10350438048E+006, +1.79612447501E+000, +1.58370214006E+002
+6.29111389237E+006, +2.10788643431E+000, +1.63278370517E+002
+6.47872340426E+006, +2.27108679388E+000, +1.68272868580E+002
+6.66633291615E+006, +2.30222353840E+000, +1.73237357084E+002
+6.85394242804E+006, +2.48531245717E+000, +1.78070010966E+002
+7.04155193992E+006, +2.53858269436E+000, +1.83112939565E+002
+7.22916145181E+006, +2.58651123139E+000, +1.87911241786E+002
+7.41677096370E+006, +2.75994495756E+000, +1.92859097324E+002
+7.60438047559E+006, +2.68764260740E+000, +1.97782559005E+002
+7.79198998748E+006, +2.91185677717E+000, +2.02695118608E+002
+7.97959949937E+006, +2.88311668695E+000, +2.07604747375E+002
+8.16720901126E+006, +2.90104812950E+000, +2.12358920834E+002
+8.35481852315E+006, +3.08008411554E+000, +2.17455939302E+002
+8.54242803504E+006, +3.06617247712E+000, +2.22458369223E+002
+8.73003754693E+006, +3.30779669038E+000, +2.27536221702E+002
+8.91764705882E+006, +3.39591899109E+000, +2.32429951989E+002
+9.10525657071E+006, +3.49513404274E+000, +2.37421351555E+002
+9.29286608260E+006, +3.60903211581E+000, +2.42363269486E+002
+9.48047559449E+006, +3.52396206939E+000, +2.47469203616E+002
+9.66808510638E+006, +3.73057903379E+000, +2.52358179725E+002
+9.85569461827E+006, +3.78359519570E+000, +2.57378897491E+002
+1.00433041302E+007, +3.79312797005E+000, +2.62384545157E+002
+1.02309136421E+007, +3.92751654961E+000, +2.67394200152E+002
+1.04185231539E+007, +3.91484082073E+000, +2.72112027334E+002
+1.06061326658E+007, +4.06612663931E+000, +2.77166279491E+002
+1.07937421777E+007, +4.23529382431E+000, +2.82283007471E+002
+1.09813516896E+007, +4.27587332982E+000, +2.87512423697E+002
+1.11689612015E+007, +4.47446320509E+000, +2.92421145242E+002
+1.13565707134E+007, +4.20241627465E+000, +2.97582825974E+002
+1.15441802253E+007, +4.46674957350E+000, +3.02869861224E+002
+1.17317897372E+007, +4.50712572688E+000, +3.07466056253E+002
+1.19193992491E+007, +4.93161879818E+000, +3.12756515081E+002
+1.21070087610E+007, +4.84186971966E+000, +3.17509269965E+002
+1.22946182728E+007, +4.98478596656E+000, +3.22710883234E+002
+1.24822277847E+007, +4.93611399673E+000, +3.28362142721E+002
+1.26698372966E+007, +5.21831054236E+000, +3.33464823036E+002
+1.28574468085E+007, +5.25056892562E+000, +3.38203115314E+002
+1.30450563204E+007, +5.28875432815E+000, +3.43483842946E+002
+1.32326658323E+007, +5.47006217111E+000, +3.48649480419E+002
+1.34202753442E+007, +5.65413778086E+000, +3.53772071249E+002
+1.36078848561E+007, +5.90288414545E+000, +3.58675267094E+002
+1.37954943680E+007, +5.70297254168E+000, +3.63733696772E+002
+1.39831038798E+007, +5.44945725143E+000, +3.69159943575E+002
+1.41707133917E+007, +5.96979371357E+000, +3.74124397417E+002
+1.43583229036E+007, +5.93703003130E+000, +3.79463205401E+002
+1.45459324155E+007, +5.98106476310E+000, +3.84338681368E+002
+1.47335419274E+007, +6.49608208857E+000, +3.89971203356E+002
+1.49211514393E+007, +6.41091688935E+000, +3.94905654311E+002
+1.51087609512E+007, +6.31008231702E+000, +4.00087901534E+002
+1.52963704631E+007, +6.61005803975E+000, +4.05571921825E+002
+1.54839799750E+007, +6.79522771905E+000, +4.10714961847E+002
+1.56715894869E+007, +7.25853174603E+000, +4.15782165041E+002
+1.58591989987E+007, +7.27240887592E+000, +4.21230093169E+002
+1.60468085106E+007, +6.80010376880E+000, +4.26786080189E+002
+1.62344180225E+007, +7.47042484719E+000, +4.31778441421E+002
+1.64220275344E+007, +7.64569227755E+000, +4.37015209158E+002
+1.66096370463E+007, +7.48726343955E+000, +4.42683877020E+002
+1.67972465582E+007, +7.91316953201E+000, +4.47687229501E+002
+1.69848560701E+007, +7.84724976615E+000, +4.52980314439E+002
+1.71724655820E+007, +7.27995038313E+000, +4.58763594856E+002
+1.73600750939E+007, +7.52174250767E+000, +4.64445788814E+002
+1.75476846058E+007, +7.83679764227E+000, +4.69196419454E+002
+1.77352941176E+007, +8.57637940683E+000, +4.75134665719E+002
+1.79229036295E+007, +8.19218361336E+000, +4.80377522162E+002
+1.81105131414E+007, +8.33327614924E+000, +4.85281043062E+002
+1.82981226533E+007, +8.17996082878E+000, +4.90917900512E+002
+1.84857321652E+007, +8.69760905596E+000, +4.96226887820E+002
+1.86733416771E+007, +8.46331613520E+000, +5.02273294942E+002
+1.88609511890E+007, +9.19234317637E+000, +5.06938390850E+002
+1.90485607009E+007, +9.63230968087E+000, +5.13089769352E+002
+1.92361702128E+007, +9.82624180892E+000, +5.18477279351E+002
+1.94237797247E+007, +1.00093066445E+001, +5.23751744846E+002
+1.96113892365E+007, +1.02056000873E+001, +5.29645096356E+002
+1.97989987484E+007, +1.07587100036E+001, +5.34883777961E+002
+1.99866082603E+007, +1.06670249894E+001, +5.40073680932E+002
+2.01742177722E+007, +1.02181355628E+001, +5.46377001235E+002
+2.03618272841E+007, +1.11499718510E+001, +5.51222508494E+002
+2.05494367960E+007, +1.11444604520E+001, +5.57103969005E+002
+2.07370463079E+007, +1.12703481335E+001, +5.62343762186E+002
+2.09246558198E+007, +1.17946361622E+001, +5.68604908908E+002
+2.11122653317E+007, +1.15926989491E+001, +5.74243981565E+002
+2.12998748436E+007, +1.14147499608E+001, +5.80513563200E+002
+2.14874843554E+007, +1.17775731321E+001, +5.85780536691E+002
+2.16750938673E+007, +1.16972612660E+001, +5.90466271283E+002
+2.18627033792E+007, +1.15422698618E+001, +5.97011629020E+002
+2.20503128911E+007, +1.21034264205E+001, +6.01733564397E+002
+2.22379224030E+007, +1.27235195798E+001, +6.07892779887E+002
+2.24255319149E+007, +1.36255045805E+001, +6.14055414043E+002
+2.26131414268E+007, +1.33036864844E+001, +6.19087983137E+002
+2.28007509387E+007, +1.38259133798E+001, +6.25836902037E+002
+2.29883604506E+007, +1.42599923250E+001, +6.30908512915E+002
+2.31759699625E+007, +1.38991472153E+001, +6.37540289367E+002
+2.33635794743E+007, +1.52982501633E+001, +6.42877717591E+002
+2.35511889862E+007, +1.44441234632E+001, +6.48835501149E+002
+2.37387984981E+007, +1.43010117619E+001, +6.54533599710E+002
+2.39264080100E+007, +1.48738105675E+001, +6.61190176099E+002
+2.41140175219E+007, +1.58596231856E+001, +6.67184773281E+002
+2.43016270338E+007, +1.61205927613E+001, +6.72843987365E+002
+2.44892365457E+007, +1.66407527061E+001, +6.78344988807E+002
+2.46768460576E+007, +1.65544879224E+001, +6.83997537100E+002
+2.48644555695E+007, +1.61940971271E+001, +6.89498559718E+002
+2.50520650814E+007, +1.61620738586E+001, +6.96595730315E+002
+2.52396745932E+007, +1.72528274743E+001, +7.02412514879E+002
+2.54272841051E+007, +1.84211046028E+001, +7.08408910800E+002
+2.56148936170E+007, +1.66969526121E+001, +7.14126978416E+002
+2.58025031289E+007, +1.83720454068E+001, +7.21048846196E+002
+2.59901126408E+007, +1.77753815491E+001, +7.26965756656E+002
+2.61777221527E+007, +1.82876054445E+001, +7.33153784085E+002
+2.63653316646E+007, +1.81679061917E+001, +7.39088274378E+002
+2.65529411765E+007, +1.91475434983E+001, +7.45631415196E+002
+2.67405506884E+007, +1.87860322117E+001, +7.51075121427E+002
+2.69281602003E+007, +1.88932783515E+001, +7.57542963245E+002
+2.71157697121E+007, +2.00529864587E+001, +7.64607837370E+002
+2.73033792240E+007, +1.93952155716E+001, +7.69826405997E+002
+2.74909887359E+007, +2.01951815977E+001, +7.76614598901E+002
+2.76785982478E+007, +2.00690475783E+001, +7.82863221984E+002
+2.78662077597E+007, +2.11270254120E+001, +7.89950407922E+002
+2.80538172716E+007, +2.13668169070E+001, +7.95851345612E+002
+2.82414267835E+007, +2.23776219792E+001, +8.00995506820E+002
+2.84290362954E+007, +2.23505559681E+001, +8.08750397427E+002
+2.86166458073E+007, +2.24715900466E+001, +8.14007261826E+002
+2.88042553191E+007, +2.25890858551E+001, +8.20263324816E+002
+2.89918648310E+007, +2.35929464921E+001, +8.26705892819E+002
+2.91794743429E+007, +2.22437797378E+001, +8.34652879590E+002
+2.93670838548E+007, +2.43683406088E+001, +8.41880339252E+002
+2.95546933667E+007, +2.32533854787E+001, +8.47449761055E+002
+2.97423028786E+007, +2.42176793391E+001, +8.54658345690E+002
+2.99299123905E+007, +2.38952865562E+001, +8.60995641792E+002
+3.01175219024E+007, +2.43427428119E+001, +8.68239967184E+002
+3.03051314143E+007, +2.49716873479E+001, +8.74203831378E+002
+3.04927409262E+007, +2.36678171414E+001, +8.82088382611E+002
+3.06803504380E+007, +2.59013155534E+001, +8.87191217595E+002
+3.08679599499E+007, +2.45798830209E+001, +8.92945934293E+002
+3.10555694618E+007, +2.70505343305E+001, +9.00680721200E+002
+3.12431789737E+007, +2.61465225935E+001, +9.09171591528E+002
+3.14307884856E+007, +2.75587862038E+001, +9.13754726394E+002
+3.16183979975E+007, +2.71728564625E+001, +9.21189745376E+002
+3.18060075094E+007, +2.67548771912E+001, +9.28552269236E+002
+3.19936170213E+007, +2.75376037922E+001, +9.37394118136E+002
+3.21812265332E+007, +2.76317244375E+001, +9.42310221710E+002
+3.23688360451E+007, +3.00616026971E+001, +9.49705084451E+002
+3.25564455569E+007, +2.82589994461E+001, +9.56345201969E+002
+3.27440550688E+007, +2.94310844570E+001, +9.63853079889E+002
+3.29316645807E+007, +2.92498911295E+001, +9.70848430912E+002
+3.31192740926E+007, +2.84143371350E+001, +9.78856036855E+002
+3.33068836045E+007, +2.83679733346E+001, +9.84590691888E+002
+3.34944931164E+007, +3.13414403323E+001, +9.94106604667E+002
+3.36821026283E+007, +3.07471666589E+001, +9.99020549018E+002
+3.38697121402E+007, +2.98756717239E+001, +1.00740048767E+003
