"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.43660490738E+001, +1.11137534217E+000
+2.66777963272E+005, +1.43661179630E+001, +2.98001228862E+000
+4.33555926544E+005, +1.43741073035E+001, +4.84758263517E+000
+6.00333889816E+005, +1.44026789133E+001, +6.68189547508E+000
+7.67111853088E+005, +1.44152874782E+001, +8.50871462460E+000
+9.33889816361E+005, +1.44293020003E+001, +1.03487707256E+001
+1.10066777963E+006, +1.44037507080E+001, +1.22009654910E+001
+1.26744574290E+006, +1.44278194703E+001, +1.40062687614E+001
+1.43422370618E+006, +1.44023334140E+001, +1.59079057104E+001
+1.60100166945E+006, +1.44558117164E+001, +1.77087080233E+001
+1.76777963272E+006, +1.44496277621E+001, +1.95372701772E+001
+1.93455759599E+006, +1.44415683965E+001, +2.13241795900E+001
+2.10133555927E+006, +1.44783448412E+001, +2.31308401018E+001
+2.26811352254E+006, +1.44700764895E+001, +2.49973285411E+001
+2.43489148581E+006, +1.44619997088E+001, +2.68549526622E+001
+2.60166944908E+006, +1.44757787609E+001, +2.86575714882E+001
+2.76844741235E+006, +1.44709941896E+001, +3.05351938233E+001
+2.93522537563E+006, +1.44522193239E+001, +3.23481428557E+001
+3.10200333890E+006, +1.45402173805E+001, +3.41587549534E+001
+3.26878130217E+006, +1.44354548959E+001, +3.60172154104E+001
+3.43555926544E+006, +1.44779375107E+001, +3.78282539965E+001
+3.60233722871E+006, +1.45544682023E+001, +3.96842467187E+001
+3.76911519199E+006, +1.44837794398E+001, +4.15551056854E+001
+3.93589315526E+006, +1.44292703436E+001, +4.33253633749E+001
+4.10267111853E+006, +1.45571404988E+001, +4.52776663041E+001
+4.26944908180E+006, +1.45412270652E+001, +4.70929080012E+001
+4.43622704508E+006, +1.45228936945E+001, +4.88564043584E+001
+4.60300500835E+006, +1.45518998100E+001, +5.07384404011E+001
+4.76978297162E+006, +1.45130042381E+001, +5.25013915954E+001
+4.93656093489E+006, +1.45830274471E+001, +5.44505688874E+001
+5.10333889816E+006, +1.46035131924E+001, +5.62170952845E+001
+5.27011686144E+006, +1.47129686829E+001, +5.81417673604E+001
+5.43689482471E+006, +1.46053195344E+001, +5.99896471484E+001
+5.60367278798E+006, +1.46133931180E+001, +6.17979427286E+001
+5.77045075125E+006, +1.45853008922E+001, +6.36102868953E+001
+5.93722871452E+006, +1.46364531017E+001, +6.54939131232E+001
+6.10400667780E+006, +1.46619351064E+001, +6.73768817334E+001
+6.27078464107E+006, +1.47533018426E+001, +6.91632510925E+001
+6.43756260434E+006, +1.47377294244E+001, +7.10809222992E+001
+6.60434056761E+006, +1.47475061135E+001, +7.29088847844E+001
+6.77111853088E+006, +1.48256063211E+001, +7.47322997120E+001
+6.93789649416E+006, +1.48061493090E+001, +7.66129437617E+001
+7.10467445743E+006, +1.47798724232E+001, +7.84509631398E+001
+7.27145242070E+006, +1.48390481088E+001, +8.02956206608E+001
+7.43823038397E+006, +1.48509332045E+001, +8.20938887501E+001
+7.60500834725E+006, +1.48542575111E+001, +8.39772447229E+001
+7.77178631052E+006, +1.48953259545E+001, +8.59491235808E+001
+7.93856427379E+006, +1.48666123162E+001, +8.76483460597E+001
+8.10534223706E+006, +1.49030052765E+001, +8.95257923061E+001
+8.27212020033E+006, +1.49496550818E+001, +9.14243043286E+001
+8.43889816361E+006, +1.49196562265E+001, +9.32855742743E+001
+8.60567612688E+006, +1.48829284817E+001, +9.51368720826E+001
+8.77245409015E+006, +1.48864476645E+001, +9.69858081420E+001
+8.93923205342E+006, +1.49414652898E+001, +9.88533469134E+001
