"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +9.21415072739E+001, +1.96130155476E+000
+1.03010033445E+005, +9.18566894107E+001, +2.01453694311E+000
+1.06020066890E+005, +9.19940343120E+001, +2.02966665676E+000
+1.09030100334E+005, +9.20173956292E+001, +2.12629897046E+000
+1.12040133779E+005, +9.18548362944E+001, +2.05523873626E+000
+1.15050167224E+005, +9.19176629745E+001, +2.30404889964E+000
+1.18060200669E+005, +9.18336460267E+001, +2.35449886262E+000
+1.21070234114E+005, +9.19736452591E+001, +2.31404500906E+000
+1.24080267559E+005, +9.18147154310E+001, +2.59654039294E+000
+1.27090301003E+005, +9.19472367129E+001, +2.62223849933E+000
+1.30100334448E+005, +9.18690003514E+001, +2.67659601312E+000
+1.33110367893E+005, +9.18483936777E+001, +2.65762655741E+000
+1.36120401338E+005, +9.18928905361E+001, +2.63924228172E+000
+1.39130434783E+005, +9.19353901630E+001, +2.78470007919E+000
+1.42140468227E+005, +9.18825917971E+001, +2.80219421275E+000
+1.45150501672E+005, +9.17694055867E+001, +2.97936476693E+000
+1.48160535117E+005, +9.19516139377E+001, +3.02600405836E+000
+1.51170568562E+005, +9.18325487726E+001, +3.13790467147E+000
+1.54180602007E+005, +9.18405425227E+001, +3.35275231906E+000
+1.57190635452E+005, +9.17637912476E+001, +3.29564005594E+000
+1.60200668896E+005, +9.18152588838E+001, +3.26971544512E+000
+1.63210702341E+005, +9.19470541252E+001, +3.35824728273E+000
+1.66220735786E+005, +9.19079072540E+001, +3.40049187575E+000
+1.69230769231E+005, +9.18359813723E+001, +3.51999814024E+000
+1.72240802676E+005, +9.18743721599E+001, +3.60717088181E+000
+1.75250836120E+005, +9.18033340751E+001, +3.66013820203E+000
+1.78260869565E+005, +9.18387580561E+001, +3.77053112727E+000
+1.81270903010E+005, +9.19526118684E+001, +3.77392474712E+000
+1.84280936455E+005, +9.18030051772E+001, +3.80624447482E+000
+1.87290969900E+005, +9.19601986474E+001, +3.81694629176E+000
+1.90301003344E+005, +9.19293159301E+001, +3.93632734189E+000
+1.93311036789E+005, +9.18965322144E+001, +4.03351730255E+000
+1.96321070234E+005, +9.18936040737E+001, +4.07825141740E+000
+1.99331103679E+005, +9.18245593291E+001, +4.13917805786E+000
+2.02341137124E+005, +9.19083821016E+001, +4.21376647588E+000
+2.05351170569E+005, +9.19094550534E+001, +4.17508654262E+000
+2.08361204013E+005, +9.18192727530E+001, +4.28489231578E+000
+2.11371237458E+005, +9.19078355333E+001, +4.44631800632E+000
+2.14381270903E+005, +9.17881236408E+001, +4.34603027727E+000
+2.17391304348E+005, +9.19728079121E+001, +4.40356208209E+000
+2.20401337793E+005, +9.19067354325E+001, +4.47133903876E+000
+2.23411371237E+005, +9.18854223364E+001, +4.54450970952E+000
+2.26421404682E+005, +9.19016106043E+001, +4.61368600560E+000
+2.29431438127E+005, +9.17988243211E+001, +4.63615571027E+000
+2.32441471572E+005, +9.18633034377E+001, +4.70804700124E+000
+2.35451505017E+005, +9.18547625097E+001, +4.84731525638E+000
+2.38461538462E+005, +9.19673434625E+001, +4.73994860799E+000
+2.41471571906E+005, +9.19912804363E+001, +4.98664509999E+000
+2.44481605351E+005, +9.19525598109E+001, +4.96118561893E+000
+2.47491638796E+005, +9.19995467854E+001, +5.20782276433E+000
+2.50501672241E+005, +9.19321870005E+001, +5.24835040805E+000
+2.53511705686E+005, +9.20147796697E+001, +5.27335247699E+000
+2.56521739130E+005, +9.18909556354E+001, +5.24018705687E+000
+2.59531772575E+005, +9.19021805987E+001, +5.34816414560E+000
+2.62541806020E+005, +9.18953469451E+001, +5.46582927682E+000
+2.65551839465E+005, +9.19094917499E+001, +5.45273324196E+000
+2.68561872910E+005, +9.18937988198E+001, +5.56507447809E+000
+2.71571906355E+005, +9.20350979377E+001, +5.53246705037E+000
+2.74581939799E+005, +9.18024823850E+001, +5.68660294056E+000
+2.77591973244E+005, +9.19602086163E+001, +5.69123485135E+000
+2.80602006689E+005, +9.19439605082E+001, +5.86073201942E+000
+2.83612040134E+005, +9.20464910285E+001, +5.80984066514E+000
+2.86622073579E+005, +9.18059095065E+001, +5.84424992148E+000
+2.89632107023E+005, +9.19947385254E+001, +5.91200856808E+000
+2.92642140468E+005, +9.20256144861E+001, +6.13398840077E+000
+2.95652173913E+005, +9.19427122163E+001, +6.10417317493E+000
+2.98662207358E+005, +9.20846787024E+001, +6.24461094409E+000
+3.01672240803E+005, +9.19390087424E+001, +6.16132442453E+000
+3.04682274247E+005, +9.19540966002E+001, +6.33247995351E+000
+3.07692307692E+005, +9.19255703990E+001, +6.37577954032E+000
+3.10702341137E+005, +9.20136670917E+001, +6.41330427314E+000
+3.13712374582E+005, +9.19683871998E+001, +6.46076770630E+000
+3.16722408027E+005, +9.19688613369E+001, +6.54004042420E+000
+3.19732441472E+005, +9.19081293519E+001, +6.45658746507E+000
+3.22742474916E+005, +9.19754384252E+001, +6.61614741658E+000
+3.25752508361E+005, +9.19410861689E+001, +6.57854953530E+000
+3.28762541806E+005, +9.19837135050E+001, +6.79258358083E+000
+3.31772575251E+005, +9.19926948504E+001, +6.85291877975E+000
+3.34782608696E+005, +9.19174796032E+001, +6.86089499279E+000
+3.37792642140E+005, +9.19479094215E+001, +7.01052614483E+000
+3.40802675585E+005, +9.20440425475E+001, +7.04429530919E+000
+3.43812709030E+005, +9.20042019120E+001, +7.06965137672E+000
+3.46822742475E+005, +9.19786049331E+001, +7.16537178170E+000
+3.49832775920E+005, +9.19676343779E+001, +7.15731029593E+000
+3.52842809365E+005, +9.19591987548E+001, +7.30030661367E+000
+3.55852842809E+005, +9.20362258912E+001, +7.30945998801E+000
+3.58862876254E+005, +9.20653334303E+001, +7.43038316550E+000
+3.61872909699E+005, +9.20657722876E+001, +7.46519471747E+000
+3.64882943144E+005, +9.19640537402E+001, +7.51899532850E+000
+3.67892976589E+005, +9.20989492775E+001, +7.56531925452E+000
+3.70903010033E+005, +9.20454438001E+001, +7.60238772991E+000
+3.73913043478E+005, +9.20516736059E+001, +7.62890952706E+000
+3.76923076923E+005, +9.19179402437E+001, +7.65764069841E+000
+3.79933110368E+005, +9.20327420567E+001, +7.85985556624E+000
+3.82943143813E+005, +9.20743337527E+001, +7.91013890722E+000
+3.85953177258E+005, +9.19912604957E+001, +8.00163337883E+000
+3.88963210702E+005, +9.20705122211E+001, +7.89879731591E+000
+3.91973244147E+005, +9.20677339878E+001, +8.01446520598E+000
+3.94983277592E+005, +9.20297488043E+001, +8.07570136532E+000
+3.97993311037E+005, +9.20659164933E+001, +8.11617461948E+000
+4.01003344482E+005, +9.18592617928E+001, +8.18782505927E+000
+4.04013377926E+005, +9.19954204795E+001, +8.19162070174E+000
+4.07023411371E+005, +9.20924276912E+001, +8.44433159000E+000
+4.10033444816E+005, +9.20649032784E+001, +8.52544683115E+000
+4.13043478261E+005, +9.20461599449E+001, +8.49815346879E+000
+4.16053511706E+005, +9.20829087093E+001, +8.55433681113E+000
+4.19063545151E+005, +9.20185608998E+001, +8.64664328991E+000
+4.22073578595E+005, +9.19801272316E+001, +8.67172552004E+000
+4.25083612040E+005, +9.20937948087E+001, +8.77860802149E+000
+4.28093645485E+005, +9.20290687727E+001, +8.80967549743E+000
+4.31103678930E+005, +9.20295192421E+001, +8.87189452560E+000
+4.34113712375E+005, +9.20922157091E+001, +8.88672709132E+000
+4.37123745819E+005, +9.20399817076E+001, +8.88810478401E+000
+4.40133779264E+005, +9.22044409384E+001, +9.12330787785E+000
+4.43143812709E+005, +9.19701196945E+001, +9.14271846358E+000
+4.46153846154E+005, +9.19752654160E+001, +9.18750391440E+000
+4.49163879599E+005, +9.21373163716E+001, +9.16173602247E+000
+4.52173913043E+005, +9.20818855824E+001, +9.33255421086E+000
+4.55183946488E+005, +9.20193846023E+001, +9.30949281759E+000
+4.58193979933E+005, +9.20633226303E+001, +9.42178028075E+000
+4.61204013378E+005, +9.20971010843E+001, +9.41963556909E+000
+4.64214046823E+005, +9.20228435596E+001, +9.61050116412E+000
+4.67224080268E+005, +9.19887399818E+001, +9.76677057583E+000
+4.70234113712E+005, +9.19441345382E+001, +9.62797097347E+000
+4.73244147157E+005, +9.20554245914E+001, +9.81991953643E+000
+4.76254180602E+005, +9.20775321659E+001, +9.77265375344E+000
+4.79264214047E+005, +9.20951460954E+001, +9.79593537121E+000
+4.82274247492E+005, +9.21678925932E+001, +9.87221094232E+000
+4.85284280936E+005, +9.19564641055E+001, +1.00395945650E+001
+4.88294314381E+005, +9.20959061256E+001, +9.95066826436E+000
+4.91304347826E+005, +9.20235498241E+001, +1.00507635665E+001
+4.94314381271E+005, +9.19805101958E+001, +1.00410102345E+001
+4.97324414716E+005, +9.20812892820E+001, +1.02010362076E+001
+5.00334448161E+005, +9.19563893239E+001, +1.02502565249E+001
+5.03344481605E+005, +9.19869766286E+001, +1.03567016459E+001
+5.06354515050E+005, +9.20350263167E+001, +1.03645918902E+001
+5.09364548495E+005, +9.19183537611E+001, +1.03844625727E+001
+5.12374581940E+005, +9.20633765326E+001, +1.03820227025E+001
+5.15384615385E+005, +9.21186132737E+001, +1.05471975223E+001
+5.18394648829E+005, +9.20401016311E+001, +1.06175259087E+001
+5.21404682274E+005, +9.20795215799E+001, +1.07639770521E+001
+5.24414715719E+005, +9.21423520536E+001, +1.07684408391E+001
+5.27424749164E+005, +9.21012033610E+001, +1.07497699590E+001
+5.30434782609E+005, +9.20953825037E+001, +1.08459723797E+001
+5.33444816054E+005, +9.21085198625E+001, +1.10268453841E+001
+5.36454849498E+005, +9.20679931186E+001, +1.09851162805E+001
+5.39464882943E+005, +9.21505451391E+001, +1.10322082521E+001
+5.42474916388E+005, +9.21575153356E+001, +1.10559682032E+001
+5.45484949833E+005, +9.19644321892E+001, +1.12827678160E+001
+5.48494983278E+005, +9.19771264598E+001, +1.11696892446E+001
+5.51505016722E+005, +9.21315403095E+001, +1.13110296033E+001
+5.54515050167E+005, +9.21083487790E+001, +1.13665280245E+001
+5.57525083612E+005, +9.21757855634E+001, +1.13915784099E+001
+5.60535117057E+005, +9.20394443665E+001, +1.14313978039E+001
+5.63545150502E+005, +9.20552366400E+001, +1.15168840652E+001
+5.66555183946E+005, +9.20397768707E+001, +1.16221762075E+001
+5.69565217391E+005, +9.21619643967E+001, +1.15910682726E+001
+5.72575250836E+005, +9.20383320280E+001, +1.16635843220E+001
+5.75585284281E+005, +9.21982971825E+001, +1.17407985965E+001
+5.78595317726E+005, +9.20234541323E+001, +1.18801258172E+001
+5.81605351171E+005, +9.21828918452E+001, +1.19349255102E+001
+5.84615384615E+005, +9.21676169030E+001, +1.19367528480E+001
+5.87625418060E+005, +9.21495750228E+001, +1.19020859429E+001
+5.90635451505E+005, +9.21484847881E+001, +1.20700518671E+001
+5.93645484950E+005, +9.21663410464E+001, +1.21842643081E+001
+5.96655518395E+005, +9.21657547677E+001, +1.22064743877E+001
+5.99665551839E+005, +9.21108533962E+001, +1.22483362647E+001
+6.02675585284E+005, +9.22095409394E+001, +1.21963413259E+001
+6.05685618729E+005, +9.21428360709E+001, +1.23665481080E+001
+6.08695652174E+005, +9.21919164149E+001, +1.22668498967E+001
+6.11705685619E+005, +9.19860815079E+001, +1.23855331616E+001
+6.14715719064E+005, +9.20816482792E+001, +1.25801204447E+001
+6.17725752508E+005, +9.20875399908E+001, +1.25299284627E+001
+6.20735785953E+005, +9.22404998627E+001, +1.25595263032E+001
+6.23745819398E+005, +9.20341055977E+001, +1.27181748082E+001
+6.26755852843E+005, +9.20961233879E+001, +1.26805325672E+001
+6.29765886288E+005, +9.21679708521E+001, +1.28340263996E+001
+6.32775919732E+005, +9.21822087633E+001, +1.29402525081E+001
+6.35785953177E+005, +9.21070992833E+001, +1.30191342029E+001
+6.38795986622E+005, +9.21411914120E+001, +1.29457068406E+001
+6.41806020067E+005, +9.21310275788E+001, +1.30667034512E+001
+6.44816053512E+005, +9.21769785913E+001, +1.30438119673E+001
+6.47826086957E+005, +9.22262419824E+001, +1.30723051303E+001
+6.50836120401E+005, +9.20417430055E+001, +1.31826238781E+001
+6.53846153846E+005, +9.21309658836E+001, +1.32776685206E+001
+6.56856187291E+005, +9.21511411534E+001, +1.32782919787E+001
+6.59866220736E+005, +9.20713771566E+001, +1.35437452139E+001
+6.62876254181E+005, +9.21141400029E+001, +1.34433670296E+001
+6.65886287625E+005, +9.20824067311E+001, +1.34564784002E+001
+6.68896321070E+005, +9.21497890726E+001, +1.36383158994E+001
+6.71906354515E+005, +9.21350670746E+001, +1.36588615611E+001
+6.74916387960E+005, +9.21448795675E+001, +1.36487832768E+001
+6.77926421405E+005, +9.20848129582E+001, +1.37738007243E+001
+6.80936454849E+005, +9.21657686254E+001, +1.37597925026E+001
+6.83946488294E+005, +9.21385790118E+001, +1.38801841727E+001
+6.86956521739E+005, +9.21013392300E+001, +1.39537895073E+001
+6.89966555184E+005, +9.21454121051E+001, +1.39682694244E+001
+6.92976588629E+005, +9.20714354486E+001, +1.40879441351E+001
+6.95986622074E+005, +9.21807725663E+001, +1.41053077240E+001
+6.98996655518E+005, +9.21109876505E+001, +1.41260873686E+001
+7.02006688963E+005, +9.21513006751E+001, +1.42707777707E+001
+7.05016722408E+005, +9.21361555626E+001, +1.42391835268E+001
+7.08026755853E+005, +9.21876690731E+001, +1.42632252219E+001
+7.11036789298E+005, +9.21949268841E+001, +1.43643278493E+001
+7.14046822742E+005, +9.21335576311E+001, +1.44713919074E+001
+7.17056856187E+005, +9.21639256668E+001, +1.45674768464E+001
+7.20066889632E+005, +9.21717584693E+001, +1.44601496854E+001
+7.23076923077E+005, +9.21366398346E+001, +1.46190248396E+001
+7.26086956522E+005, +9.22166165260E+001, +1.45983567623E+001
+7.29096989967E+005, +9.21728711777E+001, +1.46077978921E+001
+7.32107023411E+005, +9.22513980014E+001, +1.48226155299E+001
+7.35117056856E+005, +9.21397916815E+001, +1.50057991102E+001
+7.38127090301E+005, +9.21563768482E+001, +1.48551224472E+001
+7.41137123746E+005, +9.22882706572E+001, +1.49904802627E+001
