"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.75406272608E+001, +1.22348665255E+000
+3.18898623279E+005, +5.76175972159E+001, +2.37317613773E+000
+5.37797246558E+005, +5.76738328139E+001, +4.03092177565E+000
+7.56695869837E+005, +5.76756854214E+001, +5.66274305951E+000
+9.75594493116E+005, +5.76873766465E+001, +7.31225626045E+000
+1.19449311640E+006, +5.76518817042E+001, +8.88074283569E+000
+1.41339173967E+006, +5.75736782792E+001, +1.05016601190E+001
+1.63229036295E+006, +5.76835512773E+001, +1.21630289411E+001
+1.85118898623E+006, +5.77275063561E+001, +1.39227847589E+001
+2.07008760951E+006, +5.76297246684E+001, +1.54591525090E+001
+2.28898623279E+006, +5.77935355861E+001, +1.72716978565E+001
+2.50788485607E+006, +5.78329014264E+001, +1.87293446179E+001
+2.72678347935E+006, +5.77639554092E+001, +2.04682632608E+001
+2.94568210263E+006, +5.77764043264E+001, +2.21244316950E+001
+3.16458072591E+006, +5.76054345690E+001, +2.39333135609E+001
+3.38347934919E+006, +5.78975550392E+001, +2.54230174472E+001
+3.60237797247E+006, +5.78575334507E+001, +2.70261095260E+001
+3.82127659574E+006, +5.78002244523E+001, +2.84639111906E+001
+4.04017521902E+006, +5.79340978021E+001, +3.02114571235E+001
+4.25907384230E+006, +5.78760366270E+001, +3.17923192134E+001
+4.47797246558E+006, +5.79602822776E+001, +3.35957931893E+001
+4.69687108886E+006, +5.77250317931E+001, +3.51651658507E+001
+4.91576971214E+006, +5.78389326535E+001, +3.68470580156E+001
+5.13466833542E+006, +5.78842351928E+001, +3.85224973788E+001
+5.35356695870E+006, +5.79450266813E+001, +4.01781727885E+001
+5.57246558198E+006, +5.79118511449E+001, +4.16364010351E+001
+5.79136420526E+006, +5.80863860596E+001, +4.35779228543E+001
+6.01026282854E+006, +5.80842914073E+001, +4.49603800806E+001
+6.22916145181E+006, +5.80689836062E+001, +4.68196914177E+001
+6.44806007509E+006, +5.80675044826E+001, +4.82672409183E+001
+6.66695869837E+006, +5.81893475382E+001, +4.99650591222E+001
+6.88585732165E+006, +5.81004724570E+001, +5.16096118717E+001
+7.10475594493E+006, +5.81756088478E+001, +5.32736191337E+001
+7.32365456821E+006, +5.82489948095E+001, +5.49090384814E+001
+7.54255319149E+006, +5.81970501963E+001, +5.64050197246E+001
+7.76145181477E+006, +5.83407464741E+001, +5.81061720778E+001
+7.98035043805E+006, +5.83613274306E+001, +5.97502578379E+001
+8.19924906133E+006, +5.83489956440E+001, +6.13978651949E+001
+8.41814768461E+006, +5.84642781682E+001, +6.30375204296E+001
+8.63704630788E+006, +5.83877012786E+001, +6.46380043069E+001
+8.85594493116E+006, +5.83991864363E+001, +6.63139621492E+001
+9.07484355444E+006, +5.84301721149E+001, +6.80240163032E+001
+9.29374217772E+006, +5.84944012818E+001, +6.97089889730E+001
+9.51264080100E+006, +5.85355396515E+001, +7.12238005051E+001
+9.73153942428E+006, +5.85322216276E+001, +7.30524961649E+001
+9.95043804756E+006, +5.84358792484E+001, +7.44556178972E+001
+1.01693366708E+007, +5.86231885862E+001, +7.61856892106E+001
+1.03882352941E+007, +5.86536947370E+001, +7.78121469543E+001
+1.06071339174E+007, +5.86519530056E+001, +7.95255570368E+001
+1.08260325407E+007, +5.86362879228E+001, +8.12033958438E+001
+1.10449311640E+007, +5.87366053003E+001, +8.27577563240E+001
+1.12638297872E+007, +5.86808079932E+001, +8.45541505577E+001
+1.14827284105E+007, +5.88166824863E+001, +8.60798245798E+001
+1.17016270338E+007, +5.88482848145E+001, +8.78296826157E+001
+1.19205256571E+007, +5.88684198027E+001, +8.93419819064E+001
+1.21394242804E+007, +5.89492462333E+001, +9.10743314009E+001
+1.23583229036E+007, +5.90688544411E+001, +9.28393194876E+001
+1.25772215269E+007, +5.88823837362E+001, +9.43086458202E+001
+1.27961201502E+007, +5.90203356350E+001, +9.59635880092E+001
+1.30150187735E+007, +5.90563395249E+001, +9.77236890522E+001
+1.32339173967E+007, +5.91175443804E+001, +9.94626614452E+001
+1.34528160200E+007, +5.90211326484E+001, +1.01028807974E+002
+1.36717146433E+007, +5.91347187385E+001, +1.02583036350E+002
+1.38906132666E+007, +5.92194581384E+001, +1.04421475066E+002
+1.41095118899E+007, +5.93240487610E+001, +1.06099503658E+002
+1.43284105131E+007, +5.91643401880E+001, +1.07750659220E+002
+1.45473091364E+007, +5.93557917406E+001, +1.09522923131E+002
+1.47662077597E+007, +5.93965976511E+001, +1.10991028368E+002
+1.49851063830E+007, +5.95679523239E+001, +1.12674944881E+002
+1.52040050063E+007, +5.93976355107E+001, +1.14540437942E+002
+1.54229036295E+007, +5.95603026999E+001, +1.16094207342E+002
+1.56418022528E+007, +5.94284757382E+001, +1.17792234408E+002
+1.58607008761E+007, +5.95326393228E+001, +1.19467821745E+002
+1.60795994994E+007, +5.95414487542E+001, +1.21213774600E+002
+1.62984981227E+007, +5.97393964275E+001, +1.22741684719E+002
+1.65173967459E+007, +5.97392399045E+001, +1.24492542301E+002
+1.67362953692E+007, +5.96973780067E+001, +1.26275864840E+002
+1.69551939925E+007, +5.97811202404E+001, +1.27831342634E+002
+1.71740926158E+007, +5.95906817738E+001, +1.29663408528E+002
+1.73929912390E+007, +5.98512223686E+001, +1.31367871201E+002
+1.76118898623E+007, +5.98529000461E+001, +1.32817758373E+002
+1.78307884856E+007, +6.00710307362E+001, +1.34564323113E+002
+1.80496871089E+007, +6.00782454744E+001, +1.36315129400E+002
+1.82685857322E+007, +6.01270961343E+001, +1.37978814474E+002
+1.84874843554E+007, +6.02644246322E+001, +1.39814894320E+002
+1.87063829787E+007, +6.02374303360E+001, +1.41423783656E+002
+1.89252816020E+007, +6.03211533471E+001, +1.43127787185E+002
+1.91441802253E+007, +6.03713225952E+001, +1.44638068972E+002
+1.93630788486E+007, +6.02815829134E+001, +1.46548896366E+002
+1.95819774718E+007, +6.05187155557E+001, +1.48227935115E+002
+1.98008760951E+007, +6.05741688615E+001, +1.49976678933E+002
+2.00197747184E+007, +6.05206701908E+001, +1.51666905840E+002
+2.02386733417E+007, +6.04601253152E+001, +1.53338436002E+002
+2.04575719650E+007, +6.08389448056E+001, +1.54978908176E+002
+2.06764705882E+007, +6.07177640478E+001, +1.56779275389E+002
+2.08953692115E+007, +6.07074034570E+001, +1.58658913300E+002
+2.11142678348E+007, +6.10651918262E+001, +1.60106688066E+002
+2.13331664581E+007, +6.10550990672E+001, +1.62005771981E+002
+2.15520650814E+007, +6.11204720818E+001, +1.63382595896E+002
+2.17709637046E+007, +6.10823705257E+001, +1.65390752745E+002
+2.19898623279E+007, +6.12189507787E+001, +1.67006106049E+002
+2.22087609512E+007, +6.10360323340E+001, +1.68640809822E+002
+2.24276595745E+007, +6.13575923468E+001, +1.70614143996E+002
+2.26465581977E+007, +6.13144714979E+001, +1.72054936639E+002
+2.28654568210E+007, +6.16523628752E+001, +1.73835166247E+002
+2.30843554443E+007, +6.14607353621E+001, +1.75598863065E+002
+2.33032540676E+007, +6.18601874660E+001, +1.77157586646E+002
+2.35221526909E+007, +6.16718982128E+001, +1.79198091533E+002
+2.37410513141E+007, +6.18307041735E+001, +1.80729956589E+002
+2.39599499374E+007, +6.15063847965E+001, +1.82615756319E+002
+2.41788485607E+007, +6.19135521712E+001, +1.84303623891E+002
+2.43977471840E+007, +6.20027856672E+001, +1.85961448751E+002
+2.46166458073E+007, +6.19500311055E+001, +1.88064077679E+002
+2.48355444305E+007, +6.23233401433E+001, +1.89532828792E+002
+2.50544430538E+007, +6.23792611338E+001, +1.91117224690E+002
+2.52733416771E+007, +6.23546020167E+001, +1.92985180497E+002
+2.54922403004E+007, +6.23253816302E+001, +1.94823490977E+002
