"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.03048765089E+001, +3.57147755756E+000
+2.87609511890E+005, +5.04479600390E+001, +8.98597825619E+000
+4.75219023780E+005, +5.04606830751E+001, +1.50951437990E+001
+6.62828535670E+005, +5.06670450767E+001, +2.08205432526E+001
+8.50438047559E+005, +5.07190481127E+001, +2.66079568161E+001
+1.03804755945E+006, +5.07428307436E+001, +3.25165535966E+001
+1.22565707134E+006, +5.07940357595E+001, +3.84371678974E+001
+1.41326658323E+006, +5.10272726575E+001, +4.42662869360E+001
+1.60087609512E+006, +5.09586155598E+001, +5.01244805736E+001
+1.78848560701E+006, +5.10118962004E+001, +5.58257797883E+001
+1.97609511890E+006, +5.09563743356E+001, +6.17273148189E+001
+2.16370463079E+006, +5.11619240100E+001, +6.77102547410E+001
+2.35131414268E+006, +5.12787652686E+001, +7.32509412021E+001
+2.53892365457E+006, +5.11477361947E+001, +7.91280812967E+001
+2.72653316646E+006, +5.15752160082E+001, +8.50001379861E+001
+2.91414267835E+006, +5.12070055538E+001, +9.11255803147E+001
+3.10175219024E+006, +5.14878042409E+001, +9.67041255801E+001
+3.28936170213E+006, +5.16904898910E+001, +1.02512220833E+002
+3.47697121402E+006, +5.14762443325E+001, +1.08342408586E+002
+3.66458072591E+006, +5.15976333146E+001, +1.14202347480E+002
+3.85219023780E+006, +5.19674845745E+001, +1.19888431811E+002
+4.03979974969E+006, +5.22759530955E+001, +1.26027179111E+002
+4.22740926158E+006, +5.20191374003E+001, +1.31939469466E+002
+4.41501877347E+006, +5.18990479313E+001, +1.38117483109E+002
+4.60262828536E+006, +5.22560036678E+001, +1.43499183704E+002
+4.79023779725E+006, +5.24799187149E+001, +1.49776982195E+002
+4.97784730914E+006, +5.28516976245E+001, +1.55823377387E+002
+5.16545682103E+006, +5.21376470555E+001, +1.61775913011E+002
+5.35306633292E+006, +5.24360782485E+001, +1.68013132908E+002
+5.54067584481E+006, +5.25048681006E+001, +1.73328063165E+002
+5.72828535670E+006, +5.32301949782E+001, +1.80121516072E+002
+5.91589486859E+006, +5.37564146743E+001, +1.85980726641E+002
+6.10350438048E+006, +5.35073558371E+001, +1.92211914503E+002
+6.29111389237E+006, +5.35269061389E+001, +1.97948084527E+002
+6.47872340426E+006, +5.36107655877E+001, +2.03995469410E+002
+6.66633291615E+006, +5.38938905287E+001, +2.10242250976E+002
+6.85394242804E+006, +5.43089990012E+001, +2.16188680365E+002
+7.04155193992E+006, +5.41206234129E+001, +2.22386577738E+002
+7.22916145181E+006, +5.43907159356E+001, +2.28297859140E+002
+7.41677096370E+006, +5.46565000154E+001, +2.34575717890E+002
+7.60438047559E+006, +5.45849044564E+001, +2.40885638770E+002
+7.79198998748E+006, +5.51687214196E+001, +2.46813515031E+002
+7.97959949937E+006, +5.54458289338E+001, +2.53161830090E+002
+8.16720901126E+006, +5.59344767537E+001, +2.59718932605E+002
+8.35481852315E+006, +5.54403970507E+001, +2.65588002217E+002
+8.54242803504E+006, +5.56795734457E+001, +2.72285782160E+002
+8.73003754693E+006, +5.62442492981E+001, +2.78548853494E+002
+8.91764705882E+006, +5.63726014369E+001, +2.85372678424E+002
+9.10525657071E+006, +5.56469453493E+001, +2.91809145875E+002
+9.29286608260E+006, +5.61360537415E+001, +2.98075421062E+002
+9.48047559449E+006, +5.64644871798E+001, +3.04551205451E+002
+9.66808510638E+006, +5.64202761762E+001, +3.11044959379E+002
+9.85569461827E+006, +5.65130951492E+001, +3.18030557827E+002
+1.00433041302E+007, +5.70602050407E+001, +3.23679598323E+002
+1.02309136421E+007, +5.72954005461E+001, +3.30785101874E+002
+1.04185231539E+007, +5.79461281551E+001, +3.37220435010E+002
+1.06061326658E+007, +5.79473093468E+001, +3.44011852427E+002
+1.07937421777E+007, +5.88780411639E+001, +3.51462213859E+002
+1.09813516896E+007, +5.80932221826E+001, +3.57338121928E+002
+1.11689612015E+007, +5.91373957591E+001, +3.64815097822E+002
+1.13565707134E+007, +5.90997793193E+001, +3.71103120900E+002
+1.15441802253E+007, +5.85463995125E+001, +3.78050156759E+002
