"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +4.60250219166E+002, -2.63214223364E+003
+2.87609511890E+005, +1.05841793419E+002, -9.83937459559E+002
+4.75219023780E+005, +7.47193986881E+001, -6.01509740355E+002
+6.62828535670E+005, +6.55080534883E+001, -4.32019195705E+002
+8.50438047559E+005, +5.97388499479E+001, -3.36528697846E+002
+1.03804755945E+006, +5.67584171125E+001, -2.76878104862E+002
+1.22565707134E+006, +5.55269222673E+001, -2.35075988421E+002
+1.41326658323E+006, +5.44374040440E+001, -2.03962611587E+002
+1.60087609512E+006, +5.36427060569E+001, -1.80449066705E+002
+1.78848560701E+006, +5.25544647626E+001, -1.61865127102E+002
+1.97609511890E+006, +5.22031805758E+001, -1.46065054542E+002
+2.16370463079E+006, +5.22237759807E+001, -1.33682655405E+002
+2.35131414268E+006, +5.17863274476E+001, -1.23368771302E+002
+2.53892365457E+006, +5.13893683155E+001, -1.14168832209E+002
+2.72653316646E+006, +5.13905190347E+001, -1.06680911069E+002
+2.91414267835E+006, +5.12157999895E+001, -9.93651715042E+001
+3.10175219024E+006, +5.09346082725E+001, -9.38087132329E+001
+3.28936170213E+006, +5.09577239398E+001, -8.83590472562E+001
+3.47697121402E+006, +5.07673227058E+001, -8.38279528331E+001
+3.66458072591E+006, +5.06510024919E+001, -7.93426399128E+001
+3.85219023780E+006, +5.04539074325E+001, -7.56305124448E+001
+4.03979974969E+006, +5.03861161494E+001, -7.21251133373E+001
+4.22740926158E+006, +5.03695902459E+001, -6.89577999614E+001
+4.41501877347E+006, +5.03536383484E+001, -6.59802097940E+001
+4.60262828536E+006, +5.02353006678E+001, -6.34787129274E+001
+4.79023779725E+006, +5.02324035390E+001, -6.09259126814E+001
+4.97784730914E+006, +5.03301460452E+001, -5.86103090744E+001
+5.16545682103E+006, +5.01022862692E+001, -5.65536110982E+001
+5.35306633292E+006, +5.01564270223E+001, -5.46930887685E+001
+5.54067584481E+006, +4.99859556483E+001, -5.29257164132E+001
+5.72828535670E+006, +5.00754322332E+001, -5.11570052879E+001
+5.91589486859E+006, +5.00650150544E+001, -4.95431627354E+001
+6.10350438048E+006, +5.00235637366E+001, -4.79320034708E+001
+6.29111389237E+006, +4.99224896335E+001, -4.66080889900E+001
+6.47872340426E+006, +4.99844448846E+001, -4.52002090607E+001
+6.66633291615E+006, +4.99381909480E+001, -4.39842484958E+001
+6.85394242804E+006, +4.99729717769E+001, -4.27949548298E+001
+7.04155193992E+006, +4.98672284741E+001, -4.17111210452E+001
+7.22916145181E+006, +4.98618339382E+001, -4.06378572615E+001
+7.41677096370E+006, +4.98835732267E+001, -3.95962396171E+001
+7.60438047559E+006, +4.98060312156E+001, -3.86210004817E+001
+7.79198998748E+006, +4.98750196382E+001, -3.77729304400E+001
+7.97959949937E+006, +4.98131599006E+001, -3.68987850851E+001
+8.16720901126E+006, +4.98158031576E+001, -3.59987513416E+001
+8.35481852315E+006, +4.98015885893E+001, -3.52643539548E+001
+8.54242803504E+006, +4.98234252093E+001, -3.44767852898E+001
+8.73003754693E+006, +4.97952550947E+001, -3.37395726789E+001
+8.91764705882E+006, +4.97462995110E+001, -3.31034158547E+001
+9.10525657071E+006, +4.97351588718E+001, -3.24072082669E+001
+9.29286608260E+006, +4.97410159692E+001, -3.18588942861E+001
+9.48047559449E+006, +4.97674778144E+001, -3.11837745748E+001
+9.66808510638E+006, +4.97130765161E+001, -3.05763652839E+001
+9.85569461827E+006, +4.97189154973E+001, -3.00362422606E+001
+1.00433041302E+007, +4.97149207447E+001, -2.94815294833E+001
+1.02309136421E+007, +4.97165629878E+001, -2.89570000788E+001
+1.04185231539E+007, +4.97444497868E+001, -2.84512932417E+001
+1.06061326658E+007, +4.96920956986E+001, -2.79712629062E+001
+1.07937421777E+007, +4.96825437006E+001, -2.74809044733E+001
+1.09813516896E+007, +4.96691922279E+001, -2.70363109072E+001
+1.11689612015E+007, +4.96846490660E+001, -2.65932295048E+001
+1.13565707134E+007, +4.96639707525E+001, -2.61723009757E+001
+1.15441802253E+007, +4.96684909602E+001, -2.57569037048E+001
+1.17317897372E+007, +4.96511945647E+001, -2.53898589714E+001
+1.19193992491E+007, +4.96433807846E+001, -2.50045495722E+001
+1.21070087610E+007, +4.96230848773E+001, -2.46178484765E+001
+1.22946182728E+007, +4.96388348913E+001, -2.42670350776E+001
+1.24822277847E+007, +4.96194444686E+001, -2.39233879666E+001
+1.26698372966E+007, +4.96249196442E+001, -2.35951355082E+001
+1.28574468085E+007, +4.96428856763E+001, -2.32474780984E+001
+1.30450563204E+007, +4.96279153349E+001, -2.29604596492E+001
+1.32326658323E+007, +4.95989054008E+001, -2.26287812159E+001
+1.34202753442E+007, +4.96143681268E+001, -2.23220655083E+001
+1.36078848561E+007, +4.96091470167E+001, -2.20374745873E+001
+1.37954943680E+007, +4.95876757317E+001, -2.17577388243E+001
+1.39831038798E+007, +4.95953901505E+001, -2.14922882253E+001
+1.41707133917E+007, +4.95960410700E+001, -2.12115595497E+001
+1.43583229036E+007, +4.95855740716E+001, -2.09606812693E+001
+1.45459324155E+007, +4.95869135546E+001, -2.07085457469E+001
+1.47335419274E+007, +4.95983789808E+001, -2.04764818836E+001
+1.49211514393E+007, +4.95712937797E+001, -2.02326295986E+001
+1.51087609512E+007, +4.95730635330E+001, -1.99821406772E+001
+1.52963704631E+007, +4.95624202265E+001, -1.97710198388E+001
+1.54839799750E+007, +4.95381335482E+001, -1.95389138565E+001
+1.56715894869E+007, +4.95375213625E+001, -1.93357056105E+001
+1.58591989987E+007, +4.95603384829E+001, -1.91213299518E+001
+1.60468085106E+007, +4.95413739976E+001, -1.89119574594E+001
+1.62344180225E+007, +4.95426066061E+001, -1.87175868643E+001
+1.64220275344E+007, +4.95575726458E+001, -1.85038052843E+001
+1.66096370463E+007, +4.95262835178E+001, -1.83328929484E+001
+1.67972465582E+007, +4.95442048296E+001, -1.81305188110E+001
+1.69848560701E+007, +4.95355718079E+001, -1.79591069905E+001
+1.71724655820E+007, +4.95333497247E+001, -1.78082371124E+001
+1.73600750939E+007, +4.95166721353E+001, -1.76219072216E+001
+1.75476846058E+007, +4.95115435309E+001, -1.74272460216E+001
+1.77352941176E+007, +4.95223437282E+001, -1.72649731806E+001
+1.79229036295E+007, +4.95264828851E+001, -1.71131276411E+001
+1.81105131414E+007, +4.95104777014E+001, -1.69394211098E+001
+1.82981226533E+007, +4.95125765418E+001, -1.67903966296E+001
+1.84857321652E+007, +4.95090614250E+001, -1.66476401323E+001
+1.86733416771E+007, +4.94985603703E+001, -1.64992575328E+001
+1.88609511890E+007, +4.95081380737E+001, -1.63533045078E+001
+1.90485607009E+007, +4.94885531707E+001, -1.62066643666E+001
+1.92361702128E+007, +4.94885384429E+001, -1.60770703630E+001
+1.94237797247E+007, +4.94919631401E+001, -1.59377788962E+001
+1.96113892365E+007, +4.94758452103E+001, -1.58083893481E+001
+1.97989987484E+007, +4.94879372368E+001, -1.56749136520E+001
+1.99866082603E+007, +4.94659574960E+001, -1.55421621320E+001
+2.01742177722E+007, +4.94655070539E+001, -1.54178368975E+001
+2.03618272841E+007, +4.94560230036E+001, -1.53087271318E+001
+2.05494367960E+007, +4.94587670827E+001, -1.51771949440E+001
+2.07370463079E+007, +4.94506871184E+001, -1.50748261042E+001
+2.09246558198E+007, +4.94544319676E+001, -1.49431591328E+001
+2.11122653317E+007, +4.94419837313E+001, -1.48327327046E+001
+2.12998748436E+007, +4.94507865026E+001, -1.47264464814E+001
+2.14874843554E+007, +4.94292023534E+001, -1.46223909161E+001
+2.16750938673E+007, +4.94209283857E+001, -1.44979109792E+001
+2.18627033792E+007, +4.94099663022E+001, -1.43877181466E+001
+2.20503128911E+007, +4.94038939417E+001, -1.43102694748E+001
+2.22379224030E+007, +4.94022227447E+001, -1.41958972834E+001
+2.24255319149E+007, +4.93962191377E+001, -1.40947656315E+001
+2.26131414268E+007, +4.93929587089E+001, -1.40043529431E+001
+2.28007509387E+007, +4.93725584260E+001, -1.39000414192E+001
+2.29883604506E+007, +4.93555086620E+001, -1.37996792624E+001
+2.31759699625E+007, +4.93580330138E+001, -1.37041479178E+001
+2.33635794743E+007, +4.93474410261E+001, -1.36328583604E+001
+2.35511889862E+007, +4.93388262355E+001, -1.35379744148E+001
+2.37387984981E+007, +4.93174890067E+001, -1.34321559859E+001
