"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.47849031023E+002, -3.23296605140E+000
+2.25031289111E+005, +2.46395372357E+002, +4.75249449917E+000
+3.50062578223E+005, +2.46492829990E+002, +7.20916927075E+000
+4.75093867334E+005, +2.46476456132E+002, +9.66908767314E+000
+6.00125156446E+005, +2.47091572741E+002, +1.17286323164E+001
+7.25156445557E+005, +2.46661313034E+002, +1.47692753763E+001
+8.50187734668E+005, +2.46728988836E+002, +1.74028879180E+001
+9.75219023780E+005, +2.47253974857E+002, +1.89894307419E+001
+1.10025031289E+006, +2.47079461983E+002, +2.09847680928E+001
+1.22528160200E+006, +2.47315428394E+002, +2.49126804733E+001
+1.35031289111E+006, +2.46100134893E+002, +2.75852942203E+001
+1.47534418023E+006, +2.46999513950E+002, +2.89975755221E+001
+1.60037546934E+006, +2.47479096992E+002, +3.12509170028E+001
+1.72540675845E+006, +2.47637219563E+002, +3.46738711235E+001
+1.85043804756E+006, +2.46968445300E+002, +3.73668014362E+001
+1.97546933667E+006, +2.47785722001E+002, +3.93755809955E+001
+2.10050062578E+006, +2.47929802381E+002, +4.19914714611E+001
+2.22553191489E+006, +2.47438856182E+002, +4.43508875961E+001
+2.35056320401E+006, +2.47498526049E+002, +4.67420866475E+001
+2.47559449312E+006, +2.48026419265E+002, +4.87103694364E+001
+2.60062578223E+006, +2.47396156341E+002, +5.15235084866E+001
+2.72565707134E+006, +2.47723563000E+002, +5.36456805887E+001
+2.85068836045E+006, +2.47002126602E+002, +5.61778261372E+001
+2.97571964956E+006, +2.47056124825E+002, +5.82662138255E+001
+3.10075093867E+006, +2.47466975522E+002, +6.14280501270E+001
+3.22578222778E+006, +2.47012421893E+002, +6.31284669428E+001
+3.35081351690E+006, +2.46528427863E+002, +6.56854464745E+001
+3.47584480601E+006, +2.46626237252E+002, +6.78089415858E+001
+3.60087609512E+006, +2.47063004332E+002, +7.14826410360E+001
+3.72590738423E+006, +2.46881269665E+002, +7.30329657755E+001
+3.85093867334E+006, +2.46032434569E+002, +7.55707125087E+001
+3.97596996245E+006, +2.46134784173E+002, +7.83201784807E+001
+4.10100125156E+006, +2.45972009280E+002, +8.18074862397E+001
+4.22603254068E+006, +2.47287307603E+002, +8.34045668431E+001
+4.35106382979E+006, +2.46477762734E+002, +8.54263940468E+001
+4.47609511890E+006, +2.46758156314E+002, +8.74724728151E+001
+4.60112640801E+006, +2.47099943329E+002, +9.05166151111E+001
+4.72615769712E+006, +2.46302010916E+002, +9.31893092331E+001
+4.85118898623E+006, +2.46882465958E+002, +9.53710795502E+001
+4.97622027534E+006, +2.46207977155E+002, +9.74836003983E+001
+5.10125156446E+006, +2.46969006459E+002, +1.00274602655E+002
+5.22628285357E+006, +2.46982538404E+002, +1.02535660835E+002
+5.35131414268E+006, +2.46272917440E+002, +1.04836368261E+002
+5.47634543179E+006, +2.47375166483E+002, +1.07624234998E+002
+5.60137672090E+006, +2.45728576910E+002, +1.10252747625E+002
+5.72640801001E+006, +2.46205150297E+002, +1.12193232039E+002
+5.85143929912E+006, +2.47247181297E+002, +1.14321537297E+002
+5.97647058824E+006, +2.46598165422E+002, +1.17259636178E+002
+6.10150187735E+006, +2.46427751070E+002, +1.20574063845E+002
+6.22653316646E+006, +2.46094411027E+002, +1.22722898425E+002
+6.35156445557E+006, +2.46462334245E+002, +1.25189021673E+002
+6.47659574468E+006, +2.46967527602E+002, +1.27530549928E+002
+6.60162703379E+006, +2.46209982838E+002, +1.30281442719E+002
+6.72665832290E+006, +2.46191045378E+002, +1.32063353299E+002
+6.85168961202E+006, +2.46636750184E+002, +1.34876984081E+002
+6.97672090113E+006, +2.46543038534E+002, +1.38300629122E+002
+7.10175219024E+006, +2.46700924335E+002, +1.40099036350E+002
+7.22678347935E+006, +2.46784182935E+002, +1.42421204425E+002
+7.35181476846E+006, +2.46909589985E+002, +1.44649068368E+002
+7.47684605757E+006, +2.46413212832E+002, +1.47859386145E+002
+7.60187734668E+006, +2.46806460561E+002, +1.50330393219E+002
+7.72690863579E+006, +2.46685128899E+002, +1.53369511629E+002
+7.85193992491E+006, +2.46391822588E+002, +1.55380088021E+002
+7.97697121402E+006, +2.47159099009E+002, +1.57542273889E+002
+8.10200250313E+006, +2.47014751621E+002, +1.60451268366E+002
+8.22703379224E+006, +2.47149457576E+002, +1.63299755178E+002
+8.35206508135E+006, +2.47621980879E+002, +1.65743384174E+002
+8.47709637046E+006, +2.47136653605E+002, +1.69055159762E+002
+8.60212765957E+006, +2.47491516725E+002, +1.71070624443E+002
+8.72715894869E+006, +2.47354046803E+002, +1.73954296400E+002
+8.85219023780E+006, +2.47110471957E+002, +1.76217069817E+002
+8.97722152691E+006, +2.46959293730E+002, +1.78815954443E+002
+9.10225281602E+006, +2.48027676289E+002, +1.82076359049E+002
+9.22728410513E+006, +2.47132817480E+002, +1.84066465034E+002
+9.35231539424E+006, +2.47126881331E+002, +1.87307311954E+002
+9.47734668335E+006, +2.47340919348E+002, +1.89809184488E+002
+9.60237797247E+006, +2.47124065165E+002, +1.93162272905E+002
+9.72740926158E+006, +2.47757228459E+002, +1.94927622210E+002
+9.85244055069E+006, +2.48401204811E+002, +1.98102902204E+002
+9.97747183980E+006, +2.48055365179E+002, +2.00996613502E+002
+1.01025031289E+007, +2.47691809826E+002, +2.03380386136E+002
+1.02275344180E+007, +2.48219171441E+002, +2.05890146647E+002
+1.03525657071E+007, +2.48318018303E+002, +2.08836777345E+002
+1.04775969962E+007, +2.48129317524E+002, +2.12334530522E+002
+1.06026282854E+007, +2.48677898192E+002, +2.14601420113E+002
+1.07276595745E+007, +2.48337025381E+002, +2.17338892923E+002
+1.08526908636E+007, +2.49210008172E+002, +2.19909052708E+002
+1.09777221527E+007, +2.48747462690E+002, +2.22864674800E+002
+1.11027534418E+007, +2.48551407634E+002, +2.25679476443E+002
+1.12277847309E+007, +2.49589238370E+002, +2.28170309468E+002
+1.13528160200E+007, +2.48983287828E+002, +2.31652785294E+002
+1.14778473091E+007, +2.48638104015E+002, +2.34267331098E+002
+1.16028785982E+007, +2.49126464451E+002, +2.37444589180E+002
+1.17279098874E+007, +2.48868759768E+002, +2.40058520448E+002
+1.18529411765E+007, +2.49971440644E+002, +2.43090175537E+002
+1.19779724656E+007, +2.49132603463E+002, +2.46115679163E+002
+1.21030037547E+007, +2.50536980936E+002, +2.47922179224E+002
+1.22280350438E+007, +2.50037347626E+002, +2.51688701262E+002
+1.23530663329E+007, +2.49833634535E+002, +2.53951344706E+002
+1.24780976220E+007, +2.50369908040E+002, +2.56906480254E+002
+1.26031289111E+007, +2.50167766181E+002, +2.60668609189E+002
+1.27281602003E+007, +2.50806241104E+002, +2.64047691354E+002
