"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.12226943958E+002, -2.64887728195E+003
+2.87609511890E+005, +1.13674530434E+002, -9.80959388628E+002
+4.75219023780E+005, +7.53374212688E+001, -6.00039677438E+002
+6.62828535670E+005, +6.58825932786E+001, -4.32690173144E+002
+8.50438047559E+005, +5.98626487019E+001, -3.36980452101E+002
+1.03804755945E+006, +5.76064875105E+001, -2.77273952097E+002
+1.22565707134E+006, +5.53392402516E+001, -2.35384110145E+002
+1.41326658323E+006, +5.45018986679E+001, -2.04174723146E+002
+1.60087609512E+006, +5.36241501828E+001, -1.80825185238E+002
+1.78848560701E+006, +5.24983300421E+001, -1.61865753912E+002
+1.97609511890E+006, +5.22544825750E+001, -1.46164180181E+002
+2.16370463079E+006, +5.22581113151E+001, -1.33858273833E+002
+2.35131414268E+006, +5.19082628782E+001, -1.23288165290E+002
+2.53892365457E+006, +5.13122042929E+001, -1.14487214218E+002
+2.72653316646E+006, +5.14604301440E+001, -1.06864548280E+002
+2.91414267835E+006, +5.10933219321E+001, -9.94913566596E+001
+3.10175219024E+006, +5.08664585901E+001, -9.39610329548E+001
+3.28936170213E+006, +5.09299259505E+001, -8.85399193940E+001
+3.47697121402E+006, +5.07952620854E+001, -8.39535447144E+001
+3.66458072591E+006, +5.07559398845E+001, -7.95808817208E+001
+3.85219023780E+006, +5.05487930854E+001, -7.57614322554E+001
+4.03979974969E+006, +5.03144990010E+001, -7.22839824557E+001
+4.22740926158E+006, +5.03280704012E+001, -6.90754173515E+001
+4.41501877347E+006, +5.03668143340E+001, -6.61237936800E+001
+4.60262828536E+006, +5.02657041667E+001, -6.35662230432E+001
+4.79023779725E+006, +5.02130594752E+001, -6.09412977210E+001
+4.97784730914E+006, +5.03068022521E+001, -5.86816425631E+001
+5.16545682103E+006, +5.01645886488E+001, -5.67011366273E+001
+5.35306633292E+006, +5.01569667886E+001, -5.47599324223E+001
+5.54067584481E+006, +5.00172791421E+001, -5.30276590834E+001
+5.72828535670E+006, +5.00578905090E+001, -5.12166089681E+001
+5.91589486859E+006, +5.01007943026E+001, -4.95888566883E+001
+6.10350438048E+006, +5.00430657247E+001, -4.80186351543E+001
+6.29111389237E+006, +4.99422040344E+001, -4.66323324327E+001
+6.47872340426E+006, +4.99381472507E+001, -4.52768804195E+001
+6.66633291615E+006, +4.99252997268E+001, -4.40386117714E+001
+6.85394242804E+006, +4.99468485475E+001, -4.28407714786E+001
+7.04155193992E+006, +4.99262164734E+001, -4.17772891323E+001
+7.22916145181E+006, +4.98915973885E+001, -4.06352730995E+001
+7.41677096370E+006, +4.99467511349E+001, -3.96351596871E+001
+7.60438047559E+006, +4.98171577405E+001, -3.87217810849E+001
+7.79198998748E+006, +4.98958207697E+001, -3.78240783179E+001
+7.97959949937E+006, +4.98450387871E+001, -3.69665827758E+001
+8.16720901126E+006, +4.97506376807E+001, -3.60728546850E+001
+8.35481852315E+006, +4.98644260936E+001, -3.53164748589E+001
+8.54242803504E+006, +4.99075199851E+001, -3.45095213747E+001
+8.73003754693E+006, +4.97818404836E+001, -3.38748616978E+001
+8.91764705882E+006, +4.97282491687E+001, -3.31513242435E+001
+9.10525657071E+006, +4.97295952995E+001, -3.25014174163E+001
+9.29286608260E+006, +4.97246132798E+001, -3.18534465912E+001
+9.48047559449E+006, +4.97621391136E+001, -3.12395879109E+001
+9.66808510638E+006, +4.97023600264E+001, -3.06249499391E+001
+9.85569461827E+006, +4.97225889885E+001, -3.00905369657E+001
+1.00433041302E+007, +4.97113536365E+001, -2.95331178109E+001
+1.02309136421E+007, +4.97096709609E+001, -2.90029644157E+001
+1.04185231539E+007, +4.97451602301E+001, -2.84982403075E+001
+1.06061326658E+007, +4.96999820877E+001, -2.80215467469E+001
+1.07937421777E+007, +4.96741349068E+001, -2.75324561249E+001
+1.09813516896E+007, +4.96723067891E+001, -2.70694007386E+001
+1.11689612015E+007, +4.96857563306E+001, -2.66449020420E+001
