"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +7.47568398988E-001, +2.90454937255E+001
+1.24874791319E+006, +7.98732836899E-001, +3.61902715224E+001
+1.49749582638E+006, +7.55264560063E-001, +4.33159981992E+001
+1.74624373957E+006, +7.00708524664E-001, +5.04282870690E+001
+1.99499165275E+006, +6.71828694224E-001, +5.76303147807E+001
+2.24373956594E+006, +7.08037856603E-001, +6.47980289740E+001
+2.49248747913E+006, +7.24223740483E-001, +7.20502769901E+001
+2.74123539232E+006, +7.08423387491E-001, +7.92406663592E+001
+2.98998330551E+006, +7.40792046744E-001, +8.64190151802E+001
+3.23873121870E+006, +7.47311763731E-001, +9.36448769186E+001
+3.48747913189E+006, +7.59941512043E-001, +1.00781871420E+002
+3.73622704508E+006, +4.48290441531E-001, +1.08050075887E+002
+3.98497495826E+006, +7.55876455021E-001, +1.15335366298E+002
+4.23372287145E+006, -2.51366167560E-001, +1.22836257109E+002
+4.48247078464E+006, +8.39620183711E-001, +1.29805776687E+002
+4.73121869783E+006, +7.42144790840E-001, +1.37178959318E+002
+4.97996661102E+006, +7.11510847571E-001, +1.44298908414E+002
+5.22871452421E+006, +8.06535794805E-001, +1.51723200492E+002
+5.47746243740E+006, +5.30141154774E-001, +1.59112606794E+002
+5.72621035058E+006, +5.31844283162E-001, +1.66645371436E+002
+5.97495826377E+006, +2.23537350131E-001, +1.74024070035E+002
+6.22370617696E+006, +7.16613299326E-002, +1.81576775522E+002
+6.47245409015E+006, +3.32727436897E-001, +1.89101777657E+002
+6.72120200334E+006, +8.00807411399E-001, +1.96738845907E+002
+6.96994991653E+006, +7.65064334843E-001, +2.03852476516E+002
+7.21869782972E+006, +8.99020663962E-001, +2.11427281613E+002
+7.46744574290E+006, +7.82483538478E-001, +2.18920914675E+002
+7.71619365609E+006, +1.03312932076E+000, +2.26493367105E+002
+7.96494156928E+006, +6.32779420678E-001, +2.33927948309E+002
+8.21368948247E+006, +1.30766683620E+000, +2.41467414914E+002
+8.46243739566E+006, +1.07824398958E+000, +2.49268277804E+002
+8.71118530885E+006, +1.24823060487E+000, +2.56722359465E+002
+8.95993322204E+006, +1.28703491212E+000, +2.64021039616E+002
+9.20868113523E+006, +5.07151744300E-001, +2.71969537795E+002
+9.45742904841E+006, +1.52354268789E-001, +2.80622425144E+002
+9.70617696160E+006, +7.83119669495E-001, +2.87614930516E+002
+9.95492487479E+006, +4.25169061283E-001, +2.95429014950E+002
+1.02036727880E+007, +8.67390497491E-001, +3.03131633101E+002
+1.04524207012E+007, +9.02476944294E-001, +3.11077189452E+002
+1.07011686144E+007, +8.02185373842E-001, +3.19499219923E+002
+1.09499165275E+007, +6.42526622849E-001, +3.27228873740E+002
+1.11986644407E+007, +2.02518384428E-001, +3.35034374952E+002
+1.14474123539E+007, -3.52891750796E-001, +3.43397769699E+002
+1.16961602671E+007, -4.26704620665E-002, +3.51373929834E+002
+1.19449081803E+007, -5.80501482004E-001, +3.58330674480E+002
+1.21936560935E+007, -5.49830008861E-001, +3.66909198042E+002
+1.24424040067E+007, +5.05548490061E-001, +3.75396187001E+002
+1.26911519199E+007, -4.50179063007E-001, +3.84051257911E+002
+1.29398998331E+007, -2.78186359455E-001, +3.91453975802E+002
+1.31886477462E+007, -4.56108015669E-001, +4.00262184798E+002
+1.34373956594E+007, -6.05755307168E-001, +4.08946919024E+002
+1.36861435726E+007, -1.40051008514E+000, +4.17455944324E+002
+1.39348914858E+007, -1.49329060858E-001, +4.26831308792E+002
+1.41836393990E+007, -4.08046161761E-001, +4.34499127297E+002
+1.44323873122E+007, -1.09507056642E+000, +4.42242060842E+002
+1.46811352254E+007, -1.37697296878E+000, +4.51511335998E+002
+1.49298831386E+007, -1.96941645584E+000, +4.59640990796E+002
+1.51786310518E+007, -9.49569258818E-001, +4.68352358849E+002
+1.54273789649E+007, -1.54492364540E+000, +4.77332686859E+002
+1.56761268781E+007, -1.28037205731E+000, +4.87256578666E+002
+1.59248747913E+007, -1.76904432841E+000, +4.96159732137E+002
+1.61736227045E+007, +1.95240255433E-003, +5.06624046662E+002
+1.64223706177E+007, -1.17032994096E+000, +5.14911929548E+002
+1.66711185309E+007, -4.99578417214E-001, +5.24865024427E+002
+1.69198664441E+007, -1.26206820589E+000, +5.34217878782E+002
+1.71686143573E+007, -1.56184974287E+000, +5.43234614538E+002
+1.74173622705E+007, -1.26624915748E+000, +5.52331535221E+002
+1.76661101836E+007, -2.68980347575E+000, +5.62522414035E+002
+1.79148580968E+007, -2.67688009260E+000, +5.71093265025E+002
+1.81636060100E+007, -2.00250448786E+000, +5.81288706785E+002
+1.84123539232E+007, -5.30233923401E-001, +5.91412911935E+002
+1.86611018364E+007, -1.10707752923E-001, +6.00685259769E+002
+1.89098497496E+007, -1.53484447769E+000, +6.09962335633E+002
+1.91585976628E+007, -5.31227925444E-002, +6.22102966060E+002
+1.94073455760E+007, -5.75016872238E-001, +6.31949785304E+002
+1.96560934891E+007, -9.49137249842E-001, +6.41272871467E+002
+1.99048414023E+007, -2.65831216377E+000, +6.52535208454E+002
+2.01535893155E+007, -2.89984931063E+000, +6.62207912279E+002
+2.04023372287E+007, -1.83486245837E+000, +6.73365238408E+002
+2.06510851419E+007, -1.90168891607E+000, +6.83999335962E+002
+2.08998330551E+007, +1.51118782075E-001, +6.94475067861E+002
+2.11485809683E+007, -2.92814465163E-001, +7.03925579473E+002
+2.13973288815E+007, -3.25493886198E+000, +7.17709307625E+002
+2.16460767947E+007, -2.97598353563E+000, +7.26985938133E+002
+2.18948247078E+007, -5.88231735887E+000, +7.39795676636E+002
+2.21435726210E+007, -3.89336596036E+000, +7.50936134027E+002
+2.23923205342E+007, -4.65305968176E+000, +7.62529865205E+002
+2.26410684474E+007, -1.24079207608E+000, +7.74610787943E+002
+2.28898163606E+007, -3.39418094455E+000, +7.86109482800E+002
+2.31385642738E+007, -1.98971742939E+000, +7.98816270532E+002
+2.33873121870E+007, -2.63829165447E+000, +8.11792356762E+002
+2.36360601002E+007, +4.14491753068E-001, +8.23262096642E+002
+2.38848080134E+007, -3.66341799444E-001, +8.38844719932E+002
+2.41335559265E+007, +1.59654024017E+000, +8.49034203418E+002
+2.43823038397E+007, -3.18960574587E-001, +8.60908244875E+002
+2.46310517529E+007, +2.57041196799E+000, +8.72688212848E+002
+2.48797996661E+007, -1.32337912887E+000, +8.88469301347E+002
+2.51285475793E+007, +5.67923538439E-001, +9.00975656392E+002
+2.53772954925E+007, +3.83327950666E-001, +9.16597333405E+002
+2.56260434057E+007, +2.09778257489E+000, +9.31570590155E+002
+2.58747913189E+007, -1.49039161025E+000, +9.45593990117E+002
+2.61235392321E+007, +2.22014972813E+000, +9.57519996058E+002
+2.63722871452E+007, +1.81421338449E+000, +9.69991144913E+002
+2.66210350584E+007, -9.44514429039E-001, +9.90539848917E+002
+2.68697829716E+007, +1.76868498286E+000, +9.97372201930E+002
+2.71185308848E+007, +1.74017489765E+000, +1.01630338080E+003
+2.73672787980E+007, +1.95293624172E+000, +1.03665073114E+003
+2.76160267112E+007, +2.01885566342E+000, +1.05222907658E+003
+2.78647746244E+007, +8.33608916461E-001, +1.06796955036E+003
+2.81135225376E+007, +1.91541970085E+000, +1.07869303846E+003
+2.83622704508E+007, -5.48370835128E-001, +1.10062691388E+003
+2.86110183639E+007, +3.40473492826E-001, +1.11614760647E+003
+2.88597662771E+007, +6.44752353617E+000, +1.13726009783E+003
+2.91085141903E+007, +5.45347687983E+000, +1.15304270936E+003
+2.93572621035E+007, +4.93846650265E+000, +1.17006787419E+003
+2.96060100167E+007, +9.51647170561E+000, +1.18959526705E+003
+2.98547579299E+007, +5.06040579898E+000, +1.21076746112E+003
+3.01035058431E+007, +9.33614770256E+000, +1.22737074427E+003
+3.03522537563E+007, +6.53216347601E+000, +1.25242949935E+003
+3.06010016694E+007, +2.84141140774E+000, +1.27548106224E+003
+3.08497495826E+007, +4.25570737506E+000, +1.30187195561E+003
+3.10984974958E+007, +4.18558202958E+000, +1.32170314319E+003
+3.13472454090E+007, +8.70118935546E+000, +1.34542949809E+003
+3.15959933222E+007, +7.38045236157E+000, +1.35874614047E+003
+3.18447412354E+007, +5.81588492853E+000, +1.38619876458E+003
+3.20934891486E+007, +6.29219237782E+000, +1.40315505364E+003
+3.23422370618E+007, +1.04021602934E+001, +1.43452130877E+003
+3.25909849750E+007, +1.32897508569E+001, +1.46224303315E+003
+3.28397328881E+007, +1.40253603508E+001, +1.48612403473E+003
+3.30884808013E+007, +6.74066149885E+000, +1.49880444513E+003
+3.33372287145E+007, +8.24379868822E+000, +1.53934322648E+003
+3.35859766277E+007, +9.04366788471E+000, +1.57190721786E+003
+3.38347245409E+007, +1.69557308273E+001, +1.58353618388E+003
+3.40834724541E+007, +7.18230445216E+000, +1.61972103213E+003
+3.43322203673E+007, +1.80611333178E+001, +1.65277365692E+003
+3.45809682805E+007, +1.33273141201E+001, +1.68533804011E+003
+3.48297161937E+007, +2.23972212869E+001, +1.71817058992E+003
+3.50784641068E+007, +1.82461126966E+001, +1.75916483762E+003
+3.53272120200E+007, +1.45546851504E+001, +1.81737729832E+003
+3.55759599332E+007, +1.85687486390E+001, +1.83553148693E+003
+3.58247078464E+007, +2.68149700410E+001, +1.86592852802E+003
+3.60734557596E+007, +1.38749620887E+001, +1.90236455976E+003
+3.63222036728E+007, +3.30850905794E+001, +1.96231342232E+003
+3.65709515860E+007, +3.97872335549E+001, +2.00467630075E+003
+3.68196994992E+007, +2.72477540270E+001, +2.05790741176E+003
+3.70684474124E+007, +3.69198679023E+001, +2.11992052934E+003
+3.73171953255E+007, +4.27085473055E+001, +2.15103951415E+003
+3.75659432387E+007, +3.70673091635E+001, +2.22141962176E+003
+3.78146911519E+007, +4.08321895152E+001, +2.27439209273E+003
+3.80634390651E+007, +3.81122762282E+001, +2.32909418539E+003
+3.83121869783E+007, +6.18654431942E+001, +2.40413095333E+003
+3.85609348915E+007, +7.44026023543E+001, +2.45475761158E+003
+3.88096828047E+007, +6.66825858516E+001, +2.52518501938E+003
+3.90584307179E+007, +9.26048333603E+001, +2.57832872975E+003
+3.93071786311E+007, +7.53166386127E+001, +2.66370930758E+003
+3.95559265442E+007, +9.42204292247E+001, +2.77627416754E+003
+3.98046744574E+007, +1.02920320987E+002, +2.85210413597E+003
+4.00534223706E+007, +1.25772997233E+002, +2.94141457994E+003
+4.03021702838E+007, +1.36604657953E+002, +3.02339130314E+003
+4.05509181970E+007, +1.43512051332E+002, +3.16478419646E+003
+4.07996661102E+007, +1.77456550294E+002, +3.26763916044E+003
+4.10484140234E+007, +1.64885583965E+002, +3.36221809946E+003
+4.12971619366E+007, +1.71288908930E+002, +3.47970657679E+003
+4.15459098497E+007, +2.27170867672E+002, +3.62056274615E+003
+4.17946577629E+007, +2.01718234839E+002, +3.76095034566E+003
+4.20434056761E+007, +2.18150677582E+002, +3.96464746047E+003
+4.22921535893E+007, +2.63026635407E+002, +4.13996522188E+003
+4.25409015025E+007, +3.86984193967E+002, +4.35625108454E+003
+4.27896494157E+007, +3.90270673828E+002, +4.57880681274E+003
+4.30383973289E+007, +4.25499325279E+002, +4.78668128856E+003
+4.32871452421E+007, +4.99877020705E+002, +5.12081323892E+003
+4.35358931553E+007, +5.27238551135E+002, +5.39746379984E+003
+4.37846410684E+007, +7.33768757010E+002, +5.78030594490E+003
+4.40333889816E+007, +8.75056607821E+002, +6.19145715856E+003
+4.42821368948E+007, +1.01094885126E+003, +6.71543511861E+003
+4.45308848080E+007, +1.21866528133E+003, +7.04406548341E+003
+4.47796327212E+007, +1.69281522182E+003, +7.60067848608E+003
+4.50283806344E+007, +1.98918473829E+003, +8.26115898584E+003
+4.52771285476E+007, +2.22540054881E+003, +8.90256197351E+003
+4.55258764608E+007, +2.73567768926E+003, +1.00745512098E+004
+4.57746243740E+007, +3.93512064809E+003, +1.18100749034E+004
+4.60233722871E+007, +5.23107470431E+003, +1.30788507120E+004
+4.62721202003E+007, +8.44376022010E+003, +1.48524961606E+004
+4.65208681135E+007, +1.34416473759E+004, +1.69470892284E+004
+4.67696160267E+007, +1.90091247393E+004, +1.54791365877E+004
+4.70183639399E+007, +2.91721642514E+004, +1.27536579775E+004
+4.72671118531E+007, +3.24440101653E+004, +1.72169018367E+003
+4.75158597663E+007, +2.55768711379E+004, -1.35423660924E+004
+4.77646076795E+007, +1.73701847121E+004, -1.89544584490E+004
+4.80133555927E+007, +1.30934146713E+004, -1.74959652118E+004
+4.82621035058E+007, +7.70936737369E+003, -1.36903884868E+004
+4.85108514190E+007, +5.60014642189E+003, -1.15657593463E+004
+4.87595993322E+007, +4.44560254212E+003, -9.37813017938E+003
+4.90083472454E+007, +3.66111146774E+003, -8.73047658125E+003
+4.92570951586E+007, +3.35547897602E+003, -7.65194441504E+003
+4.95058430718E+007, +2.66728894022E+003, -6.97022170822E+003
+4.97545909850E+007, +2.28137597386E+003, -6.47966247628E+003
+5.00033388982E+007, +1.81693383209E+003, -6.00460565881E+003
+5.02520868114E+007, +1.59784980888E+003, -5.55461384428E+003
+5.05008347245E+007, +1.43086065134E+003, -5.07467638455E+003
+5.07495826377E+007, +1.28664141223E+003, -4.74602460132E+003
+5.09983305509E+007, +1.12694021937E+003, -4.47741191862E+003
+5.12470784641E+007, +1.08563027400E+003, -4.18441020294E+003
+5.14958263773E+007, +9.56539216575E+002, -3.92524724288E+003
+5.17445742905E+007, +9.40158020098E+002, -3.74643536828E+003
+5.19933222037E+007, +8.34475252151E+002, -3.47422555461E+003
+5.22420701169E+007, +8.03318238157E+002, -3.30145315290E+003
+5.24908180301E+007, +7.84223760349E+002, -3.13233883166E+003
+5.27395659432E+007, +7.14071512733E+002, -3.00177751192E+003
+5.29883138564E+007, +7.00571277232E+002, -2.85172755426E+003
+5.32370617696E+007, +6.35503045498E+002, -2.76750464858E+003
+5.34858096828E+007, +5.74941091097E+002, -2.63258204987E+003
+5.37345575960E+007, +5.36555952492E+002, -2.56442818701E+003
+5.39833055092E+007, +4.92904435121E+002, -2.44360723168E+003
