"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +9.18532308389E+001, +1.84513543905E+000
+1.03010033445E+005, +9.14671039752E+001, +1.94014174821E+000
+1.06020066890E+005, +9.15096444288E+001, +2.00729934603E+000
+1.09030100334E+005, +9.15749309556E+001, +2.12655951527E+000
+1.12040133779E+005, +9.15581992003E+001, +2.14880141305E+000
+1.15050167224E+005, +9.14439113946E+001, +2.06578484559E+000
+1.18060200669E+005, +9.14372563037E+001, +2.29772384380E+000
+1.21070234114E+005, +9.15155374602E+001, +2.44475950586E+000
+1.24080267559E+005, +9.14597807333E+001, +2.49452668877E+000
+1.27090301003E+005, +9.14957377961E+001, +2.70281447634E+000
+1.30100334448E+005, +9.14981102992E+001, +2.66003717663E+000
+1.33110367893E+005, +9.14229453530E+001, +2.80191382297E+000
+1.36120401338E+005, +9.15141624364E+001, +2.80723157278E+000
+1.39130434783E+005, +9.15482920765E+001, +2.89502964122E+000
+1.42140468227E+005, +9.16841142800E+001, +2.97280805342E+000
+1.45150501672E+005, +9.14754230713E+001, +3.00333400739E+000
+1.48160535117E+005, +9.14736592158E+001, +3.09890355928E+000
+1.51170568562E+005, +9.14017824257E+001, +3.11007587395E+000
+1.54180602007E+005, +9.15533948094E+001, +3.26126092275E+000
+1.57190635452E+005, +9.15814555328E+001, +3.13559474657E+000
+1.60200668896E+005, +9.14568554746E+001, +3.29399702963E+000
+1.63210702341E+005, +9.16576589108E+001, +3.29322066792E+000
+1.66220735786E+005, +9.15840757652E+001, +3.38120006862E+000
+1.69230769231E+005, +9.14564646965E+001, +3.49152951873E+000
+1.72240802676E+005, +9.14822158051E+001, +3.55604919989E+000
+1.75250836120E+005, +9.15492827760E+001, +3.63478985233E+000
+1.78260869565E+005, +9.15523945298E+001, +3.65134111433E+000
+1.81270903010E+005, +9.16310158360E+001, +3.81520830951E+000
+1.84280936455E+005, +9.14878051706E+001, +3.76721032361E+000
+1.87290969900E+005, +9.15874306474E+001, +3.85812169894E+000
+1.90301003344E+005, +9.15494573930E+001, +3.97084311114E+000
+1.93311036789E+005, +9.15735716433E+001, +3.98489584738E+000
+1.96321070234E+005, +9.14484061566E+001, +4.04721262846E+000
+1.99331103679E+005, +9.14140476057E+001, +4.30891663884E+000
+2.02341137124E+005, +9.15950113044E+001, +4.19528928905E+000
+2.05351170569E+005, +9.14477229093E+001, +4.22093387984E+000
+2.08361204013E+005, +9.15706274769E+001, +4.31042098733E+000
+2.11371237458E+005, +9.14620304467E+001, +4.41207658035E+000
+2.14381270903E+005, +9.16243247598E+001, +4.35525504719E+000
+2.17391304348E+005, +9.15330433056E+001, +4.37430073239E+000
+2.20401337793E+005, +9.15532535686E+001, +4.52455016222E+000
+2.23411371237E+005, +9.16240579227E+001, +4.52884248662E+000
+2.26421404682E+005, +9.15955900601E+001, +4.56146501906E+000
+2.29431438127E+005, +9.15603158848E+001, +4.56363352241E+000
+2.32441471572E+005, +9.15883133239E+001, +4.76898640055E+000
+2.35451505017E+005, +9.17241526022E+001, +4.87095355533E+000
+2.38461538462E+005, +9.15488013903E+001, +4.88804812133E+000
+2.41471571906E+005, +9.15331103987E+001, +4.96812683894E+000
+2.44481605351E+005, +9.15543849971E+001, +5.05122240070E+000
+2.47491638796E+005, +9.15873210531E+001, +5.19685087699E+000
+2.50501672241E+005, +9.16159618950E+001, +5.17622238213E+000
+2.53511705686E+005, +9.16086799845E+001, +5.45087820922E+000
+2.56521739130E+005, +9.16518677003E+001, +5.32814900680E+000
+2.59531772575E+005, +9.16032149022E+001, +5.33697209370E+000
+2.62541806020E+005, +9.16096328262E+001, +5.35240507793E+000
+2.65551839465E+005, +9.15071493376E+001, +5.55303809248E+000
+2.68561872910E+005, +9.15922817894E+001, +5.55514495522E+000
+2.71571906355E+005, +9.16008596093E+001, +5.63513870446E+000
+2.74581939799E+005, +9.16450265747E+001, +5.62028241952E+000
+2.77591973244E+005, +9.16160289833E+001, +5.80589042293E+000
+2.80602006689E+005, +9.16058321366E+001, +5.69996498529E+000
+2.83612040134E+005, +9.16104275428E+001, +5.88717347698E+000
+2.86622073579E+005, +9.16661840867E+001, +5.78241983410E+000
+2.89632107023E+005, +9.14650293931E+001, +5.92610805269E+000
+2.92642140468E+005, +9.16379024871E+001, +6.09819503003E+000
+2.95652173913E+005, +9.15702276624E+001, +6.09663857598E+000
+2.98662207358E+005, +9.15924873921E+001, +6.21803635973E+000
+3.01672240803E+005, +9.15498981855E+001, +6.25999749933E+000
+3.04682274247E+005, +9.15504856971E+001, +6.37409534802E+000
+3.07692307692E+005, +9.16490426792E+001, +6.38307997582E+000
+3.10702341137E+005, +9.16962420781E+001, +6.35358263115E+000
+3.13712374582E+005, +9.15469927009E+001, +6.48471209974E+000
+3.16722408027E+005, +9.15707153772E+001, +6.50484683389E+000
+3.19732441472E+005, +9.15717416371E+001, +6.58830340876E+000
+3.22742474916E+005, +9.16251970399E+001, +6.71620043681E+000
