"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.01781093976E+001, +3.23137598240E+000
+2.87609511890E+005, +5.03260617138E+001, +8.08974162662E+000
+4.75219023780E+005, +5.03571845499E+001, +1.35187530816E+001
+6.62828535670E+005, +5.06189915366E+001, +1.86901671351E+001
+8.50438047559E+005, +5.06166255769E+001, +2.39211197228E+001
+1.03804755945E+006, +5.06108989055E+001, +2.92038334517E+001
+1.22565707134E+006, +5.07027923466E+001, +3.44968730227E+001
+1.41326658323E+006, +5.09762393583E+001, +3.97111155994E+001
+1.60087609512E+006, +5.09007150250E+001, +4.49602595024E+001
+1.78848560701E+006, +5.09267195134E+001, +4.99684947976E+001
+1.97609511890E+006, +5.07629542352E+001, +5.52162624383E+001
+2.16370463079E+006, +5.09985447256E+001, +6.05526603371E+001
+2.35131414268E+006, +5.12158611078E+001, +6.55512599645E+001
+2.53892365457E+006, +5.09790074009E+001, +7.08875324039E+001
+2.72653316646E+006, +5.12939194284E+001, +7.60356446954E+001
+2.91414267835E+006, +5.09858265300E+001, +8.16395435376E+001
+3.10175219024E+006, +5.14423947706E+001, +8.67172586964E+001
+3.28936170213E+006, +5.14725084848E+001, +9.19382832797E+001
+3.47697121402E+006, +5.14833167005E+001, +9.70404703370E+001
+3.66458072591E+006, +5.15826990288E+001, +1.02277274344E+002
+3.85219023780E+006, +5.17970034199E+001, +1.07529484797E+002
+4.03979974969E+006, +5.20631187097E+001, +1.12911896950E+002
+4.22740926158E+006, +5.16258296837E+001, +1.17951522313E+002
+4.41501877347E+006, +5.17926649941E+001, +1.23396056024E+002
+4.60262828536E+006, +5.19689566593E+001, +1.28389957747E+002
+4.79023779725E+006, +5.21489497363E+001, +1.34060505438E+002
+4.97784730914E+006, +5.22771021494E+001, +1.39213165116E+002
+5.16545682103E+006, +5.20760860549E+001, +1.44991730920E+002
+5.35306633292E+006, +5.21573143992E+001, +1.50247154583E+002
+5.54067584481E+006, +5.24768898943E+001, +1.55189564135E+002
+5.72828535670E+006, +5.24006642519E+001, +1.61155523680E+002
+5.91589486859E+006, +5.31771818829E+001, +1.65909285238E+002
+6.10350438048E+006, +5.32408639234E+001, +1.71803017116E+002
+6.29111389237E+006, +5.30278009568E+001, +1.77070199111E+002
+6.47872340426E+006, +5.32792625118E+001, +1.82272952965E+002
+6.66633291615E+006, +5.33755097019E+001, +1.87826994801E+002
+6.85394242804E+006, +5.36054162330E+001, +1.93158006381E+002
+7.04155193992E+006, +5.37336936028E+001, +1.98558740117E+002
+7.22916145181E+006, +5.39900211633E+001, +2.03965218042E+002
