"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.05589451578E+001, +2.55961404712E+000
+2.25031289111E+005, +5.04218904191E+001, +6.21099048827E+000
+3.50062578223E+005, +5.04986691439E+001, +9.78564453102E+000
+4.75093867334E+005, +5.06186076259E+001, +1.32163447482E+001
+6.00125156446E+005, +5.06510497543E+001, +1.66528289387E+001
+7.25156445557E+005, +5.05725063473E+001, +2.01545289591E+001
+8.50187734668E+005, +5.06967891075E+001, +2.35526654668E+001
+9.75219023780E+005, +5.07433528413E+001, +2.70641896291E+001
+1.10025031289E+006, +5.09297587785E+001, +3.05519933944E+001
+1.22528160200E+006, +5.09571898798E+001, +3.36913559784E+001
+1.35031289111E+006, +5.09915807612E+001, +3.71516476393E+001
+1.47534418023E+006, +5.10013792980E+001, +4.07294882112E+001
+1.60037546934E+006, +5.10307532617E+001, +4.39796847310E+001
+1.72540675845E+006, +5.12400668248E+001, +4.74829349946E+001
+1.85043804756E+006, +5.10800252046E+001, +5.10306343905E+001
+1.97546933667E+006, +5.11507579390E+001, +5.42535536882E+001
+2.10050062578E+006, +5.12574247939E+001, +5.79544754144E+001
+2.22553191489E+006, +5.12887836950E+001, +6.12689665719E+001
+2.35056320401E+006, +5.13459277211E+001, +6.45619665370E+001
+2.47559449312E+006, +5.13441791445E+001, +6.80651373158E+001
+2.60062578223E+006, +5.16395432916E+001, +7.16276467292E+001
+2.72565707134E+006, +5.16063853102E+001, +7.50344384942E+001
+2.85068836045E+006, +5.19106856384E+001, +7.80663584429E+001
+2.97571964956E+006, +5.18055363384E+001, +8.19019597600E+001
+3.10075093867E+006, +5.17612757429E+001, +8.53479908744E+001
+3.22578222778E+006, +5.18964951396E+001, +8.86375715927E+001
+3.35081351690E+006, +5.18162884856E+001, +9.22052787593E+001
+3.47584480601E+006, +5.18545568449E+001, +9.55374745837E+001
+3.60087609512E+006, +5.20529445771E+001, +9.91518262138E+001
+3.72590738423E+006, +5.30357989125E+001, +1.02938008782E+002
+3.85093867334E+006, +5.22819878790E+001, +1.05621854307E+002
+3.97596996245E+006, +5.22042081564E+001, +1.09403989555E+002
+4.10100125156E+006, +5.23779622272E+001, +1.12807644219E+002
+4.22603254068E+006, +5.24304809536E+001, +1.16331377251E+002
+4.35106382979E+006, +5.28155825662E+001, +1.19707814050E+002
+4.47609511890E+006, +5.26745953615E+001, +1.23376810056E+002
+4.60112640801E+006, +5.29376813416E+001, +1.26843189030E+002
+4.72615769712E+006, +5.29979352147E+001, +1.30075298865E+002
