"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +7.16410477197E+001, +1.90040571052E+000
+2.25031289111E+005, +7.16005604077E+001, +4.66656869357E+000
+3.50062578223E+005, +7.17054907408E+001, +7.39213868289E+000
+4.75093867334E+005, +7.16995702773E+001, +9.97858831856E+000
+6.00125156446E+005, +7.18159872990E+001, +1.25275021023E+001
+7.25156445557E+005, +7.16569622064E+001, +1.52133805872E+001
+8.50187734668E+005, +7.18035575170E+001, +1.77916678761E+001
+9.75219023780E+005, +7.19099612471E+001, +2.03527258593E+001
+1.10025031289E+006, +7.19843570950E+001, +2.30103440587E+001
+1.22528160200E+006, +7.18821463972E+001, +2.54394572318E+001
+1.35031289111E+006, +7.20146531663E+001, +2.80540385673E+001
+1.47534418023E+006, +7.19604615876E+001, +3.07321566166E+001
+1.60037546934E+006, +7.20502186710E+001, +3.32489201428E+001
+1.72540675845E+006, +7.20344506648E+001, +3.59399923791E+001
+1.85043804756E+006, +7.19217419417E+001, +3.87178626959E+001
+1.97546933667E+006, +7.20587013928E+001, +4.11396388731E+001
+2.10050062578E+006, +7.20327181057E+001, +4.39644900797E+001
+2.22553191489E+006, +7.19519377103E+001, +4.65571230978E+001
+2.35056320401E+006, +7.21041913756E+001, +4.88689031698E+001
+2.47559449312E+006, +7.20402950378E+001, +5.16997706172E+001
+2.60062578223E+006, +7.23454621703E+001, +5.44332661470E+001
+2.72565707134E+006, +7.21941798628E+001, +5.69180645565E+001
+2.85068836045E+006, +7.22897556519E+001, +5.93858033457E+001
+2.97571964956E+006, +7.23584032708E+001, +6.22329156912E+001
+3.10075093867E+006, +7.22848671726E+001, +6.49600933087E+001
+3.22578222778E+006, +7.24023223794E+001, +6.75157382320E+001
+3.35081351690E+006, +7.23066571122E+001, +7.00903142537E+001
+3.47584480601E+006, +7.24182808600E+001, +7.26636779579E+001
+3.60087609512E+006, +7.24919060485E+001, +7.55015301791E+001
+3.72590738423E+006, +7.32307753343E+001, +7.81441089667E+001
+3.85093867334E+006, +7.25342116306E+001, +8.04641845290E+001
+3.97596996245E+006, +7.24661003846E+001, +8.34394275171E+001
+4.10100125156E+006, +7.26862593619E+001, +8.58949206196E+001
+4.22603254068E+006, +7.25356943327E+001, +8.85770996323E+001
+4.35106382979E+006, +7.30082896096E+001, +9.09928065145E+001
+4.47609511890E+006, +7.29025526639E+001, +9.38463068308E+001
+4.60112640801E+006, +7.30265318241E+001, +9.65271751322E+001
+4.72615769712E+006, +7.32205957545E+001, +9.88471994566E+001
+4.85118898623E+006, +7.34205332281E+001, +1.01705240159E+002
+4.97622027534E+006, +7.33772965191E+001, +1.04236948003E+002
+5.10125156446E+006, +7.35066628022E+001, +1.06824167941E+002
+5.22628285357E+006, +7.37655971214E+001, +1.09824073762E+002
+5.35131414268E+006, +7.34686738962E+001, +1.12497048555E+002
+5.47634543179E+006, +7.38902976213E+001, +1.15180902688E+002
+5.60137672090E+006, +7.38579630795E+001, +1.17821863841E+002
+5.72640801001E+006, +7.38328860804E+001, +1.20119621780E+002
+5.85143929912E+006, +7.42119193497E+001, +1.23193892201E+002
+5.97647058824E+006, +7.43204044624E+001, +1.25467246728E+002
+6.10150187735E+006, +7.41412611207E+001, +1.28396827951E+002
+6.22653316646E+006, +7.42415474846E+001, +1.31202916411E+002
+6.35156445557E+006, +7.45233426622E+001, +1.33538748866E+002
+6.47659574468E+006, +7.46437384442E+001, +1.36264901666E+002
+6.60162703379E+006, +7.46020762912E+001, +1.39080179135E+002
+6.72665832290E+006, +7.50489622146E+001, +1.41701414144E+002
+6.85168961202E+006, +7.50221275459E+001, +1.44487678094E+002
+6.97672090113E+006, +7.50882422910E+001, +1.47020894040E+002
+7.10175219024E+006, +7.52750729733E+001, +1.49866143378E+002
+7.22678347935E+006, +7.55008337779E+001, +1.52514047168E+002
+7.35181476846E+006, +7.54248351699E+001, +1.55270624952E+002
+7.47684605757E+006, +7.57100042564E+001, +1.57781688344E+002
+7.60187734668E+006, +7.57577065077E+001, +1.60602367680E+002
+7.72690863579E+006, +7.60389487147E+001, +1.63182977685E+002
+7.85193992491E+006, +7.62146274474E+001, +1.65863756166E+002
+7.97697121402E+006, +7.60846393709E+001, +1.68556399005E+002
+8.10200250313E+006, +7.64098140534E+001, +1.71420028333E+002
+8.22703379224E+006, +7.65407653498E+001, +1.74251310301E+002
+8.35206508135E+006, +7.67048002589E+001, +1.76610894422E+002
+8.47709637046E+006, +7.67592335918E+001, +1.79713248594E+002
+8.60212765957E+006, +7.70148564706E+001, +1.82510878752E+002
