"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.02120245478E+001, +2.78638446286E+000
+3.18898623279E+005, +5.03219626640E+001, +7.43504989662E+000
+5.37797246558E+005, +5.04215116310E+001, +1.25928575133E+001
+7.56695869837E+005, +5.04753363163E+001, +1.76324066301E+001
+9.75594493116E+005, +5.05498034626E+001, +2.26661434670E+001
+1.19449311640E+006, +5.05743088261E+001, +2.76244102320E+001
+1.41339173967E+006, +5.04336147791E+001, +3.26531215260E+001
+1.63229036295E+006, +5.05454564743E+001, +3.77154370830E+001
+1.85118898623E+006, +5.06604640122E+001, +4.27427180743E+001
+2.07008760951E+006, +5.05749073014E+001, +4.78574413839E+001
+2.28898623279E+006, +5.07554739777E+001, +5.30794541428E+001
+2.50788485607E+006, +5.07835804598E+001, +5.79816325586E+001
+2.72678347935E+006, +5.06606006205E+001, +6.30605282627E+001
+2.94568210263E+006, +5.08017266989E+001, +6.80632922094E+001
+3.16458072591E+006, +5.07061329272E+001, +7.33172673363E+001
+3.38347934919E+006, +5.09531723757E+001, +7.82679800412E+001
+3.60237797247E+006, +5.10464134579E+001, +8.32385323942E+001
+3.82127659574E+006, +5.10502175504E+001, +8.82033289533E+001
+4.04017521902E+006, +5.11408200460E+001, +9.34354148368E+001
+4.25907384230E+006, +5.10906208953E+001, +9.83489959339E+001
+4.47797246558E+006, +5.11844176037E+001, +1.03557661054E+002
+4.69687108886E+006, +5.10499691844E+001, +1.08787009768E+002
+4.91576971214E+006, +5.13154189935E+001, +1.13982571902E+002
+5.13466833542E+006, +5.12772160619E+001, +1.18958878625E+002
+5.35356695870E+006, +5.14759263683E+001, +1.24028263173E+002
+5.57246558198E+006, +5.13097024299E+001, +1.28887444529E+002
+5.79136420526E+006, +5.16404057558E+001, +1.34738066942E+002
+6.01026282854E+006, +5.19331472393E+001, +1.39372670128E+002
+6.22916145181E+006, +5.20196189362E+001, +1.44782871613E+002
+6.44806007509E+006, +5.19946571095E+001, +1.49814566907E+002
+6.66695869837E+006, +5.22397161406E+001, +1.54919938901E+002
+6.88585732165E+006, +5.22251403873E+001, +1.60434124287E+002
+7.10475594493E+006, +5.23890016407E+001, +1.65353121972E+002
+7.32365456821E+006, +5.26829427834E+001, +1.70691188770E+002
+7.54255319149E+006, +5.27033834726E+001, +1.75654546621E+002
+7.76145181477E+006, +5.30324598431E+001, +1.81130734733E+002
+7.98035043805E+006, +5.32690508976E+001, +1.86428811315E+002
+8.19924906133E+006, +5.31074912301E+001, +1.91608757942E+002
+8.41814768461E+006, +5.36395267493E+001, +1.96850978377E+002
+8.63704630788E+006, +5.37303230823E+001, +2.01897183136E+002
+8.85594493116E+006, +5.38214787002E+001, +2.07587024379E+002
+9.07484355444E+006, +5.35793218388E+001, +2.12768261330E+002
+9.29374217772E+006, +5.38653345507E+001, +2.18356431023E+002
+9.51264080100E+006, +5.37886900298E+001, +2.23453310907E+002
+9.73153942428E+006, +5.41836319833E+001, +2.29340097441E+002
+9.95043804756E+006, +5.40307907235E+001, +2.34335357989E+002
+1.01693366708E+007, +5.39846935981E+001, +2.39836791425E+002
+1.03882352941E+007, +5.45750127194E+001, +2.45077779650E+002
+1.06071339174E+007, +5.44086374951E+001, +2.50556486549E+002
+1.08260325407E+007, +5.48028801438E+001, +2.56319617915E+002
+1.10449311640E+007, +5.50565545135E+001, +2.61705315601E+002
+1.12638297872E+007, +5.47432112083E+001, +2.67569078031E+002
+1.14827284105E+007, +5.54586700797E+001, +2.72672923377E+002
+1.17016270338E+007, +5.50305617323E+001, +2.78352215069E+002
+1.19205256571E+007, +5.56318841052E+001, +2.83604130124E+002
+1.21394242804E+007, +5.58139703277E+001, +2.89785730896E+002
+1.23583229036E+007, +5.68584664698E+001, +2.95467549513E+002
+1.25772215269E+007, +5.61499588410E+001, +3.00862073580E+002
+1.27961201502E+007, +5.60955240770E+001, +3.06800394554E+002
+1.30150187735E+007, +5.62089962659E+001, +3.11965437762E+002
+1.32339173967E+007, +5.67198506798E+001, +3.18209021091E+002
+1.34528160200E+007, +5.65347607877E+001, +3.23991399745E+002
+1.36717146433E+007, +5.74465532360E+001, +3.29555880341E+002
+1.38906132666E+007, +5.72697806011E+001, +3.35744570346E+002
+1.41095118899E+007, +5.73065915377E+001, +3.41814798898E+002
+1.43284105131E+007, +5.70671777244E+001, +3.47980387714E+002
+1.45473091364E+007, +5.78145282532E+001, +3.53577087907E+002
+1.47662077597E+007, +5.77028940101E+001, +3.59136011800E+002
+1.49851063830E+007, +5.89394576503E+001, +3.65370640018E+002
+1.52040050063E+007, +5.86807517660E+001, +3.72583157571E+002
+1.54229036295E+007, +5.95804876095E+001, +3.78126358951E+002
+1.56418022528E+007, +5.87180305523E+001, +3.84326283020E+002
+1.58607008761E+007, +5.95272745888E+001, +3.89743120214E+002
+1.60795994994E+007, +5.97284056487E+001, +3.97014166615E+002
+1.62984981227E+007, +5.97477276788E+001, +4.02664086478E+002
+1.65173967459E+007, +6.00792325043E+001, +4.09266796369E+002
+1.67362953692E+007, +6.03006920405E+001, +4.16203966829E+002
+1.69551939925E+007, +6.10269466961E+001, +4.20274022305E+002
+1.71740926158E+007, +5.93549621477E+001, +4.28879628101E+002
+1.73929912390E+007, +5.93702177180E+001, +4.34920103181E+002
+1.76118898623E+007, +5.98810269640E+001, +4.40177457912E+002
+1.78307884856E+007, +6.15858913869E+001, +4.46169366071E+002
+1.80496871089E+007, +6.20940341725E+001, +4.53373278484E+002
+1.82685857322E+007, +6.19133401983E+001, +4.61867592171E+002
+1.84874843554E+007, +6.35540586004E+001, +4.67181353108E+002
