"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.01382708286E+001, +2.19982288892E+000
+3.18898623279E+005, +5.02866339427E+001, +5.45330379807E+000
+5.37797246558E+005, +5.03206264999E+001, +9.20727218517E+000
+7.56695869837E+005, +5.03762166669E+001, +1.28647721033E+001
+9.75594493116E+005, +5.04506069139E+001, +1.66294639293E+001
+1.19449311640E+006, +5.04464230232E+001, +2.02742998045E+001
+1.41339173967E+006, +5.03073241114E+001, +2.39585612751E+001
+1.63229036295E+006, +5.04359944058E+001, +2.76503368026E+001
+1.85118898623E+006, +5.04787036477E+001, +3.14483990989E+001
+2.07008760951E+006, +5.05019988361E+001, +3.51389086778E+001
+2.28898623279E+006, +5.06476272252E+001, +3.90508430389E+001
+2.50788485607E+006, +5.06741317837E+001, +4.24691744721E+001
+2.72678347935E+006, +5.04963552446E+001, +4.62908760258E+001
+2.94568210263E+006, +5.06021735057E+001, +4.99850826145E+001
+3.16458072591E+006, +5.04770199547E+001, +5.38005016935E+001
+3.38347934919E+006, +5.07632727792E+001, +5.74007949659E+001
+3.60237797247E+006, +5.08355616461E+001, +6.10629161717E+001
+3.82127659574E+006, +5.07438954584E+001, +6.46600532287E+001
+4.04017521902E+006, +5.10197341087E+001, +6.84761843186E+001
+4.25907384230E+006, +5.08384774715E+001, +7.21654869650E+001
+4.47797246558E+006, +5.10285705920E+001, +7.59020524346E+001
+4.69687108886E+006, +5.07105712784E+001, +7.97352014526E+001
+4.91576971214E+006, +5.08804963694E+001, +8.35453391554E+001
+5.13466833542E+006, +5.09390135524E+001, +8.71598287675E+001
+5.35356695870E+006, +5.11013586971E+001, +9.09236793946E+001
+5.57246558198E+006, +5.10683671321E+001, +9.44073463750E+001
+5.79136420526E+006, +5.13802786072E+001, +9.85871327934E+001
+6.01026282854E+006, +5.12219518102E+001, +1.01992713179E+002
+6.22916145181E+006, +5.15736176270E+001, +1.05927046926E+002
+6.44806007509E+006, +5.14487460448E+001, +1.09517674692E+002
+6.66695869837E+006, +5.16038255128E+001, +1.13264969976E+002
+6.88585732165E+006, +5.15359325181E+001, +1.17173287655E+002
+7.10475594493E+006, +5.16940905281E+001, +1.20870238980E+002
+7.32365456821E+006, +5.16746419920E+001, +1.24554075865E+002
+7.54255319149E+006, +5.18212428025E+001, +1.28141547898E+002
+7.76145181477E+006, +5.21237149421E+001, +1.32070016537E+002
+7.98035043805E+006, +5.21728319881E+001, +1.35880374754E+002
+8.19924906133E+006, +5.21780321404E+001, +1.39647502523E+002
+8.41814768461E+006, +5.23838781394E+001, +1.43439519107E+002
+8.63704630788E+006, +5.21352698091E+001, +1.47140151433E+002
+8.85594493116E+006, +5.25041810851E+001, +1.50930824307E+002
+9.07484355444E+006, +5.23417069162E+001, +1.54865551122E+002
+9.29374217772E+006, +5.25538206522E+001, +1.58737790053E+002
+9.51264080100E+006, +5.26914813277E+001, +1.62507585381E+002
+9.73153942428E+006, +5.28018154538E+001, +1.66511031199E+002
+9.95043804756E+006, +5.25639456458E+001, +1.70054699364E+002
+1.01693366708E+007, +5.27041063948E+001, +1.73986455273E+002
+1.03882352941E+007, +5.29650738654E+001, +1.77759087892E+002
+1.06071339174E+007, +5.30126415436E+001, +1.81743667697E+002
+1.08260325407E+007, +5.28492127191E+001, +1.85691008335E+002
+1.10449311640E+007, +5.31980219913E+001, +1.89434774998E+002
+1.12638297872E+007, +5.30419273806E+001, +1.93288216928E+002
+1.14827284105E+007, +5.34595727288E+001, +1.97325141118E+002
+1.17016270338E+007, +5.36200238174E+001, +2.01013909828E+002
+1.19205256571E+007, +5.35744607017E+001, +2.04969791869E+002
+1.21394242804E+007, +5.36621989828E+001, +2.08919175310E+002
+1.23583229036E+007, +5.40845407369E+001, +2.13064464038E+002
+1.25772215269E+007, +5.37967019380E+001, +2.16795590300E+002
+1.27961201502E+007, +5.39654952624E+001, +2.20736081409E+002
+1.30150187735E+007, +5.40935244353E+001, +2.24868944770E+002
+1.32339173967E+007, +5.43657097676E+001, +2.28799211125E+002
