"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.91028653739E+002, +3.34248279786E-001
+2.25031289111E+005, +1.89914854096E+002, +7.13386626038E+000
+3.50062578223E+005, +1.90023557351E+002, +1.11104215310E+001
+4.75093867334E+005, +1.89896868427E+002, +1.53603033015E+001
+6.00125156446E+005, +1.89621004007E+002, +1.96721586497E+001
+7.25156445557E+005, +1.89653029456E+002, +2.32789895783E+001
+8.50187734668E+005, +1.89866358901E+002, +2.76961825866E+001
+9.75219023780E+005, +1.90054595013E+002, +3.16242901155E+001
+1.10025031289E+006, +1.89928371082E+002, +3.59315185818E+001
+1.22528160200E+006, +1.90230158659E+002, +3.94101953544E+001
+1.35031289111E+006, +1.90216644819E+002, +4.32037070742E+001
+1.47534418023E+006, +1.90260937217E+002, +4.75856468732E+001
+1.60037546934E+006, +1.90773339684E+002, +5.15620952864E+001
+1.72540675845E+006, +1.90747617527E+002, +5.58025540472E+001
+1.85043804756E+006, +1.90572208749E+002, +6.01600209214E+001
+1.97546933667E+006, +1.90757760306E+002, +6.38094776901E+001
+2.10050062578E+006, +1.90841227321E+002, +6.78230847486E+001
+2.22553191489E+006, +1.90628429810E+002, +7.22878158976E+001
+2.35056320401E+006, +1.91235861139E+002, +7.59887764661E+001
+2.47559449312E+006, +1.91379516406E+002, +7.96380219707E+001
+2.60062578223E+006, +1.91401900969E+002, +8.41768374808E+001
+2.72565707134E+006, +1.91649497693E+002, +8.79151274704E+001
+2.85068836045E+006, +1.91170328887E+002, +9.22074865197E+001
+2.97571964956E+006, +1.91610154440E+002, +9.60485856261E+001
+3.10075093867E+006, +1.91302178963E+002, +1.00402544538E+002
+3.22578222778E+006, +1.91888954416E+002, +1.04187545152E+002
+3.35081351690E+006, +1.92090720813E+002, +1.08202448689E+002
+3.47584480601E+006, +1.91474743010E+002, +1.12223665882E+002
+3.60087609512E+006, +1.92426862200E+002, +1.16343393368E+002
+3.72590738423E+006, +1.92968825089E+002, +1.24061288412E+002
