"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +3.97335557993E+001, +1.89096985685E+000
+2.25031289111E+005, +3.96950601315E+001, +4.42149635224E+000
+3.50062578223E+005, +3.97063985142E+001, +6.91891911774E+000
+4.75093867334E+005, +3.97516324842E+001, +9.35416455822E+000
+6.00125156446E+005, +3.97694819042E+001, +1.17907992116E+001
+7.25156445557E+005, +3.97324946780E+001, +1.42326872783E+001
+8.50187734668E+005, +3.98094181646E+001, +1.67042553011E+001
+9.75219023780E+005, +3.97883716146E+001, +1.91473494303E+001
+1.10025031289E+006, +3.98103567672E+001, +2.16016744740E+001
+1.22528160200E+006, +3.98131422204E+001, +2.39816046458E+001
+1.35031289111E+006, +3.98647297212E+001, +2.64800623351E+001
+1.47534418023E+006, +3.98416942258E+001, +2.89035156643E+001
+1.60037546934E+006, +3.98797380708E+001, +3.13908959122E+001
+1.72540675845E+006, +3.99292752249E+001, +3.38036876367E+001
+1.85043804756E+006, +3.99411305921E+001, +3.62697019885E+001
+1.97546933667E+006, +3.98991181850E+001, +3.87072201770E+001
+2.10050062578E+006, +3.99604808957E+001, +4.10780088379E+001
+2.22553191489E+006, +3.99784347423E+001, +4.36056108289E+001
+2.35056320401E+006, +4.00436519896E+001, +4.60065115418E+001
+2.47559449312E+006, +3.99283990426E+001, +4.84528109347E+001
+2.60062578223E+006, +3.99608200714E+001, +5.08540252977E+001
+2.72565707134E+006, +3.99791128031E+001, +5.32905368460E+001
+2.85068836045E+006, +3.99981253734E+001, +5.57852930196E+001
+2.97571964956E+006, +4.00675335176E+001, +5.82520480650E+001
+3.10075093867E+006, +4.00557239832E+001, +6.06599309160E+001
+3.22578222778E+006, +4.01021974066E+001, +6.31207605951E+001
+3.35081351690E+006, +4.01347673221E+001, +6.55758513663E+001
+3.47584480601E+006, +4.01362161528E+001, +6.79736116319E+001
+3.60087609512E+006, +4.00218281864E+001, +7.04584603673E+001
+3.72590738423E+006, +4.01243668011E+001, +7.28682981993E+001
+3.85093867334E+006, +4.01467000971E+001, +7.55871327472E+001
+3.97596996245E+006, +4.01116859708E+001, +7.81420988012E+001
+4.10100125156E+006, +4.12586723892E+001, +7.86679793726E+001
+4.22603254068E+006, +4.00417681484E+001, +8.25728484913E+001
+4.35106382979E+006, +4.01796858336E+001, +8.51169482241E+001
+4.47609511890E+006, +4.01392775199E+001, +8.75367310838E+001
+4.60112640801E+006, +4.02615152084E+001, +9.01681156288E+001
+4.72615769712E+006, +4.02689164456E+001, +9.25067678292E+001
+4.85118898623E+006, +4.03570658882E+001, +9.51096780521E+001
