"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.52128388613E+002, +3.23657422263E+000
+1.03010033445E+005, +1.51419589005E+002, +2.95483914964E+000
+1.06020066890E+005, +1.51551953648E+002, +3.16192874882E+000
+1.09030100334E+005, +1.51211263950E+002, +3.07653524478E+000
+1.12040133779E+005, +1.51437961950E+002, +3.20944062909E+000
+1.15050167224E+005, +1.51412616638E+002, +3.31570559830E+000
+1.18060200669E+005, +1.51318577534E+002, +3.26533958036E+000
+1.21070234114E+005, +1.51348290574E+002, +3.68227297873E+000
+1.24080267559E+005, +1.51371308537E+002, +4.28498919397E+000
+1.27090301003E+005, +1.51362770422E+002, +4.56996970834E+000
+1.30100334448E+005, +1.51557091951E+002, +4.23511008832E+000
+1.33110367893E+005, +1.51084054074E+002, +4.34811597691E+000
+1.36120401338E+005, +1.51259019621E+002, +4.58443468563E+000
+1.39130434783E+005, +1.51201762096E+002, +4.19019589789E+000
+1.42140468227E+005, +1.51370824258E+002, +4.61164660065E+000
+1.45150501672E+005, +1.51422094182E+002, +4.49884583362E+000
+1.48160535117E+005, +1.51343764447E+002, +5.14626248857E+000
+1.51170568562E+005, +1.51117980990E+002, +5.08194240763E+000
+1.54180602007E+005, +1.51278980906E+002, +5.21220462884E+000
+1.57190635452E+005, +1.51401689649E+002, +5.08813596825E+000
+1.60200668896E+005, +1.51268771356E+002, +5.20615666010E+000
+1.63210702341E+005, +1.51398014704E+002, +5.39624351225E+000
+1.66220735786E+005, +1.51498411478E+002, +5.22783153762E+000
+1.69230769231E+005, +1.51393395738E+002, +5.58071973190E+000
+1.72240802676E+005, +1.51227281727E+002, +5.94027694928E+000
+1.75250836120E+005, +1.51249765565E+002, +5.90401926205E+000
+1.78260869565E+005, +1.51523503649E+002, +5.80837008726E+000
+1.81270903010E+005, +1.51399260574E+002, +5.83471902391E+000
+1.84280936455E+005, +1.51149311079E+002, +6.12894412824E+000
+1.87290969900E+005, +1.51387373003E+002, +6.27678774810E+000
+1.90301003344E+005, +1.51591085662E+002, +6.13950783049E+000
+1.93311036789E+005, +1.51606941575E+002, +6.61398450233E+000
+1.96321070234E+005, +1.51504752725E+002, +6.46333909151E+000
+1.99331103679E+005, +1.51470854012E+002, +6.68057078509E+000
+2.02341137124E+005, +1.51372046829E+002, +6.53599364715E+000
+2.05351170569E+005, +1.51423024828E+002, +6.73761189610E+000
+2.08361204013E+005, +1.51651576985E+002, +6.98305218691E+000
+2.11371237458E+005, +1.51352427248E+002, +6.99450803941E+000
+2.14381270903E+005, +1.51406782173E+002, +6.77052280836E+000
+2.17391304348E+005, +1.51580091954E+002, +6.79743052007E+000
+2.20401337793E+005, +1.51587351635E+002, +7.06106565799E+000
+2.23411371237E+005, +1.51412648522E+002, +7.27099353318E+000
+2.26421404682E+005, +1.51632132864E+002, +7.19836646467E+000
+2.29431438127E+005, +1.51322456186E+002, +7.46491085847E+000
+2.32441471572E+005, +1.51433312439E+002, +7.70345521706E+000
+2.35451505017E+005, +1.51662718484E+002, +7.45297210474E+000
+2.38461538462E+005, +1.51609783058E+002, +7.62499525596E+000
+2.41471571906E+005, +1.51607326404E+002, +8.07624361118E+000
+2.44481605351E+005, +1.51545842808E+002, +8.03068274472E+000
+2.47491638796E+005, +1.51430561450E+002, +8.17784339665E+000
+2.50501672241E+005, +1.51249585578E+002, +8.50282575364E+000
+2.53511705686E+005, +1.51225938181E+002, +8.58216269662E+000
+2.56521739130E+005, +1.51183894157E+002, +8.67131285505E+000
+2.59531772575E+005, +1.51382074328E+002, +8.67290634049E+000
+2.62541806020E+005, +1.51247081922E+002, +8.56243641461E+000
+2.65551839465E+005, +1.51243478475E+002, +8.63128833263E+000
+2.68561872910E+005, +1.51333130235E+002, +8.80210661118E+000
+2.71571906355E+005, +1.51214839677E+002, +8.80362586338E+000
+2.74581939799E+005, +1.51310783337E+002, +8.92833995530E+000
+2.77591973244E+005, +1.51156679465E+002, +9.03680780827E+000
+2.80602006689E+005, +1.51157863653E+002, +9.09872158902E+000
+2.83612040134E+005, +1.51327540218E+002, +9.41798463761E+000
+2.86622073579E+005, +1.51395148482E+002, +9.67617886914E+000
+2.89632107023E+005, +1.51244936151E+002, +9.48626219753E+000
+2.92642140468E+005, +1.51495038683E+002, +9.69039984573E+000
+2.95652173913E+005, +1.51431430827E+002, +9.79060424786E+000
+2.98662207358E+005, +1.51373306596E+002, +1.00415377682E+001
+3.01672240803E+005, +1.51487745819E+002, +9.95670725167E+000
+3.04682274247E+005, +1.51414765399E+002, +1.02474758519E+001
+3.07692307692E+005, +1.51442314487E+002, +1.01335265654E+001
+3.10702341137E+005, +1.51424278897E+002, +1.02438192532E+001
+3.13712374582E+005, +1.51189837938E+002, +1.03311053851E+001
+3.16722408027E+005, +1.51224102099E+002, +1.04082812185E+001
+3.19732441472E+005, +1.51285661585E+002, +1.05375701203E+001
+3.22742474916E+005, +1.51308109411E+002, +1.06306879551E+001
+3.25752508361E+005, +1.51358445462E+002, +1.08022537676E+001
+3.28762541806E+005, +1.51519306953E+002, +1.07932914904E+001
+3.31772575251E+005, +1.51273063975E+002, +1.08925734295E+001
+3.34782608696E+005, +1.51366447603E+002, +1.10215258994E+001
+3.37792642140E+005, +1.51589204370E+002, +1.10405873767E+001
+3.40802675585E+005, +1.51282257473E+002, +1.12450356314E+001
+3.43812709030E+005, +1.51414048531E+002, +1.13604468586E+001
+3.46822742475E+005, +1.51026193771E+002, +1.14056276029E+001
+3.49832775920E+005, +1.51252963035E+002, +1.12743501966E+001
+3.52842809365E+005, +1.51318126398E+002, +1.17686711916E+001
+3.55852842809E+005, +1.51154518956E+002, +1.20613404919E+001
+3.58862876254E+005, +1.51363028190E+002, +1.18683237625E+001
+3.61872909699E+005, +1.51210685059E+002, +1.21372761234E+001
+3.64882943144E+005, +1.51254727593E+002, +1.20218177802E+001
+3.67892976589E+005, +1.51183184098E+002, +1.23775784383E+001
+3.70903010033E+005, +1.51358290768E+002, +1.25506012295E+001
+3.73913043478E+005, +1.51544001853E+002, +1.24939622270E+001
+3.76923076923E+005, +1.51115961060E+002, +1.25869155486E+001
+3.79933110368E+005, +1.51361891639E+002, +1.26654966586E+001
+3.82943143813E+005, +1.51210546910E+002, +1.30633193023E+001
+3.85953177258E+005, +1.51207790406E+002, +1.29929838699E+001
+3.88963210702E+005, +1.51316116348E+002, +1.27956946518E+001
+3.91973244147E+005, +1.51562707401E+002, +1.28763717554E+001
+3.94983277592E+005, +1.51219551817E+002, +1.31773300083E+001
+3.97993311037E+005, +1.51370964386E+002, +1.31780754588E+001
+4.01003344482E+005, +1.51229564363E+002, +1.32473726314E+001
+4.04013377926E+005, +1.51233138663E+002, +1.36133781862E+001
+4.07023411371E+005, +1.51142051146E+002, +1.34675965436E+001
+4.10033444816E+005, +1.51432387897E+002, +1.37086116171E+001
+4.13043478261E+005, +1.51332173981E+002, +1.38615693783E+001
+4.16053511706E+005, +1.51460456578E+002, +1.34691362476E+001
+4.19063545151E+005, +1.51285775317E+002, +1.39597238970E+001
+4.22073578595E+005, +1.51325207088E+002, +1.40764752640E+001
+4.25083612040E+005, +1.51176654980E+002, +1.42517172566E+001
+4.28093645485E+005, +1.51393389315E+002, +1.43838456007E+001
+4.31103678930E+005, +1.51388674206E+002, +1.43277903857E+001
+4.34113712375E+005, +1.51473821720E+002, +1.46075211586E+001
+4.37123745819E+005, +1.51586483223E+002, +1.46974629686E+001
+4.40133779264E+005, +1.51181477602E+002, +1.46011869096E+001
+4.43143812709E+005, +1.51415972326E+002, +1.48663338125E+001
+4.46153846154E+005, +1.51324039914E+002, +1.48794709603E+001
+4.49163879599E+005, +1.51196149774E+002, +1.51432523067E+001
+4.52173913043E+005, +1.51358463147E+002, +1.52912571226E+001
+4.55183946488E+005, +1.51348830802E+002, +1.54158189619E+001
+4.58193979933E+005, +1.51325043260E+002, +1.53354169312E+001
+4.61204013378E+005, +1.51211303793E+002, +1.51618368693E+001
+4.64214046823E+005, +1.51328676049E+002, +1.55437320138E+001
+4.67224080268E+005, +1.51274183932E+002, +1.54084941566E+001
+4.70234113712E+005, +1.51659246755E+002, +1.56995227044E+001
+4.73244147157E+005, +1.51217544407E+002, +1.57078618297E+001
+4.76254180602E+005, +1.51262909797E+002, +1.59172060967E+001
+4.79264214047E+005, +1.51445864771E+002, +1.59287742375E+001
+4.82274247492E+005, +1.51341052812E+002, +1.60382781989E+001
+4.85284280936E+005, +1.51137583737E+002, +1.61105187197E+001
+4.88294314381E+005, +1.51335263720E+002, +1.61703043668E+001
+4.91304347826E+005, +1.51269723509E+002, +1.67989124368E+001
+4.94314381271E+005, +1.51192411211E+002, +1.64461268379E+001
+4.97324414716E+005, +1.51328508765E+002, +1.69336482228E+001
+5.00334448161E+005, +1.51137637083E+002, +1.67224689275E+001
+5.03344481605E+005, +1.51598936148E+002, +1.66416198872E+001
+5.06354515050E+005, +1.51367044516E+002, +1.71046631288E+001
+5.09364548495E+005, +1.51180102008E+002, +1.67128355430E+001
+5.12374581940E+005, +1.51546826237E+002, +1.73138683809E+001
+5.15384615385E+005, +1.51336659182E+002, +1.72822927304E+001
+5.18394648829E+005, +1.51614195283E+002, +1.73043813991E+001
+5.21404682274E+005, +1.51374547311E+002, +1.72871879137E+001
+5.24414715719E+005, +1.51351749818E+002, +1.75581396799E+001
+5.27424749164E+005, +1.51321710298E+002, +1.77158353187E+001
+5.30434782609E+005, +1.51380063521E+002, +1.77939923519E+001
+5.33444816054E+005, +1.51088715807E+002, +1.75049128982E+001
+5.36454849498E+005, +1.51348612120E+002, +1.79930137863E+001
+5.39464882943E+005, +1.51611128448E+002, +1.79986502990E+001
+5.42474916388E+005, +1.51289189060E+002, +1.81392957436E+001
+5.45484949833E+005, +1.51505898801E+002, +1.81784022284E+001
+5.48494983278E+005, +1.51196243004E+002, +1.84128541194E+001
+5.51505016722E+005, +1.51382536439E+002, +1.82662375664E+001
+5.54515050167E+005, +1.51468128319E+002, +1.86789128578E+001
+5.57525083612E+005, +1.51246736221E+002, +1.84221573407E+001
+5.60535117057E+005, +1.51319276742E+002, +1.85732913769E+001
+5.63545150502E+005, +1.51475258417E+002, +1.87180284074E+001
+5.66555183946E+005, +1.51069411838E+002, +1.88075840146E+001
+5.69565217391E+005, +1.51263652016E+002, +1.87951809724E+001
+5.72575250836E+005, +1.51444122119E+002, +1.91562867596E+001
+5.75585284281E+005, +1.51254022002E+002, +1.94953996896E+001
+5.78595317726E+005, +1.51481684276E+002, +1.94315059399E+001
+5.81605351171E+005, +1.51293112194E+002, +1.92746564707E+001
+5.84615384615E+005, +1.51262321992E+002, +1.92996751723E+001
+5.87625418060E+005, +1.51267413192E+002, +1.94270561587E+001
+5.90635451505E+005, +1.51648512947E+002, +1.93575090809E+001
+5.93645484950E+005, +1.51695153901E+002, +1.95671624953E+001
+5.96655518395E+005, +1.51317631517E+002, +1.98504537452E+001
+5.99665551839E+005, +1.51263118831E+002, +1.97699166585E+001
+6.02675585284E+005, +1.51473693709E+002, +1.98169901446E+001
+6.05685618729E+005, +1.51409407160E+002, +2.01116626886E+001
+6.08695652174E+005, +1.51274951690E+002, +2.01665567966E+001
+6.11705685619E+005, +1.51532235859E+002, +2.01659356323E+001
+6.14715719064E+005, +1.51498970772E+002, +2.03160096061E+001
+6.17725752508E+005, +1.51316789400E+002, +2.02918844113E+001
+6.20735785953E+005, +1.51425519619E+002, +2.05052540361E+001
+6.23745819398E+005, +1.51301300956E+002, +2.06997028381E+001
+6.26755852843E+005, +1.51400719708E+002, +2.09559670034E+001
+6.29765886288E+005, +1.51677688123E+002, +2.08680227622E+001
+6.32775919732E+005, +1.51289797364E+002, +2.10248940168E+001
+6.35785953177E+005, +1.51370530459E+002, +2.09068202422E+001
+6.38795986622E+005, +1.51391264238E+002, +2.10384361656E+001
+6.41806020067E+005, +1.51666552029E+002, +2.11176205977E+001
+6.44816053512E+005, +1.51649657419E+002, +2.11754619793E+001
+6.47826086957E+005, +1.51248409561E+002, +2.12810094813E+001
