"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.35994132089E+002, +3.07587410208E+000
+1.03010033445E+005, +1.35465619442E+002, +2.82533246188E+000
+1.06020066890E+005, +1.35643514893E+002, +2.91415211654E+000
+1.09030100334E+005, +1.35635767984E+002, +2.97655141206E+000
+1.12040133779E+005, +1.35532779297E+002, +2.74816353893E+000
+1.15050167224E+005, +1.35823468467E+002, +2.89740781784E+000
+1.18060200669E+005, +1.35706785488E+002, +3.33971457271E+000
+1.21070234114E+005, +1.35555150996E+002, +3.41348562262E+000
+1.24080267559E+005, +1.35605604797E+002, +3.76032914132E+000
+1.27090301003E+005, +1.35442696393E+002, +3.58680704764E+000
+1.30100334448E+005, +1.35549454030E+002, +3.87466947756E+000
+1.33110367893E+005, +1.35228534432E+002, +3.93177078317E+000
+1.36120401338E+005, +1.35343323573E+002, +3.71262275856E+000
+1.39130434783E+005, +1.35582456468E+002, +3.95687234516E+000
+1.42140468227E+005, +1.35775925940E+002, +4.13755421167E+000
+1.45150501672E+005, +1.35454611813E+002, +4.19661368657E+000
+1.48160535117E+005, +1.35392542194E+002, +4.61185101429E+000
+1.51170568562E+005, +1.35455231909E+002, +4.49595885408E+000
+1.54180602007E+005, +1.35517704161E+002, +4.81559374111E+000
+1.57190635452E+005, +1.35471218136E+002, +4.83793956839E+000
+1.60200668896E+005, +1.35619221788E+002, +4.78537692963E+000
+1.63210702341E+005, +1.35532642568E+002, +4.69864830494E+000
+1.66220735786E+005, +1.35545298466E+002, +4.82683151187E+000
+1.69230769231E+005, +1.35652112107E+002, +4.95076782837E+000
+1.72240802676E+005, +1.35623195158E+002, +4.90265720829E+000
+1.75250836120E+005, +1.35611864055E+002, +5.25901998820E+000
+1.78260869565E+005, +1.35704575185E+002, +5.37958160208E+000
+1.81270903010E+005, +1.35708114366E+002, +5.62607273084E+000
+1.84280936455E+005, +1.35292834374E+002, +5.51848208107E+000
+1.87290969900E+005, +1.35485413927E+002, +5.75867074535E+000
+1.90301003344E+005, +1.35600818691E+002, +5.88226942283E+000
+1.93311036789E+005, +1.35394012822E+002, +5.87104752108E+000
+1.96321070234E+005, +1.35438453931E+002, +5.91250793139E+000
+1.99331103679E+005, +1.35553621127E+002, +6.17994606460E+000
+2.02341137124E+005, +1.35574201959E+002, +6.05066283543E+000
+2.05351170569E+005, +1.35382508579E+002, +6.04532192139E+000
+2.08361204013E+005, +1.35451587235E+002, +6.22692751841E+000
+2.11371237458E+005, +1.35400851854E+002, +6.16620965406E+000
+2.14381270903E+005, +1.35553304566E+002, +6.25285299255E+000
+2.17391304348E+005, +1.35654865745E+002, +6.23746109127E+000
+2.20401337793E+005, +1.35632457494E+002, +6.70072740584E+000
+2.23411371237E+005, +1.35531356402E+002, +6.50977114281E+000
+2.26421404682E+005, +1.35637373274E+002, +6.66669845639E+000
+2.29431438127E+005, +1.35572547581E+002, +6.95398640562E+000
+2.32441471572E+005, +1.35542925940E+002, +6.98978970537E+000
+2.35451505017E+005, +1.35399094174E+002, +6.94894322915E+000
+2.38461538462E+005, +1.35530207838E+002, +7.10981070198E+000
+2.41471571906E+005, +1.35607210317E+002, +7.31281505264E+000
+2.44481605351E+005, +1.35569063072E+002, +7.42343702741E+000
+2.47491638796E+005, +1.35400214780E+002, +7.52608998682E+000
+2.50501672241E+005, +1.35572619560E+002, +7.73339974008E+000
+2.53511705686E+005, +1.35581670501E+002, +7.83704716466E+000
+2.56521739130E+005, +1.35579875055E+002, +7.66328294647E+000
+2.59531772575E+005, +1.35558192266E+002, +7.57515081588E+000
+2.62541806020E+005, +1.35538278308E+002, +7.92747705501E+000
+2.65551839465E+005, +1.35338312571E+002, +7.90872600742E+000
+2.68561872910E+005, +1.35569616165E+002, +7.97990262605E+000
+2.71571906355E+005, +1.35743781346E+002, +8.07761573969E+000
+2.74581939799E+005, +1.35350479753E+002, +8.21661705835E+000
+2.77591973244E+005, +1.35359284904E+002, +8.33079995300E+000
+2.80602006689E+005, +1.35651924291E+002, +8.47493138635E+000
+2.83612040134E+005, +1.35379005053E+002, +8.67957036837E+000
+2.86622073579E+005, +1.35357395527E+002, +8.69691091364E+000
+2.89632107023E+005, +1.35595661206E+002, +8.82270134993E+000
+2.92642140468E+005, +1.35506228386E+002, +8.79791703369E+000
