"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.10472345251E+001, +9.20054071911E-001
+3.18898623279E+005, +5.11952434312E+001, +1.44454211431E+000
+5.37797246558E+005, +5.12749302126E+001, +2.47520230230E+000
+7.56695869837E+005, +5.12465079073E+001, +3.47880769433E+000
+9.75594493116E+005, +5.13164806362E+001, +4.50609881732E+000
+1.19449311640E+006, +5.12485787476E+001, +5.35932950114E+000
+1.41339173967E+006, +5.11498385070E+001, +6.44374143411E+000
+1.63229036295E+006, +5.13033572441E+001, +7.43921146318E+000
+1.85118898623E+006, +5.12703808192E+001, +8.51121859989E+000
+2.07008760951E+006, +5.12744369602E+001, +9.46464100462E+000
+2.28898623279E+006, +5.13734708317E+001, +1.06808959129E+001
+2.50788485607E+006, +5.14112912516E+001, +1.15041093271E+001
+2.72678347935E+006, +5.12633489483E+001, +1.25482878208E+001
+2.94568210263E+006, +5.13802929955E+001, +1.35389778476E+001
+3.16458072591E+006, +5.12900129211E+001, +1.47059079582E+001
+3.38347934919E+006, +5.14555292443E+001, +1.56434293386E+001
+3.60237797247E+006, +5.14413721762E+001, +1.65452083594E+001
+3.82127659574E+006, +5.14399061638E+001, +1.74352082745E+001
+4.04017521902E+006, +5.15607939045E+001, +1.85193289404E+001
+4.25907384230E+006, +5.14711353454E+001, +1.94913451768E+001
+4.47797246558E+006, +5.15730459653E+001, +2.05609286101E+001
+4.69687108886E+006, +5.13227456435E+001, +2.15531862586E+001
+4.91576971214E+006, +5.14490515298E+001, +2.25992690305E+001
+5.13466833542E+006, +5.14836495615E+001, +2.35827028620E+001
+5.35356695870E+006, +5.15841424259E+001, +2.46379343735E+001
+5.57246558198E+006, +5.15110998239E+001, +2.55052202822E+001
+5.79136420526E+006, +5.15829439427E+001, +2.68144360656E+001
+6.01026282854E+006, +5.16601329814E+001, +2.74925063381E+001
+6.22916145181E+006, +5.16592231735E+001, +2.87533366813E+001
+6.44806007509E+006, +5.16643037654E+001, +2.95531041272E+001
+6.66695869837E+006, +5.17643796895E+001, +3.05731614681E+001
+6.88585732165E+006, +5.16727803004E+001, +3.15648373483E+001
+7.10475594493E+006, +5.17605767996E+001, +3.26025315345E+001
+7.32365456821E+006, +5.17549766127E+001, +3.35823375541E+001
+7.54255319149E+006, +5.17800594486E+001, +3.45220559116E+001
