"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +6.10645415448E-001, +2.86815636474E+000
+2.25031289111E+005, +5.99728369200E-001, +6.36268271971E+000
+3.50062578223E+005, +6.63029331835E-001, +9.82719208424E+000
+4.75093867334E+005, +7.00843910843E-001, +1.33470935660E+001
+6.00125156446E+005, +7.91169583551E-001, +1.67721397059E+001
+7.25156445557E+005, +8.34504693478E-001, +2.02514528806E+001
+8.50187734668E+005, +7.99672321284E-001, +2.36287011623E+001
+9.75219023780E+005, +8.10070592796E-001, +2.71114755067E+001
+1.10025031289E+006, +9.50804602216E-001, +3.05522056194E+001
+1.22528160200E+006, +8.89080712014E-001, +3.39378151999E+001
+1.35031289111E+006, +8.69708667133E-001, +3.73410448398E+001
+1.47534418023E+006, +9.56638741666E-001, +4.08351122582E+001
+1.60037546934E+006, +9.63422791888E-001, +4.42510202558E+001
+1.72540675845E+006, +9.95299061012E-001, +4.76002692637E+001
+1.85043804756E+006, +9.94090524302E-001, +5.10663710169E+001
+1.97546933667E+006, +1.08167489757E+000, +5.45078691718E+001
+2.10050062578E+006, +1.03474027321E+000, +5.79607740035E+001
+2.22553191489E+006, +8.96791024821E-001, +6.14260064564E+001
+2.35056320401E+006, +9.87458915466E-001, +6.47868571577E+001
+2.47559449312E+006, +9.90973930829E-001, +6.82733726809E+001
+2.60062578223E+006, +1.01386881014E+000, +7.17444455614E+001
+2.72565707134E+006, +9.87268631880E-001, +7.52182630455E+001
+2.85068836045E+006, +1.17402942919E+000, +7.87383234954E+001
+2.97571964956E+006, +9.36455311135E-001, +8.21038365311E+001
+3.10075093867E+006, +1.07844145988E+000, +8.57188405383E+001
+3.22578222778E+006, +9.50242165508E-001, +8.89412075542E+001
+3.35081351690E+006, +8.36953568857E-001, +9.25856698403E+001
+3.47584480601E+006, +1.03812519408E+000, +9.60687397245E+001
+3.60087609512E+006, +1.02189747035E+000, +9.97257625090E+001
+3.72590738423E+006, +1.24393674683E+000, +1.03063835284E+002
+3.85093867334E+006, +1.15550548642E+000, +1.06361023084E+002
+3.97596996245E+006, +9.37005902400E-001, +1.10171023987E+002
+4.10100125156E+006, +1.02256107490E+000, +1.13679581415E+002
+4.22603254068E+006, +9.78035075548E-001, +1.16961297775E+002
+4.35106382979E+006, +8.42911167657E-001, +1.20349643536E+002
+4.47609511890E+006, +1.01927737468E+000, +1.24122707141E+002
+4.60112640801E+006, +1.04531179713E+000, +1.27543654829E+002
+4.72615769712E+006, +1.02356005537E+000, +1.31153624028E+002
+4.85118898623E+006, +1.08542342061E+000, +1.34478443734E+002
+4.97622027534E+006, +1.07875064442E+000, +1.38316670710E+002
+5.10125156446E+006, +7.69488064926E-001, +1.41672189673E+002
+5.22628285357E+006, +1.02699517239E+000, +1.45205453102E+002
+5.35131414268E+006, +7.29407766330E-001, +1.48674128844E+002
+5.47634543179E+006, +8.98970405530E-001, +1.52515726366E+002
+5.60137672090E+006, +9.37652973908E-001, +1.55931297699E+002
+5.72640801001E+006, +1.22601252952E+000, +1.59709132221E+002
+5.85143929912E+006, +1.01339404116E+000, +1.63358205776E+002
+5.97647058824E+006, +1.11658635487E+000, +1.66992252456E+002
+6.10150187735E+006, +1.15821190318E+000, +1.70459014070E+002
+6.22653316646E+006, +1.30793713590E+000, +1.74507103336E+002
+6.35156445557E+006, +1.05122372378E+000, +1.77912623284E+002
+6.47659574468E+006, +1.10775277164E+000, +1.81570494889E+002
+6.60162703379E+006, +1.11810220936E+000, +1.85205594534E+002
+6.72665832290E+006, +1.34326067836E+000, +1.88877960441E+002
+6.85168961202E+006, +1.22591354437E+000, +1.92268785994E+002
+6.97672090113E+006, +1.30082387883E+000, +1.95987447410E+002
+7.10175219024E+006, +1.19052007086E+000, +1.99914700251E+002
+7.22678347935E+006, +1.34202561028E+000, +2.03771690175E+002
+7.35181476846E+006, +1.23474637027E+000, +2.07466743190E+002
+7.47684605757E+006, +1.21251362190E+000, +2.11263149889E+002
+7.60187734668E+006, +1.28643436992E+000, +2.14739340142E+002
+7.72690863579E+006, +1.20508774608E+000, +2.18487881287E+002
+7.85193992491E+006, +1.07506620041E+000, +2.22280686382E+002
+7.97697121402E+006, +1.55001698162E+000, +2.25823913405E+002
+8.10200250313E+006, +1.29625129443E+000, +2.29741460987E+002
+8.22703379224E+006, +1.40643081859E+000, +2.33403914699E+002
+8.35206508135E+006, +1.49864063858E+000, +2.37270073090E+002
+8.47709637046E+006, +1.48238255778E+000, +2.41227417641E+002
+8.60212765957E+006, +1.44883264994E+000, +2.45082966642E+002
+8.72715894869E+006, +1.36704239334E+000, +2.48789745347E+002
+8.85219023780E+006, +1.35941033470E+000, +2.52522285634E+002
+8.97722152691E+006, +1.49407511453E+000, +2.56145658097E+002
+9.10225281602E+006, +1.19641152201E+000, +2.60113177624E+002
+9.22728410513E+006, +9.28378022085E-001, +2.64249340216E+002
+9.35231539424E+006, +1.43730083206E+000, +2.68334640172E+002
+9.47734668335E+006, +1.28098705692E+000, +2.71741748233E+002
+9.60237797247E+006, +1.21484002428E+000, +2.76031858158E+002
+9.72740926158E+006, +6.96187714454E-001, +2.79767859074E+002
+9.85244055069E+006, +7.93822117241E-001, +2.83305098240E+002
+9.97747183980E+006, +1.05803647077E+000, +2.87712439623E+002
+1.01025031289E+007, +1.11221942982E+000, +2.91785650822E+002
+1.02275344180E+007, +5.16848499486E-001, +2.95867095552E+002
+1.03525657071E+007, +6.46679724884E-001, +2.99616358588E+002
+1.04775969962E+007, +5.83893158333E-001, +3.03696067560E+002
+1.06026282854E+007, +8.91457555458E-001, +3.08090285016E+002
+1.07276595745E+007, +6.93760073861E-001, +3.11894494704E+002
+1.08526908636E+007, +1.12316277633E+000, +3.15094118471E+002
+1.09777221527E+007, +7.51476977507E-001, +3.19731110374E+002
+1.11027534418E+007, +3.30787345319E-001, +3.24035441979E+002
+1.12277847309E+007, -2.35295706423E-003, +3.27823031116E+002
+1.13528160200E+007, +5.15969089249E-001, +3.32264500520E+002
