"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.11301534879E+000, +3.27929039193E+000
+2.25031289111E+005, +1.13441359636E+000, +7.32716043193E+000
+3.50062578223E+005, +1.16664783799E+000, +1.13652172884E+001
+4.75093867334E+005, +1.21774447663E+000, +1.54062809031E+001
+6.00125156446E+005, +1.23625594404E+000, +1.94311992432E+001
+7.25156445557E+005, +1.31323735657E+000, +2.34537722886E+001
+8.50187734668E+005, +1.36038234769E+000, +2.74617731395E+001
+9.75219023780E+005, +1.39917629211E+000, +3.14702103205E+001
+1.10025031289E+006, +1.45208111791E+000, +3.54661551961E+001
+1.22528160200E+006, +1.54876698579E+000, +3.94991415210E+001
+1.35031289111E+006, +1.56931739360E+000, +4.34815067936E+001
+1.47534418023E+006, +1.62427263097E+000, +4.74270076931E+001
+1.60037546934E+006, +1.66591532868E+000, +5.13946454034E+001
+1.72540675845E+006, +1.74015404660E+000, +5.54637283846E+001
+1.85043804756E+006, +1.79550786329E+000, +5.93607536950E+001
+1.97546933667E+006, +1.85246683517E+000, +6.33368686871E+001
+2.10050062578E+006, +1.87549024922E+000, +6.73900702282E+001
+2.22553191489E+006, +1.94379562245E+000, +7.13222478305E+001
+2.35056320401E+006, +1.93180385428E+000, +7.53122703542E+001
+2.47559449312E+006, +1.93854670518E+000, +7.92772367949E+001
+2.60062578223E+006, +2.03846385445E+000, +8.33053110259E+001
+2.72565707134E+006, +2.13227559110E+000, +8.72597778725E+001
+2.85068836045E+006, +2.19865500092E+000, +9.12530132430E+001
+2.97571964956E+006, +2.13274548774E+000, +9.53478007230E+001
+3.10075093867E+006, +2.23642250754E+000, +9.93161936838E+001
+3.22578222778E+006, +2.16831192841E+000, +1.03318153195E+002
+3.35081351690E+006, +2.17438456002E+000, +1.07308242476E+002
+3.47584480601E+006, +2.26884130695E+000, +1.11249327626E+002
+3.60087609512E+006, +2.26742761087E+000, +1.15263629140E+002
+3.72590738423E+006, +2.09251449193E+000, +1.19236542735E+002
+3.85093867334E+006, +1.73654288052E+000, +1.23581896100E+002
+3.97596996245E+006, +1.41060453287E+000, +1.27846521630E+002
+4.10100125156E+006, +6.69964761924E+000, +1.31127779877E+002
+4.22603254068E+006, +2.49079122814E+000, +1.34898823175E+002
+4.35106382979E+006, +2.44926651451E+000, +1.39162298376E+002
+4.47609511890E+006, +2.24271913069E+000, +1.43419629990E+002
