"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.80914134875E+001, +1.34253155632E+000
+2.66777963272E+005, +1.80853650645E+001, +3.61545726768E+000
+4.33555926544E+005, +1.80892302135E+001, +5.87370515648E+000
+6.00333889816E+005, +1.81089379566E+001, +8.11931954454E+000
+7.67111853088E+005, +1.81538594745E+001, +1.03758804728E+001
+9.33889816361E+005, +1.81372897763E+001, +1.25904175365E+001
+1.10066777963E+006, +1.81376243496E+001, +1.48740767891E+001
+1.26744574290E+006, +1.81699345264E+001, +1.70872739717E+001
+1.43422370618E+006, +1.81298152435E+001, +1.94094948847E+001
+1.60100166945E+006, +1.81844540350E+001, +2.15490782431E+001
+1.76777963272E+006, +1.81650816343E+001, +2.38328108529E+001
+1.93455759599E+006, +1.81997524210E+001, +2.60197457206E+001
+2.10133555927E+006, +1.81764284268E+001, +2.82375116723E+001
+2.26811352254E+006, +1.82233843473E+001, +3.05016718598E+001
+2.43489148581E+006, +1.82001120819E+001, +3.27394172555E+001
+2.60166944908E+006, +1.82199126890E+001, +3.49892858820E+001
+2.76844741235E+006, +1.82031878528E+001, +3.72332663750E+001
+2.93522537563E+006, +1.82096744150E+001, +3.94348451936E+001
+3.10200333890E+006, +1.83135522868E+001, +4.16317889006E+001
+3.26878130217E+006, +1.82048951360E+001, +4.39645128050E+001
+3.43555926544E+006, +1.82067369771E+001, +4.61601579078E+001
+3.60233722871E+006, +1.82970511634E+001, +4.83918205322E+001
+3.76911519199E+006, +1.82756654078E+001, +5.07324237427E+001
+3.93589315526E+006, +1.81742619182E+001, +5.28665876755E+001
+4.10267111853E+006, +1.83093076425E+001, +5.53137193431E+001
+4.26944908180E+006, +1.82915552897E+001, +5.75018222131E+001
+4.43622704508E+006, +1.82417298155E+001, +5.95999020105E+001
+4.60300500835E+006, +1.83455806623E+001, +6.20054461811E+001
+4.76978297162E+006, +1.83082527096E+001, +6.41510414426E+001
+4.93656093489E+006, +1.83903413578E+001, +6.64568702446E+001
+5.10333889816E+006, +1.84325847177E+001, +6.86599382886E+001
+5.27011686144E+006, +1.84830488624E+001, +7.09828915147E+001
+5.43689482471E+006, +1.83843881691E+001, +7.32789389003E+001
+5.60367278798E+006, +1.83980495195E+001, +7.56017869675E+001
+5.77045075125E+006, +1.84441723164E+001, +7.78052064631E+001
+5.93722871452E+006, +1.85603459863E+001, +8.00515527163E+001
+6.10400667780E+006, +1.85140550795E+001, +8.23758666264E+001
+6.27078464107E+006, +1.86059964804E+001, +8.46073537730E+001
+6.43756260434E+006, +1.86644332511E+001, +8.68895584822E+001
+6.60434056761E+006, +1.85995661464E+001, +8.91039225066E+001
+6.77111853088E+006, +1.87471644924E+001, +9.13516159326E+001
+6.93789649416E+006, +1.86671718057E+001, +9.37051430599E+001
+7.10467445743E+006, +1.87220410475E+001, +9.59329212530E+001
+7.27145242070E+006, +1.87247472035E+001, +9.81500746748E+001
+7.43823038397E+006, +1.87972755673E+001, +1.00419847165E+002
