"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +9.20398200327E+000, +2.21730619814E+001
+1.16527545910E+006, +9.23329491516E+000, +2.58537086950E+001
+1.33055091820E+006, +9.23660885851E+000, +2.94183916578E+001
+1.49582637730E+006, +9.18488087770E+000, +3.31211239512E+001
+1.66110183639E+006, +9.21975926696E+000, +3.67542211641E+001
+1.82637729549E+006, +9.20342240191E+000, +4.03511524248E+001
+1.99165275459E+006, +9.27754837589E+000, +4.40411248431E+001
+2.15692821369E+006, +9.26389537028E+000, +4.76084942645E+001
+2.32220367279E+006, +9.19075031422E+000, +5.13368324377E+001
+2.48747913189E+006, +9.20531857822E+000, +5.50001286142E+001
+2.65275459098E+006, +9.16486318582E+000, +5.86751516665E+001
+2.81803005008E+006, +9.17028265299E+000, +6.23402901462E+001
+2.98330550918E+006, +9.13473257725E+000, +6.58914867004E+001
+3.14858096828E+006, +9.18762300346E+000, +6.95075692130E+001
+3.31385642738E+006, +9.36129202959E+000, +7.32005628111E+001
+3.47913188648E+006, +9.15600033161E+000, +7.70255767088E+001
+3.64440734558E+006, +9.26129163529E+000, +8.06047164238E+001
+3.80968280467E+006, +9.36853249503E+000, +8.42474802046E+001
+3.97495826377E+006, +9.52218458797E+000, +8.77638770157E+001
+4.14023372287E+006, +9.17769081613E+000, +9.17622111769E+001
+4.30550918197E+006, +9.42282783698E+000, +9.50696468958E+001
+4.47078464107E+006, +9.33304189948E+000, +9.89924489381E+001
+4.63606010017E+006, +9.32289718255E+000, +1.02527857550E+002
+4.80133555927E+006, +9.36484456742E+000, +1.06425366552E+002
+4.96661101836E+006, +9.38584964960E+000, +1.10019760788E+002
+5.13188647746E+006, +9.30057449350E+000, +1.13639070985E+002
+5.29716193656E+006, +9.37084605163E+000, +1.17132415900E+002
+5.46243739566E+006, +9.62197857172E+000, +1.20917938357E+002
+5.62771285476E+006, +9.55422005483E+000, +1.24656165927E+002
+5.79298831386E+006, +9.79544017895E+000, +1.28527127778E+002
+5.95826377295E+006, +9.77179546778E+000, +1.32114591413E+002
+6.12353923205E+006, +1.00224691971E+001, +1.35702312624E+002
+6.28881469115E+006, +9.87176353388E+000, +1.39399177955E+002
+6.45409015025E+006, +1.01095208758E+001, +1.42997790405E+002
+6.61936560935E+006, +9.99648715998E+000, +1.46732371101E+002
+6.78464106845E+006, +1.01962084764E+001, +1.50543821157E+002
+6.94991652755E+006, +1.03067982031E+001, +1.54150439953E+002
+7.11519198664E+006, +1.04428103297E+001, +1.57843686395E+002
+7.28046744574E+006, +1.02830909250E+001, +1.61539614026E+002
+7.44574290484E+006, +1.04293598042E+001, +1.65152062061E+002
+7.61101836394E+006, +1.04097527704E+001, +1.68852167607E+002
+7.77629382304E+006, +1.05889412627E+001, +1.72483355331E+002
+7.94156928214E+006, +1.02956489024E+001, +1.76294115100E+002
+8.10684474124E+006, +1.04678688306E+001, +1.79764678545E+002
+8.27212020033E+006, +1.05041512692E+001, +1.83610827873E+002
+8.43739565943E+006, +1.05419577276E+001, +1.87412847609E+002
+8.60267111853E+006, +1.03016597998E+001, +1.91025598881E+002
+8.76794657763E+006, +1.06985319587E+001, +1.94775774868E+002
+8.93322203673E+006, +1.05061244597E+001, +1.98722126271E+002
+9.09849749583E+006, +1.03975117082E+001, +2.02211763046E+002
+9.26377295492E+006, +1.07881205585E+001, +2.06218822929E+002
+9.42904841402E+006, +1.08109275537E+001, +2.09649510369E+002
+9.59432387312E+006, +1.06270014954E+001, +2.13475570269E+002
+9.75959933222E+006, +1.03447933112E+001, +2.17342893854E+002
+9.92487479132E+006, +1.03990926007E+001, +2.21088672671E+002
+1.00901502504E+007, +1.05382325852E+001, +2.24590951392E+002
+1.02554257095E+007, +1.04615388589E+001, +2.28515486167E+002
+1.04207011686E+007, +1.03775963445E+001, +2.32024469994E+002
+1.05859766277E+007, +1.04653624865E+001, +2.36418125436E+002
+1.07512520868E+007, +1.07974167496E+001, +2.39799600935E+002
+1.09165275459E+007, +1.06431787896E+001, +2.43784592605E+002
+1.10818030050E+007, +1.07109389017E+001, +2.47945654863E+002
+1.12470784641E+007, +1.06711628395E+001, +2.51129339230E+002
+1.14123539232E+007, +1.06656125206E+001, +2.54910379426E+002
+1.15776293823E+007, +1.09452454989E+001, +2.59076214236E+002
+1.17429048414E+007, +1.08282628793E+001, +2.62794863462E+002
+1.19081803005E+007, +1.09631592524E+001, +2.66807730549E+002
+1.20734557596E+007, +1.07691197673E+001, +2.70853778587E+002
+1.22387312187E+007, +1.06793155755E+001, +2.74245148069E+002
+1.24040066778E+007, +1.11167602360E+001, +2.78094566352E+002
+1.25692821369E+007, +1.09961875965E+001, +2.81762867360E+002
+1.27345575960E+007, +1.12442741090E+001, +2.85507453343E+002
+1.28998330551E+007, +1.12145851686E+001, +2.89465345841E+002
+1.30651085142E+007, +1.06068784303E+001, +2.93457220031E+002
+1.32303839733E+007, +1.16988605731E+001, +2.97565082754E+002
+1.33956594324E+007, +1.13516665025E+001, +3.01517474911E+002
+1.35609348915E+007, +1.15093912526E+001, +3.05065954975E+002
+1.37262103506E+007, +1.10794033988E+001, +3.08926335312E+002
+1.38914858097E+007, +1.13358528489E+001, +3.12878105674E+002
+1.40567612688E+007, +1.16001722453E+001, +3.16741257384E+002
+1.42220367279E+007, +1.15295305391E+001, +3.20508372046E+002
+1.43873121870E+007, +1.20316064194E+001, +3.24888990921E+002
+1.45525876461E+007, +1.15114322896E+001, +3.28749579260E+002
+1.47178631052E+007, +1.11493476977E+001, +3.32760952346E+002
+1.48831385643E+007, +1.15746959077E+001, +3.36092945524E+002
+1.50484140234E+007, +1.15760335211E+001, +3.40359157328E+002
+1.52136894825E+007, +1.13116014019E+001, +3.44623479733E+002
+1.53789649416E+007, +1.16484147358E+001, +3.48110017946E+002
+1.55442404007E+007, +1.14620423903E+001, +3.52338478471E+002
+1.57095158598E+007, +1.16245888808E+001, +3.56129107794E+002
+1.58747913189E+007, +1.21846707190E+001, +3.60528989536E+002
+1.60400667780E+007, +1.16848821499E+001, +3.64236866512E+002
+1.62053422371E+007, +1.16751881331E+001, +3.67999431356E+002
+1.63706176962E+007, +1.16838961804E+001, +3.72564773324E+002
+1.65358931553E+007, +1.19763909774E+001, +3.75760374618E+002
+1.67011686144E+007, +1.27984148461E+001, +3.80185582948E+002
+1.68664440735E+007, +1.21612097124E+001, +3.83969251916E+002
+1.70317195326E+007, +1.12696265274E+001, +3.88334284573E+002
+1.71969949917E+007, +1.17942262763E+001, +3.92538074923E+002
+1.73622704508E+007, +1.23530418539E+001, +3.96706547644E+002
+1.75275459098E+007, +1.16973385012E+001, +4.00471947377E+002
+1.76928213689E+007, +1.22304572669E+001, +4.03953900388E+002
+1.78580968280E+007, +1.22297199570E+001, +4.09052219707E+002
+1.80233722871E+007, +1.22697611895E+001, +4.12564611451E+002
+1.81886477462E+007, +1.26982959540E+001, +4.17104419820E+002
+1.83539232053E+007, +1.33853846473E+001, +4.21321450962E+002
+1.85191986644E+007, +1.28013416669E+001, +4.26363835095E+002
+1.86844741235E+007, +1.26665328837E+001, +4.28620457909E+002
+1.88497495826E+007, +1.36785815474E+001, +4.33515637389E+002
+1.90150250417E+007, +1.22490555051E+001, +4.38318661298E+002
+1.91803005008E+007, +1.35635717171E+001, +4.42010185953E+002
+1.93455759599E+007, +1.37682691400E+001, +4.45241711603E+002
+1.95108514190E+007, +1.46722633068E+001, +4.50539109917E+002
+1.96761268781E+007, +1.33401366383E+001, +4.54837013425E+002
+1.98414023372E+007, +1.48091283648E+001, +4.59228758827E+002
+2.00066777963E+007, +1.37896389050E+001, +4.61957114099E+002
+2.01719532554E+007, +1.41140762362E+001, +4.68146999245E+002
+2.03372287145E+007, +1.48724832131E+001, +4.72111914149E+002
+2.05025041736E+007, +1.48338272565E+001, +4.76722248068E+002
+2.06677796327E+007, +1.48268315492E+001, +4.80502698314E+002
+2.08330550918E+007, +1.40343677587E+001, +4.84121848874E+002
+2.09983305509E+007, +1.43818574284E+001, +4.89289862248E+002
+2.11636060100E+007, +1.41114088307E+001, +4.92481091898E+002
+2.13288814691E+007, +1.52372896969E+001, +4.96961631019E+002
+2.14941569282E+007, +1.42825185766E+001, +5.02130610332E+002
+2.16594323873E+007, +1.37787075459E+001, +5.06013077500E+002
+2.18247078464E+007, +1.45844249637E+001, +5.11238055478E+002
+2.19899833055E+007, +1.38866132336E+001, +5.16400812857E+002
+2.21552587646E+007, +1.37853227842E+001, +5.18304721808E+002
+2.23205342237E+007, +1.53764544108E+001, +5.23055693022E+002
+2.24858096828E+007, +1.47941922840E+001, +5.28315622286E+002
+2.26510851419E+007, +1.62020524974E+001, +5.32094312191E+002
+2.28163606010E+007, +1.52949268500E+001, +5.37433341218E+002
+2.29816360601E+007, +1.46402166412E+001, +5.40247168878E+002
+2.31469115192E+007, +1.72861755163E+001, +5.46005115355E+002
+2.33121869783E+007, +1.79575677227E+001, +5.51645142484E+002
+2.34774624374E+007, +1.69146406888E+001, +5.55459406770E+002
+2.36427378965E+007, +1.64206703042E+001, +5.61046337000E+002
+2.38080133556E+007, +1.74107600586E+001, +5.64591662359E+002
+2.39732888147E+007, +1.70633771848E+001, +5.70405480397E+002
+2.41385642738E+007, +1.75141824746E+001, +5.76461385795E+002
+2.43038397329E+007, +1.69520648343E+001, +5.79757200043E+002
+2.44691151920E+007, +1.82523621187E+001, +5.83669654501E+002
+2.46343906511E+007, +1.74564155549E+001, +5.88615418848E+002
+2.47996661102E+007, +1.72764471195E+001, +5.92491381906E+002
+2.49649415693E+007, +1.89569835884E+001, +5.99160435763E+002
+2.51302170284E+007, +1.84498534622E+001, +6.01409540962E+002
+2.52954924875E+007, +1.93717048000E+001, +6.05276712749E+002
+2.54607679466E+007, +1.94687874557E+001, +6.12387588444E+002
+2.56260434057E+007, +1.90130829754E+001, +6.14181851316E+002
+2.57913188648E+007, +1.95059579998E+001, +6.18105222396E+002
+2.59565943239E+007, +2.02307694634E+001, +6.23215641830E+002
+2.61218697830E+007, +2.05137258686E+001, +6.28598662476E+002
+2.62871452421E+007, +2.36431488307E+001, +6.34011762283E+002
+2.64524207012E+007, +1.95129967786E+001, +6.38847113486E+002
+2.66176961603E+007, +2.00901858733E+001, +6.44013319631E+002
+2.67829716194E+007, +2.01272932005E+001, +6.47238011118E+002
+2.69482470785E+007, +2.13036778326E+001, +6.54141675450E+002
+2.71135225376E+007, +2.08186287509E+001, +6.61223948104E+002
+2.72787979967E+007, +2.04572847237E+001, +6.63687000456E+002
+2.74440734558E+007, +2.10559322107E+001, +6.67458853201E+002
+2.76093489149E+007, +2.35635418796E+001, +6.71904337565E+002
+2.77746243740E+007, +2.06135466122E+001, +6.78537689535E+002
+2.79398998331E+007, +1.95279280504E+001, +6.84435230429E+002
+2.81051752922E+007, +2.25362346277E+001, +6.87458055288E+002
+2.82704507513E+007, +2.12171294277E+001, +6.95837450576E+002
+2.84357262104E+007, +2.21689293803E+001, +7.00477876755E+002
+2.86010016694E+007, +2.13463746456E+001, +7.05898136855E+002
+2.87662771285E+007, +2.18311449719E+001, +7.10204142214E+002
+2.89315525876E+007, +2.20121401967E+001, +7.16892128520E+002
+2.90968280467E+007, +2.27839006347E+001, +7.23322077607E+002
+2.92621035058E+007, +2.18367984331E+001, +7.25498266704E+002
+2.94273789649E+007, +2.36538635565E+001, +7.31286772014E+002
+2.95926544240E+007, +1.99766681584E+001, +7.35426143623E+002
+2.97579298831E+007, +2.48436321308E+001, +7.42034477416E+002
+2.99232053422E+007, +2.23805103852E+001, +7.48980022569E+002
+3.00884808013E+007, +2.40403261456E+001, +7.54747791239E+002
+3.02537562604E+007, +2.37337254725E+001, +7.59601866905E+002
+3.04190317195E+007, +2.31914163499E+001, +7.65875071023E+002
+3.05843071786E+007, +2.31033561422E+001, +7.67294869131E+002
+3.07495826377E+007, +2.10353522049E+001, +7.74305771497E+002
+3.09148580968E+007, +2.16469354858E+001, +7.81451295297E+002
+3.10801335559E+007, +2.33400154976E+001, +7.85978206285E+002
+3.12454090150E+007, +2.21684553956E+001, +7.93928145702E+002
+3.14106844741E+007, +2.36786938749E+001, +7.97004823105E+002
+3.15759599332E+007, +2.31898590108E+001, +8.03952302999E+002
+3.17412353923E+007, +2.33163678585E+001, +8.09852226213E+002
+3.19065108514E+007, +2.40504263352E+001, +8.17055897184E+002
+3.20717863105E+007, +2.23889437026E+001, +8.23282090038E+002
+3.22370617696E+007, +2.67213037487E+001, +8.26958338611E+002
+3.24023372287E+007, +2.38396059205E+001, +8.33854638100E+002
+3.25676126878E+007, +2.79295208362E+001, +8.39710190202E+002
+3.27328881469E+007, +2.23113010788E+001, +8.41860799513E+002
+3.28981636060E+007, +2.29479435965E+001, +8.50061800308E+002
+3.30634390651E+007, +2.39409964928E+001, +8.57710293611E+002
+3.32287145242E+007, +2.07172965075E+001, +8.70657466288E+002
+3.33939899833E+007, +2.23516218813E+001, +8.74118538551E+002
+3.35592654424E+007, +2.38733691277E+001, +8.80505203839E+002
+3.37245409015E+007, +2.71155255940E+001, +8.83482452652E+002
+3.38898163606E+007, +2.27169657069E+001, +8.92898324950E+002
+3.40550918197E+007, +2.38037418462E+001, +8.99841314445E+002
+3.42203672788E+007, +2.69383799896E+001, +9.06639760681E+002
+3.43856427379E+007, +2.67065315218E+001, +9.11669445763E+002
+3.45509181970E+007, +2.27410406041E+001, +9.21397680323E+002
+3.47161936561E+007, +2.78663148963E+001, +9.24469050065E+002
+3.48814691152E+007, +2.50016397825E+001, +9.31056905677E+002
+3.50467445743E+007, +2.95958708838E+001, +9.38687972070E+002
+3.52120200334E+007, +2.90155810082E+001, +9.48934447095E+002
+3.53772954925E+007, +2.78268226833E+001, +9.52169286801E+002
+3.55425709516E+007, +2.79904996030E+001, +9.60834349309E+002
+3.57078464107E+007, +2.62339586723E+001, +9.66476271283E+002
+3.58731218698E+007, +3.06857887471E+001, +9.74899385168E+002
+3.60383973289E+007, +3.03289815068E+001, +9.83654046834E+002
+3.62036727880E+007, +3.09410361462E+001, +9.92383106782E+002
