"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.45059096171E-001, +1.76417192476E+000
+2.25031289111E+005, +5.30431548704E-001, +3.99899256849E+000
+3.50062578223E+005, +5.54981108849E-001, +6.23880456379E+000
+4.75093867334E+005, +5.60807400832E-001, +8.50060561506E+000
+6.00125156446E+005, +5.86057260379E-001, +1.06581200682E+001
+7.25156445557E+005, +6.27839438471E-001, +1.28797517260E+001
+8.50187734668E+005, +6.72494372822E-001, +1.50447339606E+001
+9.75219023780E+005, +6.89356853805E-001, +1.72973464164E+001
+1.10025031289E+006, +7.13676438659E-001, +1.94678935412E+001
+1.22528160200E+006, +7.40456560010E-001, +2.15987933001E+001
+1.35031289111E+006, +7.63382283151E-001, +2.38927986658E+001
+1.47534418023E+006, +8.04647486070E-001, +2.60224618961E+001
+1.60037546934E+006, +8.42278944405E-001, +2.82368713646E+001
+1.72540675845E+006, +8.49935257862E-001, +3.04014477791E+001
+1.85043804756E+006, +8.53627212239E-001, +3.25154378652E+001
+1.97546933667E+006, +9.75711508592E-001, +3.47114860749E+001
+2.10050062578E+006, +9.06287319127E-001, +3.69272029858E+001
+2.22553191489E+006, +9.27034983749E-001, +3.90567244610E+001
+2.35056320401E+006, +1.03556081182E+000, +4.12268990590E+001
+2.47559449312E+006, +9.79849365663E-001, +4.34815200973E+001
+2.60062578223E+006, +9.24283910829E-001, +4.56328005937E+001
+2.72565707134E+006, +9.76934940324E-001, +4.77665764504E+001
+2.85068836045E+006, +8.88583326454E-001, +4.99963980283E+001
+2.97571964956E+006, +1.03910261812E+000, +5.21867089915E+001
+3.10075093867E+006, +1.08431521425E+000, +5.42916571244E+001
+3.22578222778E+006, +1.08167790593E+000, +5.65474997691E+001
+3.35081351690E+006, +1.08117520561E+000, +5.86595807366E+001
+3.47584480601E+006, +9.82788076572E-001, +6.08838792475E+001
+3.60087609512E+006, +1.08318437541E+000, +6.31557304135E+001
+3.72590738423E+006, +1.09786537298E+000, +6.52766629573E+001
+3.85093867334E+006, +1.07914525984E+000, +6.74350900155E+001
+3.97596996245E+006, +1.16033350961E+000, +6.96354101139E+001
+4.10100125156E+006, +1.23848740882E+000, +7.17311958981E+001
+4.22603254068E+006, +1.07679090023E+000, +7.39809011064E+001
+4.35106382979E+006, +1.08491281245E+000, +7.61366199827E+001
+4.47609511890E+006, +1.02679098393E+000, +7.83619582451E+001
+4.60112640801E+006, +1.00042385146E+000, +8.06844529235E+001
+4.72615769712E+006, +1.17551486895E+000, +8.27617407291E+001
+4.85118898623E+006, +1.17358084106E+000, +8.49711444142E+001
+4.97622027534E+006, +1.27928273884E+000, +8.70729617910E+001
+5.10125156446E+006, +1.16636927538E+000, +8.95192423786E+001
+5.22628285357E+006, +1.11615485555E+000, +9.15749888839E+001
+5.35131414268E+006, +1.24100311352E+000, +9.38102578034E+001
+5.47634543179E+006, +1.30589728005E+000, +9.58923530866E+001
+5.60137672090E+006, +1.44953348711E+000, +9.82769709898E+001
+5.72640801001E+006, +1.23825808364E+000, +1.00435171608E+002
+5.85143929912E+006, +1.26733511942E+000, +1.02556814834E+002
+5.97647058824E+006, +1.38209140103E+000, +1.04738244529E+002
+6.10150187735E+006, +1.16632442791E+000, +1.07121893132E+002
+6.22653316646E+006, +1.39247647930E+000, +1.09237506520E+002
