"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.80752291100E+001, +1.31552679947E+000
+2.66777963272E+005, +1.80931280972E+001, +3.59511277288E+000
+4.33555926544E+005, +1.80779815054E+001, +5.86348382280E+000
+6.00333889816E+005, +1.80805287340E+001, +8.08007148164E+000
+7.67111853088E+005, +1.81231785840E+001, +1.03360761709E+001
+9.33889816361E+005, +1.81327140246E+001, +1.25440363201E+001
+1.10066777963E+006, +1.81162014134E+001, +1.48256320415E+001
+1.26744574290E+006, +1.81388183625E+001, +1.70196782171E+001
+1.43422370618E+006, +1.81164288562E+001, +1.93197627106E+001
+1.60100166945E+006, +1.81634480947E+001, +2.14735077635E+001
+1.76777963272E+006, +1.81537222463E+001, +2.37305550718E+001
+1.93455759599E+006, +1.81530227675E+001, +2.59215046249E+001
+2.10133555927E+006, +1.81369841409E+001, +2.81588429822E+001
+2.26811352254E+006, +1.81719727809E+001, +3.03752703603E+001
+2.43489148581E+006, +1.81744495017E+001, +3.26384059076E+001
+2.60166944908E+006, +1.81768350842E+001, +3.47982031453E+001
+2.76844741235E+006, +1.81940707657E+001, +3.71296061667E+001
+2.93522537563E+006, +1.81686556417E+001, +3.93510859069E+001
+3.10200333890E+006, +1.82443903229E+001, +4.14722855227E+001
+3.26878130217E+006, +1.81562343272E+001, +4.38153947571E+001
+3.43555926544E+006, +1.82072925890E+001, +4.59769759385E+001
+3.60233722871E+006, +1.82277912631E+001, +4.82918876825E+001
+3.76911519199E+006, +1.82647314657E+001, +5.05248536030E+001
+3.93589315526E+006, +1.81265681965E+001, +5.27130971865E+001
+4.10267111853E+006, +1.82411928348E+001, +5.50257735827E+001
+4.26944908180E+006, +1.82790648175E+001, +5.72829477088E+001
+4.43622704508E+006, +1.81988013711E+001, +5.94119756899E+001
+4.60300500835E+006, +1.82730958862E+001, +6.17110240667E+001
+4.76978297162E+006, +1.82554304369E+001, +6.39325813800E+001
+4.93656093489E+006, +1.83534918713E+001, +6.62264804146E+001
+5.10333889816E+006, +1.83372906937E+001, +6.83433658649E+001
+5.27011686144E+006, +1.84598211900E+001, +7.07466113892E+001
+5.43689482471E+006, +1.84004375253E+001, +7.29887690335E+001
+5.60367278798E+006, +1.84507578841E+001, +7.53448877180E+001
+5.77045075125E+006, +1.82897304393E+001, +7.74786752343E+001
+5.93722871452E+006, +1.85715177850E+001, +7.97282912809E+001
+6.10400667780E+006, +1.84665249761E+001, +8.20091225856E+001
+6.27078464107E+006, +1.85533952269E+001, +8.42492676605E+001
+6.43756260434E+006, +1.85687469407E+001, +8.65410730550E+001
+6.60434056761E+006, +1.86410507271E+001, +8.87785159640E+001
+6.77111853088E+006, +1.87047409640E+001, +9.10152979049E+001
+6.93789649416E+006, +1.86736637613E+001, +9.33152545767E+001
+7.10467445743E+006, +1.86263991209E+001, +9.55465722756E+001
+7.27145242070E+006, +1.87989307808E+001, +9.78202981888E+001
+7.43823038397E+006, +1.87697405176E+001, +1.00000819907E+002
+7.60500834725E+006, +1.87004846246E+001, +1.02316199565E+002
+7.77178631052E+006, +1.87616366349E+001, +1.04703424834E+002
+7.93856427379E+006, +1.88106599582E+001, +1.06848030179E+002
+8.10534223706E+006, +1.88410839486E+001, +1.09180789237E+002
+8.27212020033E+006, +1.88646099201E+001, +1.11447952521E+002
+8.43889816361E+006, +1.89169256558E+001, +1.13773001241E+002
+8.60567612688E+006, +1.88381060048E+001, +1.16043579708E+002
+8.77245409015E+006, +1.87906873994E+001, +1.18234045864E+002
+8.93923205342E+006, +1.88493041286E+001, +1.20597538219E+002
+9.10601001669E+006, +1.89715444022E+001, +1.22945590818E+002
+9.27278797997E+006, +1.89932730903E+001, +1.25275495711E+002
+9.43956594324E+006, +1.90100026211E+001, +1.27444392971E+002
+9.60634390651E+006, +1.88946915811E+001, +1.29773881939E+002
+9.77312186978E+006, +1.89593945962E+001, +1.32112278795E+002
+9.93989983306E+006, +1.90624188289E+001, +1.34452512029E+002
+1.01066777963E+007, +1.90320153139E+001, +1.36738344644E+002
+1.02734557596E+007, +1.90118788505E+001, +1.39067387513E+002
+1.04402337229E+007, +1.91057602128E+001, +1.41384852633E+002
+1.06070116861E+007, +1.90582303103E+001, +1.43755489981E+002
+1.07737896494E+007, +1.90970497768E+001, +1.46115323003E+002
+1.09405676127E+007, +1.93006424711E+001, +1.48330159995E+002
+1.11073455760E+007, +1.91815532691E+001, +1.50810929802E+002
+1.12741235392E+007, +1.91723890858E+001, +1.53116845150E+002
+1.14409015025E+007, +1.94391310973E+001, +1.55505411454E+002
+1.16076794658E+007, +1.94087131647E+001, +1.57797429446E+002
+1.17744574290E+007, +1.94118190477E+001, +1.60291203792E+002
+1.19412353923E+007, +1.93870387730E+001, +1.62518270839E+002
