"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.90483123540E+002, +1.80104297127E-001
+2.25031289111E+005, +1.89467143013E+002, +6.55709010388E+000
+3.50062578223E+005, +1.89588701055E+002, +1.13096173425E+001
+4.75093867334E+005, +1.89457445434E+002, +1.52368660807E+001
+6.00125156446E+005, +1.89339821349E+002, +1.97119835848E+001
+7.25156445557E+005, +1.89665237309E+002, +2.35189694178E+001
+8.50187734668E+005, +1.89757343853E+002, +2.75907282167E+001
+9.75219023780E+005, +1.89584028434E+002, +3.16278353827E+001
+1.10025031289E+006, +1.89762808865E+002, +3.58755784422E+001
+1.22528160200E+006, +1.89852014256E+002, +3.94087282752E+001
+1.35031289111E+006, +1.90549874322E+002, +4.34531354933E+001
+1.47534418023E+006, +1.90344410000E+002, +4.71575234623E+001
+1.60037546934E+006, +1.90273884981E+002, +5.16432475222E+001
+1.72540675845E+006, +1.90438213311E+002, +5.54918128326E+001
+1.85043804756E+006, +1.90488543829E+002, +5.99802427412E+001
+1.97546933667E+006, +1.90669184807E+002, +6.38582397550E+001
+2.10050062578E+006, +1.90839055861E+002, +6.80694333538E+001
+2.22553191489E+006, +1.90673255824E+002, +7.20585225451E+001
+2.35056320401E+006, +1.90871280888E+002, +7.56770753697E+001
+2.47559449312E+006, +1.90973852494E+002, +8.01783025498E+001
+2.60062578223E+006, +1.91704882990E+002, +8.41925871958E+001
+2.72565707134E+006, +1.90588767182E+002, +8.78657064672E+001
+2.85068836045E+006, +1.91520383678E+002, +9.27449069530E+001
+2.97571964956E+006, +1.90827923869E+002, +9.61511432768E+001
+3.10075093867E+006, +1.91394341087E+002, +1.00075692507E+002
+3.22578222778E+006, +1.91802801614E+002, +1.03905069170E+002
+3.35081351690E+006, +1.91742017178E+002, +1.08202696270E+002
+3.47584480601E+006, +1.92039412605E+002, +1.12425905533E+002
+3.60087609512E+006, +1.91782716213E+002, +1.16722761875E+002
+3.72590738423E+006, +1.92738197150E+002, +1.23769793907E+002
+3.85093867334E+006, +1.94733440323E+002, +1.33011261609E+002
+3.97596996245E+006, +1.96114118504E+002, +1.42478840435E+002
+4.10100125156E+006, +1.92621068200E+002, +1.31799769395E+002
+4.22603254068E+006, +1.88577329070E+002, +1.44396799089E+002
+4.35106382979E+006, +1.91408219017E+002, +1.47110708570E+002
+4.47609511890E+006, +1.93175096083E+002, +1.48211160949E+002
+4.60112640801E+006, +1.92967828144E+002, +1.48921708869E+002
+4.72615769712E+006, +1.93604355716E+002, +1.53400926594E+002
+4.85118898623E+006, +1.93335706213E+002, +1.57619284737E+002
+4.97622027534E+006, +1.94263856256E+002, +1.61411750056E+002
+5.10125156446E+006, +1.93840787732E+002, +1.65553741532E+002
+5.22628285357E+006, +1.94575663344E+002, +1.69732277371E+002
+5.35131414268E+006, +1.94450464879E+002, +1.73927444841E+002
+5.47634543179E+006, +1.94419268919E+002, +1.77865788728E+002
+5.60137672090E+006, +1.94197260948E+002, +1.82176796487E+002
+5.72640801001E+006, +1.94738388656E+002, +1.86156901855E+002
+5.85143929912E+006, +1.95676189309E+002, +1.90200873426E+002
+5.97647058824E+006, +1.95113556393E+002, +1.94040111241E+002
+6.10150187735E+006, +1.95370015093E+002, +1.98410203711E+002
+6.22653316646E+006, +1.96140068600E+002, +2.03165717915E+002
+6.35156445557E+006, +1.96506904045E+002, +2.06948209578E+002
+6.47659574468E+006, +1.96625211222E+002, +2.10966618110E+002
+6.60162703379E+006, +1.97955550915E+002, +2.15031039641E+002
+6.72665832290E+006, +1.98403663730E+002, +2.19186475581E+002
+6.85168961202E+006, +1.98813452114E+002, +2.23385290615E+002
+6.97672090113E+006, +1.99169411943E+002, +2.27784151194E+002
+7.10175219024E+006, +1.99556654414E+002, +2.31662071377E+002
+7.22678347935E+006, +1.99981372036E+002, +2.35916764930E+002
+7.35181476846E+006, +2.00448423673E+002, +2.40310151137E+002
+7.47684605757E+006, +2.00283771051E+002, +2.45028754475E+002
+7.60187734668E+006, +2.01049151640E+002, +2.49329138102E+002
+7.72690863579E+006, +2.01579112944E+002, +2.52992985834E+002
+7.85193992491E+006, +2.01603431967E+002, +2.57541030829E+002
+7.97697121402E+006, +2.02316892819E+002, +2.62516204820E+002
+8.10200250313E+006, +2.03020371932E+002, +2.66367530316E+002
+8.22703379224E+006, +2.03191353222E+002, +2.71023967320E+002
+8.35206508135E+006, +2.03909755331E+002, +2.75515087613E+002
+8.47709637046E+006, +2.04126897239E+002, +2.80083675348E+002
+8.60212765957E+006, +2.04665932786E+002, +2.84292069523E+002
+8.72715894869E+006, +2.04520632158E+002, +2.87733932575E+002
+8.85219023780E+006, +2.05061865088E+002, +2.91990122262E+002
+8.97722152691E+006, +2.05776170595E+002, +2.96593423391E+002
+9.10225281602E+006, +2.06200782099E+002, +3.01860339185E+002
+9.22728410513E+006, +2.07338482294E+002, +3.07137995718E+002
+9.35231539424E+006, +2.08351472771E+002, +3.12368860259E+002
+9.47734668335E+006, +2.08180205837E+002, +3.16084649527E+002
+9.60237797247E+006, +2.08272910079E+002, +3.19590199426E+002
+9.72740926158E+006, +2.08723880143E+002, +3.23816318810E+002
+9.85244055069E+006, +2.09278529361E+002, +3.28423818985E+002
+9.97747183980E+006, +2.09857356678E+002, +3.33203216322E+002
+1.01025031289E+007, +2.10702325533E+002, +3.38506470109E+002
+1.02275344180E+007, +2.11166866453E+002, +3.42376206370E+002
+1.03525657071E+007, +2.11162516033E+002, +3.47266035497E+002
+1.04775969962E+007, +2.12307004883E+002, +3.52154140794E+002
+1.06026282854E+007, +2.13465180820E+002, +3.56598345327E+002
+1.07276595745E+007, +2.13546023797E+002, +3.61946926627E+002
+1.08526908636E+007, +2.13660718086E+002, +3.67202432214E+002
+1.09777221527E+007, +2.14444330224E+002, +3.72485489485E+002
+1.11027534418E+007, +2.15209428637E+002, +3.76615021218E+002
+1.12277847309E+007, +2.15803171643E+002, +3.81346574010E+002
+1.13528160200E+007, +2.17175657220E+002, +3.86493424010E+002
+1.14778473091E+007, +2.18371639094E+002, +3.92330600455E+002
+1.16028785982E+007, +2.17941868540E+002, +3.96622017512E+002
+1.17279098874E+007, +2.18643848397E+002, +4.00000511040E+002
+1.18529411765E+007, +2.19716742713E+002, +4.04875768124E+002
+1.19779724656E+007, +2.21152846170E+002, +4.10791517483E+002
+1.21030037547E+007, +2.21900987084E+002, +4.14858132896E+002
+1.22280350438E+007, +2.21549534740E+002, +4.21199378237E+002
+1.23530663329E+007, +2.22577810641E+002, +4.25954481273E+002
+1.24780976220E+007, +2.23349728080E+002, +4.32185311183E+002
+1.26031289111E+007, +2.24219338157E+002, +4.38009215109E+002
+1.27281602003E+007, +2.23966468051E+002, +4.41829847200E+002
+1.28531914894E+007, +2.25382506135E+002, +4.46661602135E+002
+1.29782227785E+007, +2.25569930604E+002, +4.51678741457E+002
+1.31032540676E+007, +2.28347359757E+002, +4.57051717690E+002
+1.32282853567E+007, +2.28497511026E+002, +4.63066604235E+002
+1.33533166458E+007, +2.29048838431E+002, +4.68515828803E+002
+1.34783479349E+007, +2.29795949157E+002, +4.73240110243E+002
+1.36033792240E+007, +2.31646097877E+002, +4.79549778584E+002
+1.37284105131E+007, +2.30894306735E+002, +4.85252707744E+002
+1.38534418023E+007, +2.32479860965E+002, +4.89423542166E+002
+1.39784730914E+007, +2.34841258226E+002, +4.96149943215E+002
+1.41035043805E+007, +2.33087413074E+002, +5.01178732463E+002
+1.42285356696E+007, +2.35498785642E+002, +5.05946577465E+002
+1.43535669587E+007, +2.35346857894E+002, +5.11403239291E+002
+1.44785982478E+007, +2.39025573401E+002, +5.15952052423E+002
+1.46036295369E+007, +2.39238363909E+002, +5.24362211620E+002
+1.47286608260E+007, +2.38943751191E+002, +5.29326676882E+002
+1.48536921151E+007, +2.41266380580E+002, +5.33572039608E+002
+1.49787234043E+007, +2.41317436891E+002, +5.40349405439E+002
+1.51037546934E+007, +2.41082809508E+002, +5.45958851866E+002
+1.52287859825E+007, +2.43641859125E+002, +5.51473774818E+002
+1.53538172716E+007, +2.45132974138E+002, +5.56631014296E+002
+1.54788485607E+007, +2.48019793055E+002, +5.64476843021E+002
+1.56038798498E+007, +2.47753384778E+002, +5.69541293687E+002
+1.57289111389E+007, +2.49847269743E+002, +5.75209990703E+002
+1.58539424280E+007, +2.51002603954E+002, +5.81790991432E+002
+1.59789737171E+007, +2.53390178567E+002, +5.87316650612E+002
+1.61040050063E+007, +2.54395899281E+002, +5.92983699727E+002
+1.62290362954E+007, +2.54432127318E+002, +5.99179123241E+002
+1.63540675845E+007, +2.55669976897E+002, +6.06682213426E+002
+1.64790988736E+007, +2.57937813591E+002, +6.11615236520E+002
+1.66041301627E+007, +2.59864993305E+002, +6.17834365350E+002
+1.67291614518E+007, +2.61338934659E+002, +6.26891658664E+002
+1.68541927409E+007, +2.61898537170E+002, +6.34690355847E+002
+1.69792240300E+007, +2.63273222030E+002, +6.41380530533E+002
+1.71042553191E+007, +2.63686375391E+002, +6.49173008499E+002
+1.72292866083E+007, +2.65556766862E+002, +6.54948555379E+002
+1.73543178974E+007, +2.66366701090E+002, +6.60873779529E+002
+1.74793491865E+007, +2.67186330106E+002, +6.67187335421E+002
+1.76043804756E+007, +2.68774603886E+002, +6.70049456632E+002
+1.77294117647E+007, +2.72433321134E+002, +6.78177111517E+002
+1.78544430538E+007, +2.73877229035E+002, +6.87240732014E+002
+1.79794743429E+007, +2.74608758707E+002, +6.94375415892E+002
+1.81045056320E+007, +2.77116051708E+002, +7.00328555337E+002
+1.82295369212E+007, +2.78053723389E+002, +7.09067941943E+002
+1.83545682103E+007, +2.82212871155E+002, +7.16449713570E+002
+1.84795994994E+007, +2.81300948962E+002, +7.21588914695E+002
+1.86046307885E+007, +2.85555555323E+002, +7.30157007239E+002
+1.87296620776E+007, +2.85922507116E+002, +7.39389467824E+002
+1.88546933667E+007, +2.88126537801E+002, +7.43711768276E+002
+1.89797246558E+007, +2.92851146506E+002, +7.49746396178E+002
+1.91047559449E+007, +2.96600751333E+002, +7.54972624329E+002
+1.92297872340E+007, +2.93895482630E+002, +7.63869219658E+002
+1.93548185232E+007, +2.98878322925E+002, +7.72532043825E+002
+1.94798498123E+007, +3.00675596757E+002, +7.79558477619E+002
+1.96048811014E+007, +3.01870197672E+002, +7.88229708045E+002
+1.97299123905E+007, +3.07001508330E+002, +7.96405369824E+002
+1.98549436796E+007, +3.08156557614E+002, +8.05367693317E+002
+1.99799749687E+007, +3.12578700397E+002, +8.11688905786E+002
+2.01050062578E+007, +3.10174837375E+002, +8.21662223560E+002
+2.02300375469E+007, +3.14009120319E+002, +8.26707714987E+002
+2.03550688360E+007, +3.18221611232E+002, +8.38239791569E+002
+2.04801001252E+007, +3.16772014841E+002, +8.42698600391E+002
+2.06051314143E+007, +3.22935985173E+002, +8.55143808586E+002
+2.07301627034E+007, +3.26499353623E+002, +8.61135110128E+002
+2.08551939925E+007, +3.29062396320E+002, +8.71628480009E+002
+2.09802252816E+007, +3.29418194491E+002, +8.78033728158E+002
+2.11052565707E+007, +3.34484084687E+002, +8.86794487440E+002
+2.12302878598E+007, +3.35762417851E+002, +8.95534444271E+002
+2.13553191489E+007, +3.39991117692E+002, +9.04766439221E+002
+2.14803504380E+007, +3.44398527498E+002, +9.14624817459E+002
+2.16053817272E+007, +3.46930807644E+002, +9.23629190791E+002
+2.17304130163E+007, +3.53172775398E+002, +9.29819902314E+002
+2.18554443054E+007, +3.54830497248E+002, +9.42740069442E+002
