"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.90800094798E+002, -2.73888169931E-003
+2.25031289111E+005, +1.89425589203E+002, +6.56899510750E+000
+3.50062578223E+005, +1.90140703981E+002, +1.08994126783E+001
+4.75093867334E+005, +1.89856523334E+002, +1.56433120597E+001
+6.00125156446E+005, +1.89484338688E+002, +1.94345691360E+001
+7.25156445557E+005, +1.89703178512E+002, +2.35496406254E+001
+8.50187734668E+005, +1.90117824060E+002, +2.80351891622E+001
+9.75219023780E+005, +1.89825315145E+002, +3.15794990314E+001
+1.10025031289E+006, +1.89854024930E+002, +3.58865195061E+001
+1.22528160200E+006, +1.90234383709E+002, +3.94533486534E+001
+1.35031289111E+006, +1.89846985560E+002, +4.30821395718E+001
+1.47534418023E+006, +1.90432624132E+002, +4.73294475281E+001
+1.60037546934E+006, +1.90121778317E+002, +5.14232136669E+001
+1.72540675845E+006, +1.90430444276E+002, +5.56791637482E+001
+1.85043804756E+006, +1.90596409532E+002, +5.97817770575E+001
+1.97546933667E+006, +1.90168496758E+002, +6.34385114723E+001
+2.10050062578E+006, +1.90491096472E+002, +6.82084269759E+001
+2.22553191489E+006, +1.91146764263E+002, +7.22768325829E+001
+2.35056320401E+006, +1.90845426964E+002, +7.64967035883E+001
+2.47559449312E+006, +1.91229152142E+002, +8.03554264887E+001
+2.60062578223E+006, +1.91575699920E+002, +8.37976973986E+001
+2.72565707134E+006, +1.91753984420E+002, +8.81704241730E+001
+2.85068836045E+006, +1.91891187354E+002, +9.17817320362E+001
+2.97571964956E+006, +1.91525269477E+002, +9.64724593667E+001
+3.10075093867E+006, +1.91648885979E+002, +1.00799165164E+002
+3.22578222778E+006, +1.91856558876E+002, +1.04293962913E+002
+3.35081351690E+006, +1.91992909989E+002, +1.08305314365E+002
+3.47584480601E+006, +1.92529777373E+002, +1.12013374215E+002
+3.60087609512E+006, +1.91735901225E+002, +1.16062198794E+002
+3.72590738423E+006, +1.92966797029E+002, +1.23983828761E+002
+3.85093867334E+006, +1.94478770236E+002, +1.32895567438E+002
+3.97596996245E+006, +1.96276796250E+002, +1.43049139749E+002
+4.10100125156E+006, +1.92388368787E+002, +1.31767733737E+002
+4.22603254068E+006, +1.88851986534E+002, +1.44367703950E+002
+4.35106382979E+006, +1.92283928774E+002, +1.47767559701E+002
+4.47609511890E+006, +1.92826761961E+002, +1.48514965952E+002
+4.60112640801E+006, +1.93181712288E+002, +1.49270708842E+002
+4.72615769712E+006, +1.93455586514E+002, +1.53346326444E+002
+4.85118898623E+006, +1.94281875339E+002, +1.57542598799E+002
+4.97622027534E+006, +1.93695916972E+002, +1.61339624435E+002
+5.10125156446E+006, +1.94043935050E+002, +1.65481532963E+002
+5.22628285357E+006, +1.94671738072E+002, +1.70014752672E+002
+5.35131414268E+006, +1.94931272028E+002, +1.73331804424E+002
+5.47634543179E+006, +1.95478127948E+002, +1.78192504473E+002
+5.60137672090E+006, +1.95459949758E+002, +1.82304818698E+002
+5.72640801001E+006, +1.95441689717E+002, +1.86324689566E+002
+5.85143929912E+006, +1.95082934359E+002, +1.90958493847E+002
+5.97647058824E+006, +1.95980397558E+002, +1.95071921281E+002
+6.10150187735E+006, +1.95964555764E+002, +1.98811944435E+002
+6.22653316646E+006, +1.96718326687E+002, +2.02937043926E+002
+6.35156445557E+006, +1.96971530092E+002, +2.06833847307E+002
+6.47659574468E+006, +1.96849496617E+002, +2.11222017042E+002
+6.60162703379E+006, +1.97995493790E+002, +2.14989074698E+002
+6.72665832290E+006, +1.98242396216E+002, +2.19253294779E+002
+6.85168961202E+006, +1.98627984516E+002, +2.23391970018E+002
