"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +3.24791027240E+001, +1.26054775652E+000
+2.66777963272E+005, +3.24835506151E+001, +3.71616731283E+000
+4.33555926544E+005, +3.24673874156E+001, +6.06216379607E+000
+6.00333889816E+005, +3.24674687307E+001, +8.36149885868E+000
+7.67111853088E+005, +3.24909112476E+001, +1.06642381213E+001
+9.33889816361E+005, +3.24645286610E+001, +1.29715782231E+001
+1.10066777963E+006, +3.25079770805E+001, +1.53408428056E+001
+1.26744574290E+006, +3.24973871253E+001, +1.76225717714E+001
+1.43422370618E+006, +3.25166069981E+001, +1.99887458591E+001
+1.60100166945E+006, +3.25299638788E+001, +2.22572298010E+001
+1.76777963272E+006, +3.25148115326E+001, +2.45315514011E+001
+1.93455759599E+006, +3.25177915755E+001, +2.68903237521E+001
+2.10133555927E+006, +3.24944066573E+001, +2.91447957063E+001
+2.26811352254E+006, +3.25424420788E+001, +3.14872863384E+001
+2.43489148581E+006, +3.25289668163E+001, +3.38689695834E+001
+2.60166944908E+006, +3.25270539611E+001, +3.61755405114E+001
+2.76844741235E+006, +3.25494624231E+001, +3.84840925331E+001
+2.93522537563E+006, +3.25230790021E+001, +4.07913909100E+001
+3.10200333890E+006, +3.26136539295E+001, +4.30525914103E+001
+3.26878130217E+006, +3.25550518356E+001, +4.54367214017E+001
+3.43555926544E+006, +3.25923353931E+001, +4.77375866331E+001
+3.60233722871E+006, +3.26181518937E+001, +5.00988058578E+001
+3.76911519199E+006, +3.26649355915E+001, +5.24721436697E+001
+3.93589315526E+006, +3.25943316335E+001, +5.46062850660E+001
+4.10267111853E+006, +3.21504743627E+001, +5.71446891330E+001
+4.26944908180E+006, +3.27914906792E+001, +5.97090803161E+001
+4.43622704508E+006, +3.27276146304E+001, +6.18204433817E+001
+4.60300500835E+006, +3.27116023377E+001, +6.41588370009E+001
+4.76978297162E+006, +3.26708230673E+001, +6.64321680864E+001
+4.93656093489E+006, +3.27860231972E+001, +6.88197957779E+001
+5.10333889816E+006, +3.27648614931E+001, +7.10262148637E+001
+5.27011686144E+006, +3.29790929747E+001, +7.35392521607E+001
+5.43689482471E+006, +3.28242047398E+001, +7.58259632067E+001
+5.60367278798E+006, +3.28976458730E+001, +7.82879612873E+001
+5.77045075125E+006, +3.28886414838E+001, +8.05913590636E+001
+5.93722871452E+006, +3.29720324505E+001, +8.29410209681E+001
+6.10400667780E+006, +3.29857383709E+001, +8.52021998358E+001
+6.27078464107E+006, +3.30682351792E+001, +8.75560453736E+001
+6.43756260434E+006, +3.30713081927E+001, +8.99400826808E+001
+6.60434056761E+006, +3.31262790792E+001, +9.22386669688E+001
+6.77111853088E+006, +3.32360834848E+001, +9.45742731065E+001
+6.93789649416E+006, +3.32055058751E+001, +9.69751546002E+001
+7.10467445743E+006, +3.31872556675E+001, +9.93141134774E+001
+7.27145242070E+006, +3.32548999301E+001, +1.01587242830E+002
+7.43823038397E+006, +3.32973769115E+001, +1.04006665231E+002
+7.60500834725E+006, +3.32585478330E+001, +1.06428429581E+002
+7.77178631052E+006, +3.33590945389E+001, +1.08858947345E+002
+7.93856427379E+006, +3.33332704901E+001, +1.11106201437E+002
+8.10534223706E+006, +3.33789129066E+001, +1.13515067495E+002
+8.27212020033E+006, +3.33409564866E+001, +1.15863057693E+002
+8.43889816361E+006, +3.33496174294E+001, +1.18384605568E+002
+8.60567612688E+006, +3.32648924552E+001, +1.20751231684E+002
+8.77245409015E+006, +3.33759048322E+001, +1.23137400699E+002
+8.93923205342E+006, +3.34965426887E+001, +1.25569217492E+002
+9.10601001669E+006, +3.35311289131E+001, +1.28104729823E+002
+9.27278797997E+006, +3.34280461271E+001, +1.30432439914E+002
+9.43956594324E+006, +3.35223246426E+001, +1.32839523031E+002
+9.60634390651E+006, +3.35281972099E+001, +1.35315464204E+002
+9.77312186978E+006, +3.35698782799E+001, +1.37770410496E+002
+9.93989983306E+006, +3.37502868284E+001, +1.40218076133E+002
+1.01066777963E+007, +3.35853617673E+001, +1.42602298482E+002
+1.02734557596E+007, +3.36980477643E+001, +1.45224554409E+002
+1.04402337229E+007, +3.36452359419E+001, +1.47589398203E+002
+1.06070116861E+007, +3.36894545480E+001, +1.50049989554E+002
+1.07737896494E+007, +3.37793932412E+001, +1.52568668778E+002
+1.09405676127E+007, +3.39115626639E+001, +1.54983091555E+002
+1.11073455760E+007, +3.38918101512E+001, +1.57523155164E+002
+1.12741235392E+007, +3.38158127095E+001, +1.60014600274E+002
