"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +1.96763938093E+001, +1.66776176834E+001
+1.16527545910E+006, +1.96927490238E+001, +1.94422800178E+001
+1.33055091820E+006, +1.97138808526E+001, +2.22127877742E+001
+1.49582637730E+006, +1.97607940710E+001, +2.49470789635E+001
+1.66110183639E+006, +1.97663921794E+001, +2.77001776176E+001
+1.82637729549E+006, +1.97359296270E+001, +3.04673680995E+001
+1.99165275459E+006, +1.97888855403E+001, +3.32038781461E+001
+2.15692821369E+006, +1.98123643592E+001, +3.59616317288E+001
+2.32220367279E+006, +1.98674167756E+001, +3.87646761047E+001
+2.48747913189E+006, +1.98646430080E+001, +4.15309551888E+001
+2.65275459098E+006, +1.98849323012E+001, +4.42821719591E+001
+2.81803005008E+006, +1.98754736159E+001, +4.70071458983E+001
+2.98330550918E+006, +1.99221986021E+001, +4.98235925588E+001
+3.14858096828E+006, +1.99146123693E+001, +5.26559207102E+001
+3.31385642738E+006, +1.99402983926E+001, +5.54301543631E+001
+3.47913188648E+006, +1.99693358355E+001, +5.82179666384E+001
+3.64440734558E+006, +1.99873011398E+001, +6.10629529207E+001
+3.80968280467E+006, +2.00534127308E+001, +6.38216385892E+001
+3.97495826377E+006, +2.00635612295E+001, +6.67982480020E+001
+4.14023372287E+006, +2.02462654284E+001, +6.86356506757E+001
+4.30550918197E+006, +1.99759381383E+001, +7.24754679772E+001
+4.47078464107E+006, +2.01725305326E+001, +7.51979048571E+001
+4.63606010017E+006, +2.01981777045E+001, +7.81017982291E+001
+4.80133555927E+006, +2.01860063978E+001, +8.09005888659E+001
+4.96661101836E+006, +2.02238434383E+001, +8.37429156488E+001
+5.13188647746E+006, +2.02544712805E+001, +8.66177838132E+001
+5.29716193656E+006, +2.02295187495E+001, +8.94814748121E+001
+5.46243739566E+006, +2.03087383337E+001, +9.22899398454E+001
+5.62771285476E+006, +2.04078108467E+001, +9.52788343008E+001
+5.79298831386E+006, +2.03460731522E+001, +9.81896277631E+001
+5.95826377295E+006, +2.04554004237E+001, +1.01033758467E+002
+6.12353923205E+006, +2.03897798035E+001, +1.03941414251E+002
+6.28881469115E+006, +2.04528335868E+001, +1.06966384174E+002
+6.45409015025E+006, +2.05472328789E+001, +1.09872650607E+002
+6.61936560935E+006, +2.06045142868E+001, +1.12939191068E+002
+6.78464106845E+006, +2.06427801922E+001, +1.15896023631E+002
+6.94991652755E+006, +2.07200590658E+001, +1.18788055974E+002
+7.11519198664E+006, +2.07306728534E+001, +1.21863906737E+002
+7.28046744574E+006, +2.07183341127E+001, +1.24915635582E+002
+7.44574290484E+006, +2.07438559956E+001, +1.27928140642E+002
+7.61101836394E+006, +2.07902640298E+001, +1.30854693979E+002
+7.77629382304E+006, +2.08902009890E+001, +1.33932270903E+002
+7.94156928214E+006, +2.08274379934E+001, +1.36973297254E+002
+8.10684474124E+006, +2.08827962460E+001, +1.40061142527E+002
+8.27212020033E+006, +2.09744943906E+001, +1.43180203526E+002
+8.43739565943E+006, +2.09241133756E+001, +1.46313855645E+002
+8.60267111853E+006, +2.09320064887E+001, +1.49377041508E+002
+8.76794657763E+006, +2.10888596593E+001, +1.52402457245E+002
+8.93322203673E+006, +2.11810262006E+001, +1.55571959237E+002
+9.09849749583E+006, +2.11524683251E+001, +1.58706379632E+002
+9.26377295492E+006, +2.10393709643E+001, +1.62111971687E+002
+9.42904841402E+006, +2.08819522889E+001, +1.65392524298E+002
+9.59432387312E+006, +2.10547244177E+001, +1.68229821102E+002
+9.75959933222E+006, +2.12506157875E+001, +1.71061385227E+002
+9.92487479132E+006, +2.13488081558E+001, +1.74094255318E+002
+1.00901502504E+007, +2.13760330975E+001, +1.77248177806E+002
+1.02554257095E+007, +2.14995859444E+001, +1.80577925069E+002
+1.04207011686E+007, +2.13795728748E+001, +1.83826945018E+002
+1.05859766277E+007, +2.15874174793E+001, +1.87230598012E+002
+1.07512520868E+007, +2.14018215120E+001, +1.90830639013E+002
+1.09165275459E+007, +2.14906564004E+001, +1.94335043086E+002
+1.10818030050E+007, +2.13369547356E+001, +1.98034361120E+002
+1.12470784641E+007, +2.14407969737E+001, +2.02004973342E+002
+1.14123539232E+007, +2.13459722728E+001, +2.05947878771E+002
+1.15776293823E+007, +2.13200621362E+001, +2.09819583130E+002
+1.17429048414E+007, +2.13713872850E+001, +2.13276171852E+002
+1.19081803005E+007, +2.14497186086E+001, +2.16858331491E+002
+1.20734557596E+007, +2.13893202948E+001, +2.20385382124E+002
+1.22387312187E+007, +2.16593525180E+001, +2.24293352148E+002
+1.24040066778E+007, +2.14671815400E+001, +2.27903009430E+002
+1.25692821369E+007, +2.14680150971E+001, +2.31722764135E+002
+1.27345575960E+007, +2.15413176734E+001, +2.35770873016E+002
+1.28998330551E+007, +2.17327736062E+001, +2.39277678278E+002
+1.30651085142E+007, +2.18574611088E+001, +2.42935957060E+002
+1.32303839733E+007, +2.15733336473E+001, +2.46750485403E+002
+1.33956594324E+007, +2.16274456438E+001, +2.50803164435E+002
+1.35609348915E+007, +2.18954129058E+001, +2.54734149527E+002
+1.37262103506E+007, +2.18704811663E+001, +2.58870071208E+002
+1.38914858097E+007, +2.20209090054E+001, +2.62981128193E+002
+1.40567612688E+007, +2.19660769442E+001, +2.67117019934E+002
+1.42220367279E+007, +2.21744200500E+001, +2.71162455509E+002
+1.43873121870E+007, +2.20031819705E+001, +2.75581300573E+002
+1.45525876461E+007, +2.21338752715E+001, +2.79401986437E+002
+1.47178631052E+007, +2.21965692467E+001, +2.83562346040E+002
+1.48831385643E+007, +2.24075642758E+001, +2.87883055111E+002
+1.50484140234E+007, +2.22900195411E+001, +2.92450236820E+002
+1.52136894825E+007, +2.24033468190E+001, +2.96648045861E+002
+1.53789649416E+007, +2.23879193250E+001, +3.01166050281E+002
+1.55442404007E+007, +2.27321257175E+001, +3.05855889847E+002
+1.57095158598E+007, +2.28403995092E+001, +3.10511816545E+002
+1.58747913189E+007, +2.29868669850E+001, +3.15035855962E+002
+1.60400667780E+007, +2.28868398521E+001, +3.19740365851E+002
+1.62053422371E+007, +2.28685300233E+001, +3.24126248940E+002
+1.63706176962E+007, +2.30849631519E+001, +3.29190899048E+002
+1.65358931553E+007, +2.32228761792E+001, +3.33600251715E+002
+1.67011686144E+007, +2.30854027103E+001, +3.38383490094E+002
+1.68664440735E+007, +2.36896190059E+001, +3.43806769940E+002
+1.70317195326E+007, +2.36388350621E+001, +3.48327399294E+002
+1.71969949917E+007, +2.32912548772E+001, +3.54012843819E+002
+1.73622704508E+007, +2.42307955308E+001, +3.58445139385E+002
+1.75275459098E+007, +2.35365315539E+001, +3.63501755793E+002
+1.76928213689E+007, +2.33678015466E+001, +3.68941330984E+002
+1.78580968280E+007, +2.37642276443E+001, +3.74430656543E+002
+1.80233722871E+007, +2.44422274479E+001, +3.79655683449E+002
+1.81886477462E+007, +2.42296966312E+001, +3.84766665159E+002
+1.83539232053E+007, +2.46212298780E+001, +3.90574746628E+002
+1.85191986644E+007, +2.39833124266E+001, +3.96327581461E+002
+1.86844741235E+007, +2.44599509853E+001, +4.02114857631E+002
+1.88497495826E+007, +2.47146199500E+001, +4.08740843296E+002
+1.90150250417E+007, +2.60290064453E+001, +4.13964220945E+002
+1.91803005008E+007, +2.49796035786E+001, +4.19908975062E+002
+1.93455759599E+007, +2.48680259357E+001, +4.25783460285E+002
+1.95108514190E+007, +2.55739464498E+001, +4.32378899004E+002
+1.96761268781E+007, +2.57121263015E+001, +4.38228996110E+002
+1.98414023372E+007, +2.60697879536E+001, +4.44070784378E+002
+2.00066777963E+007, +2.54546057578E+001, +4.51352249534E+002
+2.01719532554E+007, +2.63178577509E+001, +4.57489006635E+002
+2.03372287145E+007, +2.61802859857E+001, +4.64042603887E+002
