"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.08916886780E+001, +8.84510250747E-001
+2.66777963272E+005, +1.08854905403E+001, +2.37671568874E+000
+4.33555926544E+005, +1.08960445633E+001, +3.89446786482E+000
+6.00333889816E+005, +1.09431558503E+001, +5.35117328960E+000
+7.67111853088E+005, +1.09407136571E+001, +6.84450701950E+000
+9.33889816361E+005, +1.09481503319E+001, +8.29939020196E+000
+1.10066777963E+006, +1.09247894955E+001, +9.78548268369E+000
+1.26744574290E+006, +1.09565601616E+001, +1.12411155700E+001
+1.43422370618E+006, +1.09286650086E+001, +1.27307155347E+001
+1.60100166945E+006, +1.09749963994E+001, +1.41587826517E+001
+1.76777963272E+006, +1.09683079221E+001, +1.56369085660E+001
+1.93455759599E+006, +1.09900898352E+001, +1.70543241553E+001
+2.10133555927E+006, +1.09864880285E+001, +1.85379843817E+001
+2.26811352254E+006, +1.10245999906E+001, +2.00336691937E+001
+2.43489148581E+006, +1.09986891805E+001, +2.15219580579E+001
+2.60166944908E+006, +1.10137475270E+001, +2.29347774861E+001
+2.76844741235E+006, +1.10043295377E+001, +2.44280298706E+001
+2.93522537563E+006, +1.10132677962E+001, +2.58786935007E+001
+3.10200333890E+006, +1.10806583158E+001, +2.73027261548E+001
+3.26878130217E+006, +1.09774321166E+001, +2.87840938026E+001
+3.43555926544E+006, +1.10331510293E+001, +3.02482375305E+001
+3.60233722871E+006, +1.10728682435E+001, +3.17380230466E+001
+3.76911519199E+006, +1.10058708573E+001, +3.32632549454E+001
+3.93589315526E+006, +1.09542118186E+001, +3.46295347586E+001
+4.10267111853E+006, +1.10504848416E+001, +3.62057214253E+001
+4.26944908180E+006, +1.10406454938E+001, +3.76612816693E+001
+4.43622704508E+006, +1.10519656738E+001, +3.90667693777E+001
+4.60300500835E+006, +1.10819419711E+001, +4.05582339984E+001
+4.76978297162E+006, +1.10788074694E+001, +4.19507447491E+001
+4.93656093489E+006, +1.11198708565E+001, +4.34992923251E+001
+5.10333889816E+006, +1.11182405063E+001, +4.49113533102E+001
+5.27011686144E+006, +1.11602001418E+001, +4.65197847769E+001
+5.43689482471E+006, +1.11021439813E+001, +4.78787183737E+001
+5.60367278798E+006, +1.11297046942E+001, +4.94399976837E+001
+5.77045075125E+006, +1.11028470394E+001, +5.08057279152E+001
+5.93722871452E+006, +1.11607880841E+001, +5.23178666615E+001
+6.10400667780E+006, +1.11450424158E+001, +5.37995614677E+001
+6.27078464107E+006, +1.12025128245E+001, +5.53026174184E+001
+6.43756260434E+006, +1.12349046910E+001, +5.67668331790E+001
