"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +6.69989092060E-001, +2.79664537269E+000
+2.87609511890E+005, +5.83707179248E-001, +7.55920486844E+000
+4.75219023780E+005, +7.67645294732E-001, +1.24448453306E+001
+6.62828535670E+005, +7.01979488483E-001, +1.73813377805E+001
+8.50438047559E+005, +7.70431427098E-001, +2.22565667270E+001
+1.03804755945E+006, +8.48990206585E-001, +2.71116816365E+001
+1.22565707134E+006, +9.07505812397E-001, +3.19698602936E+001
+1.41326658323E+006, +9.48233007713E-001, +3.67969350039E+001
+1.60087609512E+006, +9.74032370251E-001, +4.16623493382E+001
+1.78848560701E+006, +1.06508198216E+000, +4.65090854166E+001
+1.97609511890E+006, +1.05066860294E+000, +5.13565503409E+001
+2.16370463079E+006, +1.18240577655E+000, +5.62710628341E+001
+2.35131414268E+006, +1.15392269978E+000, +6.10164785772E+001
+2.53892365457E+006, +1.21179951160E+000, +6.59450666205E+001
+2.72653316646E+006, +1.22100041694E+000, +7.08037393466E+001
+2.91414267835E+006, +1.24570477091E+000, +7.55524340141E+001
+3.10175219024E+006, +1.30702576074E+000, +8.04604130728E+001
+3.28936170213E+006, +1.31355514034E+000, +8.53332953835E+001
+3.47697121402E+006, +1.39956887684E+000, +9.02052516246E+001
+3.66458072591E+006, +1.40461606553E+000, +9.50725110376E+001
+3.85219023780E+006, +1.45898014675E+000, +9.98786176682E+001
+4.03979974969E+006, +1.49335132080E+000, +1.04648418836E+002
+4.22740926158E+006, +1.44691955418E+000, +1.09570829697E+002
+4.41501877347E+006, +1.76179989448E+000, +1.14521016091E+002
+4.60262828536E+006, +1.66749868736E+000, +1.19310280289E+002
+4.79023779725E+006, +1.64529480769E+000, +1.24359530465E+002
+4.97784730914E+006, +1.67015265863E+000, +1.29143337995E+002
+5.16545682103E+006, +1.83612712354E+000, +1.33873922850E+002
+5.35306633292E+006, +1.98350139071E+000, +1.38784166131E+002
+5.54067584481E+006, +1.73657240204E+000, +1.43577291880E+002
+5.72828535670E+006, +2.05198901782E+000, +1.48587610716E+002
+5.91589486859E+006, +2.11844182938E+000, +1.53422974331E+002
+6.10350438048E+006, +1.89584884509E+000, +1.58271081034E+002
+6.29111389237E+006, +2.12402213955E+000, +1.63192501018E+002
+6.47872340426E+006, +2.32678340977E+000, +1.68251332851E+002
+6.66633291615E+006, +2.36088888214E+000, +1.73143950872E+002
+6.85394242804E+006, +2.41037738704E+000, +1.77923323152E+002
+7.04155193992E+006, +2.55339597311E+000, +1.82983123524E+002
+7.22916145181E+006, +2.58268855934E+000, +1.87885281527E+002
+7.41677096370E+006, +2.83302296209E+000, +1.92716635903E+002
+7.60438047559E+006, +2.83529571876E+000, +1.97772732114E+002
+7.79198998748E+006, +3.01924035776E+000, +2.02680527805E+002
+7.97959949937E+006, +2.99903140804E+000, +2.07570335607E+002
+8.16720901126E+006, +3.03421125095E+000, +2.12339429329E+002
+8.35481852315E+006, +3.14987257189E+000, +2.17490757583E+002
+8.54242803504E+006, +3.15807187761E+000, +2.22408850351E+002
+8.73003754693E+006, +3.27793578262E+000, +2.27469566441E+002
+8.91764705882E+006, +3.38855123647E+000, +2.32154745500E+002
+9.10525657071E+006, +3.46223386411E+000, +2.37344978468E+002
