"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.77158959853E-001, +1.52740177963E+000
+2.66777963272E+005, +2.03174430290E-001, +4.00574591944E+000
+4.33555926544E+005, +2.22959162714E-001, +6.49469696766E+000
+6.00333889816E+005, +2.80460201885E-001, +8.93033150889E+000
+7.67111853088E+005, +2.98228929530E-001, +1.14068925747E+001
+9.33889816361E+005, +3.26813312477E-001, +1.38339739723E+001
+1.10066777963E+006, +2.72335263815E-001, +1.62917670250E+001
+1.26744574290E+006, +3.44385563674E-001, +1.87322615746E+001
+1.43422370618E+006, +2.68875241858E-001, +2.12225723767E+001
+1.60100166945E+006, +3.86380387445E-001, +2.36115234576E+001
+1.76777963272E+006, +3.70398643158E-001, +2.60574831626E+001
+1.93455759599E+006, +3.85494929726E-001, +2.84504946049E+001
+2.10133555927E+006, +4.02448927650E-001, +3.08868888643E+001
+2.26811352254E+006, +4.18824337917E-001, +3.33592852165E+001
+2.43489148581E+006, +3.92138248842E-001, +3.58533537179E+001
+2.60166944908E+006, +4.49050759449E-001, +3.82228161088E+001
+2.76844741235E+006, +3.90575985056E-001, +4.07379272437E+001
+2.93522537563E+006, +3.91547037583E-001, +4.31537716416E+001
+3.10200333890E+006, +4.81048252775E-001, +4.55513592122E+001
+3.26878130217E+006, +3.33669915340E-001, +4.80205263875E+001
+3.43555926544E+006, +4.16704475837E-001, +5.05056870532E+001
+3.60233722871E+006, +4.78850285305E-001, +5.30027058572E+001
+3.76911519199E+006, +3.89155710048E-001, +5.55031060803E+001
+3.93589315526E+006, +4.43094896571E-001, +5.78459855516E+001
+4.10267111853E+006, +2.01545281514E-001, +6.01706944231E+001
+4.26944908180E+006, +3.50271925680E-001, +6.30918990735E+001
+4.43622704508E+006, +4.55482831355E-001, +6.53130208532E+001
+4.60300500835E+006, +4.57683527820E-001, +6.78821550570E+001
+4.76978297162E+006, +4.15039398193E-001, +7.02257755432E+001
+4.93656093489E+006, +5.75486316383E-001, +7.27667428602E+001
+5.10333889816E+006, +4.87776385122E-001, +7.51825147867E+001
+5.27011686144E+006, +5.97487271599E-001, +7.78814647421E+001
+5.43689482471E+006, +4.54108765665E-001, +8.02413321112E+001
+5.60367278798E+006, +5.34798222695E-001, +8.29156933248E+001
+5.77045075125E+006, +5.22201754627E-001, +8.51837873580E+001
+5.93722871452E+006, +6.17898502069E-001, +8.77273390981E+001
+6.10400667780E+006, +5.61280074426E-001, +9.02921319845E+001
+6.27078464107E+006, +7.19842975562E-001, +9.27411370445E+001
+6.43756260434E+006, +7.16283786058E-001, +9.52413016372E+001
+6.60434056761E+006, +7.10567917931E-001, +9.77659043728E+001
+6.77111853088E+006, +8.56968040827E-001, +1.00210981316E+002
+6.93789649416E+006, +7.83887569779E-001, +1.02787797207E+002
+7.10467445743E+006, +7.85676815098E-001, +1.05249749945E+002
+7.27145242070E+006, +8.13701524523E-001, +1.07734336468E+002
+7.43823038397E+006, +8.54542136606E-001, +1.10141614418E+002
+7.60500834725E+006, +7.23435677058E-001, +1.12694684120E+002
+7.77178631052E+006, +8.04088924037E-001, +1.15388755246E+002
+7.93856427379E+006, +8.29140690755E-001, +1.17706722299E+002
+8.10534223706E+006, +8.04246196787E-001, +1.20252937256E+002
+8.27212020033E+006, +7.82341259489E-001, +1.22779855754E+002
+8.43889816361E+006, +7.23637497760E-001, +1.25352229632E+002
+8.60567612688E+006, +6.52444335322E-001, +1.27974201551E+002
+8.77245409015E+006, +6.23049442677E-001, +1.30409835304E+002
+8.93923205342E+006, +6.40811972349E-001, +1.33007842717E+002
+9.10601001669E+006, +6.73228506438E-001, +1.35736951759E+002
+9.27278797997E+006, +6.50213990746E-001, +1.38261881728E+002
+9.43956594324E+006, +6.04486328175E-001, +1.40823280086E+002
+9.60634390651E+006, +6.92066955242E-001, +1.43394644806E+002
+9.77312186978E+006, +5.95102703929E-001, +1.46041294751E+002
+9.93989983306E+006, +6.21873998074E-001, +1.48741787166E+002
+1.01066777963E+007, +4.07072201454E-001, +1.51188373784E+002
+1.02734557596E+007, +4.88523761890E-001, +1.53852454412E+002
+1.04402337229E+007, +4.19423451401E-001, +1.56407228901E+002
+1.06070116861E+007, +4.19097123723E-001, +1.59077094988E+002
+1.07737896494E+007, +4.74593895954E-001, +1.61829454057E+002
+1.09405676127E+007, +5.43175003430E-001, +1.64343337133E+002
+1.11073455760E+007, +4.70123660405E-001, +1.67155972031E+002
+1.12741235392E+007, +4.86429618384E-001, +1.69692980145E+002
+1.14409015025E+007, +6.61205949352E-001, +1.72459657529E+002
+1.16076794658E+007, +5.27430414327E-001, +1.75076765120E+002
+1.17744574290E+007, +6.46762096140E-001, +1.77946906701E+002
+1.19412353923E+007, +5.34016468597E-001, +1.80574393790E+002
+1.21080133556E+007, +3.24098630128E-001, +1.83189053868E+002
+1.22747913189E+007, +3.66779131286E-001, +1.86130973761E+002
+1.24415692821E+007, +2.85253781519E-001, +1.88553560270E+002
+1.26083472454E+007, +2.98146163900E-001, +1.91213295049E+002
+1.27751252087E+007, +4.92166153639E-001, +1.94078394386E+002
+1.29419031720E+007, +2.81178287625E-001, +1.96720763088E+002
+1.31086811352E+007, +5.27166998839E-001, +1.99687911228E+002
