"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.05297916507E+001, +2.61080402545E+000
+2.25031289111E+005, +5.04585968705E+001, +6.22240576463E+000
+3.50062578223E+005, +5.04649821233E+001, +9.78740960281E+000
+4.75093867334E+005, +5.05631925362E+001, +1.32771660443E+001
+6.00125156446E+005, +5.06730173673E+001, +1.66588883730E+001
+7.25156445557E+005, +5.06069602551E+001, +2.01390518009E+001
+8.50187734668E+005, +5.06003242058E+001, +2.36038185603E+001
+9.75219023780E+005, +5.07780727772E+001, +2.70364277753E+001
+1.10025031289E+006, +5.09100426782E+001, +3.04846911659E+001
+1.22528160200E+006, +5.08971704661E+001, +3.37284604882E+001
+1.35031289111E+006, +5.09951132838E+001, +3.72409176107E+001
+1.47534418023E+006, +5.10365426018E+001, +4.08006539463E+001
+1.60037546934E+006, +5.10365354006E+001, +4.39987655232E+001
+1.72540675845E+006, +5.11717250645E+001, +4.74877834296E+001
+1.85043804756E+006, +5.10182211383E+001, +5.10276403208E+001
+1.97546933667E+006, +5.11593294318E+001, +5.43593234340E+001
+2.10050062578E+006, +5.13167044431E+001, +5.79248770450E+001
+2.22553191489E+006, +5.11273044971E+001, +6.12015025251E+001
+2.35056320401E+006, +5.13422713066E+001, +6.45053964095E+001
+2.47559449312E+006, +5.12598149756E+001, +6.81034353385E+001
+2.60062578223E+006, +5.16508111940E+001, +7.15889111722E+001
+2.72565707134E+006, +5.15460020615E+001, +7.50278150840E+001
+2.85068836045E+006, +5.18036080620E+001, +7.83537567215E+001
+2.97571964956E+006, +5.19537431362E+001, +8.20205615617E+001
+3.10075093867E+006, +5.17649997283E+001, +8.53972716542E+001
+3.22578222778E+006, +5.18175222572E+001, +8.87770598456E+001
+3.35081351690E+006, +5.19822510762E+001, +9.22124447551E+001
+3.47584480601E+006, +5.19657537588E+001, +9.54264573745E+001
+3.60087609512E+006, +5.20000329063E+001, +9.92719483707E+001
+3.72590738423E+006, +5.30360166707E+001, +1.02893193366E+002
+3.85093867334E+006, +5.24238750615E+001, +1.05650013919E+002
+3.97596996245E+006, +5.21867655449E+001, +1.09502146293E+002
+4.10100125156E+006, +5.23368795633E+001, +1.12767436119E+002
+4.22603254068E+006, +5.24077097030E+001, +1.16337606654E+002
+4.35106382979E+006, +5.27900657904E+001, +1.19751577367E+002
+4.47609511890E+006, +5.27975939753E+001, +1.23358691074E+002
+4.60112640801E+006, +5.29019961399E+001, +1.26767038925E+002
+4.72615769712E+006, +5.30655700187E+001, +1.30117639667E+002
+4.85118898623E+006, +5.36180390882E+001, +1.33568939490E+002
+4.97622027534E+006, +5.31293225656E+001, +1.37231901826E+002
+5.10125156446E+006, +5.33786414488E+001, +1.40580259015E+002
+5.22628285357E+006, +5.37395769593E+001, +1.44247234258E+002
+5.35131414268E+006, +5.39775062088E+001, +1.48116870765E+002
+5.47634543179E+006, +5.40966132383E+001, +1.51441164509E+002
+5.60137672090E+006, +5.42451936433E+001, +1.54711004451E+002
+5.72640801001E+006, +5.43234718431E+001, +1.58169063276E+002
+5.85143929912E+006, +5.46575568141E+001, +1.61975556705E+002
+5.97647058824E+006, +5.45146139053E+001, +1.65439505828E+002
+6.10150187735E+006, +5.49944226212E+001, +1.69249443857E+002
+6.22653316646E+006, +5.45858545449E+001, +1.73010451407E+002
+6.35156445557E+006, +5.50433306745E+001, +1.75961193981E+002
+6.47659574468E+006, +5.52806395951E+001, +1.79775985035E+002
+6.60162703379E+006, +5.53364753125E+001, +1.83093758915E+002
+6.72665832290E+006, +5.56321275840E+001, +1.86837839087E+002
+6.85168961202E+006, +5.57532100441E+001, +1.90421504002E+002
+6.97672090113E+006, +5.58197286436E+001, +1.94007861395E+002
+7.10175219024E+006, +5.64260074618E+001, +1.97541353820E+002
+7.22678347935E+006, +5.63321233917E+001, +2.01014352011E+002
+7.35181476846E+006, +5.66271331958E+001, +2.04824842293E+002
+7.47684605757E+006, +5.68543879365E+001, +2.08349875760E+002
+7.60187734668E+006, +5.69078003392E+001, +2.12007115815E+002
+7.72690863579E+006, +5.72156442019E+001, +2.15478725943E+002
+7.85193992491E+006, +5.75750422185E+001, +2.19048737163E+002
+7.97697121402E+006, +5.73921250172E+001, +2.22623939789E+002
+8.10200250313E+006, +5.76842687720E+001, +2.26367187693E+002
+8.22703379224E+006, +5.78904861764E+001, +2.30408520003E+002
+8.35206508135E+006, +5.81010396068E+001, +2.33694295264E+002
+8.47709637046E+006, +5.82123562822E+001, +2.37351833225E+002
+8.60212765957E+006, +5.84914851432E+001, +2.41551832466E+002
+8.72715894869E+006, +5.87077432411E+001, +2.45063173467E+002
+8.85219023780E+006, +5.88593900922E+001, +2.48451543394E+002
+8.97722152691E+006, +5.92447978719E+001, +2.52518742558E+002
+9.10225281602E+006, +5.95557725832E+001, +2.55831860514E+002
+9.22728410513E+006, +5.96613213676E+001, +2.59814925484E+002
+9.35231539424E+006, +5.92790534440E+001, +2.63890593348E+002
+9.47734668335E+006, +5.96244886301E+001, +2.67179786313E+002
+9.60237797247E+006, +5.99778301413E+001, +2.70942681674E+002
+9.72740926158E+006, +6.02509843571E+001, +2.74330372516E+002
+9.85244055069E+006, +6.00230170615E+001, +2.78352852725E+002
+9.97747183980E+006, +6.03616846061E+001, +2.82602007632E+002
+1.01025031289E+007, +6.07036559061E+001, +2.86333911090E+002
+1.02275344180E+007, +6.06936885140E+001, +2.89407069870E+002
+1.03525657071E+007, +6.07566918826E+001, +2.93852557393E+002
+1.04775969962E+007, +6.13122515007E+001, +2.97562711472E+002
+1.06026282854E+007, +6.12428963776E+001, +3.01767907385E+002
+1.07276595745E+007, +6.20221630751E+001, +3.05382403858E+002
+1.08526908636E+007, +6.25511629812E+001, +3.09338756367E+002
+1.09777221527E+007, +6.28356190977E+001, +3.13047218479E+002
+1.11027534418E+007, +6.25711008427E+001, +3.17502354142E+002
+1.12277847309E+007, +6.35067394103E+001, +3.20790974155E+002
+1.13528160200E+007, +6.30342110156E+001, +3.24234027908E+002
+1.14778473091E+007, +6.37951371061E+001, +3.28071726599E+002
+1.16028785982E+007, +6.41213283810E+001, +3.32857271814E+002
+1.17279098874E+007, +6.38109843206E+001, +3.36443708555E+002
+1.18529411765E+007, +6.40338903537E+001, +3.40644599518E+002
+1.19779724656E+007, +6.42174565774E+001, +3.44903247235E+002
+1.21030037547E+007, +6.46969748379E+001, +3.48356326510E+002
+1.22280350438E+007, +6.45837370479E+001, +3.51961824900E+002
+1.23530663329E+007, +6.53738895578E+001, +3.57104695381E+002
+1.24780976220E+007, +6.60054166763E+001, +3.60880881717E+002
+1.26031289111E+007, +6.65161537740E+001, +3.64261202297E+002
+1.27281602003E+007, +6.57083307113E+001, +3.68325813783E+002
+1.28531914894E+007, +6.61951345223E+001, +3.72215646328E+002
+1.29782227785E+007, +6.65772256560E+001, +3.77261553075E+002
+1.31032540676E+007, +6.69235056706E+001, +3.80712902764E+002
+1.32282853567E+007, +6.72156583659E+001, +3.85137925648E+002
+1.33533166458E+007, +6.79197226210E+001, +3.89467724781E+002
+1.34783479349E+007, +6.76633115129E+001, +3.92960255473E+002
+1.36033792240E+007, +6.76487800368E+001, +3.97642421581E+002
+1.37284105131E+007, +6.88547379700E+001, +4.00970265774E+002
+1.38534418023E+007, +6.95223031583E+001, +4.05894396477E+002
+1.39784730914E+007, +6.95409605348E+001, +4.10280402941E+002
+1.41035043805E+007, +6.93467930547E+001, +4.13764554470E+002
+1.42285356696E+007, +7.01291839463E+001, +4.18910644610E+002
+1.43535669587E+007, +7.06614095464E+001, +4.22282733284E+002
+1.44785982478E+007, +7.02918896891E+001, +4.26792453626E+002
+1.46036295369E+007, +7.15220173764E+001, +4.31101240828E+002
+1.47286608260E+007, +7.15651395920E+001, +4.35676495103E+002
+1.48536921151E+007, +7.17315744094E+001, +4.39250468481E+002
+1.49787234043E+007, +7.19021504596E+001, +4.43507696718E+002
+1.51037546934E+007, +7.33944847053E+001, +4.48934755070E+002
+1.52287859825E+007, +7.36155045011E+001, +4.52751477127E+002
+1.53538172716E+007, +7.42330671070E+001, +4.57418546995E+002
+1.54788485607E+007, +7.35249847537E+001, +4.61903206480E+002
+1.56038798498E+007, +7.54016860661E+001, +4.66080563568E+002
+1.57289111389E+007, +7.34254360289E+001, +4.69989561210E+002
+1.58539424280E+007, +7.44551417083E+001, +4.75484049240E+002
+1.59789737171E+007, +7.55655053951E+001, +4.80987685764E+002
+1.61040050063E+007, +7.72631446358E+001, +4.84443289430E+002
+1.62290362954E+007, +7.68541615682E+001, +4.89063191032E+002
+1.63540675845E+007, +7.65549385603E+001, +4.93542253384E+002
+1.64790988736E+007, +7.76272373158E+001, +4.97265107661E+002
+1.66041301627E+007, +7.77734580175E+001, +5.02087285130E+002
+1.67291614518E+007, +7.76701808290E+001, +5.07045318863E+002
