"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +8.30978754445E+001, +1.98240941885E+000
+3.18898623279E+005, +8.30829848984E+001, +5.70991634201E+000
+5.37797246558E+005, +8.30781317902E+001, +9.77853612131E+000
+7.56695869837E+005, +8.30779510670E+001, +1.36592764632E+001
+9.75594493116E+005, +8.30807598213E+001, +1.76136601623E+001
+1.19449311640E+006, +8.30754987918E+001, +2.15233629618E+001
+1.41339173967E+006, +8.28946367933E+001, +2.55511872922E+001
+1.63229036295E+006, +8.30139324144E+001, +2.93545438954E+001
+1.85118898623E+006, +8.29664053755E+001, +3.34224889150E+001
+2.07008760951E+006, +8.30958021056E+001, +3.74346718049E+001
+2.28898623279E+006, +8.31387578594E+001, +4.15028475976E+001
+2.50788485607E+006, +8.31317297222E+001, +4.52986402440E+001
+2.72678347935E+006, +8.30827237915E+001, +4.94357518311E+001
+2.94568210263E+006, +8.32512578717E+001, +5.34747939942E+001
+3.16458072591E+006, +8.31847214470E+001, +5.74760841277E+001
+3.38347934919E+006, +8.33166904918E+001, +6.14959136694E+001
+3.60237797247E+006, +8.31600065142E+001, +6.50478823955E+001
+3.82127659574E+006, +8.33081251856E+001, +6.90976656346E+001
+4.04017521902E+006, +8.36726342748E+001, +7.29249308928E+001
+4.25907384230E+006, +8.32794134631E+001, +7.71165263099E+001
+4.47797246558E+006, +8.34505332832E+001, +8.10422371619E+001
+4.69687108886E+006, +8.34913271756E+001, +8.50493888181E+001
+4.91576971214E+006, +8.34326891658E+001, +8.91200273358E+001
+5.13466833542E+006, +8.36997451459E+001, +9.29868558351E+001
+5.35356695870E+006, +8.37660985880E+001, +9.68754791110E+001
+5.57246558198E+006, +8.35882074702E+001, +1.00977776056E+002
+5.79136420526E+006, +8.39410329148E+001, +1.05034019880E+002
+6.01026282854E+006, +8.40298908260E+001, +1.08917929125E+002
+6.22916145181E+006, +8.40740262770E+001, +1.12884856508E+002
+6.44806007509E+006, +8.41847362477E+001, +1.16822776468E+002
+6.66695869837E+006, +8.43470276476E+001, +1.20894403476E+002
+6.88585732165E+006, +8.44110907660E+001, +1.25021209764E+002
+7.10475594493E+006, +8.46053875085E+001, +1.28999104666E+002
+7.32365456821E+006, +8.46403716471E+001, +1.32870654573E+002
+7.54255319149E+006, +8.46431371072E+001, +1.36854381022E+002
+7.76145181477E+006, +8.50815791924E+001, +1.40993437597E+002
+7.98035043805E+006, +8.51328991929E+001, +1.45077417707E+002
+8.19924906133E+006, +8.50983230247E+001, +1.48949409504E+002
+8.41814768461E+006, +8.53969372671E+001, +1.53075430640E+002
+8.63704630788E+006, +8.53174836419E+001, +1.56974393689E+002
+8.85594493116E+006, +8.55232991200E+001, +1.61071660717E+002
+9.07484355444E+006, +8.55760771654E+001, +1.65366088593E+002
+9.29374217772E+006, +8.57446053896E+001, +1.69641819063E+002
+9.51264080100E+006, +8.59190571323E+001, +1.73472735593E+002
+9.73153942428E+006, +8.61038185288E+001, +1.77790690651E+002
+9.95043804756E+006, +8.58950856967E+001, +1.81467662007E+002
+1.01693366708E+007, +8.62393813900E+001, +1.85669616683E+002
+1.03882352941E+007, +8.63540622570E+001, +1.89916266799E+002
+1.06071339174E+007, +8.66186034523E+001, +1.94041587029E+002
+1.08260325407E+007, +8.64365861732E+001, +1.98361550057E+002
+1.10449311640E+007, +8.68732450367E+001, +2.02486501614E+002
+1.12638297872E+007, +8.70614624006E+001, +2.07027218126E+002
+1.14827284105E+007, +8.71899368515E+001, +2.10818579379E+002
+1.17016270338E+007, +8.72139600130E+001, +2.14950409788E+002
+1.19205256571E+007, +8.78148265200E+001, +2.19115324981E+002
+1.21394242804E+007, +8.76727824244E+001, +2.23203751651E+002
+1.23583229036E+007, +8.83523287808E+001, +2.27686434551E+002
+1.25772215269E+007, +8.80149647024E+001, +2.31929996978E+002
+1.27961201502E+007, +8.83349423209E+001, +2.35983573365E+002
+1.30150187735E+007, +8.83216318596E+001, +2.40417444359E+002
+1.32339173967E+007, +8.86927095600E+001, +2.44997743785E+002
+1.34528160200E+007, +8.82274478414E+001, +2.49135318297E+002
+1.36717146433E+007, +8.88618971056E+001, +2.53260694602E+002
+1.38906132666E+007, +8.90607129373E+001, +2.57788112053E+002
+1.41095118899E+007, +8.96302558269E+001, +2.62064857569E+002
+1.43284105131E+007, +8.94449017071E+001, +2.66624092909E+002
+1.45473091364E+007, +9.00250422996E+001, +2.70900914873E+002
+1.47662077597E+007, +8.99207062443E+001, +2.75030250011E+002
+1.49851063830E+007, +9.06336893040E+001, +2.79278271399E+002
+1.52040050063E+007, +9.05057481306E+001, +2.84305192374E+002
+1.54229036295E+007, +9.07254624217E+001, +2.88606466087E+002
+1.56418022528E+007, +9.08584644353E+001, +2.92827988333E+002
+1.58607008761E+007, +9.10937054394E+001, +2.97352855472E+002
+1.60795994994E+007, +9.12093547604E+001, +3.01889858157E+002
+1.62984981227E+007, +9.21088289868E+001, +3.05746634659E+002
