"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +7.17778471483E-001, +3.30180889042E+000
+2.87609511890E+005, +6.82026772654E-001, +9.04321908140E+000
+4.75219023780E+005, +7.12662847515E-001, +1.50259756355E+001
+6.62828535670E+005, +8.59716444274E-001, +2.08126125161E+001
+8.50438047559E+005, +8.25877277569E-001, +2.66950781348E+001
+1.03804755945E+006, +8.37057763622E-001, +3.26351678824E+001
+1.22565707134E+006, +9.34858294966E-001, +3.84044030034E+001
+1.41326658323E+006, +1.06227248422E+000, +4.42538294450E+001
+1.60087609512E+006, +1.15538653060E+000, +5.00692513002E+001
+1.78848560701E+006, +1.15183179760E+000, +5.59005427708E+001
+1.97609511890E+006, +1.11868821795E+000, +6.17963406609E+001
+2.16370463079E+006, +1.19052879128E+000, +6.76647285978E+001
+2.35131414268E+006, +1.26585993892E+000, +7.33304428575E+001
+2.53892365457E+006, +1.16274448060E+000, +7.91208496813E+001
+2.72653316646E+006, +1.39139087780E+000, +8.49463470969E+001
+2.91414267835E+006, +1.24242158758E+000, +9.09683627938E+001
+3.10175219024E+006, +1.34581615982E+000, +9.66150917135E+001
+3.28936170213E+006, +1.24965050462E+000, +1.02423526366E+002
+3.47697121402E+006, +1.34259346230E+000, +1.08276169885E+002
+3.66458072591E+006, +1.41184253860E+000, +1.14257049897E+002
+3.85219023780E+006, +1.30010139825E+000, +1.19784820251E+002
+4.03979974969E+006, +1.48711263556E+000, +1.25877680294E+002
+4.22740926158E+006, +1.52504109208E+000, +1.31515349443E+002
+4.41501877347E+006, +1.42644857626E+000, +1.37418919271E+002
+4.60262828536E+006, +1.58329054669E+000, +1.43243018112E+002
+4.79023779725E+006, +1.52352667843E+000, +1.49135353788E+002
+4.97784730914E+006, +1.76699214111E+000, +1.54954472175E+002
+5.16545682103E+006, +1.37027989854E+000, +1.60877683777E+002
+5.35306633292E+006, +1.62411501282E+000, +1.66663610627E+002
+5.54067584481E+006, +1.37253264573E+000, +1.72465637790E+002
+5.72828535670E+006, +1.72976174926E+000, +1.78550947037E+002
+5.91589486859E+006, +1.82542331849E+000, +1.84358583652E+002
+6.10350438048E+006, +1.84034779408E+000, +1.90077257481E+002
+6.29111389237E+006, +1.74497258018E+000, +1.96102895910E+002
+6.47872340426E+006, +1.79814948844E+000, +2.02047881751E+002
+6.66633291615E+006, +1.83325701283E+000, +2.07905500402E+002
+6.85394242804E+006, +1.94515826866E+000, +2.13765858790E+002
+7.04155193992E+006, +1.87417684777E+000, +2.19439267896E+002
+7.22916145181E+006, +2.17344371660E+000, +2.25574121659E+002
+7.41677096370E+006, +2.13104097320E+000, +2.31559504631E+002
+7.60438047559E+006, +2.05672647746E+000, +2.37441172957E+002
+7.79198998748E+006, +2.19268105027E+000, +2.43316871409E+002
+7.97959949937E+006, +1.99712182426E+000, +2.49228974409E+002
+8.16720901126E+006, +2.24763952801E+000, +2.55386305600E+002
+8.35481852315E+006, +2.11465924522E+000, +2.61165515962E+002
+8.54242803504E+006, +2.32345539599E+000, +2.67539179818E+002
+8.73003754693E+006, +2.34192697515E+000, +2.73191100915E+002
+8.91764705882E+006, +2.05143798364E+000, +2.78996635672E+002
+9.10525657071E+006, +1.94569398720E+000, +2.85076648785E+002
+9.29286608260E+006, +2.15262706579E+000, +2.91069705880E+002
+9.48047559449E+006, +2.24126619825E+000, +2.97001428810E+002
+9.66808510638E+006, +1.93881201166E+000, +3.03135235817E+002
+9.85569461827E+006, +1.99197499632E+000, +3.09041180201E+002
+1.00433041302E+007, +2.10325168545E+000, +3.15162775564E+002
+1.02309136421E+007, +2.05512202108E+000, +3.21223354121E+002
+1.04185231539E+007, +2.27035432142E+000, +3.27405121971E+002
+1.06061326658E+007, +2.10628386021E+000, +3.33213304324E+002
+1.07937421777E+007, +2.21134174352E+000, +3.39529646369E+002
+1.09813516896E+007, +2.04586716007E+000, +3.45686474744E+002
+1.11689612015E+007, +2.17248029699E+000, +3.51700050967E+002
+1.13565707134E+007, +2.15017902318E+000, +3.57665940373E+002
+1.15441802253E+007, +2.04618824831E+000, +3.64075672062E+002
+1.17317897372E+007, +2.26868898611E+000, +3.69673323080E+002
+1.19193992491E+007, +1.72348963758E+000, +3.76124097967E+002
+1.21070087610E+007, +1.94100922083E+000, +3.82330645152E+002
+1.22946182728E+007, +1.78302025917E+000, +3.88714781621E+002
+1.24822277847E+007, +1.64000311577E+000, +3.94718149272E+002
+1.26698372966E+007, +2.02111800120E+000, +4.00859319463E+002
+1.28574468085E+007, +2.12815885293E+000, +4.06993402262E+002
+1.30450563204E+007, +1.80421629102E+000, +4.13180934614E+002
+1.32326658323E+007, +1.57565813877E+000, +4.19445659644E+002
+1.34202753442E+007, +2.02329999071E+000, +4.26256295331E+002
+1.36078848561E+007, +1.81300250883E+000, +4.31618182938E+002
+1.37954943680E+007, +1.55296065036E+000, +4.38132677523E+002
+1.39831038798E+007, +1.48665096339E+000, +4.44640580261E+002
+1.41707133917E+007, +1.76365379369E+000, +4.50884750575E+002
+1.43583229036E+007, +2.10252922543E+000, +4.56867689471E+002
+1.45459324155E+007, +1.66778284233E+000, +4.63709323393E+002
+1.47335419274E+007, +1.54617305539E+000, +4.69842773481E+002
+1.49211514393E+007, +1.42022792414E+000, +4.75896496740E+002
+1.51087609512E+007, +1.59827332336E+000, +4.82537748996E+002
+1.52963704631E+007, +1.81109521433E+000, +4.88999618028E+002
+1.54839799750E+007, +7.69459357232E-001, +4.95681884603E+002
+1.56715894869E+007, +1.41183475072E+000, +5.01807864345E+002
+1.58591989987E+007, +1.39499590554E+000, +5.07770257797E+002
+1.60468085106E+007, +7.82681850104E-001, +5.14117566455E+002
+1.62344180225E+007, +8.32134868005E-001, +5.21311107494E+002
+1.64220275344E+007, +1.54410861935E+000, +5.27672780282E+002
+1.66096370463E+007, +1.28398801863E+000, +5.34833606474E+002
+1.67972465582E+007, +1.03608844286E+000, +5.40823372969E+002
+1.69848560701E+007, +1.77071864336E+000, +5.47128351337E+002
+1.71724655820E+007, +1.97304554006E-001, +5.52944827888E+002
+1.73600750939E+007, +6.08485962064E-001, +5.60146634603E+002
+1.75476846058E+007, -7.87271480582E-002, +5.66951923615E+002
+1.77352941176E+007, +8.19528694607E-001, +5.73941355269E+002
+1.79229036295E+007, +8.34457744789E-001, +5.80122077721E+002
+1.81105131414E+007, +1.24492873338E+000, +5.87216025465E+002
+1.82981226533E+007, +1.45110541204E+000, +5.92786087200E+002
+1.84857321652E+007, +7.05005544364E-001, +6.00134611100E+002
+1.86733416771E+007, +1.32655924008E+000, +6.06656497257E+002
+1.88609511890E+007, +1.06298846728E+000, +6.14290358006E+002
+1.90485607009E+007, +1.50741906591E+000, +6.20883581969E+002
+1.92361702128E+007, +8.72314400336E-001, +6.27520038088E+002
+1.94237797247E+007, +4.07769471508E-001, +6.33350471860E+002
+1.96113892365E+007, +1.16071372170E+000, +6.40652590906E+002
+1.97989987484E+007, +1.61088265519E+000, +6.46790243445E+002
+1.99866082603E+007, +1.09308874954E+000, +6.53839998989E+002
+2.01742177722E+007, +8.80010846903E-001, +6.61950324520E+002
+2.03618272841E+007, +9.59320636428E-001, +6.67325535218E+002
+2.05494367960E+007, +7.57557025465E-001, +6.75232676683E+002
+2.07370463079E+007, +3.52568943533E-001, +6.80834525504E+002
+2.09246558198E+007, +1.13059722115E+000, +6.89244655488E+002
+2.11122653317E+007, -1.52927136992E-001, +6.95981120820E+002
+2.12998748436E+007, +6.83623957580E-001, +7.02344260602E+002
+2.14874843554E+007, +3.78822546642E-001, +7.08681949172E+002
+2.16750938673E+007, +8.82786015848E-002, +7.18515948347E+002
+2.18627033792E+007, +8.78311108241E-001, +7.24778173142E+002
+2.20503128911E+007, +1.12002400855E+000, +7.31553858011E+002
+2.22379224030E+007, +8.83566892624E-001, +7.38180194402E+002
+2.24255319149E+007, +1.70818574258E-001, +7.45428224309E+002
+2.26131414268E+007, +5.55288416401E-001, +7.52425769724E+002
+2.28007509387E+007, +3.62568109540E-001, +7.59771880359E+002
+2.29883604506E+007, -2.91396433805E-001, +7.67674569017E+002
+2.31759699625E+007, +1.19509774350E+000, +7.74179429134E+002
+2.33635794743E+007, +6.72453258688E-001, +7.80764477743E+002
+2.35511889862E+007, +1.34987828473E+000, +7.88411219406E+002
+2.37387984981E+007, +1.54688346664E+000, +7.97697714806E+002
+2.39264080100E+007, +7.60736544312E-001, +8.04121969603E+002
+2.41140175219E+007, +3.39107705350E-001, +8.11401775852E+002
+2.43016270338E+007, -3.42105728088E-001, +8.18390820586E+002
+2.44892365457E+007, -4.30210391491E-001, +8.24943212989E+002
+2.46768460576E+007, +6.10991602871E-001, +8.34909180180E+002
+2.48644555695E+007, -2.86602665135E-002, +8.41659605616E+002
+2.50520650814E+007, +1.16708384382E+000, +8.49295700604E+002
+2.52396745932E+007, -4.94859796478E-001, +8.56434302212E+002
+2.54272841051E+007, +1.11048488139E+000, +8.64340720445E+002
+2.56148936170E+007, +2.89812133534E-002, +8.72347625166E+002
+2.58025031289E+007, +6.13232718104E-001, +8.78911483982E+002
+2.59901126408E+007, +4.76875724201E-001, +8.87291335924E+002
+2.61777221527E+007, +9.12296055210E-001, +8.95485127091E+002
+2.63653316646E+007, +8.57707979458E-002, +9.01818642038E+002
+2.65529411765E+007, +7.71990697480E-001, +9.10810355065E+002
+2.67405506884E+007, -1.85594704032E-001, +9.17813945145E+002
+2.69281602003E+007, -8.00322886258E-001, +9.25051928932E+002
+2.71157697121E+007, +3.48720778090E-001, +9.35682946982E+002
+2.73033792240E+007, -3.60264230895E-001, +9.43212276227E+002
+2.74909887359E+007, +6.86604989312E-001, +9.50818238006E+002
+2.76785982478E+007, +1.80854139490E-001, +9.58659275454E+002
+2.78662077597E+007, -5.10891922945E-001, +9.64984542212E+002
+2.80538172716E+007, -1.29593940278E+000, +9.72770886967E+002
+2.82414267835E+007, -6.93321537224E-001, +9.82976993485E+002
+2.84290362954E+007, +1.91921796046E+000, +9.89437651648E+002
+2.86166458073E+007, -1.87541096748E+000, +9.99273485930E+002
+2.88042553191E+007, -1.11195540316E+000, +1.00669105326E+003
+2.89918648310E+007, -2.31024166028E-001, +1.01642683572E+003
+2.91794743429E+007, -6.79472587221E-001, +1.02399979101E+003
+2.93670838548E+007, -1.04432805931E+000, +1.03292787998E+003
