"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.95322194835E+001, +3.06918850868E-001
+2.25031289111E+005, +1.90081512510E+001, +1.52835799127E+000
+3.50062578223E+005, +1.87269519383E+001, +2.83367569963E+000
+4.75093867334E+005, +1.86313878977E+001, +4.17765656081E+000
+6.00125156446E+005, +1.86046029192E+001, +5.47610949609E+000
+7.25156445557E+005, +1.85534639933E+001, +6.76284074392E+000
+8.50187734668E+005, +1.85353649396E+001, +8.01194309370E+000
+9.75219023780E+005, +1.85242072668E+001, +9.27273689592E+000
+1.10025031289E+006, +1.85147137210E+001, +1.05019391413E+001
+1.22528160200E+006, +1.84893169998E+001, +1.17693169512E+001
+1.35031289111E+006, +1.85232635027E+001, +1.29936446199E+001
+1.47534418023E+006, +1.85126470499E+001, +1.42151779921E+001
+1.60037546934E+006, +1.84955780281E+001, +1.54245961244E+001
+1.72540675845E+006, +1.85175833066E+001, +1.66283122323E+001
+1.85043804756E+006, +1.85400774167E+001, +1.78732695589E+001
+1.97546933667E+006, +1.85261268839E+001, +1.90684252601E+001
+2.10050062578E+006, +1.85560678560E+001, +2.02807563337E+001
+2.22553191489E+006, +1.85351976884E+001, +2.14705042703E+001
+2.35056320401E+006, +1.85570659471E+001, +2.27352861367E+001
+2.47559449312E+006, +1.85788913678E+001, +2.39743845841E+001
+2.60062578223E+006, +1.85284568164E+001, +2.51513009481E+001
+2.72565707134E+006, +1.85229773547E+001, +2.63875998043E+001
+2.85068836045E+006, +1.85612281860E+001, +2.75620841061E+001
+2.97571964956E+006, +1.85734921038E+001, +2.87583629529E+001
+3.10075093867E+006, +1.85954173635E+001, +3.00121399087E+001
+3.22578222778E+006, +1.85922928006E+001, +3.12250794485E+001
+3.35081351690E+006, +1.85952720986E+001, +3.24042560698E+001
+3.47584480601E+006, +1.86419191495E+001, +3.36572622871E+001
+3.60087609512E+006, +1.86030038980E+001, +3.49052912563E+001
+3.72590738423E+006, +1.86389914760E+001, +3.61062698751E+001
+3.85093867334E+006, +1.86475804216E+001, +3.72972007332E+001
+3.97596996245E+006, +1.86972705032E+001, +3.85178774484E+001
+4.10100125156E+006, +1.86494492374E+001, +3.97306243511E+001
+4.22603254068E+006, +1.86701126420E+001, +4.08817814352E+001
+4.35106382979E+006, +1.86615907332E+001, +4.21749447089E+001
+4.47609511890E+006, +1.86887672042E+001, +4.33326432656E+001
+4.60112640801E+006, +1.86119327046E+001, +4.45302872722E+001
+4.72615769712E+006, +1.86776688002E+001, +4.58013434003E+001
+4.85118898623E+006, +1.86552872518E+001, +4.69725759779E+001
+4.97622027534E+006, +1.87519759810E+001, +4.82080617688E+001
+5.10125156446E+006, +1.87097100951E+001, +4.94605912344E+001
+5.22628285357E+006, +1.87114773999E+001, +5.06624522796E+001
+5.35131414268E+006, +1.87655061621E+001, +5.18480109287E+001
+5.47634543179E+006, +1.86437715293E+001, +5.30465433094E+001
+5.60137672090E+006, +1.87926320859E+001, +5.42095229605E+001
+5.72640801001E+006, +1.87986211991E+001, +5.54482140689E+001
+5.85143929912E+006, +1.87455272316E+001, +5.67129584620E+001
+5.97647058824E+006, +1.87622679374E+001, +5.80518248637E+001
+6.10150187735E+006, +1.88442619848E+001, +5.91204796790E+001
+6.22653316646E+006, +1.87778826880E+001, +6.03745926532E+001
+6.35156445557E+006, +1.88073174437E+001, +6.15563374956E+001
+6.47659574468E+006, +1.88709097446E+001, +6.28174088436E+001
+6.60162703379E+006, +1.88448227344E+001, +6.40702705877E+001
+6.72665832290E+006, +1.88790440564E+001, +6.52786116691E+001
+6.85168961202E+006, +1.89223023119E+001, +6.64272048584E+001
+6.97672090113E+006, +1.89749406298E+001, +6.77489441831E+001
+7.10175219024E+006, +1.89657708935E+001, +6.89896615575E+001
+7.22678347935E+006, +1.89051436520E+001, +7.01718420782E+001
+7.35181476846E+006, +1.89327498846E+001, +7.13642372168E+001
+7.47684605757E+006, +1.89630185876E+001, +7.25874683546E+001
+7.60187734668E+006, +1.90036130729E+001, +7.38193489109E+001
+7.72690863579E+006, +1.89647608069E+001, +7.50463814434E+001
+7.85193992491E+006, +1.89968681955E+001, +7.63162636093E+001
+7.97697121402E+006, +1.89787876573E+001, +7.74987480145E+001
+8.10200250313E+006, +1.89619975985E+001, +7.87175502812E+001
+8.22703379224E+006, +1.90513436769E+001, +7.98994462114E+001
+8.35206508135E+006, +1.90304847185E+001, +8.11579554101E+001
+8.47709637046E+006, +1.91200674108E+001, +8.23994480235E+001
+8.60212765957E+006, +1.90534120953E+001, +8.36408379311E+001
+8.72715894869E+006, +1.91424824452E+001, +8.48736802480E+001
+8.85219023780E+006, +1.91039046143E+001, +8.61391319062E+001
+8.97722152691E+006, +1.91877904612E+001, +8.72967325178E+001
+9.10225281602E+006, +1.91605940147E+001, +8.85554785176E+001
+9.22728410513E+006, +1.91982154621E+001, +8.97760204171E+001
+9.35231539424E+006, +1.91979437941E+001, +9.10598763636E+001
+9.47734668335E+006, +1.91572108616E+001, +9.21813351016E+001
+9.60237797247E+006, +1.91736370586E+001, +9.35179232069E+001
+9.72740926158E+006, +1.91821940426E+001, +9.47104563306E+001
+9.85244055069E+006, +1.91764171446E+001, +9.59816678311E+001
+9.97747183980E+006, +1.92621257352E+001, +9.71899885070E+001
+1.01025031289E+007, +1.92213272448E+001, +9.83817857845E+001
