"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.51613823317E+002, -3.21738310733E+003
+2.87609511890E+005, +1.25675270228E+002, -1.21629065231E+003
+4.75219023780E+005, +8.07824030236E+001, -7.39914152802E+002
+6.62828535670E+005, +6.76037810233E+001, -5.33517207970E+002
+8.50438047559E+005, +6.19461363075E+001, -4.15949307786E+002
+1.03804755945E+006, +5.96697678772E+001, -3.41612435418E+002
+1.22565707134E+006, +5.65205996506E+001, -2.90220393986E+002
+1.41326658323E+006, +5.55230786512E+001, -2.51893720122E+002
+1.60087609512E+006, +5.46100453047E+001, -2.22707034722E+002
+1.78848560701E+006, +5.34633435314E+001, -2.00005605813E+002
+1.97609511890E+006, +5.29309661468E+001, -1.80417883957E+002
+2.16370463079E+006, +5.26668472112E+001, -1.65128871565E+002
+2.35131414268E+006, +5.23334511106E+001, -1.52249368650E+002
+2.53892365457E+006, +5.17894075928E+001, -1.41146024169E+002
+2.72653316646E+006, +5.19134870084E+001, -1.31837950917E+002
+2.91414267835E+006, +5.14616834612E+001, -1.22759527468E+002
+3.10175219024E+006, +5.12835932661E+001, -1.15992364923E+002
+3.28936170213E+006, +5.12977911132E+001, -1.09133121523E+002
+3.47697121402E+006, +5.11669008889E+001, -1.03417398516E+002
+3.66458072591E+006, +5.09717834554E+001, -9.80779325334E+001
+3.85219023780E+006, +5.07197892524E+001, -9.33774911993E+001
+4.03979974969E+006, +5.06265993456E+001, -8.91217340985E+001
+4.22740926158E+006, +5.06060372517E+001, -8.51363076961E+001
+4.41501877347E+006, +5.05233332932E+001, -8.14465979979E+001
+4.60262828536E+006, +5.03782353200E+001, -7.84102913229E+001
+4.79023779725E+006, +5.03767028403E+001, -7.51719706507E+001
+4.97784730914E+006, +5.04988401385E+001, -7.23787133678E+001
+5.16545682103E+006, +5.01911197076E+001, -6.98727611580E+001
+5.35306633292E+006, +5.03112777803E+001, -6.75166901284E+001
+5.54067584481E+006, +5.00587716424E+001, -6.53712599616E+001
+5.72828535670E+006, +5.02384277716E+001, -6.30722870919E+001
+5.91589486859E+006, +5.02202406585E+001, -6.10853747989E+001
+6.10350438048E+006, +5.01473583377E+001, -5.91545630647E+001
+6.29111389237E+006, +4.99767983872E+001, -5.74943331736E+001
+6.47872340426E+006, +5.00173519308E+001, -5.57750853602E+001
+6.66633291615E+006, +5.00403905921E+001, -5.42670889535E+001
+6.85394242804E+006, +5.00535059327E+001, -5.28234606157E+001
+7.04155193992E+006, +4.99621968803E+001, -5.14006117058E+001
+7.22916145181E+006, +4.99478592699E+001, -5.00619537379E+001
+7.41677096370E+006, +4.99765022768E+001, -4.88907636180E+001
+7.60438047559E+006, +4.99114132989E+001, -4.76448695489E+001
+7.79198998748E+006, +4.99281365834E+001, -4.65811357827E+001
+7.97959949937E+006, +4.99069880019E+001, -4.54537712426E+001
+8.16720901126E+006, +4.98313979590E+001, -4.44371244253E+001
