"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +9.31616171792E-001, +2.90812930037E+000
+2.25031289111E+005, +9.14224618667E-001, +6.53575837472E+000
+3.50062578223E+005, +9.42631175278E-001, +1.01723326104E+001
+4.75093867334E+005, +9.41149277776E-001, +1.38219760237E+001
+6.00125156446E+005, +9.74376516121E-001, +1.74555143241E+001
+7.25156445557E+005, +1.01120632118E+000, +2.10659901621E+001
+8.50187734668E+005, +1.10014616656E+000, +2.46389805778E+001
+9.75219023780E+005, +1.07331811280E+000, +2.82415880362E+001
+1.10025031289E+006, +1.14351406822E+000, +3.18122609836E+001
+1.22528160200E+006, +1.20272861262E+000, +3.54555276401E+001
+1.35031289111E+006, +1.20261781306E+000, +3.90946807271E+001
+1.47534418023E+006, +1.27571170381E+000, +4.25771119167E+001
+1.60037546934E+006, +1.21897362300E+000, +4.61571548630E+001
+1.72540675845E+006, +1.35070631575E+000, +4.97605811108E+001
+1.85043804756E+006, +1.37731684376E+000, +5.32593098172E+001
+1.97546933667E+006, +1.30358763012E+000, +5.68698368325E+001
+2.10050062578E+006, +1.35306061808E+000, +6.04405588282E+001
+2.22553191489E+006, +1.30981770275E+000, +6.41307612100E+001
+2.35056320401E+006, +1.29303979575E+000, +6.76824718728E+001
+2.47559449312E+006, +1.38872166362E+000, +7.11740694798E+001
+2.60062578223E+006, +1.41601470650E+000, +7.47848009293E+001
+2.72565707134E+006, +1.40860374863E+000, +7.83713833351E+001
+2.85068836045E+006, +1.38049281980E+000, +8.20187370564E+001
+2.97571964956E+006, +1.46746162682E+000, +8.56384098386E+001
+3.10075093867E+006, +1.43606844549E+000, +8.93620557021E+001
+3.22578222778E+006, +1.49261843956E+000, +9.27796037195E+001
+3.35081351690E+006, +1.63768579111E+000, +9.63060953913E+001
+3.47584480601E+006, +1.64929757111E+000, +9.99262303000E+001
+3.60087609512E+006, +1.63144780152E+000, +1.03431158928E+002
+3.72590738423E+006, +1.63588397514E+000, +1.07426756457E+002
+3.85093867334E+006, +1.69715708377E+000, +1.10813666392E+002
+3.97596996245E+006, +1.64826557726E+000, +1.14563447411E+002
+4.10100125156E+006, +1.49519894372E+000, +1.18323579234E+002
+4.22603254068E+006, +1.42754526550E+000, +1.21517055997E+002
+4.35106382979E+006, +1.67743952477E+000, +1.25481462751E+002
+4.47609511890E+006, +1.86395011486E+000, +1.29019462928E+002
+4.60112640801E+006, +1.57774549529E+000, +1.32831737415E+002
+4.72615769712E+006, +1.40759657388E+000, +1.36220805493E+002
+4.85118898623E+006, +1.59684853525E+000, +1.39867401924E+002
+4.97622027534E+006, +1.58533191991E+000, +1.43661444254E+002
+5.10125156446E+006, +1.37136573935E+000, +1.47081848839E+002
+5.22628285357E+006, +1.58394194119E+000, +1.50994914299E+002
+5.35131414268E+006, +1.57080275623E+000, +1.54686934402E+002
+5.47634543179E+006, +1.59242947633E+000, +1.58546136646E+002
+5.60137672090E+006, +1.59816431395E+000, +1.62314791941E+002
+5.72640801001E+006, +1.43523395939E+000, +1.65714208489E+002
+5.85143929912E+006, +2.14191784365E+000, +1.69762443314E+002
+5.97647058824E+006, +1.68273655817E+000, +1.72909535922E+002
+6.10150187735E+006, +1.38022183562E+000, +1.76984119545E+002
+6.22653316646E+006, +1.98257437443E+000, +1.80733968130E+002
+6.35156445557E+006, +2.13722408087E+000, +1.84539920690E+002
+6.47659574468E+006, +2.25097398661E+000, +1.88529270311E+002
+6.60162703379E+006, +1.97072260416E+000, +1.92450494502E+002
+6.72665832290E+006, +2.09199180714E+000, +1.95959080898E+002
+6.85168961202E+006, +2.07462586106E+000, +1.99905309335E+002
+6.97672090113E+006, +2.10557641164E+000, +2.03715314990E+002
+7.10175219024E+006, +2.32335976934E+000, +2.07302592031E+002
+7.22678347935E+006, +2.36965001627E+000, +2.11188649030E+002
+7.35181476846E+006, +2.00957791871E+000, +2.14901143141E+002
+7.47684605757E+006, +2.09291145820E+000, +2.18967343516E+002
+7.60187734668E+006, +1.98273292813E+000, +2.22500140788E+002
+7.72690863579E+006, +2.12643595076E+000, +2.26140317399E+002
+7.85193992491E+006, +2.32152826770E+000, +2.30280851195E+002
+7.97697121402E+006, +2.35153949957E+000, +2.34401115434E+002
+8.10200250313E+006, +2.27297466947E+000, +2.37987947644E+002
+8.22703379224E+006, +2.34894674816E+000, +2.42179650225E+002
+8.35206508135E+006, +2.17945404745E+000, +2.45777724388E+002
+8.47709637046E+006, +2.28387804679E+000, +2.49621288396E+002
+8.60212765957E+006, +2.19551272724E+000, +2.53774705755E+002
+8.72715894869E+006, +2.33059432984E+000, +2.57833706979E+002
+8.85219023780E+006, +2.68212927131E+000, +2.61987251961E+002
+8.97722152691E+006, +2.39172175742E+000, +2.66028977076E+002
+9.10225281602E+006, +2.36508507895E+000, +2.69874595008E+002
+9.22728410513E+006, +2.46832456468E+000, +2.73956653438E+002
+9.35231539424E+006, +2.03758583176E+000, +2.77807971384E+002
+9.47734668335E+006, +1.83319171201E+000, +2.81405824200E+002
+9.60237797247E+006, +2.32378285415E+000, +2.85525944467E+002
+9.72740926158E+006, +2.37248102041E+000, +2.90026487554E+002
+9.85244055069E+006, +2.83680670658E+000, +2.93792241874E+002
+9.97747183980E+006, +2.01987780055E+000, +2.97950585331E+002
+1.01025031289E+007, +2.05159586742E+000, +3.01472168664E+002
+1.02275344180E+007, +2.35747875119E+000, +3.05420308254E+002
+1.03525657071E+007, +2.32203404100E+000, +3.10075658971E+002
+1.04775969962E+007, +2.33135911068E+000, +3.13884901626E+002
+1.06026282854E+007, +1.71673923657E+000, +3.17989160351E+002
+1.07276595745E+007, +1.97710287268E+000, +3.22572837661E+002
+1.08526908636E+007, +2.33342794626E+000, +3.26943176932E+002
+1.09777221527E+007, +2.34284093582E+000, +3.31164473366E+002
+1.11027534418E+007, +2.21315308753E+000, +3.35285722608E+002
+1.12277847309E+007, +2.11416261018E+000, +3.39319549975E+002
+1.13528160200E+007, +1.62632920448E+000, +3.43871451577E+002
+1.14778473091E+007, +2.30796000886E+000, +3.47586125325E+002
+1.16028785982E+007, +1.66075531655E+000, +3.52685429122E+002
+1.17279098874E+007, +1.95208416050E+000, +3.56751332653E+002
+1.18529411765E+007, +1.88109554836E+000, +3.60923437257E+002
+1.19779724656E+007, +1.91839782034E+000, +3.65171051907E+002
+1.21030037547E+007, +1.90132868214E+000, +3.70237325238E+002
+1.22280350438E+007, +1.89755434165E+000, +3.74304450033E+002
+1.23530663329E+007, +2.10399229731E+000, +3.79972951465E+002
+1.24780976220E+007, +2.06559216406E+000, +3.83182915660E+002
+1.26031289111E+007, +1.51639096287E+000, +3.87866764153E+002
+1.27281602003E+007, +1.41342981289E+000, +3.91692962857E+002
+1.28531914894E+007, +1.20908161442E+000, +3.96665532228E+002
+1.29782227785E+007, +1.69362717305E+000, +4.00724236368E+002
+1.31032540676E+007, +2.59769759164E+000, +4.05330714474E+002
+1.32282853567E+007, +1.41733043807E+000, +4.10145612097E+002
+1.33533166458E+007, +1.68508185253E+000, +4.14449153077E+002
+1.34783479349E+007, +1.28853800208E+000, +4.19580968259E+002
+1.36033792240E+007, +2.38781061052E+000, +4.23738716706E+002
+1.37284105131E+007, +1.27263929021E+000, +4.28899796793E+002
+1.38534418023E+007, +1.36419304953E+000, +4.32679024233E+002
+1.39784730914E+007, +1.20628935188E+000, +4.36494694827E+002
+1.41035043805E+007, +1.58529490345E+000, +4.42484358664E+002
+1.42285356696E+007, +1.85382586201E+000, +4.47905044197E+002
+1.43535669587E+007, +2.19389545986E+000, +4.52985525293E+002
+1.44785982478E+007, +1.71539243941E+000, +4.56743719396E+002
+1.46036295369E+007, +1.57755224755E+000, +4.61190410057E+002
+1.47286608260E+007, +7.07157364109E-001, +4.67014073675E+002
+1.48536921151E+007, +9.72268288805E-001, +4.72106358845E+002
+1.49787234043E+007, +2.19364093290E+000, +4.76418462689E+002
+1.51037546934E+007, +1.75275291411E+000, +4.79782012406E+002
+1.52287859825E+007, +1.72339056453E+000, +4.85847567626E+002
+1.53538172716E+007, +1.89397655941E+000, +4.90670290541E+002
+1.54788485607E+007, +1.27577373594E+000, +4.96191737672E+002
+1.56038798498E+007, +9.04227756665E-001, +5.01127237493E+002
+1.57289111389E+007, +8.81308224892E-001, +5.06295218472E+002
+1.58539424280E+007, +8.08472124697E-001, +5.11800876100E+002
+1.59789737171E+007, +8.09513306800E-001, +5.15397915889E+002
+1.61040050063E+007, +1.11219469788E+000, +5.21452571729E+002
+1.62290362954E+007, +1.75085003102E+000, +5.27076587600E+002
+1.63540675845E+007, +1.07609761241E+000, +5.33411643773E+002
+1.64790988736E+007, +3.55670086337E-001, +5.36703968553E+002
+1.66041301627E+007, -4.05899214652E-001, +5.42556688865E+002
+1.67291614518E+007, -4.62482171147E-001, +5.48785059951E+002
+1.68541927409E+007, +7.93281851775E-001, +5.54379211873E+002
+1.69792240300E+007, -8.45561789831E-001, +5.58041390511E+002
