"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.34464484530E+002, +7.03710932298E-001
+2.25031289111E+005, +1.34197572086E+002, +4.65353530730E+000
+3.50062578223E+005, +1.34241088092E+002, +7.82445985734E+000
+4.75093867334E+005, +1.33962795245E+002, +1.08116515244E+001
+6.00125156446E+005, +1.34169872853E+002, +1.37513697293E+001
+7.25156445557E+005, +1.34001072478E+002, +1.65986425075E+001
+8.50187734668E+005, +1.34150444042E+002, +1.95281553864E+001
+9.75219023780E+005, +1.34344707170E+002, +2.23500534870E+001
+1.10025031289E+006, +1.34218131193E+002, +2.50050448417E+001
+1.22528160200E+006, +1.34195442852E+002, +2.75763898607E+001
+1.35031289111E+006, +1.34419235979E+002, +3.04707771961E+001
+1.47534418023E+006, +1.34468868677E+002, +3.32410834688E+001
+1.60037546934E+006, +1.34592939035E+002, +3.61233769663E+001
+1.72540675845E+006, +1.34579406795E+002, +3.90502665543E+001
+1.85043804756E+006, +1.34377716069E+002, +4.17927577649E+001
+1.97546933667E+006, +1.34603910025E+002, +4.46339764763E+001
+2.10050062578E+006, +1.34466096117E+002, +4.73387282528E+001
+2.22553191489E+006, +1.34435602727E+002, +5.03046308472E+001
+2.35056320401E+006, +1.34755527734E+002, +5.30270746443E+001
+2.47559449312E+006, +1.34693525424E+002, +5.60204628851E+001
+2.60062578223E+006, +1.34727495429E+002, +5.88326962617E+001
+2.72565707134E+006, +1.35202821422E+002, +6.14997046282E+001
+2.85068836045E+006, +1.34812975286E+002, +6.43927761978E+001
+2.97571964956E+006, +1.34692233634E+002, +6.77132769408E+001
+3.10075093867E+006, +1.35031188852E+002, +7.00875498573E+001
+3.22578222778E+006, +1.34904334746E+002, +7.29025772442E+001
+3.35081351690E+006, +1.35009021066E+002, +7.58253814042E+001
+3.47584480601E+006, +1.34852059393E+002, +7.85159069544E+001
+3.60087609512E+006, +1.35020587552E+002, +8.11666019264E+001
+3.72590738423E+006, +1.35495257026E+002, +8.58379328332E+001
+3.85093867334E+006, +1.36736637847E+002, +9.11018289966E+001
+3.97596996245E+006, +1.36923163864E+002, +9.65412664767E+001
+4.10100125156E+006, +1.35143022924E+002, +9.19104227708E+001
+4.22603254068E+006, +1.33065599355E+002, +9.90579294436E+001
+4.35106382979E+006, +1.34401078423E+002, +1.01099574938E+002
+4.47609511890E+006, +1.35212239936E+002, +1.02638978112E+002
+4.60112640801E+006, +1.35746266172E+002, +1.03938403184E+002
+4.72615769712E+006, +1.35604264050E+002, +1.06671487030E+002
+4.85118898623E+006, +1.35776374776E+002, +1.09627673436E+002
+4.97622027534E+006, +1.35884405358E+002, +1.12173294733E+002
+5.10125156446E+006, +1.35966245522E+002, +1.15112720251E+002
+5.22628285357E+006, +1.35935459612E+002, +1.17934197245E+002
+5.35131414268E+006, +1.36003480695E+002, +1.21257998453E+002
+5.47634543179E+006, +1.36167444970E+002, +1.23974193240E+002
+5.60137672090E+006, +1.35984371996E+002, +1.26972754692E+002
+5.72640801001E+006, +1.36288598852E+002, +1.29626303592E+002
+5.85143929912E+006, +1.36214551769E+002, +1.32740075681E+002
