"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.44731177533E+001, +1.09283802930E+000
+2.66777963272E+005, +1.44726980431E+001, +2.96848646497E+000
+4.33555926544E+005, +1.44846477169E+001, +4.82712491885E+000
+6.00333889816E+005, +1.45049469773E+001, +6.65889876037E+000
+7.67111853088E+005, +1.45183125720E+001, +8.52933414148E+000
+9.33889816361E+005, +1.45322721631E+001, +1.03283833774E+001
+1.10066777963E+006, +1.45052576304E+001, +1.21826236048E+001
+1.26744574290E+006, +1.45352371280E+001, +1.40000542311E+001
+1.43422370618E+006, +1.45127270454E+001, +1.58813087064E+001
+1.60100166945E+006, +1.45568422811E+001, +1.76671467673E+001
+1.76777963272E+006, +1.45313636893E+001, +1.95133438820E+001
+1.93455759599E+006, +1.45765965812E+001, +2.13067454747E+001
+2.10133555927E+006, +1.45665430370E+001, +2.31299287643E+001
+2.26811352254E+006, +1.45737565885E+001, +2.49602406325E+001
+2.43489148581E+006, +1.46003823807E+001, +2.68244613935E+001
+2.60166944908E+006, +1.45846134196E+001, +2.86414167868E+001
+2.76844741235E+006, +1.45543864782E+001, +3.04792541618E+001
+2.93522537563E+006, +1.45872705602E+001, +3.23065840254E+001
+3.10200333890E+006, +1.46477855772E+001, +3.41184497795E+001
+3.26878130217E+006, +1.45724464033E+001, +3.59668902017E+001
+3.43555926544E+006, +1.46191671463E+001, +3.77738535880E+001
+3.60233722871E+006, +1.46424171276E+001, +3.96110854229E+001
+3.76911519199E+006, +1.45667140383E+001, +4.15240873715E+001
+3.93589315526E+006, +1.45503532416E+001, +4.32470591218E+001
+4.10267111853E+006, +1.46509521832E+001, +4.52316525293E+001
+4.26944908180E+006, +1.46343949025E+001, +4.70176152527E+001
+4.43622704508E+006, +1.46250049541E+001, +4.87687994603E+001
+4.60300500835E+006, +1.46897830879E+001, +5.06863545194E+001
+4.76978297162E+006, +1.46606306656E+001, +5.24714165863E+001
+4.93656093489E+006, +1.47155702451E+001, +5.43368512380E+001
+5.10333889816E+006, +1.47174846012E+001, +5.61472983604E+001
+5.27011686144E+006, +1.47756594290E+001, +5.80368895893E+001
+5.43689482471E+006, +1.47104821396E+001, +5.98621949661E+001
+5.60367278798E+006, +1.47684958734E+001, +6.18235431244E+001
+5.77045075125E+006, +1.47332559735E+001, +6.35423806583E+001
+5.93722871452E+006, +1.48067110328E+001, +6.54191639317E+001
+6.10400667780E+006, +1.48213852414E+001, +6.72713225773E+001
+6.27078464107E+006, +1.48460471425E+001, +6.91103439004E+001
+6.43756260434E+006, +1.48481561713E+001, +7.09808410767E+001
+6.60434056761E+006, +1.48711770904E+001, +7.27812467112E+001
+6.77111853088E+006, +1.49605887071E+001, +7.46740629032E+001
+6.93789649416E+006, +1.49025774189E+001, +7.65172513066E+001
+7.10467445743E+006, +1.49119164010E+001, +7.83361925849E+001
+7.27145242070E+006, +1.49656356054E+001, +8.02028179058E+001
+7.43823038397E+006, +1.50065119032E+001, +8.20209942138E+001
+7.60500834725E+006, +1.49723495735E+001, +8.38905156596E+001
+7.77178631052E+006, +1.50133589792E+001, +8.58090189589E+001
